,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
1311,28.443465852795246,0.27904789687203235,0.4442130330453533,0.6281848485151089,0.5298828546881417,0.7448499684679398,TTC39C-AS1
1312,1491.8085470435976,0.1277468290700488,0.24569906745746253,0.5199320876224547,0.6031109098398875,0.7962769810024336,POMK
1313,670.8369257606105,0.6349378853541982,0.2443591700071169,2.598379612010082,0.009366488245873593,0.06061765146543225,USP48
1314,94.65457192052537,-0.3202336659186844,0.29147698115672127,-1.09865851034906,0.2719170460614457,0.5219801569746209,SETD3
1315,205.24900594771324,0.09808916084998597,0.26874220568285406,0.3649935096750012,0.7151162510653085,0.863377693885285,CIAO2A
1316,412.58470567972716,0.010152400629604801,0.2300321561641256,0.04413470185603602,0.9647970316431186,0.9864191123931879,METTL25
1317,14.604464208452196,0.9492981033196118,0.5615021280871825,1.6906402591090761,0.09090553062694554,0.2745957056055997,TMBIM6
1318,137.54062230683,0.7291427246780567,0.25806880668479026,2.825381083614047,0.004722441350289962,0.03771103136734886,TEF
1319,71.40314842588012,0.9659451307118677,0.3363471534527993,2.8718694979157062,0.004080514381826408,0.03411594238138944,PRDX2
1320,159.97596469596536,-0.9894764208771228,0.3485243852932675,-2.839045021324758,0.00452487722076053,0.03647029337883967,TEAD1
1321,70.67431588028538,0.02740905349784924,0.30763082893436544,0.08909722602508442,0.9290046419399798,0.9713737704429989,TEAD3
1322,11.119823999216766,1.4276899456246361,0.7766361762842591,1.8382995657700123,0.06601827506653188,0.22443097353197605,TEAD4
1323,20.46944277542542,0.49230357837274336,0.5131087322493028,0.9594527386323044,0.33733071773673257,0.5843630429483367,TEC
1324,4.257610459982542,0.42419483926944956,0.9940612175847029,0.42672909048813623,0.6695766595448641,0.8358822497755233,GLCCI1-DT
1325,311.142614401043,0.012016624940382236,0.2745752175210441,0.0437644192686882,0.9650921892054745,0.9864191123931879,MRPL49
1326,1.6287349841959164,-3.5017643968748016,1.85902331684998,-1.883658136579138,0.05961123252376606,,ZNHIT2
1327,0.0,0.0,,,0.0,,MPPED2
1328,0.0,0.0,,,0.0,,MYRF
1329,38.16800343151512,-0.9793841545654852,0.4014524097127817,-2.439602131834714,0.014703445775835043,0.08275378029916602,LINC01460
1330,0.0,0.0,,,0.0,,FAM9C
1331,246.66034186064567,-2.1937319658741856,0.3153705398738244,-6.956045947576045,3.4995576669473656e-12,7.84134221240673e-10,FAM9B
1332,364.65878271599695,0.04868806052088232,0.28995319000230885,0.16791696797850242,0.8666486011486829,0.9425539688687488,FAM9A
1333,453.90985760081355,-0.33443065768946884,0.2621413155319476,-1.275764779812861,0.2020386812814095,0.43895474107924565,KCTD1
1334,501.477904735488,0.027261376158618785,0.2208859542109829,0.12341833257799466,0.9017758407554537,0.9593380251463642,DYNAP
1335,120.12305989065936,-1.4225704432271302,0.33287385282262455,-4.273602240501486,1.9234002716987956e-05,0.0005387123594316377,BOD1L2
1336,974.596535184034,-0.20890802151266596,0.21321637011387273,-0.9797935374338012,0.3271880428072081,0.5765531345028101,PTGIS
1337,606.0321382841634,0.5115108632017638,0.24676310514322633,2.072882260518129,0.03818323834153764,0.15721591295029433,PTH
1338,151.49964794935138,-0.33994551088011754,0.2840945693817068,-1.196592781129054,0.23146531554772215,0.47503862745118713,PTGS1
1339,189.04396533285018,0.43683671962363607,0.2778159776843384,1.5723959552822446,0.11585875173054275,0.31708811546442484,PTGS2
