ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,129077911.5508,440.17436934919,379.6628950345,43,2,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,136202.58033965,315.93884892086,260.6654676259,43, , ,36726,1360,3723,21729.388489209,341.91366906475,1325.345323741,10646,22,0,139,139,139,26080,1338,3723,7507.3707409575,318.77045218874,930.81804221528,3020385,47526,184223,73408883983,30272604,363725359
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,48993.733935125,547.96,422.92,43, , ,12375,50,4500,8988.8,13.6,2138.08,3368,0,35,50,50,50,9007,50,4465,2721.1761037748,15.659645264051,1365.7205445164,449440,680,106904,4402761442,21264,319963742
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,34295.613754588,518.44285714286,186.61428571429, , , ,1392,4261,1422,276.45714285714,3124.5142857143,175.6,0,1881,0,35,35,35,1392,2380,1422,341.05945167937,616.44771599433,340.09931075565,9676,109358,6146,6629932,354610898,5011934
"Image 4_SIM_Channel Alignment_P1-1.czi",6,8,24496.866967563,419.78,356.5, , , ,138,2189,0,10.36,1693.88,0,0,994,0,25,25,25,138,1195,0,35.940784632504,337.66826916369,0,259,42347,0,33685,74467213,0
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,62036845.783334,447.80138522532,275.50244823175,44,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,3,51707986.795131,425.90831912071,503.84555618723,44,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,139142.20437576,315.62676056338,260.64788732394,44, , ,38866,1307,3499,22438.485915493,383.23943661972,1466.4295774648,10896,41,0,142,142,142,27970,1266,3499,8095.9799846064,318.27622887415,907.22996996889,3186265,54420,208233,80736792085,35139156,421411367
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,24496.866967563,545.82,422.78,44, , ,14136,161,2643,12631.24,18.8,982.24,10688,0,0,25,25,25,3448,161,2643,1028.3863281861,34.814987194215,818.41311287963,315781,470,24556,4014087481,37926,40195086
"Image 4_SIM_Channel Alignment_P1-1.czi",8,9,33315.739075885,518.41176470588,186.44117647059, , , ,1443,4250,2799,350.44117647059,3154.2941176471,389.35294117647,0,2195,0,34,34,34,1443,2055,2799,328.30567714717,596.58464965734,702.94932281469,11915,107246,13238,7732399,350030564,21460800
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,129205295.25903,440.69510992803,380.6609294777,45,2,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,133262.95630354,315.45588235294,260.66911764706,45, , ,39510,1221,3129,23080.941176471,437.70588235294,1578.8308823529,10865,52,0,136,136,136,28645,1169,3129,7949.6635621937,295.94654466386,875.83914094826,3139008,59528,214721,80982874352,37879644,442565863
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,35275.48843329,545.25,422.94444444444,45, , ,15547,223,2667,12990.916666667,31.111111111111,1085.7777777778,9131,0,12,36,36,36,6416,223,2655,1644.0862572957,49.102096421801,707.76021408025,467673,1120,39088,6170106657,119230,59973240
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,27436.49100367,518.32142857143,185.89285714286, , , ,1217,3910,3575,468.21428571429,3051.6071428571,814.71428571429,63,2127,0,28,28,28,1154,1783,3575,242.92513053947,507.84069675482,1121.3171440615,13110,85445,22812,7731630,267707931,52533770
"Image 4_SIM_Channel Alignment_P1-1.czi",6,8,54872.98200734,419.35714285714,356, , , ,362,3369,51,28.285714285714,1892.5714285714,1.1607142857143,0,820,0,56,56,56,362,2549,51,80.823874574897,744.21650948297,6.8802134895901,1584,105984,65,404092,231044492,2679
"Image 4_SIM_Channel Alignment_P1-1.czi",6,9,54872.98200734,450.21428571429,445.625, , , ,1157,2601,1747,336.14285714286,1625.1607142857,216.35714285714,0,851,0,56,56,56,1157,1750,1747,363.62565308902,509.31104183756,437.18759978137,18824,91009,12116,13599852,162171127,13133698
"Image 4_SIM_Channel Alignment_P1-1.czi",6,10,27436.49100367,419.14285714286,447.60714285714, , , ,1671,2173,0,481.28571428571,1532.5357142857,0,0,776,0,28,28,28,1671,1397,0,576.3594465611,394.03529472887,0,13476,42911,0,15454942,69954763,0
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,129006380.69926,440.96913927204,381.10031445586,46,2,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,135222.70566095,315.19565217391,260.82608695652,46, , ,37399,1200,3328,21870.115942029,486.92028985507,1748.7608695652,10216,55,0,138,138,138,27183,1145,3328,7434.6988306042,285.60500674408,919.15822767831,3018076,67195,241329,73578312340,43893729,537771415
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,33315.739075885,544.82352941177,422.91176470588,46, , ,16319,216,2429,13728.588235294,39.558823529412,1196.1470588235,11170,0,34,34,34,34,5149,216,2395,1542.3808458992,54.671576558779,675.6633163879,466772,1345,40669,6486625564,151843,63711295
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,57812.606043448,419.11016949153,356.09322033898, , , ,529,3647,19,35.576271186441,1931.2203389831,0.3728813559322,0,712,0,59,59,59,529,2935,19,106.91959650546,869.75208651258,2.4837284617864,2099,113942,22,737719,263922292,366
"Image 4_SIM_Channel Alignment_P1-1.czi",6,8,44094.360541613,449.5,445.7, , , ,1179,3599,957,226.57777777778,2350.1333333333,97.422222222222,0,1040,0,45,45,45,1179,2559,957,328.83585908812,698.40648492251,219.60010027412,10196,105756,4384,7068040,270002652,2548964
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128744754.16004,440.82218070006,381.5645640046,47,2,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,134242.83098224,315.17153284672,260.85766423358,47, , ,32761,1352,3810,19801.02189781,536.51824817518,1794.9343065693,10636,40,0,137,137,137,22125,1312,3810,6303.5020675568,294.58383162647,1019.1378219183,2712740,73503,245906,59118866954,51237731,582640414
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,40174.861826803,544.4512195122,422.84146341463,47, , ,16368,314,2786,13251.292682927,66.268292682927,1531,9026,0,0,41,41,41,7342,314,2786,1941.0689869747,76.472225150784,813.56815940645,543303,2717,62771,7350177021,413971,122578127
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,53893.107328638,419.15454545455,355.79090909091, , , ,410,3598,0,44.545454545455,1974.7636363636,0,0,714,0,55,55,55,410,2884,0,98.933726073984,821.73984266529,0,2450,108612,0,637682,250946872,0
"Image 4_SIM_Channel Alignment_P1-1.czi",6,8,39194.9871481,449.575,445.15, , , ,1164,4619,175,146.75,3103.4,23.625,0,1873,0,40,40,40,1164,2746,175,293.9097846933,805.87365555523,46.711162395167,5870,124136,945,4230358,410571524,107421
"Image 4_SIM_Channel Alignment_P1-1.czi",6,9,24496.866967563,339.3,510.5, , , ,1797,4817,2665,855.52,3731.36,1290.04,0,2197,59,25,25,25,1797,2620,2606,576.17807721803,635.7795005608,728.19242420302,21388,93284,32251,26265410,357777360,54331421
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128594833.3342,441.03217867049,381.90969703435,48,2,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,128363.58291003,315.19465648855,260.93511450382,48, , ,26914,1371,4220,17384.954198473,564.98473282443,1755.9847328244,10210,26,0,131,131,131,16704,1345,4220,4817.6800079939,315.00710577414,1027.2717038891,2277429,74013,230034,42610304141,54716047,541123522
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,33315.739075885,544.5,423.44117647059,48, , ,15723,324,2799,13020.5,83.882352941177,1654.1470588235,8923,0,0,34,34,34,6800,324,2799,1825.2879432456,78.922963860963,789.14027375224,442697,2852,56241,5874081599,444784,113581383
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,52913.232649935,419.22222222222,355.81481481482, , , ,330,3225,83,53.518518518519,1777.537037037,3.0555555555556,0,730,0,54,54,54,330,2495,83,95.302248234334,716.12470488177,13.49132029382,2890,95987,165,636042,197800681,10151
"Image 4_SIM_Channel Alignment_P1-1.czi",6,8,48013.859256423,449.25510204082,445.58163265306, , , ,1260,5387,293,184.24489795918,3265.5714285714,28.469387755102,0,1229,0,49,49,49,1260,4158,293,345.16720167021,1089.2941330666,63.360773235765,9028,160013,1395,7382102,579488843,232415
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128492926.36762,441.45607479486,382.44168471464,49,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,116605.0867656,315.70168067227,261.11344537815,49, , ,21338,1251,4118,14989.058823529,556.32773109244,1637.8991596639,9853,52,25,119,119,119,11485,1199,4093,3259.5615653344,322.69595568846,907.76890207561,1783698,66203,194910,27989673754,49118221,416480162
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,34295.613754588,420.3,355.9, , , ,343,2614,86,66.028571428571,1687.1714285714,5.0571428571429,0,639,0,35,35,35,343,1975,86,102.18883492434,540.80786441997,18.54397453613,2311,59051,177,507639,109573247,12587
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,46054.109899018,449.07446808511,445.20212765957, , , ,1380,5716,613,159.14893617021,3479.829787234,93.148936170213,0,1787,0,47,47,47,1380,3929,613,328.70476899779,1167.5983585632,159.38782053783,7480,163552,4378,6160588,631844274,1576412
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128331247.04563,441.72502615163,382.74074003375,50,3,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,72510.726223985,316.24324324324,260.56756756757,50, , ,16314,1130,3544,13442.324324324,511.87837837838,1289.7432432432,9837,69,243,74,74,74,6477,1061,3301,1657.4168720914,299.38361119037,712.85822642452,994732,37879,95441,13572043400,25932471,160190565
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,32335.864397183,546.59090909091,423.4696969697,50, , ,11135,465,2659,8345.9393939394,158.60606060606,1864.9090909091,3939,11,915,33,33,33,7196,454,1744,2137.0297573296,138.11859473699,469.75108858551,275416,5234,61542,2444745922,1440600,121831550
"Image 4_SIM_Channel Alignment_P1-1.czi",3,6,34295.613754588,430.72857142857,470.41428571429,50, , ,10552,286,5501,7139.9428571429,92.257142857143,4352.2571428571,3006,0,3103,35,35,35,7546,286,2398,2356.0474621063,86.417707491389,719.00529094254,249898,3229,152329,1972990068,551811,680551911
"Image 4_SIM_Channel Alignment_P1-1.czi",7,8,45074.235220315,448.95652173913,445.26086956522, , , ,1360,5505,888,187.5652173913,3354.6086956522,171.4347826087,0,1725,0,46,46,46,1360,3780,888,375.25959324025,1124.422014059,260.30705391679,8628,154312,7886,7955202,574550996,4401124
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128012787.77505,442.42013288223,383.16657736409,51,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,35275.48843329,449.44444444444,445.19444444444, , , ,1642,4792,945,225.66666666667,3181.7222222222,247.88888888889,0,1196,0,36,36,36,1642,3596,945,425.69022942578,913.81578672263,320.86844458463,8124,114542,8924,8175742,393667902,5815640
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,127561065.54817,442.65119717931,383.58697889861,52,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,37235.237790695,448.84210526316,445.28947368421, , , ,1644,3748,828,159.94736842105,2357.0789473684,124.44736842105,0,994,0,38,38,38,1644,2754,828,354.05351155855,793.73916273781,223.65147806696,6078,89569,4729,5610254,234432013,2439251
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,127178914.42348,443.12203080337,383.70842739481,53,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,28416.365682373,495.18965517241,271.3275862069,53, , ,13647,351,3246,11901.137931035,93.448275862069,1167.0344827586,9933,0,0,29,29,29,3714,351,3246,1073.856592053,92.843795933545,1126.9177141579,345133,2710,33844,4139764141,494604,75055534
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,29396.240361075,449.06666666667,445.7, , , ,931,2612,220,112.63333333333,1789.1666666667,23.266666666667,0,913,0,30,30,30,931,1699,220,262.56512930402,486.7125529462,58.083728704603,3379,53675,698,2379861,102903305,114078
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,126771286.55714,443.53557874396,384.15850434783,54,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,42134.611184208,495.05813953488,271.24418604651,54, , ,14937,480,3548,12249.441860465,124.32558139535,1180.5348837209,9257,0,0,43,43,43,5680,480,3548,1569.4794906399,111.8638034419,1204.5848790754,526726,5346,50763,6555556680,1190212,120870531
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,29396.240361075,522.03333333333,403.9, , , ,1874,1943,1288,1162.0333333333,1423.3,395.96666666667,254,713,0,30,30,30,1620,1230,1288,405.00110543343,319.04341397371,381.53207334182,34861,42699,11879,45266395,63725359,8925123
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,126530237.38618,443.67664506037,384.59106397479,55,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,39194.9871481,494.975,271.325,55, , ,16044,496,3638,13218.25,154.425,1182.675,9181,25,0,40,40,40,6863,471,3638,1774.1373888059,108.74502935885,1265.0897077242,528730,6177,47307,7111640298,1415077,118366433
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,31355.98971848,521.75,404.65625, , , ,1977,2443,1308,1329.03125,1721.0625,353.5,430,877,0,32,32,32,1547,1566,1308,411.62004750506,460.09718030279,317.58392337632,42529,55074,11312,61774733,101348168,7125438
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,32335.864397183,448.80303030303,415.80303030303, , , ,1377,2038,550,606.0303030303,1405.6363636364,79.757575757576,0,736,0,33,33,33,1377,1302,550,413.8223867833,353.99203894489,152.09208360049,19999,46386,2632,17599967,69211780,950146
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,125784552.75568,444.13878848311,384.6087576343,56,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,38215.112469398,494.55128205128,270.5,56, , ,16855,568,3467,13733.17948718,226.10256410256,1349.4615384615,9558,81,0,39,39,39,7297,487,3467,2014.0921145479,132.46266502238,1182.3348632029,535594,8818,52629,7509558082,2660534,124141609
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,49973.608613828,521.61764705882,404.3431372549, , , ,2100,2886,1322,1366.9607843137,1685.0392156863,329.88235294118,20,575,0,51,51,51,2080,2311,1322,506.30382028123,639.25143600259,371.85688898063,69715,85937,16824,108114849,165239335,12463818
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,26456.616324968,448.53703703704,415.68518518519, , , ,1284,1963,610,617.2962962963,1433.6296296296,70.740740740741,29,884,0,27,27,27,1255,1079,610,383.7645326554,304.43189817557,152.35323141472,16667,38708,1910,14117633,57902584,738614
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,125358307.27045,444.46044023043,385.03233333073,57,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,39194.9871481,494.675,270.575,57, , ,17048,673,3082,13759.575,262.6,1228.475,9448,125,0,40,40,40,7600,548,3082,2064.3520109226,133.6405051449,1042.0898870502,550383,10504,49139,7739236587,3454882,102718135
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,50953.48329253,521.38461538462,404.17307692308, , , ,2321,3108,1085,1525.3846153846,1802.6923076923,205.40384615385,0,787,0,52,52,52,2321,2321,1085,618.2842215213,663.25562275501,299.5515772549,79320,93740,10681,140489552,191419686,6770207
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,26456.616324968,473.16666666667,525.72222222222, , , ,1594,2870,1001,906.37037037037,2083.3333333333,206.25925925926,386,856,0,27,27,27,1208,2014,1001,313.99952819026,508.51594029928,276.18132179263,24472,56250,5569,24744184,123910800,3131837
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,125107459.3527,444.93072753902,385.44069409526,58,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,38215.112469398,494.21794871795,270.57692307692,58, , ,16481,655,2568,13357.076923077,272.89743589744,1148.8974358974,9157,140,13,39,39,39,7324,515,2555,1977.8081885687,121.32726401453,804.97367707443,520926,10643,44807,7106694212,3463819,76101987
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,49973.608613828,521.28431372549,404.1862745098, , , ,2607,3042,1182,1636.2549019608,1779.1568627451,164.49019607843,0,846,0,51,51,51,2607,2196,1182,673.1164488597,642.55438283616,291.73737316628,83449,90737,8389,159198123,182079163,5635443
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,27436.49100367,472.28571428571,525.67857142857, , , ,2014,3011,335,1118.2857142857,2259.4642857143,65.785714285714,348,1424,0,28,28,28,1666,1587,335,399.90247488355,437.14371584969,104.37267882284,31312,63265,1842,39333656,148104563,415306
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,124559709.4073,445.24634591482,385.55114932582,59,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,33315.739075885,493.97058823529,270.64705882353,59, , ,15526,617,2119,12804.647058824,278.05882352941,1176.4117647059,9220,133,67,34,34,34,6306,484,2052,1731.973403854,131.42527342769,565.75940478248,435358,9454,39998,5673596686,3198764,57616880
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,28416.365682373,521.56896551724,403.91379310345, , , ,2628,2688,662,1964.7931034483,1917.6206896552,82.103448275862,823,805,0,29,29,29,1805,1883,662,514.33274244475,496.4015809369,178.8980844798,56979,55611,2381,119359015,113540411,1091615
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,24496.866967563,472.42,525.78, , , ,2076,2879,147,1147.32,2253.16,24.4,48,1542,0,25,25,25,2028,1337,147,487.06388355807,408.39060958842,41.887746816143,28683,56329,610,38602129,130921039,56994
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,124070751.94263,445.6697059683,385.60552128827,60,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,123691540.44197,445.93420051968,385.6845411623,61,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,122991909.92138,446.20674325595,386.15006612597,62,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,122440240.47727,446.55135448762,386.4188427834,63,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,122134519.57752,446.70285936635,386.92981956468,64,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,25476.741646265,429.19230769231,224.42307692308, , , ,2129,3406,1521,1563.5384615385,2763.2692307692,493.34615384615,1006,2042,0,26,26,26,1123,1364,1521,266.74605613118,390.00774942991,440.92175653353,40652,71845,12827,65339802,202329729,11188451
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,121724931.96182,447.30363855907,387.15197021534,65,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,35275.48843329,428.69444444444,224.19444444444, , , ,2587,3914,1961,1849.0555555556,2917.6111111111,529.86111111111,929,1908,0,36,36,36,1658,2006,1961,425.50722300027,568.36503751816,535.7629087987,66566,105034,19075,129421206,317754724,20153567
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,121116429.78634,447.77768518818,387.70977476457,66,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,37235.237790695,428.42105263158,224.44736842105, , , ,2723,4312,2752,2023.6842105263,3083.2368421053,644.68421052632,1046,1973,0,38,38,38,1677,2339,2752,466.27396570611,660.11642847797,774.8866387977,76900,117163,24498,163665538,377364165,38010098
"Image 4_SIM_Channel Alignment_P1-1.czi",4,6,29396.240361075,496.5,466, , , ,3027,2673,1411,2250.6333333333,2006.6333333333,159.1,1400,1197,0,30,30,30,1627,1476,1411,467.82626331116,420.31010582363,361.13874972332,67519,60199,4773,158307493,125920477,4541599
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,120084621.74967,448.14069652634,388.0875186657,67,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,37235.237790695,428.55263157895,224.5, , , ,2676,4420,2790,2051.2894736842,3109.3684210526,675.76315789474,1137,1958,0,38,38,38,1539,2462,2790,495.75832756058,691.05487015896,809.1683563241,77949,118156,25679,168989687,385060138,41578799
"Image 4_SIM_Channel Alignment_P1-1.czi",4,6,37235.237790695,495.36842105263,465.86842105263, , , ,2911,2944,2502,1931.7368421053,1994.1315789474,408.26315789474,741,860,0,38,38,38,2170,2084,2502,581.51952323484,557.15732025736,693.47194195703,73406,75777,15514,154313178,162595007,24127218
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,119107686.695,448.15463909045,388.10168320253,68,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,31355.98971848,428.25,224.28125, , , ,2646,4186,1974,1966.9375,3065.84375,651.78125,1117,2058,0,32,32,32,1529,2128,1974,472.10789755678,621.13985279796,563.64915502436,62942,98107,20857,130712442,312740989,23442913
"Image 4_SIM_Channel Alignment_P1-1.czi",4,6,35275.48843329,495.58333333333,465.86111111111, , , ,2662,2974,1692,1734.7777777778,2059.7222222222,303.97222222222,413,1313,0,36,36,36,2249,1661,1692,592.61300844462,501.89581224514,486.66993720362,62452,74150,10943,120631998,161544882,11616035
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,118437452.41477,448.39626871846,387.83320923306,69,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,26456.616324968,428.2037037037,224.24074074074, , , ,2551,3634,1199,1831.6296296296,2791.3703703704,655.25925925926,1119,1841,0,27,27,27,1432,1793,1199,405.79183258909,483.49243476288,380.29984046929,49454,75367,17692,94862754,216455099,15353174
"Image 4_SIM_Channel Alignment_P1-1.czi",4,6,35275.48843329,495.36111111111,465.77777777778, , , ,2430,2744,2079,1474.2777777778,1877.6388888889,368.27777777778,170,903,0,36,36,36,2260,1841,2079,613.8304843294,493.07757446922,543.38797563389,53074,67595,13258,91433394,135428393,15217094
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,117300797.78748,448.78729429455,387.08122963829,70,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,24496.866967563,496.06,465.9, , , ,2233,2293,1628,1555.64,1741.52,362.08,607,1103,0,25,25,25,1626,1190,1628,458.84092014553,352.00190813877,450.00036296282,38891,43538,9052,65553235,78796026,8137556
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,116640362.25403,449.66775597298,386.0674753856,71,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,115650688.82854,450.15405927508,386.22480639859,72,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,114866789.08558,450.06877313907,386.02217938,73,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,114174017.68774,450.22419090449,386.45001673547,74,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,113311727.97048,450.02700213596,386.504341096,75,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,112927617.09643,449.9742249256,386.26212829835,76,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,112273060.81105,449.3751429145,387.26505293291,77,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,104954376.83583,451.88255998506,388.00207263561,78,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,104841691.24777,451.59773353895,386.94534791345,79,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,110130074.88873,448.67916755641,386.70798633355,80,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
