"Feature","MnSignal","Pval","Fold"
"LIG3",3047.66666666667,0.0395849429796458,NA
"RPAP3",1826.66666666667,0.320620781776277,NA
"ACSM3",1950,0.0268458858020752,NA
"REXO5",1034.83333333333,0.305532773226571,NA
"CIAPIN1",2113.16666666667,0.548479426537289,NA
"SPPL2B",1832.5,0.00407905025126478,NA
"FAM214B",562.5,0.217360286602725,NA
"COPZ2",215.5,0.894328562011029,NA
"PRKAR2B",808.666666666667,8.48417781779129e-09,NA
"MSL3",1330,0.0424002963403904,NA
"CREBBP",3042.5,0.502356960408428,NA
"TSPOAP1",1496.83333333333,9.14647773565365e-05,NA
"MPO",324.5,0.000741845417460671,NA
"GCFC2",562.333333333333,0.523324415599459,NA
"WDR54",805,0.989678592619617,NA
"CROT",11.1666666666667,0.874388233549665,NA
"ABCB4",1.16666666666667,0.066815627490712,NA
"KMT2E",4528.66666666667,0.941776954101783,NA
"RHBDD2",435.333333333333,0.215427832299624,NA
"IBTK",3308.33333333333,0.128712217468082,NA
"ZNF195",1364.5,0.832372755348606,NA
"MYCBP2",4167.33333333333,0.008557282563383,NA
"FBXL3",731.5,0.316340986982124,NA
"ITGAL",45204.8333333333,0.186960598037389,NA
"PDK2",507.666666666667,0.694071630172409,NA
"ITGA3",60.6666666666667,0.021263970922091,NA
"ZFX",1565.66666666667,0.749431627036355,NA
"LAMP2",11579,0.0531773655802859,NA
"ITGA2B",39.1666666666667,0.584316732543051,NA
"GDE1",2732.5,0.0122054700906985,NA
"REX1BD",1008.16666666667,0.234788401851258,NA
"CRLF1",101.833333333333,0.807220537535955,NA
"OSBPL7",248.833333333333,0.361542365647141,NA
"YBX2",65.1666666666667,0.291137032666372,NA
"MAP3K14",335.833333333333,0.0590047616118783,NA
"TMEM132A",7.83333333333333,0.644528298805662,NA
"AP2B1",8716.33333333333,0.733665064827811,NA
"ZNF263",1645.5,0.527559092630934,NA
"SPATA20",924.166666666667,0.151729510248478,NA
"CACNA1G",2.83333333333333,0.762622817398442,NA
"TNFRSF12A",87.3333333333333,0.232104804962982,NA
"MAP3K9",26.1666666666667,0.370379169924958,NA
"RALA",1437.83333333333,0.89543210011374,NA
"BAIAP2L1",27,0.0993003422913693,NA
"KDM7A",27.6666666666667,0.863488348035213,NA
"ETV1",14,0.54316993400275,NA
"AGK",312.833333333333,0.595645153333266,NA
"ALDH3B1",488.5,0.16753863775746,NA
"PHTF2",1865.83333333333,0.755759238390316,NA
"FARP2",2312.66666666667,0.553792138991696,NA
"GGCT",3225.83333333333,0.254036679634567,NA
"DBF4",2515.83333333333,0.374028450483157,NA
"TBXA2R",50.3333333333333,0.345283686103893,NA
"IFRD1",769.5,0.877114821205243,NA
"COX10",1192,0.855419888191968,NA
"GTF2IRD1",728.833333333333,0.389182254123495,NA
"PAF1",3443.16666666667,0.4689208961737,NA
"VPS41",2324.33333333333,0.033650817164894,NA
"ARHGAP44",2706.33333333333,1.2202655606117e-06,NA
"ELAC2",5799.66666666667,0.892842444084268,NA
"SCIN",3,0.961107326313113,NA
"ARSD",1361.16666666667,0.216680253880992,NA
"PNPLA4",142,0.158251303734565,NA
"ADIPOR2",7895.33333333333,0.495441737523849,NA
"CDKL3",23.8333333333333,0.598019797145452,NA
"MARK4",895.666666666667,0.835970181860032,NA
"CCDC124",3986.16666666667,0.459426330076996,NA
"CEACAM21",188.166666666667,0.38972298229473,NA
"PAFAH1B1",6176.83333333333,0.299828077751545,NA
"NOS2",127.333333333333,0.102356971978014,NA
"KIAA0100",20423.8333333333,0.105422019681456,NA
"TRAPPC6A",1317.5,0.150020269577226,NA
"MATK",2947.83333333333,0.0686426833478259,NA
"CD79B",12.1666666666667,0.44561080620716,NA
"SCN4A",2.16666666666667,0.393350381765081,NA
"ST7L",253.333333333333,0.351356775368137,NA
"TKTL1",2,0.516955315641496,NA
"RPUSD1",1244.5,0.682696218059437,NA
"RHBDF1",66.6666666666667,0.0273937951609309,NA
"LUC7L",944.833333333333,0.266346116681121,NA
"CACNA2D2",11.3333333333333,0.158354705469497,NA
"BAIAP3",3.33333333333333,0.417648127907674,NA
"TSR3",828.333333333333,0.74633605398958,NA
"PIGQ",747.333333333333,0.0547286054997431,NA
"CRAMP1",1861,0.945474481532149,NA
"TEAD3",1701.5,0.178848555410156,NA
"DNAJC11",3407.33333333333,0.824453217673521,NA
"MYLIP",1821.33333333333,0.734431042656219,NA
"NOX1",2,0.259670081240876,NA
"E2F2",1153.5,0.041139836298174,NA
"PSMB1",6544.83333333333,0.993485983185799,NA
"SYN1",8.33333333333333,0.881667022447985,NA
"JARID2",4336.16666666667,0.0238918827483506,NA
"CDKL5",65.8333333333333,0.690596785694691,NA
"CDK11A",1144.5,0.894230416066821,NA
"NADK",3327.66666666667,0.215923661730215,NA
"DLEC1",6.83333333333333,0.494246303434115,NA
"CYTH3",823.833333333333,0.456141883340696,NA
"ADAM22",148,0.316430326390998,NA
"SYPL1",2783.5,0.813097619253031,NA
"CYB561",433.333333333333,0.027145945371978,NA
"SPAG9",3867,0.388181608309489,NA
"CELSR3",1267.5,0.395204255079192,NA
"PLEKHG6",6.5,0.0659230800251176,NA
"SS18L2",929.5,0.958429851999893,NA
"MPND",117.666666666667,0.59903670102897,NA
"MGST1",2247.5,0.0795815952896418,NA
"CRY1",410,0.385333661616222,NA
"NFIX",2673.5,0.32358562331201,NA
"ST3GAL1",3528.83333333333,0.00909712173862583,NA
"MMP25",426.166666666667,0.000557147317503243,NA
"IL32",9,0.240775147512294,NA
"PKD1",2021.33333333333,0.0431177174087041,NA
"MAPK8IP2",14.3333333333333,0.210870943657881,NA
"MED24",2217.16666666667,0.399690134228552,NA
"RHOBTB2",2974.16666666667,0.651746873635841,NA
"HEATR5B",2153,0.58054291532007,NA
"SEC62",7494.5,0.12006353749365,NA
"RPS20",36848,0.370024502944705,NA
"CSDE1",28700.3333333333,0.566686263712407,NA
"UBE3C",6585.83333333333,0.275394123609519,NA
"REV3L",2246,0.589017404116622,NA
"MASP2",32.6666666666667,0.571785801515456,NA
"FAM76A",245.5,0.334524769880061,NA
"TRAF3IP3",2249.83333333333,0.406430443727283,NA
"POMT2",530.5,0.0122196517925228,NA
"VTA1",3134.83333333333,0.30305900232035,NA
"MLXIPL",168.333333333333,0.00187875424092767,NA
"BAZ1B",14506,0.0902154892520187,NA
"RANBP9",3134.33333333333,0.975273889849769,NA
"ETV7",3.16666666666667,0.801739890188869,NA
"SPRTN",732,0.3773141089986,NA
"EEF1AKNMT",2408.16666666667,0.817824164825396,NA
"DYRK4",372.833333333333,0.114279648391131,NA
"ZNF207",10802,0.625029550473217,NA
"UQCRC1",7962,0.752653081703098,NA
"STARD3NL",1409.5,0.150499919176273,NA
"CD9",22.8333333333333,0.453254697695947,NA
"NCAPD2",17310.3333333333,0.950206164874676,NA
"IFFO1",585,0.0794237681983119,NA
"GIPR",245.833333333333,0.588538341804082,NA
"PHF7",596,0.960053235173016,NA
"SEMA3G",472.5,0.00443823046229925,NA
"NISCH",2515.16666666667,0.160310989498219,NA
"STAB1",5.83333333333333,0.459396769837347,NA
"FUZ",745,0.799884153575402,NA
"SLC6A13",5.66666666666667,0.308138797247332,NA
"IDS",1151.66666666667,0.121048392002318,NA
"ZNF200",1234.33333333333,0.683118048361164,NA
"CD4",8511.83333333333,0.0198883271418516,NA
"LRRC23",239,0.4817306386739,NA
"BTK",5594.5,0.695348155511808,NA
"HFE",1.83333333333333,0.987556965889716,NA
"SCMH1",1649,0.851181347383286,NA
"FYN",25.6666666666667,0.242637900349609,NA
"HIVEP2",238.166666666667,0.000171114807030008,NA
"ELOA",3003.33333333333,0.270809322170982,NA
"LYPLA2",1608.83333333333,0.611862866865698,NA
"CLCN6",822.5,0.000944321396862586,NA
"MRC2",6965.66666666667,0.0308651095258882,NA
"NME1_NME2",447.666666666667,0.799083677747589,NA
"TSPAN9",13.1666666666667,0.0236771503987391,NA
"BTBD7",3122.16666666667,0.257015365843739,NA
"APBA3",531.166666666667,0.673544255103671,NA
"MKS1",673.166666666667,0.646607498738987,NA
"ABHD5",712.166666666667,0.11848901643522,NA
"AKAP8L",2864.16666666667,0.273432067185237,NA
"MBTD1",2301.83333333333,0.701740674747974,NA
"UTP18",3510,0.897115491534779,NA
"RNF216",2540.83333333333,0.0209807833101978,NA
"TTC19",1676.66666666667,0.419401167747072,NA
"PTBP1",23449.8333333333,0.790974234362551,NA
"DPF1",16.8333333333333,0.226156171941235,NA
"SYT7",58,0.24913313878825,NA
"LARS2",1941.16666666667,0.832854903017075,NA
"PIK3C2A",2145.16666666667,0.000398077114642421,NA
"PLAUR",1862.16666666667,0.0597240856821678,NA
"ANLN",5527.5,0.836615436836982,NA
"WIZ",2560.16666666667,0.311531934487856,NA
"RABGAP1",1452,0.208378070189017,NA
"QPCTL",729.666666666667,0.132698021273254,NA
"PPP5C",4300.33333333333,0.880264823079571,NA
"CEP68",1002.83333333333,0.46470649797257,NA
"MAP4K3",297.833333333333,0.106281026133069,NA
"ZBTB32",5.66666666666667,0.509129164823541,NA
"TYROBP",2062.83333333333,0.564476515274154,NA
"TMEM159",368,0.931206938067045,NA
"BRCA1",7664,0.248808547345151,NA
"ERCC1",4248.5,0.429532393749805,NA
"CD22",2.33333333333333,0.875343303443477,NA
"SEMA3B",20.8333333333333,0.377420351148058,NA
"MBTPS2",1343.16666666667,0.403639802728158,NA
"PRICKLE3",534.333333333333,0.727076496252245,NA
"EXTL3",1499.16666666667,0.147081865428646,NA
"ELOVL5",5014.83333333333,0.0485086187959507,NA
"ALOX5",16,0.05038951471524,NA
"KDM5D",1387.33333333333,0.00795899441622006,NA
"CALCOCO1",429.833333333333,0.0106810888634466,NA
"UBR7",4341.66666666667,0.794000031400277,NA
"MAP4K5",1177.16666666667,0.596036492016744,NA
"PSMC4",4726.83333333333,0.377645334163722,NA
"MAN2B2",1522.33333333333,0.169146951509205,NA
"SLC25A39",3337.5,0.729453052801763,NA
"MVP",863.166666666667,0.00619573228988794,NA
"NUB1",2835.83333333333,0.040027614478879,NA
"PGM3",740.333333333333,0.951414857811288,NA
"RWDD2A",85.1666666666667,0.688622472162103,NA
"CLK1",1955.16666666667,0.000176516073313816,NA
"POLR3B",1458.33333333333,0.249946680941101,NA
"ANGEL1",1660.16666666667,0.0347345712371762,NA
"RNF14",1558.66666666667,0.184979579798334,NA
"DNASE1L1",611.166666666667,0.454384399558929,NA
"DDX11",2104,0.00956306610612134,NA
"HEBP1",362,0.417319322649566,NA
"MAMLD1",4,0.690139803221268,NA
"CD6",1.66666666666667,0.0748619406117019,NA
"TACC3",7140.66666666667,0.908660950974753,NA
"UFL1",1491.66666666667,0.192894004293545,NA
"POLA2",2849.83333333333,0.837260817998433,NA
"ZC3H3",1256,0.186996746210877,NA
"CAPN1",3881.5,0.57736545410483,NA
"ACPP",5630.33333333333,6.11646886596732e-05,NA
"MDH1",6586.16666666667,0.249989782423325,NA
"SLC30A9",3773.5,0.0928760623756308,NA
"MTMR11",407.833333333333,0.724344112073489,NA
"COX15",2953.66666666667,0.0919156986215903,NA
"CCDC88C",1758.16666666667,0.895348523235583,NA
"YAF2",712.833333333333,0.622712535693186,NA
"ZMYND11",979,0.797231805798524,NA
"WAS",4374.5,0.867097865217637,NA
"BID",2369,0.367168093194929,NA
"MATR3",17262,0.731932234049393,NA
"XYLT2",815,0.202767945093241,NA
"RGPD5",11,0.786346372943114,NA
"NUDCD3",2497.5,0.490069579381349,NA
"CHDH",2,0.311651508528929,NA
"GLT8D1",1612.5,0.0787734199171513,NA
"ATP2C1",2183.66666666667,0.967443203397908,NA
"IGF1",767.166666666667,1.46966896147228e-05,NA
"SLC38A5",1682.5,0.589566398323489,NA
"RALBP1",6731.83333333333,0.970990129907941,NA
"RUFY3",60.1666666666667,0.912408625617924,NA
"SLC11A1",48.3333333333333,0.099520889371629,NA
"WWTR1",3,0.721877750901968,NA
"AGPS",4574.83333333333,0.633450276553047,NA
"CXorf56",982.333333333333,0.891167908105968,NA
"ATP1A2",9.33333333333333,0.709569943911272,NA
"TTC27",1706.5,0.142804646145863,NA
"ZNF582",185.833333333333,0.221272015509266,NA
"VSIG2",17.5,0.786058428632913,NA
"PHLDB1",232.5,0.118462369779251,NA
"MARCO",52.1666666666667,0.192915256127618,NA
"PRDM11",77.6666666666667,0.277355512241555,NA
"CD74",17494.8333333333,0.0343616025653416,NA
"ZRANB1",1155,0.660018836480188,NA
"NCDN",1643.83333333333,0.341056246144252,NA
"ADGRA2",6544.5,0.945514859518858,NA
"ZFP64",692.833333333333,0.306473649334569,NA
"MNAT1",932.333333333333,0.045298446846639,NA
"RUNX3",3840.33333333333,0.131914373075866,NA
"MRE11",5537.16666666667,0.377808862318425,NA
"PLEKHB1",2.5,0.316217419940647,NA
"SERPINB1",2835.33333333333,0.667155891896802,NA
"SPAST",1740.66666666667,0.21771490122321,NA
"OSBPL5",1515.5,0.0163317328659598,NA
"AQR",4285.5,0.780604136954835,NA
"CPS1",873,0.602959568025739,NA
"FHL1",115,0.000247740102174161,NA
"RTF2",4703.33333333333,0.319514643985883,NA
"NLRP2",70.8333333333333,0.346086801523318,NA
"SLC45A4",2497.16666666667,0.153432163027345,NA
"RNF10",4867.16666666667,0.187788039033464,NA
"ZNF839",361.666666666667,0.990511411853026,NA
"ZDHHC6",1838.5,0.347982687790653,NA
"GRAMD1B",348.5,0.0116347977233397,NA
"RNH1",9874.66666666667,0.00960792870232509,NA
"NDUFS1",7091.5,0.551912368236405,NA
"RB1CC1",5465.16666666667,0.581898974374041,NA
"ERP44",3561.16666666667,0.203045299242957,NA
"ALAS1",3446.83333333333,0.268136099381061,NA
"BIRC3",7.66666666666667,0.774832644337405,NA
"AKAP11",2445.5,0.984154731985592,NA
"GLRX2",1076,0.253263137015066,NA
"SNAPC1",729.166666666667,0.0312869632431929,NA
"DERA",1011,0.143282052707739,NA
"STRAP",5175.83333333333,0.312344738292491,NA
"ABCC2",75.5,0.689530611303509,NA
"DEF6",1655.33333333333,0.330108685622945,NA
"PLEKHO1",2539,0.10445371259471,NA
"GCLM",874.833333333333,0.00181943348215984,NA
"UBR2",2696.83333333333,0.509076039014585,NA
"EHD2",7.66666666666667,0.465566286032263,NA
"DEPDC1",1585.16666666667,0.21532557272932,NA
"CCDC28A",560.5,0.110160831052244,NA
"RRAGD",852.166666666667,0.755440496647219,NA
"HSF2",593.333333333333,0.722549020547268,NA
"PHF20",2167.66666666667,0.123671404464369,NA
"HSD17B6",38.1666666666667,0.0185786262625671,NA
"NR1H3",189,0.483542741346015,NA
"TYMP",3089.66666666667,0.446797526451509,NA
"NCAPH2",2650.5,0.533874019748571,NA
"TOMM34",1286.16666666667,0.614193343924721,NA
"SEC63",7441.5,0.306948666582951,NA
"KPNA6",6045,0.931768287916697,NA
"VIM",9755.66666666667,3.48655304243801e-06,NA
"RTEL1_TNFRSF6B",405.833333333333,0.00779246492615327,NA
"FAS",40.1666666666667,0.525160735907131,NA
"RNASET2",4053.5,0.745204902342835,NA
"CD44",7595.83333333333,0.0660158253102725,NA
"KCNG1",183.666666666667,0.0229318999172658,NA
"AGPAT4",212.5,0.415594126253309,NA
"SLAMF7",7.16666666666667,0.000195370437246,NA
"BTN3A1",295.5,0.916619427755577,NA
"MIPEP",806.5,0.771960940123685,NA
"PRKCH",2.5,0.0141333164890704,NA
"IFNGR1",2039.5,0.813048805348713,NA
"B4GALT7",613.5,0.0197342656545683,NA
"SH2D2A",1.66666666666667,0.550444171221908,NA
"VRK2",1470.66666666667,0.675576371256435,NA
"TNFRSF1B",4953.5,0.148212822694847,NA
"VEZT",1028.33333333333,0.434727385311206,NA
"POU2F2",1060.5,0.339840929634226,NA
"BRD9",2571,0.614987127523769,NA
"SNX1",4457.83333333333,0.640318361484701,NA
"TBPL1",432.333333333333,0.299385099667479,NA
"ARNTL2",415.833333333333,0.192049882320701,NA
"BCLAF1",13404.1666666667,0.0988193571386203,NA
"SLC39A9",6464.83333333333,0.197532763965572,NA
"ANK1",16.1666666666667,0.738829144283552,NA
"TFB1M",414,0.998735640535674,NA
"RABEP1",5059.33333333333,0.58791562335476,NA
"HMGB3",4937.16666666667,0.514110952770964,NA
"NUP160",7902.83333333333,0.277010793387478,NA
"BAK1",1486,0.269831720942637,NA
"IKZF2",5.33333333333333,0.209622424347274,NA
"GRN",12198.6666666667,0.243960683997929,NA
"FAM13B",1822,0.110051668864081,NA
"ARHGAP31",19,0.919354618256682,NA
"CENPQ",502.333333333333,0.0756087799563144,NA
"SARS1",3284.33333333333,0.855320964591275,NA
"RANBP3",3290.83333333333,0.444206421844015,NA
"ARID4A",3078.66666666667,0.736497009604142,NA
"EIPR1",833.166666666667,0.763208792669994,NA
"PNPLA6",3206.5,0.257601089448368,NA
"IFT88",317.833333333333,0.0897989485987293,NA
"ALG1",1354,0.770209150404922,NA
"ZCCHC8",1580.83333333333,0.957262403723155,NA
"ABCF2",3769.66666666667,0.0702932190922537,NA
"CHPF2",1328.16666666667,0.273488584622039,NA
"LRRC7",8.33333333333333,0.113804120478142,NA
"FUT8",851.5,0.00167800369468925,NA
"UBA6",2647.33333333333,0.469102034143469,NA
"GAB2",3757.5,0.053156952026816,NA
"ATP6V0A1",1080.5,0.24266828466939,NA
"PIAS1",2990.33333333333,0.439118624751321,NA
"SLC4A7",1029.16666666667,0.075208504666231,NA
"APBA2",465.166666666667,0.226525682541195,NA
"MAP2K3",2675,0.176959415646555,NA
"TMSB10",10165.6666666667,0.0673091255614985,NA
"ASTE1",445.666666666667,0.766679240387645,NA
"RNF19A",1739.33333333333,0.0781440644621839,NA
"PEX3",422.5,0.525469971501222,NA
"GABARAPL2",1269.83333333333,0.925034096509526,NA
"SH3YL1",466.333333333333,0.645661929743909,NA
"FAM136A",3262,0.612023838957596,NA
"VCL",5343.5,0.164274810384823,NA
"DEPDC1B",1469.5,0.462277313217774,NA
"DAPK2",30,0.00063541503787268,NA
"NSMAF",6344.83333333333,0.000933168397459074,NA
"ADSS2",4310.5,0.421322516653244,NA
"STAP1",2.5,0.342611986295786,NA
"TIMP2",1528.16666666667,0.761458759261134,NA
"RFC1",4868.66666666667,0.963602966348069,NA
"TBC1D23",1608.83333333333,0.0905560787295811,NA
"CUL3",5032.83333333333,0.214601199099807,NA
"MYOM2",34.6666666666667,0.219837865862252,NA
"CYP46A1",1.16666666666667,0.9192755877605,NA
"ZZZ3",3338.33333333333,0.996080471923656,NA
"USP2",381.333333333333,0.319915337785047,NA
"TUBG2",69.5,0.538373396386354,NA
"RPL26L1",1115.83333333333,0.67557569786023,NA
"NSUN2",4305,0.631762323026468,NA
"FBXO42",1384.66666666667,0.251874595615857,NA
"MFAP3",896.833333333333,0.357614320908013,NA
"MRI1",1697,0.0134072943870513,NA
"METTL1",800.333333333333,0.919809729123329,NA
"AGA",407.333333333333,0.725343651303398,NA
"PI4K2B",1193,0.026232598542782,NA
"BOD1L1",5527.16666666667,0.882339322495766,NA
"MAT2B",3375.66666666667,0.249171021469692,NA
"EDC4",2854.66666666667,0.707894096826023,NA
"TRIO",1342.66666666667,0.71069696062795,NA
"CLEC16A",1682.5,0.188006232864972,NA
"MSR1",3.16666666666667,0.586624321572918,NA
"MTREX",7696.16666666667,0.357866059343265,NA
"ZFYVE16",660,0.650431258684972,NA
"RIPOR1",1543.16666666667,0.212639086774675,NA
"RAI14",48.3333333333333,0.0235784125605555,NA
"PNKP",1240.83333333333,0.00115235872628641,NA
"PHLPP2",370.833333333333,0.489489009783203,NA
"SPDL1",2287.66666666667,0.387392139823973,NA
"STAU2",2577.16666666667,0.603710505583797,NA
"SLC66A1",1462.83333333333,0.964059691151021,NA
"CTNS",662.833333333333,0.846388689065825,NA
"RTN4R",130.333333333333,0.720435141729675,NA
"PHF23",1752.33333333333,0.205628299394268,NA
"INPP4A",1787.5,0.503169122513015,NA
"RAB27B",121,0.000187834507604452,NA
"PSMA4",8291.33333333333,0.130710507523431,NA
"LSG1",2705.66666666667,0.868655057877583,NA
"PARP3",306.833333333333,0.419969206506061,NA
"THAP3",451,0.202780507387149,NA
"RIPOR3",3.5,0.907723344511623,NA
"TDP1",2955,0.507899590365463,NA
"AIFM2",178,0.124395106681928,NA
"MED17",1450.66666666667,0.895991559680759,NA
"RETSAT",1169.66666666667,0.956080277610022,NA
"CAPG",2604.5,0.826601952362608,NA
"AP2S1",5200.5,0.533859833172075,NA
"USH2A",4.66666666666667,0.240409947728951,NA
"TG",5.5,0.785238211297125,NA
"ADAM28",14.1666666666667,0.205091320598844,NA
"DCUN1D1",1924.16666666667,0.0582005810449656,NA
"JADE2",3184.5,0.727877802337525,NA
"ZIC2",388.5,0.946649738066389,NA
"LCP2",6260.16666666667,0.0047561323428519,NA
"TRIT1",732.666666666667,0.884454269282354,NA
