"Feature","MnSignal","Pval","Fold"
"HOXA11",506,0.607766627703802,NA
"POLR2J",1582,0.0179095542784059,NA
"DHX33",2918.33333333333,0.00024404004870314,NA
"THSD7A",324.333333333333,4.93416700542147e-08,NA
"LIG3",3203.5,0.85490724740581,NA
"RPAP3",1999.5,0.355002306576432,NA
"ACSM3",2648.83333333333,1.31530733774799e-09,NA
"REXO5",1048.33333333333,9.83423574465839e-05,NA
"CIAPIN1",2095,0.00736187873439252,NA
"SPPL2B",1994,0.007157588029325,NA
"FAM214B",688.333333333333,0.014139988476592,NA
"COPZ2",238.833333333333,0.667302205134286,NA
"PRKAR2B",873.666666666667,3.4848332003012e-09,NA
"MSL3",1476,0.00642852400241258,NA
"CREBBP",3250.5,0.685973856079213,NA
"TSPOAP1",1686.16666666667,4.25982977782058e-05,NA
"MPO",428.666666666667,3.99217974476794e-08,NA
"GCFC2",631.333333333333,0.135640962473864,NA
"WDR54",826.666666666667,0.0317795405462788,NA
"CROT",13.6666666666667,0.534019684816828,NA
"KMT2E",5250.16666666667,0.00108392775973061,NA
"RHBDD2",481.5,0.334296365253486,NA
"IBTK",3654,0.242087279116915,NA
"ZNF195",1424.83333333333,0.0438371060892676,NA
"MYCBP2",4369.83333333333,0.241065298786262,NA
"FBXL3",877.666666666667,0.0206019873658504,NA
"ITGAL",39824.6666666667,7.88793965494698e-11,NA
"PDK2",613.833333333333,0.0013479510488044,NA
"ITGA3",63.6666666666667,0.00498165969198545,NA
"ZFX",1681.16666666667,0.597286767462658,NA
"LAMP2",15091.8333333333,2.27637408754734e-05,NA
"ITGA2B",56.8333333333333,0.00144099249052694,NA
"GDE1",2940.33333333333,0.0282055996585411,NA
"REX1BD",1050.33333333333,0.377362183613632,NA
"CRLF1",97.6666666666667,0.167043919008417,NA
"OSBPL7",293,0.02457673883627,NA
"YBX2",88,0.00115014812540014,NA
"MAP3K14",389.5,0.00498379148458343,NA
"TMEM132A",9.16666666666667,0.945775236715625,NA
"AP2B1",9789,0.297898800832526,NA
"ZNF263",1745.66666666667,0.0208328196021764,NA
"SPATA20",977,0.875461053943528,NA
"CACNA1G",1.5,0.0921324834841864,NA
"TNFRSF12A",117.5,0.0254377303672565,NA
"MAP3K9",32.3333333333333,0.626173558159858,NA
"RALA",1612.66666666667,0.436806409319836,NA
"BAIAP2L1",27,0.304756899277916,NA
"KDM7A",31.3333333333333,0.880729055319817,NA
"ETV1",14.8333333333333,0.405373911841777,NA
"AGK",323.666666666667,0.0382280379370614,NA
"ALDH3B1",685,8.47169598760408e-08,NA
"PHTF2",1951.66666666667,0.115047213213079,NA
"FARP2",2401,0.00107323793185097,NA
"GGCT",3351,0.249627724398444,NA
"DBF4",2674.16666666667,0.0303398693386347,NA
"TBXA2R",32.3333333333333,2.91300189841222e-05,NA
"IFRD1",820.833333333333,0.25433328428203,NA
"COX10",1220.5,0.00497870027618146,NA
"GTF2IRD1",805.666666666667,0.689885523113008,NA
"PAF1",3523,0.0135399107457344,NA
"VPS41",2681,0.434177895842028,NA
"ARHGAP44",2490.83333333333,2.59646905617038e-11,NA
"ELAC2",5796.66666666667,0.000110619156057804,NA
"SCIN",3.33333333333333,0.907097233300636,NA
"ARSD",1683.83333333333,5.81710693861846e-07,NA
"PNPLA4",166.666666666667,0.994401125044526,NA
"ADIPOR2",8624.33333333333,0.474426889237764,NA
"CDKL3",22.8333333333333,0.677672772027425,NA
"MARK4",1031.16666666667,0.0100822971176946,NA
"CCDC124",4002.5,0.000653484356697521,NA
"CEACAM21",202.666666666667,0.54879199963483,NA
"PAFAH1B1",6924,0.714965638832718,NA
