"Feature","MnSignal","Pval","Fold"
"Sim0.667Fold4",2.66666666666667,0.303423992509609,0.667
"Sim0.667Fold5",3,0.665989282671909,0.667
"Sim0.667Fold6",5,0.662107176518617,0.667
"Sim0.667Fold7",4.33333333333333,0.0230480184090842,0.667
"Sim0.667Fold8",8.5,0.195604844888971,0.667
"Sim0.667Fold9",8,0.788751104181192,0.667
"Sim0.667Fold10",13.5,0.713080650393019,0.667
"Sim0.667Fold11",16.5,0.0254893784964351,0.667
"Sim0.667Fold12",17.6666666666667,0.273741423140578,0.667
"Sim0.667Fold13",25.5,0.114333080451251,0.667
"Sim0.667Fold14",33.5,0.633439349887424,0.667
"Sim0.667Fold15",55.5,5.58041454698302e-05,0.667
"Sim0.667Fold16",62.8333333333333,0.0630030781775984,0.667
"Sim0.667Fold17",97.1666666666667,0.000908328771828246,0.667
"Sim0.667Fold18",100.833333333333,0.0418607580277424,0.667
"Sim0.667Fold19",134.166666666667,0.00230108046735875,0.667
"Sim0.667Fold20",197.833333333333,6.86873643936236e-05,0.667
"Sim0.667Fold21",251,0.00233597471439734,0.667
"Sim0.667Fold22",293.833333333333,0.000356338606686357,0.667
"Sim0.667Fold23",366,0.000149013691171011,0.667
"Sim0.667Fold24",405.333333333333,0.000186202189848592,0.667
"Sim0.667Fold25",476.5,2.71562121648928e-06,0.667
"Sim0.667Fold26",583.333333333333,4.50049222196591e-05,0.667
"Sim0.667Fold27",654.166666666667,5.04251697266109e-07,0.667
"Sim0.667Fold28",773.166666666667,5.39963631875165e-08,0.667
"Sim0.667Fold29",816.666666666667,1.46643011785421e-05,0.667
"Sim0.667Fold30",939.833333333333,4.0050129106958e-06,0.667
"Sim0.667Fold31",1022,1.86838929885904e-06,0.667
"Sim0.667Fold32",1166.16666666667,2.97119529856043e-06,0.667
"Sim0.667Fold33",1297.5,3.36446794632668e-07,0.667
"Sim0.667Fold34",1347.33333333333,1.2123896818717e-05,0.667
"Sim0.667Fold35",1502,6.19947017703252e-09,0.667
"Sim0.667Fold36",1699,7.07013308339829e-08,0.667
"Sim0.667Fold37",1800.83333333333,6.0144521865749e-07,0.667
"Sim0.667Fold38",2078,6.29928221400232e-08,0.667
"Sim0.667Fold39",2367.33333333333,9.50082677301443e-08,0.667
"Sim0.667Fold40",2461.83333333333,1.38563873544154e-08,0.667
"Sim0.667Fold41",2872.83333333333,3.40923997425877e-07,0.667
"Sim0.667Fold42",3046,7.52449716505447e-07,0.667
"Sim0.667Fold43",3603.33333333333,2.49971860844733e-07,0.667
"Sim0.667Fold44",4020.66666666667,7.47416262424241e-07,0.667
"Sim0.667Fold45",4807.66666666667,4.94622978085488e-09,0.667
"Sim0.667Fold46",5315.16666666667,7.39538385748635e-08,0.667
"Sim0.667Fold47",6889.5,4.72369064049985e-08,0.667
"Sim0.667Fold48",9054.33333333333,3.03319572955292e-07,0.667
"Sim0.667Fold49",15345.6666666667,8.40674972881942e-10,0.667
