"Feature","MnSignal","Pval","Fold"
"Sim1Fold8",8.16666666666667,0.0320782128705593,1
"Sim1Fold9",10,0.138094384165512,1
"Sim1Fold10",11.6666666666667,0.617282609347672,1
"Sim1Fold11",12.1666666666667,0.584848677770744,1
"Sim1Fold12",20.5,0.678480441158547,1
"Sim1Fold13",27.8333333333333,0.144849888927834,1
"Sim1Fold14",37.5,0.205183895043469,1
"Sim1Fold15",46.3333333333333,0.641077638695617,1
"Sim1Fold16",59.3333333333333,0.683954485189328,1
"Sim1Fold17",76.5,0.513561435079762,1
"Sim1Fold18",109.166666666667,0.241232052866185,1
"Sim1Fold19",129.166666666667,0.277445309597648,1
"Sim1Fold20",182.666666666667,0.065120592999011,1
"Sim1Fold21",230.666666666667,0.803914404143092,1
"Sim1Fold22",297.166666666667,0.498215483407225,1
"Sim1Fold23",349.333333333333,0.685181471550572,1
"Sim1Fold24",422.166666666667,0.820973081353034,1
"Sim1Fold25",488.833333333333,0.893778146599708,1
"Sim1Fold26",559.833333333333,0.741542740945626,1
"Sim1Fold27",614.333333333333,0.156713627417479,1
"Sim1Fold28",712.333333333333,0.140505337185252,1
"Sim1Fold29",790.833333333333,0.340552745475222,1
"Sim1Fold30",967.333333333333,0.399024379758536,1
"Sim1Fold31",1039.83333333333,0.546571300576419,1
"Sim1Fold32",1179,0.450727265401955,1
"Sim1Fold33",1254.33333333333,0.564340995014183,1
"Sim1Fold34",1418.66666666667,0.505500764859387,1
"Sim1Fold35",1531.83333333333,0.0740531202249188,1
"Sim1Fold36",1724.16666666667,0.744862699065001,1
"Sim1Fold37",1882.33333333333,0.170624432306765,1
"Sim1Fold38",2061.66666666667,0.31323771551028,1
"Sim1Fold39",2301.16666666667,0.3326069680584,1
"Sim1Fold40",2411.66666666667,0.964172245964738,1
"Sim1Fold41",2704,0.499313448347559,1
"Sim1Fold42",3167.16666666667,0.979285989727775,1
"Sim1Fold43",3539.83333333333,0.191106044516322,1
"Sim1Fold44",4100.5,0.0148203132726781,1
"Sim1Fold45",4878.16666666667,0.837779629387626,1
"Sim1Fold46",5836.16666666667,0.555121112258312,1
"Sim1Fold47",7035.16666666667,0.337864809474041,1
"Sim1Fold48",9754.33333333333,0.848162916981717,1
"Sim1Fold49",14597.3333333333,0.299640208038053,1
"Sim0.667Fold1",1.33333333333333,0.672524479301118,0.667
"Sim0.667Fold2",0.833333333333333,0.221090812802416,0.667
"Sim0.667Fold3",2,0.171802143914745,0.667
"Sim0.667Fold4",3.66666666666667,0.491340423632358,0.667
"Sim0.667Fold5",4,0.541612077015214,0.667
"Sim0.667Fold6",4.33333333333333,0.985162158539268,0.667
"Sim0.667Fold7",6.16666666666667,0.778435330096039,0.667
"Sim0.667Fold8",7.33333333333333,0.147266581867671,0.667
"Sim0.667Fold9",11,0.233565150212598,0.667
"Sim0.667Fold10",10.1666666666667,0.801711368053349,0.667
"Sim0.667Fold11",17.8333333333333,0.170093734671898,0.667
"Sim0.667Fold12",24.5,0.0121867757388597,0.667
"Sim0.667Fold13",24.8333333333333,0.0114686573874861,0.667
"Sim0.667Fold14",33,0.340681589051907,0.667
"Sim0.667Fold15",40.5,0.00277109246623825,0.667
"Sim0.667Fold16",57.5,0.0600862286160425,0.667
"Sim0.667Fold17",67.3333333333333,0.152854296350056,0.667
"Sim0.667Fold18",114.833333333333,0.00124984012922735,0.667
"Sim0.667Fold19",146.166666666667,0.161764546669296,0.667
"Sim0.667Fold20",182.333333333333,0.0241633395157198,0.667
"Sim0.667Fold21",240.166666666667,1.40090381908211e-05,0.667
"Sim0.667Fold22",288.833333333333,0.000691209714194259,0.667
"Sim0.667Fold23",342.333333333333,0.00328667431988912,0.667
"Sim0.667Fold24",421.5,0.000148390353811042,0.667
"Sim0.667Fold25",518.666666666667,1.28540119109764e-05,0.667
"Sim0.667Fold26",585.666666666667,0.000101387705040418,0.667
"Sim0.667Fold27",686.666666666667,9.84247228075026e-07,0.667
"Sim0.667Fold28",759.666666666667,0.00122934358211314,0.667
"Sim0.667Fold29",802,1.99241142755517e-06,0.667
"Sim0.667Fold30",940,3.39101280709445e-05,0.667
"Sim0.667Fold31",1079.66666666667,1.62515459369182e-07,0.667
"Sim0.667Fold32",1205.5,3.19944915716769e-05,0.667
"Sim0.667Fold33",1327,7.0231340043598e-06,0.667
"Sim0.667Fold34",1486.5,4.89927442109954e-07,0.667
"Sim0.667Fold35",1580.16666666667,1.63480947752847e-06,0.667
"Sim0.667Fold36",1687.83333333333,7.00891729490181e-07,0.667
"Sim0.667Fold37",1997.5,4.20059855127011e-06,0.667
"Sim0.667Fold38",2044.16666666667,2.75443220924396e-07,0.667
"Sim0.667Fold39",2272,1.2281306896212e-07,0.667
"Sim0.667Fold40",2570.66666666667,6.26515954709367e-07,0.667
"Sim0.667Fold41",2758.5,4.56056513831709e-09,0.667
"Sim0.667Fold42",3171.83333333333,4.11836732813014e-06,0.667
"Sim0.667Fold43",3614.33333333333,1.75455809367872e-08,0.667
"Sim0.667Fold44",4384.66666666667,1.99031351258239e-07,0.667
"Sim0.667Fold45",5027.83333333333,6.30523879394891e-07,0.667
"Sim0.667Fold46",5837.16666666667,9.84734233403781e-07,0.667
"Sim0.667Fold47",7242.16666666667,1.34147184113342e-07,0.667
"Sim0.667Fold48",9715,2.82434488169275e-06,0.667
"Sim0.667Fold49",15481.5,9.25237974825935e-07,0.667
