"Feature","MnSignal","Pval","Fold"
"CSDE1",28966.5,0.0766342500458966,NA
"UBE3C",6921.16666666667,0.822832149290456,NA
"REV3L",2314.16666666667,0.577301056664216,NA
"MASP2",35.5,0.991437383314785,NA
"FAM76A",256.166666666667,0.256475988760497,NA
"TRAF3IP3",2373.33333333333,0.956810622982039,NA
"POMT2",518,0.47205436064706,NA
"VTA1",3396.16666666667,0.266160351539795,NA
"MLXIPL",212,0.792589426719598,NA
"BAZ1B",15529.5,0.908030169808124,NA
"RANBP9",3327.16666666667,0.194884418496339,NA
"ETV7",3,0.977416524056754,NA
"SPRTN",729.166666666667,0.577393709677424,NA
"EEF1AKNMT",2491,0.857995518926657,NA
"DYRK4",398.833333333333,0.542435554462309,NA
"ZNF207",11213.1666666667,0.78399924207073,NA
"UQCRC1",8196.83333333333,0.964703946136983,NA
"STARD3NL",1529.5,0.470596208683213,NA
"CD9",27.3333333333333,0.0672415148520272,NA
"NCAPD2",18126.3333333333,0.600251971032277,NA
"IFFO1",550.166666666667,0.262050653012227,NA
"GIPR",296.166666666667,0.0106648731482386,NA
"PHF7",629.833333333333,0.439454239797158,NA
"SEMA3G",420.666666666667,0.133984241775336,NA
"NISCH",2529.5,0.800668577288921,NA
"STAB1",5.33333333333333,0.272707365443367,NA
"FUZ",762.833333333333,0.831892003335421,NA
"SLC6A13",6.33333333333333,0.531887298237684,NA
"IDS",1140.16666666667,0.603516789850538,NA
"ZNF200",1302.66666666667,0.199420171139098,NA
"CD4",8006.5,0.0559337248395152,NA
"LRRC23",260.666666666667,0.60938569080631,NA
"BTK",5665.5,0.178194565646419,NA
"HFE",2.5,0.540634981139896,NA
"SCMH1",1681.66666666667,0.362750031338822,NA
"FYN",36.5,0.00220520117860044,NA
"HIVEP2",324.5,0.319641964860514,NA
"ELOA",3086,0.175149600478242,NA
"LYPLA2",1679.66666666667,0.985717258247886,NA
"CLCN6",949.833333333333,6.4011583300168e-06,NA
"MRC2",7005.16666666667,0.327394335552521,NA
"NME1_NME2",409.666666666667,0.0760526385592726,NA
"TSPAN9",10,0.49176255048725,NA
"BTBD7",3335.33333333333,0.560921579471113,NA
"APBA3",567.833333333333,0.482685767456698,NA
"MKS1",678.666666666667,0.212058242262441,NA
"ABHD5",692.5,0.377897503156743,NA
"AKAP8L",2958.33333333333,0.350704717798803,NA
"MBTD1",2329.16666666667,0.147479819545056,NA
"UTP18",3583.33333333333,0.370849454681088,NA
"RNF216",2650.33333333333,0.0619471777075761,NA
"TTC19",1692,0.0654102219668114,NA
"PTBP1",24152.8333333333,0.997290062656404,NA
"DPF1",23.6666666666667,0.165886975644969,NA
"SYT7",65.6666666666667,0.851605152410148,NA
"LARS2",1942.66666666667,0.103575145041418,NA
"PIK3C2A",2225.83333333333,0.0018999559829342,NA
"PLAUR",2217.83333333333,0.015290595411448,NA
"ANLN",5602.16666666667,0.34478118379974,NA
"WIZ",2551.16666666667,0.425599176067869,NA
"RABGAP1",1543.5,0.985481319405622,NA
"QPCTL",753,0.258279947904541,NA
"PPP5C",4418.83333333333,0.592016273023036,NA
"CEP68",1052,0.891767916751271,NA
"MAP4K3",323,0.723619927336298,NA
"ZBTB32",7.16666666666667,0.153258677373178,NA
"TYROBP",1979.83333333333,0.0420555291944043,NA
"TMEM159",398.5,0.247408918007797,NA
"BRCA1",7824.5,0.0904008130441033,NA
"ERCC1",4358.83333333333,0.812231097920132,NA
"CD22",3.33333333333333,0.303657516927507,NA
"SEMA3B",23.1666666666667,0.877541310758451,NA
"MBTPS2",1373.66666666667,0.25524546319262,NA
"PRICKLE3",575.833333333333,0.290119599836192,NA
