gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
MTRF1L,4.346128623989066,-0.9900356110491743,0.7803396723741163,1.2687239238229118,0.204539546681512,,MTRF1L
PUS7,4.218300630218889,-0.5385625027712388,0.7798207651105233,0.6906234443435331,0.4898022104137077,,PUS7
APBB1IP,0.6166835945252378,-0.7749882578794635,1.836736376910179,0.42193766488317463,0.6730705171037494,,APBB1IP
CCDC93,16.672943967980157,-0.6207979295303483,0.5817142110697516,1.0671871474288432,0.28588733514175435,0.5984949684327792,CCDC93
WDR44,0.5926720302615227,-1.5853865746759896,1.893752933370868,0.8371665314619535,0.4024989672600484,,WDR44
ANKRD16,1.431144467137991,-2.224740276092443,1.6163226215101933,1.3764209239451102,0.16869135362974017,,ANKRD16
ASNSD1,0.0,-0.0,,,0.0,,ASNSD1
MIER2,6.5779040444533585,-1.586912433622877,0.777402413654866,2.0413011405022465,0.04122090378639163,0.4379657658973488,MIER2
USP53,0.1473136861312354,0.30523936508151017,3.5002577560698818,-0.08720482500244081,0.9305087041727136,,USP53
MRPL50,5.9663976361931335,0.5304468620669582,0.7694172850418736,-0.6894137581508714,0.49056292789359557,0.7151686488419962,MRPL50
EXOC6,3.7206181635240907,-0.8431271575175759,0.8506688488721701,0.9911343981096838,0.32161995847075375,,EXOC6
SHLD2,1.0325213934428814,-0.8295834399530866,1.4500589320328447,0.5721032584448754,0.567252021754879,,SHLD2
NDUFB11,2.007996797339525,0.5194489752506125,0.9952240412499762,-0.5219417475066195,0.6017108900325828,,NDUFB11
FAM193B,12.704453421456973,-1.0787935076984054,0.5887606292745784,1.8323125801186886,0.06690486390054254,0.4468052544645143,FAM193B
DDIT4,59.01148405080358,-1.404727878366262,0.40627961024371506,3.4575396917497474,0.0005451319328756105,0.22061489323475958,DDIT4
RC3H2,0.47472390054511027,1.926281483351434,2.596591836704512,-0.7418499342569725,0.4581782624845126,,RC3H2
TOMM7,1.5093567533703125,1.4275193761338418,1.2910108237050406,-1.1057377288573296,0.26884005475818695,,TOMM7
MTMR12,2.0452013278286123,-2.645048642418545,1.181360918671926,2.238984378619941,0.0251569325974571,,MTMR12
SDK2,0.21518045831287666,0.659372396904526,2.8061697247426687,-0.23497238641365206,0.8142301656958904,,SDK2
NECAB2,0.0,-0.0,,,0.0,,NECAB2
GNL3L,18.945409315601562,-0.027221237799474156,0.4572129440251809,0.059537329717364584,0.9525241333828955,0.9759028345439288,GNL3L
MIR4453HG,6.663893218381497,-0.16870619771412934,0.6821721865552883,0.24730735295150608,0.804670368670444,0.8948523624614876,MIR4453HG
WDR5B,1.5239236707628139,-0.42417479521934154,1.5114785837989118,0.28063566349265195,0.7789898592885783,,WDR5B
DDX49,14.30937430525878,-0.05410037289428647,0.4749497009717263,0.11390758386330063,0.909311053646723,0.9508996987359918,DDX49
ING3,5.915099732253747,-0.7117508501861575,0.6189456856876483,1.1499407244359459,0.25016828608339287,0.5732807566450566,ING3
SGTB,1.649001169395424,-1.2768751255990103,1.222535175318208,1.0444485781496293,0.2962778983387469,,SGTB
SPATA6,0.0,-0.0,,,0.0,,SPATA6
EPB41L4B,0.0,-0.0,,,0.0,,EPB41L4B
DLL4,0.4367575710054241,-0.13402258988580565,2.045817233245258,0.06551053911751786,0.9477675153602876,,DLL4
EGLN1,20.72902520403979,-0.5899121135890324,0.4538565792748747,1.2997764944413348,0.19367758396634163,0.5438873113107093,EGLN1
GNB1L,0.5654785705854591,1.311164631271219,1.9196068752463897,-0.6830380991956624,0.4945827682514167,,GNB1L
LZTFL1,6.890383965852722,-0.30717692296043225,0.6701395000738396,0.4583775809761786,0.646681195524768,0.8070488978658459,LZTFL1
MXRA8,0.0,-0.0,,,0.0,,MXRA8
NDFIP2,0.742831063805291,-2.619481372988686,1.717319707788367,1.5253312246455024,0.12717650337933156,,NDFIP2
DDX56,7.409565372783699,-0.4121208384368302,0.6410656300429642,0.6428684039872951,0.5203094928017085,0.7346159387891136,DDX56
INO80,44.33614932224258,-0.5278272710468492,0.3630154595757328,1.4540076934016448,0.1459441732391553,0.5215356232198601,INO80
CCNJ,11.839241346498733,-0.5755486867561139,0.5904556251286461,0.9747534992671391,0.3296825482488277,0.6221824683155833,CCNJ
FBXL19,7.237603249842049,-0.3706511770772427,0.7396682992454054,0.5011045862792464,0.6162975192912127,0.7942678877596395,FBXL19
VSIG10,0.31062190930693495,-0.8463043169580121,2.5574340305072853,0.33091931477510744,0.7407054320850296,,VSIG10
ARL15,1.3327553600542155,2.317135699902375,1.7704873902050988,-1.3087558334058234,0.19061707216540275,,ARL15
PAF1,26.48821072780002,-0.03748421301108044,0.4444550690566464,0.0843374631560407,0.9327881271994067,0.9667859688524414,PAF1
PARP14,2.036671844810143,-0.13429644772891228,1.1211897938435351,0.11978029809612563,0.9046571894048924,,PARP14
HES2,0.33414238284612946,2.1940314123570457,3.2908765433277485,-0.6667012218387359,0.5049629981865457,,HES2
MAP10,0.15637960906682297,-1.4662424639583316,3.480935576765061,0.42122079872588597,0.6735938581031643,,MAP10
MINDY2,5.116249205253136,-0.5240952376260266,0.7422309874272507,0.7061079994014605,0.4801209774263993,,MINDY2
PCDHB18P,0.0,-0.0,,,0.0,,PCDHB18P
TBC1D13,12.218228121477976,-0.5398214404447835,0.6092785181167861,0.8860011052306802,0.3756169316345665,0.6487330957956483,TBC1D13
WDR74,2.9314372660812684,-1.24375523448265,1.1046147266574566,1.125962930302613,0.2601812103883877,,WDR74
TMEM106B,0.936617871531162,-0.4164864839958666,1.4821423157582487,0.28100303160347756,0.778708074600649,,TMEM106B
RSBN1,33.45568414947536,-0.7807814879086479,0.39065448442104433,1.9986497507273657,0.045646263425581826,0.4410345068424637,RSBN1
LRRN3,0.0,-0.0,,,0.0,,LRRN3
CRLS1,4.405543628864146,0.08745899077600731,0.7429222159658808,-0.11772294447043959,0.9062871861352645,,CRLS1
GTPBP2,9.431971849308953,-0.3008371233180558,0.5411078455028107,0.5559651847932653,0.5782346552249032,0.7707890809272673,GTPBP2
CROT,0.200657340604767,-1.7396363379546684,3.2528625852444084,0.5348016684891589,0.5927870091918226,,CROT
ZNHIT6,7.007021054258346,-0.37738774153087695,0.6215585337153486,0.6071636395611083,0.5437423198201243,0.748429679001045,ZNHIT6
P4HTM,1.3554741509105594,2.543239240474073,1.6565531284884094,-1.5352596887699925,0.12472005179825163,,P4HTM
MANSC1,0.0,-0.0,,,0.0,,MANSC1
RRN3,0.2756139192772738,-0.20383836203447114,2.609408666958939,0.07811668774444164,0.9377352328568932,,RRN3
PDP1,21.93070425153985,-0.33474738081495486,0.5880351197750737,0.5692642659557432,0.5691768133018029,0.7643429881832261,PDP1
GPN2,4.580649105698742,-0.3067270950406296,0.735774816447848,0.41687631620967625,0.6767688777020323,,GPN2
MARCHF5,2.8315480064487164,-2.690845449100728,1.2055415723553624,2.232063589348818,0.025610760466239706,,MARCHF5
RBFOX1,0.0,-0.0,,,0.0,,RBFOX1
SLC6A20,0.0,-0.0,,,0.0,,SLC6A20
OTUD4,15.398099752947733,-1.1191128028507515,0.5185320113112174,2.158232815792489,0.030909735217837356,0.43556950742988193,OTUD4
TMED9,20.363302112693745,-0.20078512108381302,0.4117251178573783,0.4876678938819687,0.6257850965847903,0.7991853803734513,TMED9
SLC35F2,8.377653133520129,-0.7415885866502487,0.7086814301382862,1.0464343428690397,0.295360543726179,0.6044053503970718,SLC35F2
RAB39A,1.3405438315360383,-1.7539593709529746,1.3127239513016433,1.3361220150008082,0.1815093953706481,,RAB39A
MPHOSPH8,4.8664467736511865,-0.7313361658859953,0.7570500856116207,0.9660340574364361,0.3340271393467901,,MPHOSPH8
XAF1,17.03806398243318,-0.22448865113026092,0.6777692116665722,0.33121695005629415,0.7404806178501968,0.858660475770701,XAF1
LEPROT,6.294875369534017,-0.1064010011705584,0.6455371399490938,0.16482552991288624,0.8690813089049851,0.9295718974810301,LEPROT
LY6K,0.0,-0.0,,,0.0,,LY6K
EPDR1,3.7159410508423902,-1.7759468929108584,0.9683750511031435,1.8339453199333808,0.06666211130813206,,EPDR1
FNDC8,0.0,-0.0,,,0.0,,FNDC8
ZNF853,0.439341587179928,-1.389747307783128,2.277669061333103,0.6101620869230753,0.541754441737582,,ZNF853
FAM20A,0.0,-0.0,,,0.0,,FAM20A
KLHDC4,0.3625367706348185,1.3651805229324105,2.3759899870546635,-0.5745733485285948,0.5655798810032869,,KLHDC4
PCSK4,0.0,-0.0,,,0.0,,PCSK4
GRAMD1C,0.0,-0.0,,,0.0,,GRAMD1C
ZRANB1,10.350451484368858,-0.9704357932518952,0.6473309950261302,1.4991338290741392,0.13383891708055198,0.5185501217262547,ZRANB1
TRIM44,10.853762224178327,-1.100304337866404,0.6790037212189272,1.6204687890239695,0.1051316135625843,0.4845138366647843,TRIM44
PPP1R12C,6.440721341123592,0.18687836487530052,0.7443419362256287,-0.25106521046350533,0.8017636926178252,0.8936209485057391,PPP1R12C
RNF111,5.499298302691875,-1.1199502580800726,0.6712736401663323,1.6683960028619096,0.0952371412351312,,RNF111
NSMCE4A,0.18705845620138567,0.572995824043571,3.403442747456384,-0.1683577091084633,0.866301876393179,,NSMCE4A
ALKBH4,10.603569325766399,-0.5725195323762723,0.5049076629628269,1.1339093746700044,0.25683256433690704,0.5790536979785308,ALKBH4
BORCS6,3.974353230816507,0.23397900322959309,0.873514314907915,-0.2678593804776501,0.788807561149697,,BORCS6
DNAJB12,32.00525690094748,-0.4741019971313175,0.3788293152754711,1.2514923687639314,0.21075489612711196,0.5532920695877352,DNAJB12
TET2,7.478966204892141,-1.218717578702823,0.6763135132458118,1.8020009283177962,0.07154525950772357,0.45270552995099783,TET2
KCTD9,7.8619755967052605,-1.1425655980714446,0.8206013631546134,1.3923515721191513,0.16381596164197035,0.5291007156943767,KCTD9
TRPM4,1.3150454843661004,-1.134160415807771,1.3394896364431483,0.8467108553518905,0.39715630659217327,,TRPM4
BNC2,0.1283002331460384,-0.3087720330526123,3.4963588011721423,0.08831245607547417,0.9296283391214624,,BNC2
MED18,3.8995937525853943,-0.123604996937703,0.8449782963176258,0.14628186010974192,0.8836988853478243,,MED18
MBTD1,9.66226200312266,-1.2752512182657827,0.7371440882001452,1.7299890736145112,0.0836322274110024,0.4612426925987318,MBTD1
KLHL24,3.382201938322195,-0.2943065668125006,0.8350698160043507,0.352433486604391,0.724513192255944,,KLHL24
HAUS6,10.42090672282648,-1.2431415871161178,0.6598982660946426,1.8838382383896526,0.05958685949021418,0.4452050661232533,HAUS6
TRIT1,8.757775755637836,-0.5012811338005027,0.7763314849249597,0.645705015878567,0.5184704115762574,0.733719108700459,TRIT1
CNNM2,1.4547071693604583,-0.9678783125807218,1.2664106808001787,0.7642689115423206,0.44470700777328365,,CNNM2
AHI1,1.7149313724299864,-0.5203545928523675,1.1111221292926698,0.4683144895904652,0.6395597081120854,,AHI1
ZNF586,3.3630787658968737,-0.2671672507649241,0.8420983380603315,0.3172637193184712,0.7510435041658279,,ZNF586
DYM,0.8545134966072152,-2.3165633909586605,1.6362703573514081,1.4157583314706175,0.15684627330427878,,DYM
SAMD9,7.075681458170705,-0.8336029904282425,0.6792266435461948,1.2272825254263577,0.21971642115437667,0.5585379123189462,SAMD9
GIPC2,0.0,-0.0,,,0.0,,GIPC2
ZNF562,23.294790747751417,-0.6068386533863529,1.3102935431458385,0.46313183527518187,0.6432698721103738,0.805770345043538,ZNF562
AFTPH,2.250824374973947,-1.309359069363191,0.9998933662519337,1.3094987061183123,0.1903654757508937,,AFTPH
KLHL28,4.202870325962826,0.8553178912661279,1.0781143218923046,-0.793346191491896,0.4275761515238969,,KLHL28
QPCTL,4.496865458933779,-0.06771897776228321,0.7465828979748792,0.09070523574270489,0.9277268102633337,,QPCTL
GATAD2A,41.86381640612431,-0.08812323642190943,0.3259526611752189,0.2703559348286405,0.7868864370902585,0.8850832159267027,GATAD2A
ZNF280D,8.945477381837946,-0.8495541414186407,0.644927744573807,1.31728577126118,0.1877428528218228,0.5404213393112736,ZNF280D
ZCCHC10,8.336253404265266,-0.22301060792315736,0.7581643478074858,0.2941454693406192,0.7686467473731218,0.8769984174285379,ZCCHC10
NDE1,0.47870953871383004,-0.1506420845467358,1.9657205645458502,0.07663453659881682,0.9389142834976943,,NDE1
ERCC6L,1.0717281525947946,-0.5397135039912121,1.5729931955931458,0.34311242127636565,0.731513886900736,,ERCC6L
TRPM7,8.68082010365673,-0.9967483584859327,0.6102165625044276,1.6334337999531119,0.10237779315439564,0.4845138366647843,TRPM7
SWT1,0.21448730620168194,-1.8033065561447157,3.184626849102223,0.5662536433909314,0.5712213683094939,,SWT1
GIN1,2.47736702340606,-2.8940426858358244,1.177433343693191,2.4579248594729264,0.013974240903633871,,GIN1
BCAS3,0.15184664759902916,-0.5036649965067456,3.128471027162463,0.16099397825127756,0.872098143434474,,BCAS3
NUP62CL,0.0,-0.0,,,0.0,,NUP62CL
BEST2,0.0,-0.0,,,0.0,,BEST2
VPS13C,3.272124491955243,-1.2866462565939207,0.9177604873542953,1.4019412192205434,0.1609328003604572,,VPS13C
GDAP2,2.5828132256840073,-0.11800833393288918,1.0994271145762502,0.10733620480005432,0.9145222631641611,,GDAP2
BSPRY,0.0,-0.0,,,0.0,,BSPRY
WBP1L,18.623219790661945,-0.20354757513825078,0.44729121121752213,0.45506723591594017,0.6490608684183679,0.8078009107479612,WBP1L
LRRC49,0.0,-0.0,,,0.0,,LRRC49
APTX,11.393883977548931,-0.38793244362543355,0.5663391886021443,0.6849825183084015,0.4933549524887563,0.7161917109459349,APTX
BIVM,0.04427773153794406,-0.4730849273041281,3.522524085652653,0.1343028225785644,0.8931631213698848,,BIVM
MFSD6,2.2695871008098267,0.6475445058431137,1.4940573214333974,-0.4334134283561892,0.6647144467389009,,MFSD6
SYTL2,0.06782414599093484,-0.6670088317239418,3.5187328800727005,0.189559382441716,0.8496544181530018,,SYTL2
ESRP1,0.0,-0.0,,,0.0,,ESRP1
SIDT1,1.1558358914566127,0.6618066775303554,1.3073877932227407,-0.5062053362904566,0.6127125092741527,,SIDT1
ARHGEF38,0.20681596149321502,1.4966358781514495,3.2445853639536453,-0.4612718453268692,0.6446035818628824,,ARHGEF38
DEF8,1.7518571335088338,0.09814464994824294,1.171544283670388,-0.08377374318345082,0.9332363245220152,,DEF8
FBXL12,23.039651883037934,-0.19723178751337792,0.46803671195757496,0.4214023867667371,0.673461276606331,0.8207330643807108,FBXL12
ANKRD49,8.670251131792961,-0.5839730025999113,0.7600502268536443,0.7683347520562761,0.44228833341450385,0.6867465615725924,ANKRD49
PAQR5,0.06782414599093484,-0.6670088317239418,3.5187328800727005,0.189559382441716,0.8496544181530018,,PAQR5
WDR55,5.933739804476811,-1.0913708934803492,0.8803114220774365,1.2397554616579165,0.21506585637505088,0.5556095254428537,WDR55
TENT5C,24.781441010980927,-0.35380026638543804,0.42066351460873075,0.8410528940559919,0.4003183029483841,0.6634267698739191,TENT5C
GON4L,2.5358112386280123,0.7918689342131415,1.0164903768337774,-0.7790225586588437,0.4359664262593061,,GON4L
PGPEP1,21.211235055688576,-0.12427039611237045,0.5098916141375646,0.24371923888680255,0.8074482721199017,0.8950268850367685,PGPEP1
ELP6,2.0081699452693407,0.1501018237459541,1.2419651671161092,-0.12085832012060073,0.9038032558265137,,ELP6
SNRK,14.048179221427608,-0.46654509170829705,0.5444855819281307,0.8568548134115306,0.39152512814847823,0.6574697898825276,SNRK
CC2D1A,1.8402676919722092,0.1891067001402907,1.1583509033366401,-0.16325510654462924,0.8703175793956552,,CC2D1A
TOR4A,12.57630462713907,0.3450154234980816,0.47906215173701866,-0.7201892744962202,0.4714084667150437,0.7039815737253808,TOR4A
GPATCH4,30.02783512923972,0.02236031569934031,0.4741912868931354,-0.04715463214400958,0.9623899855746183,0.9795844781558991,GPATCH4
TMEM214,5.976804922460324,-0.30343698890439136,0.7615405250531596,0.3984515320221597,0.690297378643553,0.8306968454863095,TMEM214
TMEM104,12.014271732446025,-0.16772212385392804,0.5449425289611939,0.3077794720365306,0.7582501427949753,0.868318711910375,TMEM104
EPS8L1,0.6745725866127742,0.11604273948185478,1.691000041323514,-0.06862373545007741,0.9452891252434336,,EPS8L1
QRICH1,9.402034332734512,0.10649026103080501,0.6834914669261805,-0.1558033511518679,0.8761880290496135,0.9334361236047828,QRICH1
PIGG,0.751766612968032,-1.015350846790538,1.626107238652534,0.6244058341637442,0.5323610945633144,,PIGG
FNBP1L,0.0,-0.0,,,0.0,,FNBP1L
CNTLN,4.891991834025621,-0.1321737454973927,0.7917190898252442,0.16694525519975442,0.8674131242834606,,CNTLN
DCAF16,19.06164787262053,-0.26930014142387837,0.4360648555301358,0.6175690106841628,0.5368594774856267,0.7454105332163318,DCAF16
ZCCHC2,7.463113508694815,-1.4132896177255103,0.7148174085542882,1.9771337418654589,0.04802651465307596,0.4433122723892014,ZCCHC2
DPP8,22.065630026178887,-0.5637735441001593,0.4784416399552159,1.1783538409259924,0.23865557156999873,0.5674014638794151,DPP8
ST7L,0.9509371706665765,-0.3113039458671394,1.4216475247824905,0.21897407088636006,0.8266702460455231,,ST7L
BCOR,10.769764730928092,-0.5708630391170388,0.4883318398075357,1.1690063857847788,0.24240105856175428,0.5677241138269435,BCOR
TEX10,0.04427773153794406,-0.4730849273041281,3.522524085652653,0.1343028225785644,0.8931631213698848,,TEX10
ANKHD1,3.2274972687057963,0.19380982453980966,0.9332415576665402,-0.2076738042232154,0.8354836729354587,,ANKHD1
CWC25,0.3106645354976414,-0.12605355471827387,2.548909108685719,0.04945392296992113,0.960557556381006,,CWC25
RETSAT,2.7092835074908503,-0.6928720163396785,0.9587635277244692,0.7226724800265839,0.4698811268881359,,RETSAT
UHRF1BP1,25.278522035326443,-0.6426963324768042,0.4001496421399332,1.6061399656382847,0.10824316041081412,0.4845138366647843,UHRF1BP1
NSUN2,31.789511702151437,-0.11918415306679489,0.4123902546820414,0.2890081705705862,0.7725751250289237,0.8773912295856954,NSUN2
ALKBH5,25.5335620297202,-0.8985907639599506,0.401010198032407,2.2408177357308317,0.025037883631270668,0.4355442331695475,ALKBH5
INO80D,16.18033752566253,-1.0207410468641551,0.5261714962311975,1.9399398374397039,0.05238700188388649,0.4452050661232533,INO80D
NCAPG2,6.192890507911586,-1.009429451494992,0.7098073614019638,1.4221174735370943,0.15499215098228294,0.5215356232198601,NCAPG2
MTMR10,0.6676588589785248,-1.9796483703120846,1.7551527848287474,1.1279065773782433,0.259359375800746,,MTMR10
RNF43,0.0,-0.0,,,0.0,,RNF43
SLC66A1,8.685937978669134,0.44943369033948466,0.5917688213384419,-0.7594751094235944,0.4475683980679912,0.6891717447260965,SLC66A1
CASZ1,0.3151548707747287,-1.4360764409261386,2.2182508366765865,0.6473913667390689,0.5173786819662294,,CASZ1
ELOVL2,0.0,-0.0,,,0.0,,ELOVL2
PXK,11.200810158408254,-0.478606437026595,0.6700885636534691,0.7142435537432966,0.47507658939319747,0.7056114445248797,PXK
LAX1,0.0,-0.0,,,0.0,,LAX1
CDKAL1,1.7404310413069664,-0.38848150099765233,1.0763034462265013,0.3609404971801036,0.7181439289796309,,CDKAL1
TTC19,7.520527323410824,-0.6033428889750819,0.6596101025278656,0.9146962526238649,0.36035111218959964,0.6418486328806923,TTC19
MKS1,0.14735631232194182,1.4986022577819973,3.508936182796507,-0.4270816508801994,0.6693198572577612,,MKS1
NSD3,8.568781620275946,-0.3530945581856271,0.6233694114299596,0.5664290735338721,0.5711021354603092,0.765568182248384,NSD3
TASOR2,0.389433660905909,-1.2571328762174805,2.7377888254865548,0.4591781749251844,0.6461062220297711,,TASOR2
SPDL1,0.8383459595991981,-0.16689866272132706,1.5355276598784007,0.1086914075742171,0.9134472572398789,,SPDL1
SEMA4C,14.589624842972208,0.31533080046477485,0.49947068218756857,-0.6313299493049268,0.5278248083666027,0.7392441367141701,SEMA4C
RPP25,59.81266542898307,-0.2089120033182468,0.32686219132776406,0.6391439844101099,0.5227292685208935,0.736077017990277,RPP25
FOCAD,0.24733072478379386,-1.1205271199690598,2.685528556212449,0.4172463991778966,0.6764981899977824,,FOCAD
YTHDF1,17.897186494494136,-0.44361479321444414,0.4633632202467609,0.9573802447639244,0.3383753659559984,0.6267300256402405,YTHDF1
TMEM260,6.724798365189235,-0.8424220411540204,0.665142465494357,1.2665287285903526,0.20532385074679696,0.5524788203906644,TMEM260
CMTM6,11.267755613084278,-0.5852438487571099,0.5430995462330951,1.077599590749661,0.2812124849384738,0.5950979941170238,CMTM6
DNAAF5,1.897683846215632,-1.2503564950827168,1.177651274511701,1.0617374787805178,0.28835487985339114,,DNAAF5
DUS2,2.096868143136597,0.3608011381204039,1.0840802394245581,-0.3328177426349189,0.7392718643524734,,DUS2
CHTF8,23.25479070053254,0.11702509261547563,0.45688010423769676,-0.2561396119682902,0.797843036017515,0.890477321225285,CHTF8
RASIP1,0.0,-0.0,,,0.0,,RASIP1
LIME1,2.240398623504648,-0.36036079371124496,1.0486167188328037,0.34365348867635453,0.7311068936652484,,LIME1
ZSCAN32,6.492305427315198,-0.9856663101254823,0.6145143712646047,1.603976011329217,0.1087193403981093,0.4845138366647843,ZSCAN32
UBE2R2,26.66944641030447,-0.9841572247596773,0.4811623288198073,2.0453746393106322,0.04081793724134133,0.4379657658973488,UBE2R2
CHCHD3,38.06924123888667,-0.4772905646107811,0.3505333899159811,1.3616122695905868,0.17332028102684974,0.5324306347395745,CHCHD3
IMPAD1,20.114039498536776,-0.3475331474800896,0.47851087519627983,0.7262805622495735,0.4676667929219632,0.7034967352464851,IMPAD1
TMEM161A,0.5465336847047648,-0.407645854271635,1.7282738294301077,0.23586878845816628,0.8135344881812215,,TMEM161A
HAUS4,0.327324962032462,0.5100233178259002,2.5362637638819505,-0.20109238048856146,0.8406263397925643,,HAUS4
TRMT10C,9.083670859779417,-1.0713848636848404,0.6562763510703096,1.6325209066844137,0.10256979791355476,0.4845138366647843,TRMT10C
EXD3,1.7334515802534185,0.0776436561006771,1.170515468152359,-0.06633287488565737,0.9471128104782797,,EXD3
KANSL2,9.82022465636534,-1.0028566632280103,0.6064707443942864,1.6535944602399824,0.09820993903722307,0.48118114198988104,KANSL2
DUSP23,2.251169224754529,-0.010747728114830254,0.991229897127336,0.01084282076839897,0.9913488502282853,,DUSP23
ADPRHL2,11.434834737501497,-0.7581005024881273,0.6727612382801859,1.1268492584770469,0.25980621992545166,0.5807444145040889,ADPRHL2
SOHLH2,0.35967904707607457,0.4347194133130236,2.397031354760732,-0.1813574163098157,0.8560870414288388,,SOHLH2
SARS2,0.7427006900324445,-0.33685941761405175,1.5566414915107731,0.21640141256103762,0.8286748652912588,,SARS2
COMMD4,2.55975791733032,1.1598745682410456,0.9781652049669051,-1.1857655152232576,0.23571491352773163,,COMMD4
OCIAD1,2.9752969123146347,-1.0066073309022807,0.8853155804062216,1.1370039714430475,0.2555366254406285,,OCIAD1
RNF125,4.76270361788736,-0.46418544978041504,0.7359145580048857,0.630759977134918,0.5281974761275883,,RNF125
ABITRAM,5.031761030772093,-0.24053303891459793,0.7396808210612358,0.3251849068757793,0.7450411310414081,,ABITRAM
SLC41A3,1.3927850427490256,3.4873469446206258,1.6021543897362955,-2.1766609803407406,0.029505871662700297,,SLC41A3
LPCAT2,1.1263302327185964,-0.46500786047092646,1.3629526051050453,0.3411768382328213,0.732970458757279,,LPCAT2
MRPL16,2.8215339146784806,-0.637679134297039,0.9271302497372454,0.6877988658850914,0.49157945041502354,,MRPL16
SDHAF2,6.689027978886989,0.09625710043134295,0.6052266360284019,-0.15904306701205037,0.8736349430689575,0.9316470657707697,SDHAF2
COMMD8,3.4527035935964343,-1.6339266337103917,1.096278271326726,1.4904305562245603,0.13611106314100163,,COMMD8
TRNAU1AP,0.5698063917735157,-2.2674568901832037,1.8471536265306439,1.2275410434821172,0.21961930532881013,,TRNAU1AP
ODR4,9.588923672499883,-1.307714689250418,0.6449453846664666,2.0276363244721916,0.04259737882918738,0.4379657658973488,ODR4
FAM120C,5.0981445763314355,-0.10679286073051358,0.8144551765658812,0.1311218392408058,0.8956789250984589,,FAM120C
C1orf109,11.139630740145588,-0.7013433353037674,0.6150892921086755,1.1402301166703652,0.2541904435101869,0.5758129512327941,C1orf109
PARP16,1.4800900141044877,-1.091182349734926,1.2721762022729561,0.8577289433534017,0.39104215406439974,,PARP16
TXNL4B,8.233347792774468,-0.8228191679468012,0.8383484975030971,0.9814762839051446,0.32635792405064806,0.6221824683155833,TXNL4B
TMEM160,0.2684512365512064,1.4941255663099904,2.986248466939174,-0.5003353146436036,0.616838991928546,,TMEM160
GEMIN8,0.3551034594175743,0.25149080576819416,2.4147304731861507,-0.10414860315087712,0.9170514208091031,,GEMIN8
SSH3,6.00572631319837,-0.4748441057365366,0.7506578560232401,0.6325706204583246,0.5270140777860387,0.7385131484764885,SSH3
TIPIN,0.4060787238708614,-1.2818615166267158,2.0815397836051,0.6158236929810728,0.5380108882905907,,TIPIN
UCKL1,5.345985170884384,-0.5604070483259947,0.6925080996657829,0.8092425902259591,0.4183756212839323,,UCKL1
C1orf56,0.04427773153794406,-0.4730849273041281,3.522524085652653,0.1343028225785644,0.8931631213698848,,C1orf56
PIGX,2.7518097399534516,0.25301702924712294,0.9258454562218829,-0.27328214179460886,0.7846363418245087,,PIGX
TMEM70,8.576572302723955,-0.5597028294693537,0.8175606946703218,0.684600951486607,0.4935957664703515,0.7161917109459349,TMEM70
HPF1,0.06782414599093484,-0.6670088317239418,3.5187328800727005,0.189559382441716,0.8496544181530018,,HPF1
TTC12,0.0,-0.0,,,0.0,,TTC12
BANP,1.7820048536443929,-0.38594002300112507,1.1326928488573977,0.34072787109977914,0.7333084547604813,,BANP
TMEM132A,0.0,-0.0,,,0.0,,TMEM132A
INTS11,1.1412701475577967,-0.47434653722564446,1.4126058774481334,0.33579538695007377,0.7370251690789027,,INTS11
THG1L,5.064194135004964,-0.8400000061976702,0.7204537967013283,1.1659318196998845,0.24364201266033544,,THG1L
C20orf27,5.897873309707808,0.2431001933085984,0.7476092751699008,-0.3251701140991753,0.7450523261554294,0.8600190427698295,C20orf27
SLC25A38,15.954382190845283,-0.5427439744524439,0.47623445995119573,1.139657080901,0.2544291944908242,0.5758808445773856,SLC25A38
SLC35F6,3.752642120240564,0.15642685405776854,0.9166062631441695,-0.1706587226681046,0.8644921211354221,,SLC35F6
C2orf42,1.3954459000327635,0.368785805625932,1.4546701782032618,-0.2535185027862731,0.7998675649256648,,C2orf42
NMRK1,0.4341278497471505,0.4615310392751062,2.058965218541557,-0.2241567925086302,0.8226353025790296,,NMRK1
CLN6,10.865115492970606,-0.1482580452022981,0.5635404830687917,0.26308322056110417,0.7924864365842682,0.887435696971924,CLN6
PINX1,8.069295017088535,-0.19547835687190773,0.5551648646064731,0.3521086605696345,0.7247567736003993,0.8494325695803117,PINX1
HCFC1R1,1.1427324069084512,0.22883987535822056,1.3718787703224198,-0.1668076511632573,0.867521398281299,,HCFC1R1
ULK4,2.0254174692349576,0.9833534209643837,1.1228676374509223,-0.8757518590496947,0.38116494625565667,,ULK4
CZIB,1.5618569698235667,0.0768108330745892,1.1593210160288328,-0.06625501652484396,0.9471747961026054,,CZIB
ZNF770,5.688465181103458,-0.5819607209093426,0.7674962507613083,0.7582587150517985,0.44829611741012687,,ZNF770
C1orf159,1.114045131257885,0.34193162924155784,1.534008433952076,-0.22290074922250402,0.8236127532627138,,C1orf159
ZSCAN2,3.211555653711651,-0.5789607140800175,0.8080573261900657,0.7164847038882466,0.47369210911552895,,ZSCAN2
GID8,25.805550397024888,-0.3312125455438736,0.3958618993030751,0.8366871025652675,0.40276847065646465,0.6642233091877394,GID8
