gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
ZNF215,0.19711363692595008,-0.5152559178897295,3.155575186982723,0.1632843102630692,0.8702945867090086,,ZNF215
ZFAND5,45.94967943772931,-0.3191710481683291,0.29408822629892223,1.0852901259770655,0.27779317774409024,0.3681372708100274,ZFAND5
ZNF217,121.8358171800908,-1.0209798559072032,0.2578159488716821,3.9601113134213293,7.491483522252682e-05,0.0006757623911909563,ZNF217
ZNF223,0.0,-0.0,,,0.0,,ZNF223
ZNF224,3.9884958465122957,-2.0926379890181375,0.7461293386613929,2.8046584963037016,0.005036991614690636,0.01751151464470924,ZNF224
ZNF225,3.402759771695208,-1.9879549938988983,0.8695652502648478,2.2861481565568735,0.02224559252874006,0.05502827314919063,ZNF225
ZNF226,0.6654833940168767,-2.71108928998174,1.8503102836444218,1.4652079242849496,0.14286419826739416,0.22329634593605124,ZNF226
ZNF227,4.513173467737995,-2.322462755171789,0.7211462477792597,3.2205156198534177,0.0012796021940158506,0.006252689313874437,ZNF227
ZNF112,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,ZNF112
ZNF229,4.423745222360406,-2.505736508858843,0.7427201688041118,3.3737289144758855,0.0007415735845862263,0.004049682611775067,ZNF229
ZNF230,4.126815207293854,-1.5666611676260396,0.7307342108224436,2.143954866794532,0.03203650328682839,0.07248091157773831,ZNF230
ZNF232,0.0,-0.0,,,0.0,,ZNF232
ZNF236,8.884202026509794,-0.7110966954904698,0.4864926649582259,1.4616801993335915,0.1438288657176199,0.22416206215470633,ZNF236
SLC30A1,15.867202577604145,-0.3580826703818772,0.4220906283663422,0.8483549416100491,0.396240328313337,0.4856978384619802,SLC30A1
SLC30A3,0.0,-0.0,,,0.0,,SLC30A3
SLC30A4,0.0,-0.0,,,0.0,,SLC30A4
MAP3K12,0.0,-0.0,,,0.0,,MAP3K12
ZXDA,5.981560867133102,-0.8389810826580532,0.6137468280273869,1.3669823522421785,0.171630837153509,0.25530644951517845,ZXDA
ZYX,21.58782179946303,-0.8143736408210958,0.40420914817193704,2.0147333243301273,0.04393259853935574,0.09196998669465987,ZYX
LUZP1,31.711127887101927,-1.002283269467566,0.32996693736258226,3.0375263578793437,0.002385285432210454,0.010052197660072416,LUZP1
PRDM2,24.744667040057543,-0.7298095931220492,0.33280990134207095,2.192872237812214,0.028316585454347783,0.06593641689609143,PRDM2
DNALI1,0.0,-0.0,,,0.0,,DNALI1
PTP4A1,53.87024387127918,-0.46177837346140693,0.2785170806349235,1.6579894217213196,0.09731960152412475,0.1680880648704421,PTP4A1
LRP8,33.49632495558167,-1.002765610865443,0.30202734907766804,3.3201152608453883,0.0008998028988827926,0.004716810452148936,LRP8
LAPTM5,51.1865302003814,-1.3879722815111755,0.32208085536928754,4.309390820263971,1.6370485116930992e-05,0.00019948195147498365,LAPTM5
CSDE1,46.5025262812938,-0.23578149548282323,0.33395906809616277,0.7060191442830667,0.48017623209981464,0.5629951317379677,CSDE1
EVI5,4.497228123818986,-0.19729826488577754,0.7227363306605782,0.27298788855051426,0.7848625256479684,0.8294754047821807,EVI5
DAP3,3.671433754462897,-1.9965434895558387,0.7794871332039105,2.5613552867120277,0.010426466875484661,0.03090123861542604,DAP3
BTG2,872.5368683134202,0.8201394466696152,0.23946235358837836,-3.4249201779724694,0.0006149800753367714,0.003498120472246709,BTG2
ALMS1,0.2421989476662158,-0.5201819873166087,2.931682535073766,0.17743462366518484,0.8591670130108446,,ALMS1
MOGS,1.3259291313910888,-3.4117698514182675,1.4612043226876232,2.33490265423177,0.019548506673130975,0.04973565643368017,MOGS
RNF103,5.712939306383014,0.918084789074472,0.6513723559119191,-1.4094623155893014,0.1586985089414218,0.24089670636065963,RNF103
TUBA1A,3.8924706384562624,-0.5860347937674212,0.7152143264452212,0.8193834660445746,0.41256766519540583,0.5016335820228338,TUBA1A
PAX8,0.09781228541999162,0.212224059096228,3.5225018540012893,-0.060248104299833904,0.9519580335792435,,PAX8
CXCR4,28.286798869028942,-1.3474139066590602,0.33989363358727404,3.9642222551752697,7.363562406756372e-05,0.0006704427045252712,CXCR4
FZD5,9.727647368010752,-0.48160568996917386,0.5342752809173735,0.9014186266342629,0.3673657814437474,0.456636182891346,FZD5
SCG2,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,SCG2
BRPF1,18.950229552537508,-1.5786826142214225,0.363781685026585,4.339642921017459,1.4271442472461571e-05,0.0001779173161566876,BRPF1
IFRD2,12.2453444489605,-0.6812126566798179,0.5371264348770795,1.2682538271193307,0.20470732021670215,0.2918302275014238,IFRD2
MAPKAPK3,16.74345610564317,-1.9718785134097427,0.4174560011292092,4.723560107115134,2.3175142081569642e-06,4.0098768968182066e-05,MAPKAPK3
SEMA3B,0.0,-0.0,,,0.0,,SEMA3B
SLMAP,10.27617565093662,-0.8596757426856216,0.5038575066615822,1.7061882205181196,0.08797304120136323,0.15634323265037442,SLMAP
MANF,7.614937561411537,-1.2782577819696563,0.5181609608771302,2.4669125589968277,0.013628363308209273,0.03777713934122776,MANF
USP7,129.44023262893745,-0.5846650017970718,0.24588433812075455,2.3778049723115795,0.01741603453973873,0.04547624056509651,USP7
RAB7A,54.26315385980289,-0.7702188128153955,0.3509001987128299,2.194979699757104,0.028165053972019724,0.06567793401053232,RAB7A
KCNAB1,0.0,-0.0,,,0.0,,KCNAB1
SLBP,42.95784981017057,-1.126403707857647,0.3200419094861171,3.5195506415590505,0.0004322785023596092,0.002630460673932941,SLBP
ST8SIA4,4.115604086859122,-1.1615070943310806,0.7230923958500463,1.60630522599487,0.10820686267792444,0.18180269197458201,ST8SIA4
REEP5,3.222777256565252,-3.721230657466194,1.0378121202748458,3.585649641941639,0.0003362401294916174,0.0021943617578365692,REEP5
DEK,35.28843225656919,-0.5906289766479853,0.3517723235416435,1.679009225915027,0.09315024572013812,0.162941714226052,DEK
ALDH5A1,1.8042611649007874,-1.121301673478743,1.1953605556749494,0.9380447331605404,0.3482214219136357,0.4384442712272683,ALDH5A1
GPANK1,0.0,-0.0,,,0.0,,GPANK1
DDX39B,0.8098773829448185,-1.9384257852148357,1.6428913533430947,1.1798867778263988,0.23804524934783963,0.32735850723495863,DDX39B
ABHD16A,0.0,-0.0,,,0.0,,ABHD16A
SLC39A7,0.1244447525061929,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,SLC39A7
LST1,0.0,-0.0,,,0.0,,LST1
TFEB,1.693186742233224,-1.8724672432536726,1.193210247954685,1.5692684893239233,0.11658539136618815,0.19224628550870163,TFEB
RNF217-AS1,0.0,-0.0,,,0.0,,RNF217-AS1
EPM2A,0.8866422848565626,-2.4094591738170337,1.5895350749547477,1.5158263644390662,0.1295632636710117,0.20800176975005663,EPM2A
AIMP2,2.611436066851459,-3.032638915411666,1.0254414449511506,2.957398426154048,0.0031024694701773316,0.012267188341511423,AIMP2
MAFK,56.43324487699059,-0.5254586337153906,0.29029057006115927,1.8101126523148354,0.07027831930298965,0.13157227125573187,MAFK
FZD3,5.259040517391494,-1.6531246457629958,0.6563911718602422,2.518505300852792,0.01178541095362242,0.033895692432127894,FZD3
MTERF1,6.18777228953073,-1.9172407021472218,0.6638495931200955,2.8880648900245363,0.00387619898032843,0.014541727964781502,MTERF1
SEM1,1.9911385529364745,-0.738681518707159,1.0761121587896179,0.6864354358174042,0.492438565191218,0.574501812587811,SEM1
ST7,1.4214791220536382,-0.5513746990179452,1.3223318669215716,0.41697149770848535,0.6766992556429742,0.7396002654683916,ST7
ZNF212,11.482144264268598,-1.666343776779666,0.45548949554805435,3.658358300392168,0.000253836018272983,0.0017468516926302101,ZNF212
UBXN8,2.9122897405346486,-2.9884823154268476,1.0434852031662267,2.863943165038617,0.004184030772930079,0.015387865066555253,UBXN8
KAT6A,47.17122438748127,-0.9824421529905747,0.3077856763440817,3.191968400414699,0.0014130679091005616,0.006752173144026467,KAT6A
PSCA,0.0,-0.0,,,0.0,,PSCA
NR4A3,20.55853878845791,2.0606680378826168,0.4055108248135464,-5.081659753053721,3.7415115541247403e-07,8.911661880068428e-06,NR4A3
BRD3,23.72046512915665,-2.5683008297171463,0.3791485159037704,6.773864915691751,1.2538675401882643e-11,1.2071889070089783e-09,BRD3
NUP214,4.245155076327099,-1.4973902015215865,0.7213457056095864,2.075828815333682,0.037909786287568234,0.08219281200898852,NUP214
LHX3,0.11775419516002292,0.21222415502361114,3.5225018521361044,-0.06024813156447734,0.9519580118646515,,LHX3
STAM,1.1424150421844403,0.2655180993069619,1.2689134682218393,-0.20924838923732064,0.8342543392683116,0.8714211115322265,STAM
MLLT10,9.877368222454166,-1.0740810421421862,0.5175367034512249,2.075371727221686,0.037952096420671884,0.0822662027629544,MLLT10
CUBN,0.0,-0.0,,,0.0,,CUBN
CCDC6,20.121625014146304,-1.1902599835335104,0.39034763475456785,3.049230679422176,0.0022942824008175384,0.009754963736576189,CCDC6
NCOA4,40.63100045477366,-0.8900507592849868,0.3157011794030167,2.8192823383430223,0.004813116164365164,0.016963661320147465,NCOA4
SLC25A16,1.7500876236071765,-1.9295727114714327,1.160476365289407,1.6627419301126598,0.09636410507078783,0.1668823789329191,SLC25A16
SHOC2,23.489176509471395,-0.10708044038809086,0.36909033037632244,0.2901198746629646,0.7717245315860177,0.8189729722953658,SHOC2
ADAM12,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,ADAM12
RASSF7,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,RASSF7
CSRP3,0.0,-0.0,,,0.0,,CSRP3
PDHX,2.1628649666606172,-3.7377088399901504,1.3404540066459623,2.788390218134016,0.005297069718112489,0.01811772984133867,PDHX
FOSL1,163.0088112134396,-0.19986708061571962,0.2572320096618681,0.7769914828191298,0.4371637953677589,0.5233908823142192,FOSL1
CUL5,16.174281927999406,-0.6895188505225099,0.3995955765754701,1.7255417500656018,0.08442988655528963,0.1516151831696466,CUL5
PTP4A2,62.836979217166515,-0.45759124859156186,0.2790336532695473,1.6399141939683075,0.10102300918163365,0.1729620715027107,PTP4A2
USP5,1.7694201141672243,-1.5532640546876728,1.1613279615172605,1.337489586196093,0.18106287928322187,0.2656951093605709,USP5
MLF2,36.88360661505169,-0.21437356444366876,0.556929501218212,0.38492046834429494,0.7002963405974159,0.7597954736926988,MLF2
SSPN,0.0,-0.0,,,0.0,,SSPN
KMT2D,19.74997234649124,-1.1109449104433051,0.4427115683664072,2.5094101664039625,0.01209329711664173,0.034627568068970604,KMT2D
AAAS,0.1244447525061929,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,AAAS
FXR1,14.638482435479501,-0.8147884645014604,0.3845982043337538,2.118544640407078,0.03412896848220384,0.07596019444288171,FXR1
YEATS4,4.804531464943535,-1.790517895375885,0.7252706058529711,2.468758392972655,0.013558272625181594,0.03760727351861712,YEATS4
CDK2AP1,4.186617897456183,-1.110600526589695,0.7284799013721571,1.5245451858009802,0.12737257825957365,0.20519730798477373,CDK2AP1
IFT88,0.0,-0.0,,,0.0,,IFT88
PABPN1,14.182811514456843,-0.2855230939870932,0.40470987098167194,0.7055006918771785,0.480498701530214,0.5630717490575803,PABPN1
DPF3,1.9121014498508957,-0.2923715641334724,1.0124640646086984,0.2887722876825949,0.7727556402871884,0.8197093756029911,DPF3
GPR68,1.5078758087311044,-4.117622011545582,1.4103975791403938,2.9194760913126228,0.0035062028856797205,0.013454742249546014,GPR68
AP3B2,0.0,-0.0,,,0.0,,AP3B2
ANP32A,27.228404912434907,-1.9805198612207038,0.3946094120451823,5.018937209216735,5.195812789325538e-07,1.1749786875209658e-05,ANP32A
NPRL3,0.6855533126116958,-0.17661827570316635,1.8510526867065644,0.09541504516406264,0.9239851662863667,0.9424978240814677,NPRL3
GAN,4.827430046779745,-0.9669231585536948,0.6712796331772498,1.4404178389520437,0.14974921966197818,0.23088019850849467,GAN
SLC7A5,226.59384141572446,-1.8838579837350993,0.24538105040665378,7.677275733448472,1.62507398528194e-14,2.87313080597847e-12,SLC7A5
TAF15,0.0,-0.0,,,0.0,,TAF15
RND2,0.0989330031733665,0.715091110520506,3.514007866757601,-0.20349729927620377,0.838746356387017,,RND2
COIL,16.89360442082588,-1.0360217789232553,0.3774879754982789,2.7445159744644076,0.006060020500314394,0.020165195904234576,COIL
AKAP1,22.529337125152075,-0.5776038567588544,0.4148323635479907,1.3923789644055415,0.16380767098195015,0.24680288079152204,AKAP1
SLC14A2,0.0,-0.0,,,0.0,,SLC14A2
MADCAM1,0.0,-0.0,,,0.0,,MADCAM1
SF3A2,0.6499451419891256,-2.0616360890997485,1.7029509997974774,1.2106256077508557,0.2260389253412935,0.31450078339168014,SF3A2
ELL,40.49921628108053,-0.7499953479198462,0.3034197784885147,2.4718077102816016,0.013443180320251472,0.037381036726944615,ELL
ZNF239,0.4473469784591265,-1.8580321688812937,2.1204905706282444,0.876227508208541,0.3809063649421588,,ZNF239
SYMPK,0.0,-0.0,,,0.0,,SYMPK
CLPP,2.1703190655984845,-1.4312678581408094,1.0419000838781252,1.373709322311783,0.16953194160855578,0.25297801275656656,CLPP
DPF1,1.5561423435803179,0.9257559922271033,1.2358438820177886,-0.7490881378282196,0.4538040841813498,0.5390655893695877,DPF1
MKKS,10.959993088504607,-2.8331607471543885,0.5152159978388676,5.498976660349067,3.820016881754782e-08,1.3266372913636965e-06,MKKS
NCOA3,20.01612164382176,-0.8279557804952664,0.3974009645323421,2.083426700963339,0.037212346544995716,0.0810033267663465,NCOA3
NRIP1,90.85644926117209,-0.9775281305487258,0.24819243746342046,3.938589509572779,8.196201738038073e-05,0.000727188555663159,NRIP1
CHAF1B,3.238954677111564,-2.414043103375737,0.9000348440379435,2.682166273191492,0.007314709353612155,0.023513465703975073,CHAF1B
GATD3A,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,GATD3A
DGCR6,0.0,-0.0,,,0.0,,DGCR6
LZTR1,0.9041168598972757,-2.283423699279469,1.6161333823313857,1.412893096722914,0.1576871591706141,0.23973576231629948,LZTR1
CLTCL1,0.9255134339229445,-3.402040734827544,1.610999136677993,2.1117582606796548,0.03470718904094922,0.0769301814985617,CLTCL1
ESS2,15.107459944514,-1.2482473059616999,0.39849981658959965,3.132366073952862,0.001734035184675156,0.007883918477188586,ESS2
SYN3,0.0,-0.0,,,0.0,,SYN3
GTPBP6,2.2351141933856877,-1.4829292502981808,1.0050718802255765,1.4754459650839649,0.14009268540013867,0.22032367343214432,GTPBP6
PUDP,4.962858414658514,-1.7817735705993383,0.6723031369008716,2.6502532456011036,0.008043145663068003,0.025213265128198988,PUDP
AKAP17A,48.944139718563335,-0.38965453321505716,0.28629843337160427,1.361008261995275,0.1735110785186683,0.25743389190044713,AKAP17A
PNPLA4,0.22141935551665554,-2.139940748720484,3.2726939222342577,0.6538774476225853,0.5131907646537743,,PNPLA4
ZRSR2,0.09781228541999162,0.212224059096228,3.5225018540012893,-0.060248104299833904,0.9519580335792435,,ZRSR2
USP11,0.4547655236311709,-0.38711634819322516,2.1088997073947047,0.1835631855018186,0.854356146008441,,USP11
USP9X,10.734518164247591,-0.7819955246671039,0.4692266783133409,1.6665623691262108,0.09560145679102831,0.16607836192305975,USP9X
RBM10,2.776421429954982,-1.181934708855357,0.8643973082000662,1.3673512141268678,0.17151524611594604,0.2552125865694658,RBM10
KDM5C,7.86357048593619,-0.843601245285,0.5361345009420356,1.573488077716913,0.11560584678807358,0.190987301081758,KDM5C
SMC1A,21.971546248590286,-0.538223753151947,0.3785881579653987,1.421660297153664,0.1551248911950917,0.23680289513046654,SMC1A
NAA10,1.1946126400340489,-3.630836007259063,1.5200554385901741,2.388620779928002,0.01691174849214674,0.04444590333449592,NAA10
F8A1,8.831611667517475,-1.8759964339248472,0.5485290377574689,3.4200494500608656,0.0006260975343847869,0.0035499547663893107,F8A1
UBL4A,56.29816692559483,-2.187134221195736,0.2901717984717807,7.537376935713604,4.795187935210633e-14,7.90311991220139e-12,UBL4A
TMEM187,0.4009178311980701,-1.6931033581195125,2.310396991844551,0.7328192358698451,0.46366868743359296,,TMEM187
LAGE3,0.9635154573895398,-0.9596812725160238,1.4742402198903202,0.6509666874964392,0.5150679911625577,0.5956851981523206,LAGE3
SLC10A3,1.8957981935689858,-1.398847249308922,1.021156717980428,1.3698653935073393,0.17072892419918642,0.2543149600050381,SLC10A3
TKTL1,0.15871888353185432,-1.8969080690965492,3.5270343656190906,0.5378195595674584,0.5907016270734412,,TKTL1
KDM5D,1.270282517153438,-0.789521240703245,1.2205309857663098,0.6468670192814028,0.5177180126486185,0.598180840660072,KDM5D
USP9Y,0.0,-0.0,,,0.0,,USP9Y
EPX,0.0,-0.0,,,0.0,,EPX
ARID1A,75.26870372599313,-0.973751292476525,0.2927918186984269,3.325746247983386,0.000881821684705667,0.0046375522239469474,ARID1A
DYSF,0.0,-0.0,,,0.0,,DYSF
COLQ,0.1244447525061929,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,COLQ
SERF1A,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,SERF1A
H4C9,0.0,-0.0,,,0.0,,H4C9
TRRAP,5.914186573291551,-0.6793727679037371,0.6023446185691258,1.1278805304471589,0.2593703773561756,0.349178672215347,TRRAP
PICALM,18.662363801891704,-1.0714546480140361,0.3738029800692764,2.8663619744697186,0.004152191787104605,0.015311305626774812,PICALM
SNN,26.57286864484839,-1.5065106650189328,0.35468212087517964,4.2474953665598125,2.161736343879242e-05,0.00025114365839763145,SNN
ACOX3,2.314222169174777,-1.1545571653211384,1.071602917653987,1.077411367868202,0.28129652775747105,0.37149632431259655,ACOX3
AXIN1,22.312673295659682,-1.5510678746812265,0.39819287654664215,3.8952677610232005,9.8090308438846e-05,0.0008352278102095784,AXIN1
AXIN2,1.116366715516529,0.026503103123920027,1.4105538761399634,-0.018789146286596878,0.985009312304569,0.9890779174772438,AXIN2
BAP1,9.172142153067428,-1.5511616225164089,0.5000937889711985,3.101741426758139,0.0019238592359669866,0.008507324788787166,BAP1
BRAP,16.380522899634833,-1.183339794438604,0.40067548653928575,2.9533620952440747,0.003143330182506621,0.012384822809843753,BRAP
CDC7,3.3776101085020396,-2.248163267089093,0.8632443292958077,2.6043186045867617,0.009205713654679953,0.02807590514758629,CDC7
CDC45,0.35995314282623875,0.47574968799822664,2.604978444395256,-0.18263094998802248,0.8550875981726548,,CDC45
EOMES,1.2070639210143035,-0.3913111159193946,1.2324882856402104,0.31749682368472154,0.750866649233696,0.8011031131188244,EOMES
FZD1,9.659071555830671,0.5525402243687338,0.5228381340032163,-1.0568093420005489,0.2905986098844613,0.3815014017168221,FZD1
FZD4,0.2085219631783194,-0.5166783626786501,3.085749286344625,0.16744016273943843,0.8670237259188845,,FZD4
FZD6,0.9340769395336539,-2.411012653507271,1.5799641557381745,1.525991994660678,0.12701185818148825,0.2048537583275488,FZD6
FZD7,12.49544964066032,0.5014362408616121,0.4561300987430338,-1.0993272363376794,0.27162535641683927,0.36172075675121135,FZD7
FZD8,0.6852337543564999,-1.7663640252811932,1.7480756479668755,1.0104620056549545,0.3122739937620635,0.4037431611942967,FZD8
FZD9,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,FZD9
