,FLAG_GFI1_wmot,CEBPA_wmot,HOXA9_wmot,PLAGL2,MEIS1_wmot,ETV6_wmot,RUNX1_wmot,FOSL2_wmot,FLI1_wmot,GATA2_wmot,SP1_wmot,E2F3_wmot,ZNF281_wmot,SREBF1_wmot,LMO2,STAT5B_wmot,ZMYND8,LYL1_wmot,MYC_wmot,TFAP4_wmot,RUNX2_wmot,MAX_wmot,IRF8_wmot,MYB_wmot,ZEB2_wmot,RXRA_wmot,SPI1_wmot,MEF2C_wmot,FLAG_MEF2D_wmot,ELF2_wmot,JUND_wmot,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1_wmot,MLL_KTM2A,RARA_wmot,IKZF1_wmot,AFF4,CTCF_wmot,BRD4,CEBPB_wmot,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer,MYC-rmIRF8,MED1-rmIRF8,MYC-rmMEF2D,MEF2C-rmMEF2D,MEF2C-rmIRF8,IRF8-rmMEF2D,POLII_total-rmMEF2D,MED1-rmMEF2D,POLII_total-rmIRF8
MLL_KTM2A,5.4813081919094255e-42,4.180617089388424e-26,6.460830033327674e-38,1.2763445632515943e-07,1.0865108640517233e-237,2.108977949009147e-77,0.0,8.797343906247348e-167,2.264615246847859e-151,1.2292570715176385e-84,1.3501496639067363e-134,2.428660501809737e-31,1.0,1.0,2.7170898272706343e-72,5.057828708530253e-309,1.3037781173759029e-269,0.0,4.411670746745893e-26,1.025717876284442e-150,0.0,5.638721190503699e-22,3.922186938751879e-93,2.3189236849004764e-162,4.422654775705814e-14,2.5787330961717615e-73,4.210734049763214e-75,0.6875390099817887,4.178667539603788e-155,1.2336650775184828e-31,8.917613754264502e-198,0.8400751129101888,1.0,1.3927523241879805e-228,0.0013711134058682105,0.0,1.7897058544109168e-279,0.010069662709136834,0.0,2.5796381939075618e-104,0.0,0.0,3.6783718348888236e-82,6.458232496875164e-135,4.134101975723405e-11,0.0,0.0,2.151959713463725e-72,1.587836916382368e-88,6.546043382781171e-16,1.0,7.183783249641109e-140,1.0,0.0,8.367624685321823e-112,0.0,3.3966859542262505e-200,0.0,0.0,5.269229546503342e-190,6.340104204563579e-222,8.735719768690699e-265,0.0,0.0,8.435490926933126e-166,3.8280444353855033e-08,4.059725871799942e-06,2.231811707342383e-36
RARA_wmot,3.3172576642742914e-78,1.0,0.021006851621628745,0.0,4.0102497996163126e-136,3.7394033196381155e-280,4.517753115117693e-173,2.9515286664471792e-90,5.046189931911523e-200,1.0217143174375885e-22,0.0,0.0,0.0,0.0,0.0,1.754063924548512e-202,0.0,1.078667709591519e-244,2.503592093141916e-159,1.0372219253501956e-307,6.752293257070995e-126,1.1664105349152217e-227,2.476534876468753e-07,1.8713880186683705e-292,1.1298652007283525e-225,0.0,0.0009140659075924204,2.949711216859903e-13,3.8981162119717555e-303,7.165690396377852e-263,2.3459548000375194e-115,1.073743e-318,1.0,9.786832428625475e-168,2.971647127384626e-57,3.297761726009415e-272,3.047474255456206e-08,1.6383631723187207e-34,0.0,0.0,1.4082443544825562e-114,1.9991466911826593e-49,0.0,2.206233477226944e-233,0.0,1.624877065219621e-29,0.0,7.61978429675541e-20,2.8621617704189814e-110,2.434205512280982e-168,3.8929864956598105e-05,1.7616283000036028e-306,1.670700414079759e-07,2.66384831864301e-15,8.017373653819191e-265,0.0,0.0,1.8862097076509023e-34,5.057213276939758e-74,0.0,0.0,5.5949642319429165e-171,0.0,0.0,7.520694268451861e-124,0.0,0.0,0.0
IKZF1_wmot,9.17738873535547e-133,6.611038390359289e-30,0.4603589580726699,0.0,1.1819324151006e-168,4.353742263683572e-217,2.5690506434246616e-179,2.0954760664788154e-56,1.9614956761245827e-247,1.3592526887143903e-24,0.0,0.0,6.601579507732088e-290,2.286057228759408e-178,0.0,1.570858329498073e-217,0.0,2.9195051638764466e-166,7.920988312496838e-132,1.4941029223689885e-224,1.2708417544025418e-144,6.049087243567268e-232,7.904061802788368e-34,3.664348094424896e-263,1.7865628041101278e-278,0.0,1.0737786299992029e-36,1.0,0.0,4.223557201849055e-298,3.7553609662346405e-95,0.0,1.0,6.017543902902227e-128,1.0258309081314826e-26,0.0,0.016191707785063573,6.489063304708081e-06,0.0,0.0,2.6990369067956787e-153,2.9735711905580306e-84,8.17822066313089e-247,0.0,5.0294115795704836e-123,1.6352822663841073e-33,0.0,5.1732715387846596e-135,3.5351665376058395e-141,2.1373756499426657e-168,0.0008867095653093715,8.38509040976e-313,1.0,4.867764525258595e-49,9.243275279945681e-262,0.0,9.503113278866056e-244,3.5867457492358404e-99,1.597062526959455e-94,0.0,0.0,9.686103047717872e-223,0.0,1.6148183301469504e-218,8.439195439139767e-155,0.0,0.0,0.0
AFF4,2.581829782799804e-39,2.6557058427827084e-12,1.0,0.0,1.37838217210279e-56,4.881433370055357e-103,3.0747071446215498e-30,1.0,3.5549571345016084e-149,1.0,0.0,0.0,0.0,0.0,0.0,5.159345305999477e-134,0.0,1.5633721973244443e-08,1.1260904340606174e-174,5.2392346177886444e-201,1.7303128199686596e-29,8.445484341336735e-266,0.0011785951418632826,4.131588556612093e-235,2.0690342029196977e-161,0.0,0.025063287004975895,1.0,4.877187425072227e-206,5.360355980819513e-298,2.9508113496862888e-05,0.0,1.331876037061544e-40,0.0,1.1141893931981226e-85,5.1742404108232036e-232,1.0,4.024912840633843e-102,0.0,0.0,1.638111989127753e-84,8.164344709598958e-07,0.0,1.010793743012117e-114,0.0,3.368758991321406e-67,0.0,1.0,2.6399366159514756e-61,0.0,5.660408548474463e-61,0.0,2.360127735878294e-53,1.2348513456581958e-115,2.7885322301719268e-282,0.0,0.0,4.378228290813526e-18,4.0749907286475215e-39,0.0,0.0,1.0837260269946234e-147,0.0,1.7696088163925802e-302,1.272659424281861e-113,0.0,0.0,0.0
CTCF_wmot,0.016375936815292626,1.5945965368751622e-96,1.0,1.2546438554628027e-198,0.00018691045297577664,2.0367686152829298e-16,1.0,3.870188686862048e-06,8.155686303692519e-29,1.5284296346464266e-11,0.0,0.0,7.56797766545461e-258,2.0736190682077417e-59,2.4235108139870984e-158,3.0813361326382424e-12,1.1081008181896046e-119,1.0,8.485691329627448e-169,1.7464073286710284e-89,1.0,0.0,3.7995163519852267e-107,5.9744708594552725e-34,2.774774018965507e-118,5.296431254999926e-160,4.516260972520139e-115,7.152507718613171e-31,1.079556751809805e-31,3.2938373795951646e-106,0.055647393093704506,0.0,1.0,1.0,7.823231826377932e-29,1.1270689220985413e-13,1.039862950912742e-31,0.48293824827275494,2.0343247209567427e-183,0.0,1.0,0.0,2.3564130372726204e-35,1.4557314971532646e-38,3.550898788346343e-83,0.0,2.3033392886062093e-168,1.5264528378099021e-16,0.021566291925191085,5.542407903655388e-141,1.0,0.0,0.15123261535660765,0.0,1.3027866631008142e-120,6.505476282097777e-146,3.095667444075957e-279,4.9482390636366323e-14,1.0,6.662828880795147e-240,7.577797009091392e-122,2.383491068418139e-243,1.0082473450703638e-27,1.0,8.47991406911704e-56,1.514189531766652e-219,1.6912621190163755e-257,1.2257194944061309e-205
BRD4,2.206221716510358e-285,3.429580561642543e-07,7.378867174370424e-49,0.0,0.0,0.0,0.0,0.0,0.0,2.646466140250185e-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7586347622553386e-51,0.0,0.0,0.0,5.0146473346098674e-29,1.0,0.0,0.0,0.0,0.0,0.003015783586113163,0.0,7.271990764851513e-190,0.0,4.164290595329082e-09,3.8909557384652463e-56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8800314929488556e-286,0.0,3.806202318273088e-66,0.0,0.0,1.879920669090467e-10,0.0,4.665166988836058e-21,1.251548073622209e-276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEBPB_wmot,5.973773810963685e-186,0.0,1.0,1.0,1.1273869059371783e-47,6.542216061750114e-11,9.802108809300333e-21,1.0,1.0,1.3622704127015455e-05,1.0,1.0,1.0,2.9486845126288427e-06,6.189431547455251e-18,2.086584263009403e-21,1.2899500263888855e-67,2.0091730557062768e-14,1.3220114452710183e-05,5.703218735114416e-12,2.0340232834017508e-38,8.480020465980506e-07,6.865111296426275e-17,5.035358635099401e-21,8.188794106129304e-52,1.9816653247354483e-58,4.259491099229334e-29,1.0,4.818843038815452e-163,1.0,1.0527443723096214e-24,1.0,1.0,0.17122766565242575,1.0,1.175456894077046e-34,1.1191783718099127e-27,1.0,5.461474494200633e-32,1.0,1.9727859991360875e-45,2.381685444060173e-50,2.0086425494516962e-22,1.6679254906197666e-148,1.0,8.142723626706207e-16,8.300176999541055e-38,0.0,1.7129972872048004e-65,9.093462014422412e-15,2.1747641349009017e-09,0.02568899662133961,1.0,3.882974333989982e-52,1.5566893697962988e-20,1.1119990857686516e-101,1.5377688580807693e-08,3.2153184392885725e-47,2.6307421580954307e-19,2.3192741595752822e-125,1.4329155149382477e-112,8.258107800105955e-42,1.1620661869334054e-52,1.0145119748694287e-58,1.0,0.004813906388164161,5.208131051130257e-06,3.001860092945896e-28
H3K36me2,1.0721825267088767e-21,0.0007607194898129334,3.672002187112857e-06,0.0,5.047553801306091e-32,8.695244515239064e-75,1.0935075349142706e-151,1.152463648398111e-06,0.0,0.649899685075494,0.0,0.0,0.0,6.301108696215993e-114,0.0,2.5846237984830996e-87,0.0,4.849527469049799e-162,0.0,0.0,3.560450740325192e-122,0.0,7.304619676689646e-45,1.4492343611404567e-148,0.0,0.0,1.0,1.709047102442279e-47,2.759194582232907e-63,0.0,1.0,0.0,1.0,0.0,1.0025528412631013e-29,0.0,7.738068204139771e-14,1.0,0.0,0.0,1.0,1.9144993288203653e-91,3.3016443797397147e-197,1.3005753081366643e-239,3.4641902334524156e-109,0.00043628271934428105,0.0,1.103229991095632e-97,0.0,0.0,3.310966311599182e-126,0.0,1.0,2.402272997279402e-93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25797091600279e-134,3.574124764124535e-09,0.4763233883098618,0.0,0.0,0.0
PSER2,2.6797886413284095e-34,1.7074989378132817e-06,1.0,0.0,1.0885417147561119e-54,4.6275218782084275e-129,2.0861607833215325e-56,1.0,1.1434852270370574e-200,1.0,0.0,0.0,0.0,5.43774380140878e-303,0.0,3.2580433305867532e-121,0.0,7.794567259808206e-27,7.3867945062376385e-239,2.681906014764202e-270,3.666069828653013e-61,0.0,1.452810377636961e-07,6.184776322730356e-238,2.141916458498706e-255,0.0,0.8485758039534875,2.4152578886285194e-20,6.182558556162304e-237,0.0,1.0,0.0,1.0,0.0,8.89180917842104e-98,0.0,2.745490882111838e-86,2.750752124843435e-26,0.0,0.0,2.567351057123841e-47,1.6142610513235237e-13,1.5102068903392047e-250,8.264854418229584e-235,0.0,9.454876423136553e-166,0.0,2.549858050585124e-18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.591243486916066e-30,0.0,0.0,0.0,1.9617851115583688e-256,1.7726041505147762e-285,9.179702600967956e-94,2.6519139545926935e-37,0.0,0.0,0.0
H3K36me3,1.0,1.0,1.0,2.9133157488891973e-13,1.0,0.0006747541909415492,1.0,1.0,1.0,1.0,9.292631332228931e-10,4.774170664283487e-06,1.2739133242536076e-27,2.9422318051159185e-07,8.653970080426415e-29,1.0,1.0,1.0,5.576575890599925e-19,0.0011494467576302833,1.0,5.943346768642425e-27,0.009412808295310162,0.0024716495823835305,1.5332260783902968e-15,7.754181972924806e-17,0.0813574963074018,4.730345258933435e-12,0.029341166533689143,0.00013428453000456137,0.12461084873509733,3.5951670683623512e-06,6.098408969810534e-20,0.0,6.879865797747867e-12,4.91596374320836e-33,1.7910351501813773e-19,5.0809362147942755e-11,0.008603597931226475,9.3964815002256e-08,1.0,1.0,8.854354237391484e-06,0.00044439167197921813,8.864630514215495e-69,1.0,3.422160688055083e-05,3.846369419022442e-09,1.2153966624457713e-81,0.0,0.0,8.774804947297258e-88,4.467019959240959e-06,1.0,0.0,5.974015166621453e-10,0.2247434440861849,1.0,1.203890447264588e-153,1.0,2.0189185727413194e-22,1.0,1.0,1.0,2.36720563924033e-31,0.0,4.668829425482655e-28,3.7756144202574013e-231
H3K9ac,9.737825876126687e-103,2.487632475290642e-73,1.0,0.0,4.077132503725751e-279,0.0,0.0,2.0298038334205135e-25,0.0,0.26269911880294067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6553e-319,0.0,0.0,2.4949500014725667e-306,0.0,2.1619647177287266e-08,0.0,0.0,0.0,8.312736531214404e-18,9.166882622460662e-15,0.0,0.0,9.467005035747952e-31,0.0,1.0,0.0,2.317859243031453e-191,0.0,6.7719497550054714e-223,2.0764851563793874e-41,0.0,0.0,0.0,2.1946426444713864e-160,0.0,0.0,0.0,0.0,0.0,5.937472928849764e-05,0.0,0.0,2.1948945765107578e-151,0.0,1.0,2.700683382353913e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK13,1.0,1.0,1.0,5.3340108711209336e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.6678362603355016,0.002725369545444579,1.0,1.0,0.0033523362491245756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4454856631542948,1.0,1.0,1.0,1.0,0.0010080927451688389,1.0,3.1317968512721076e-56,1.0,4.65086450241747e-11,1.0,3.388707851680623e-10,1.9249959927260134e-39,1.0,0.002270474139341941,1.0,1.0,2.538294572657873e-06,1.0,4.349979022180463e-42,1.0,5.842571579616595e-06,1.0,1.0,1.0,0.00021986515673535803,1.0,0.0,1.0,1.0,0.0008929941006138472,0.014757570056453175,1.0,1.0,1.0,0.00024579758005353745,1.0,5.279932393339742e-07,2.4364501058969972e-11,1.0,0.30341838047153946,1.953659945853094e-14,0.0015663355597329517
H3K4me1,4.143041318521146e-12,1.6722200044759942e-48,7.971358147584713e-29,5.022285830776763e-23,7.012633199647323e-241,5.398027639906812e-60,0.0,1.3980012139134604e-59,8.633319209916715e-144,1.855610883678371e-79,0.0,1.4496905449657753e-192,1.6264588126548322e-31,1.4683373253661239e-09,1.0,1.957757325010429e-157,3.391170050972435e-96,0.0,1.0,6.85634908527326e-68,0.0,1.0,1.4778178097565573e-118,4.497174017113065e-120,1.8703340161573417e-07,1.4592198350961885e-10,3.833412295194175e-82,1.0,2.398825032617341e-77,0.00019952749482734562,3.4241532326894975e-138,3.3522419975533234e-39,0.13337783025239047,4.536854821164857e-58,4.1787404949650707e-19,0.0,0.0,1.8999530552290242e-19,1.5120162526289093e-160,0.0,1.0494848919271419e-299,0.0,3.4984201677847953e-32,5.998718501306959e-98,1.3244603765672883e-182,0.0,7.753842951331367e-286,1.921714678551047e-94,2.86965580330867e-113,1.0,1.0,6.2831840406449255e-30,1.0,0.0,1.7462371216435752e-17,3.349127457350912e-166,0.0,0.0,0.0,3.7852760599181995e-98,1.2348631837267328e-92,2.3813958765405504e-150,2.176626582329786e-239,7.571067211702342e-302,7.40158324534907e-110,1.5127105933019812e-26,2.4764354886499057e-52,0.014033009206715468
POLII,2.0071257068308226e-85,1.4603148924211934e-14,1.0,0.0,2.231950408897788e-204,0.0,2.841733384322693e-253,8.36271860274657e-12,0.0,9.816159701420576e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1603808927289168e-243,0.0,0.0,3.468605816001315e-211,0.0,0.8175250250784122,0.0,0.0,0.0,1.0,0.014113380298687583,0.0,0.0,3.975558450242014e-46,0.0,1.0,0.0,1.3931500481099631e-108,0.0,3.054539281584483e-29,1.3861244040540443e-31,0.0,0.0,5.01468838043024e-287,1.4077573459672983e-110,0.0,0.0,0.0,9.251865767147353e-164,0.0,2.428902981977451e-29,0.0,0.0,0.0,0.0,1.0,1.3733391651369798e-13,0.0,0.0,0.0,0.0,6.617932208083662e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED1,3.1610454190095953e-274,3.3697455978188097e-07,1.2744779486335393e-20,0.0,0.0,0.0,0.0,1.2023310035437932e-225,0.0,2.090232105909655e-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002106274780167053,0.8467648254982179,0.0,0.0,0.0,0.0,1.0,0.0,5.12661846399332e-209,0.0,4.159935181435863e-05,4.053604823154629e-81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961147643912157e-212,0.0,3.6978647665290574e-156,0.0,0.0,5.345214915363529e-16,0.0,1.3441913911119545e-10,2.2477645998101573e-139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
promoters,4.240233912735003e-85,5.191677647111925e-92,1.0,0.0,2.7185385802880458e-120,9.677688171210164e-254,9.73143574568584e-70,0.002333485680316711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.462379796478373e-90,0.0,1.1383519280920368e-26,0.0,0.0,0.0,1.6534534095943106e-13,1.1359980046004435e-23,0.0,0.0,1.0,0.0,1.0,0.0,1.7413616370500356e-252,0.0,6.523198460744661e-305,7.352925844960841e-109,0.0,0.0,2.2234379391974986e-162,1.1427899264491282e-157,0.0,1.4547170725562522e-280,0.0,2.45049511054869e-271,0.0,8.234204424470425e-09,0.0,0.0,0.14043500686025462,0.0,0.0004487367991332491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211464538235503e-174,6.551807053614181e-278,0.0,0.0,0.0
enhancer,1.0,0.014229504053796256,1.2910028305054594e-17,6.456781262556053e-56,2.459084068815909e-158,5.122550973614431e-74,3.274073676745201e-302,1.1950358695134218e-122,1.5357162192078176e-224,2.743928676276695e-33,0.0042801677981239355,0.014694045806413661,1.2914032500319497e-19,1.0,2.1030431838265113e-87,1.6348621780516352e-242,0.0,3.05495150766914e-310,1.7893135371730968e-128,5.0293912836686985e-169,2.2712390053988675e-218,1.785305048341991e-139,1.4970025504831765e-27,6.618856991178949e-218,6.875191773910745e-14,3.3769373034573953e-102,4.474167606184448e-14,1.0,1.5059353668007555e-205,1.8619459303669624e-172,7.72512336892076e-168,2.5579329382442952e-149,0.00418162098368551,6.240254769205629e-05,0.43063899178441783,0.0,6.396752837993383e-114,1.0,0.0,2.2583858460186496e-179,0.0,0.0,6.670253460350468e-61,1.2595331410358522e-171,1.06767094084044e-28,6.284853018972226e-20,0.0,1.2936961600888549e-72,0.0,4.229746433297031e-37,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12950776709215e-168,1.6179733049769858e-158,2.0368981524186356e-18,0.0
super_enhancer,4.881762541820514e-07,1.0,1.0,1.4574460967564142e-39,3.095349184739313e-33,4.586775080806535e-40,1.8084801589355095e-64,1.4471322918308383e-07,2.7138354148356175e-49,3.423150756564085e-14,1.0,1.0,4.608517264554451e-33,6.208667530695021e-08,2.64145396322245e-227,2.17378835875893e-62,1.0807657502290694e-109,5.925556101767038e-131,2.1002897331822647e-36,8.685734072942129e-70,6.296756454541475e-39,8.454270726445051e-47,1.0,7.250260822852884e-78,6.364791295039487e-51,1.8041444023244294e-109,1.0,1.0,1.7577970936851733e-87,5.548337521086101e-21,8.136627747999321e-17,2.1440642776997802e-63,1.0,2.0155183493968963e-307,1.0,0.0,3.0356586788537494e-68,1.0,2.3192076826873865e-227,4.405622076869825e-32,1.5289349248285127e-47,1.6631510832717378e-250,9.094977478759586e-82,1.0590872338013018e-99,1.2928435877498564e-43,1.0,0.0,1.2558325203503802e-18,4.5251687610132555e-268,0.0,2.5343241320784107e-152,0.0,1.0,1.2416456132904577e-258,2.0154305368058325e-195,0.0,0.0,0.0,0.0,4.6820360920982185e-144,0.0,1.756642409285288e-145,1.9830849797734866e-85,6.573806120095986e-78,0.0005604459812643401,0.0,4.2119589178661964e-270,0.0
MYC-rmIRF8,1.1454788296504102e-254,6.255065305055806e-15,1.0299101902520407e-16,0.0,0.0,0.0,0.0,2.8521333322373206e-156,0.0,4.736387195819881e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6839109206449207e-76,0.0,0.0,0.0,1.0,8.035424144898602e-10,0.0,0.0,1.4321390577342544e-302,0.0,1.0,0.0,7.69901584193659e-182,0.0,0.001146365476250745,9.101599045861994e-57,0.0,0.0,0.0,7.832321701728548e-238,0.0,0.0,0.0,0.0,0.0,2.5965260179060537e-231,0.0,0.0,1.0,0.0,0.0010744053474244142,1.7794888272260996e-97,0.0,0.0,0.0,0.0,3.035910986094313e-280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED1-rmIRF8,2.505168689497266e-203,1.221332261543749e-11,2.487679099907588e-11,0.0,0.0,0.0,0.0,1.757909129738226e-116,0.0,3.205618850986482e-77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1510735844256193e-34,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2482932938501554e-270,0.0,1.0,0.0,1.6048235426312392e-209,0.0,8.99555994163508e-21,8.060899637913891e-91,0.0,0.0,0.0,2.500239931587499e-211,0.0,0.0,0.0,1.4921323472988865e-159,0.0,2.9435361678069967e-156,0.0,0.0,9.7256728000062e-32,0.0,1.8655785362192887e-10,1.4672187083876797e-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYC-rmMEF2D,0.0,5.414987495424767e-23,1.806428643968369e-29,0.0,0.0,0.0,0.0,6.254443958807922e-171,0.0,5.386433479416371e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.073697383067232e-16,0.0,0.0,0.0,1.0,6.9372059841812e-43,0.0,0.0,1.6368175700213184e-281,0.0,1.0,0.0,2.1340451428554456e-128,0.0,1.1758001154166187e-34,2.418335932048389e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731786557983473e-114,0.0,0.0,1.0,0.0,1.0,1.1799384353601221e-225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEF2C-rmMEF2D,3.706680762710637e-245,0.0003846283923347425,2.2641221448644505e-40,0.0,0.0,0.0,0.0,8.71897609551795e-162,0.0,9.104588426634169e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.183744210511315e-127,0.0,2.8968808007247493e-05,5.4614410170331245e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520021141533896e-32,0.0,2.295121372450165e-65,3.7384987389159495e-112,3.27272799757151e-287,1.0,0.0,7.423242616506321e-14,5.476804921798831e-163,0.0,0.0,0.0,9.3137709776455e-310,1.0053673366399002e-110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEF2C-rmIRF8,5.0616255747173435e-85,3.9750193036232813e-35,1.586130414090784e-25,0.0,4.515264026113209e-179,6.0019582873e-314,2.307512393599144e-273,2.3872706712269524e-91,5.795571397650514e-160,8.820715253991303e-85,1.3158726135140937e-284,0.0,3.88490488571e-312,0.0,0.0,0.0,0.0,4.601910643524184e-235,3.5250813616557056e-85,7.768032285631548e-247,2.5762009723671916e-173,6.872462097100509e-135,4.5545762085060115e-05,0.0,5.013704463314909e-198,0.0,1.0,0.0,0.0,7.222179184991613e-184,2.2798819332571885e-195,2.3134365002184253e-151,0.45419173719976835,3.4079316479012156e-114,5.601724004853918e-30,0.0,4.033951500817532e-37,4.504071324548577e-59,0.0,1.0658529839265004e-287,0.0,8.257208611578046e-236,0.0,1.3929344086596802e-249,0.0,1.0,0.0,2.4697452339927576e-60,6.239570354065225e-06,8.063959380989913e-78,1.0,1.8348764909677124e-264,4.1048833879997674e-17,1.103438117730294e-165,0.0,0.0,3.614673380759002e-173,6.705726366227624e-246,4.2884285184139066e-83,0.0,0.0,3.8059730926498882e-193,0.0,0.0,2.7097965902356375e-155,0.0,0.0,0.0
IRF8-rmMEF2D,1.5088873600726877e-221,4.9422617078685593e-79,6.98413129844546e-24,0.0,9.514785717079932e-254,0.0,0.0,7.825414805454015e-08,0.0,3.877305572968718e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.727152022017975e-279,0.0,3.051869257937951e-292,0.0,0.0,0.0,0.0,0.0,0.0,2.425253784130412e-13,0.0,0.0,2.083313441869657e-132,0.0,1.0,6.639204825656812e-104,1.6421061843363122e-87,0.0,1.452423750410584e-26,2.103232705720825e-18,0.0,0.0,0.0,8.103757586115312e-306,0.0,0.0,0.0,3.5468916279866206e-139,0.0,1.0,0.0021917829082821303,9.10148168469541e-79,1.8566982178394408e-72,0.0,1.0,3.932987351897385e-159,0.0,0.0,0.0,9.583102296277243e-289,2.2129818831335133e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLII_total-rmMEF2D,2.6443854987425316e-139,2.234843839896528e-48,1.0,0.0,1.1394594756041848e-249,0.0,0.0,1.4514214097059227e-53,0.0,0.2742946143415474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.321213857067075e-304,0.0,0.0,1.7210127686036012e-277,0.0,3.0673814701175697e-21,0.0,0.0,0.0,0.00041048164814661833,1.35329126715577e-07,0.0,0.0,1.145143607970358e-88,0.0,1.0,0.0,1.747145012148487e-250,0.0,1.0,1.55441963743061e-91,0.0,0.0,4.364697945800406e-309,1.7661413021071984e-07,0.0,0.0,0.0,8.677406008893631e-283,0.0,0.000117634413144742,0.0,0.0,0.0,0.0,0.0011202861414132685,4.7569708510265335e-20,0.0,0.0,0.0,1.2748268477459755e-137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED1-rmMEF2D,1.9200043595456616e-179,5.736040141583746e-17,1.9467551149062876e-05,0.0,0.0,0.0,0.0,1.3872946232583965e-91,0.0,7.816996758985998e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.699780400444e-312,0.0,0.1098610024966232,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.3951362239717295e-172,0.0,0.017679857958564527,0.0,1.729521794266559e-263,0.0,1.0,9.529010257097153e-123,0.0,0.0,0.0,0.00025609705808631055,0.0,0.0,0.0,5.340527814959232e-270,0.0,8.973783921086041e-07,0.0,0.0,6.713726841480042e-32,0.0,7.6867542616267585e-25,3.3681183202322196e-34,0.0,0.0,0.0,5.480292712332159e-13,5.43131187e-316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLII_total-rmIRF8,1.9397114095902944e-147,8.992205599950589e-07,1.0,0.0,0.0,0.0,0.0,7.849885102599613e-40,0.0,2.448631160762461e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920161554652351e-15,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.85666082630526e-115,0.0,1.0,0.0,2.5465216327975108e-245,0.0,2.6574394579765707e-14,1.1538777130158646e-97,0.0,0.0,0.0,3.887642176687586e-33,0.0,0.0,0.0,4.514444881055021e-259,0.0,5.22452493022809e-37,0.0,0.0,0.0,0.0,5.8295237061292475e-08,0.22950347089670575,0.0,0.0,0.0,2.9960853642989376e-286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
