,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
RPL35P3,1.665005633345621,-2.146678476367068,1.1124179790951791,-1.929740903786127,0.053638949059124766,0.07308169695427788,RPL35P3
OR7E104P,0.059387081913243725,-2.080261782233044,6.101851218433367,-0.34092305888230834,0.7331615051518362,,OR7E104P
RPL12P8,0.6454665264419993,-2.7042063030482546,1.6604677451510843,-1.6285810494934976,0.103401738668053,0.1341686487981797,RPL12P8
BTF3P7,2.787595391601813,-1.4912153807625452,0.8024256712081622,-1.8583844389192028,0.063114440480378,0.084976310138406,BTF3P7
LINGO3,551.0083507666892,-1.1941355243169332,0.3772923250448245,-3.1650140886779585,0.001550754420201943,0.0025593810372120628,LINGO3
RPL7P27,0.023055632457125216,-1.989011275449468,7.325804457393284,-0.27150755756825257,0.7860006878418144,,RPL7P27
LAP3P1,0.20047715771863112,-2.5297937752307207,2.7993314149185373,-0.903713565942438,0.36614730382564337,0.42037198365363226,LAP3P1
HNRNPA1P12,4.417126472381075,-4.524848808032257,1.1309928729674008,-4.0007757044130186,6.313518007254593e-05,0.0001218909752011844,HNRNPA1P12
LINC02076,8.428988912647815,-2.017055882581335,0.6280202530158584,-3.2117688448662207,0.0013192047373255346,0.0021974720681131646,LINC02076
ZGLP1,38.93061240191551,-1.6116899433372147,0.4727224017082999,-3.409379241417315,0.0006511089684904407,0.0011216766114887297,ZGLP1
VAMP2,626.5084053202022,-1.2917786661827544,0.34471050649738993,-3.7474305013460203,0.00017865531457760258,0.00032742468037432203,VAMP2
OR4F1P,0.0,0.0,,,0.0,,OR4F1P
RPS24P12,0.8767589763505492,-1.1283416667846375,1.2932366090704943,-0.8724943748658848,0.3829387355560943,0.437081955246851,RPS24P12
ZNF402P,0.04681390038779516,-2.034738618794998,7.132305821173657,-0.2852848251058549,0.7754259378225061,,ZNF402P
ACTBP8,0.10716789028759653,-1.2097398106189574,4.19630175058571,-0.2882871353210252,0.7731269538655591,,ACTBP8
HNRNPH1P1,13.387952216737013,-1.811590510745647,0.5390636558161268,-3.3606244665167626,0.0007776648244867023,0.0013278723416671864,HNRNPH1P1
H2BC19P,291.83570997730413,-2.2091457988379006,0.37598973426713467,-5.875548179909448,4.214463650136412e-09,1.9878841818785025e-08,H2BC19P
PPIAP74,0.10613310043410124,-2.079670519238242,4.77511113834772,-0.4355229562170668,0.6631828798041163,,PPIAP74
FCF1P5,0.8214141305377599,-4.069250257203572,1.645863518354861,-2.4724105078111394,0.013420531033313685,0.01988364987006586,FCF1P5
TUBB3P1,0.02039484046985834,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,TUBB3P1
SLC25A51P1,0.042261634763239,-2.017403486931222,7.325801786945591,-0.27538330214259804,0.7830217712957124,,SLC25A51P1
YAP1P1,0.03239202054302324,-1.989011275449468,7.325804457393284,-0.27150755756825257,0.7860006878418144,,YAP1P1
PGAM1P10,0.655790449389346,-3.479238501601299,1.8268960265109289,-1.9044534834563482,0.05685114934633113,0.07713290722055363,PGAM1P10
ASS1P1,1.5383840028712057,-3.1090872487236165,1.3007978544721344,-2.39013866607682,0.01684201258700611,0.024656438120920842,ASS1P1
VIM2P,0.1160546889553644,-2.2187931389050917,4.374054248232501,-0.5072623733008519,0.6119707357205402,,VIM2P
PKMP3,3.0559700296197287,-1.758926786898154,0.7405319572449583,-2.3752206365839843,0.01753846303751061,0.02562675840995999,PKMP3
VN1R12P,0.012321701798853876,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,VN1R12P
RPL35P2,1.826866880348192,-2.2266612692694467,1.078546730132626,-2.064501432400282,0.03897019822770895,0.0542362181744732,RPL35P2
DDX18P6,0.023736802183653642,-2.0347677797197,7.3258001785086515,-0.27775365559232695,0.7812014692466579,,DDX18P6
TUBBP9,0.059820795613381536,-1.9888913866512241,6.577968805199933,-0.30235646375808145,0.7623803393502011,,TUBBP9
KRASP1,0.012908244110518231,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,KRASP1
RCC2P7,0.2301481669844705,-2.4140529318254704,2.5653826986651675,-0.9410108414161998,0.3466993034132548,0.4006520217231607,RCC2P7
OR1F12,0.9963186495143138,-0.7288351338300154,1.0917519764865629,-0.6675830678828046,0.5043997689042469,0.5516887040514495,OR1F12
RPL5P18,3.684613032152196,-2.3212701811812404,0.8447644773111831,-2.747831192629755,0.005999088671457244,0.009280261970357598,RPL5P18
RPL21P28,10.746720398377937,-2.798392376473659,0.6703633544578491,-4.174441156224652,2.9871841450590577e-05,6.002522711843461e-05,RPL21P28
BOLA2P3,0.06000023163960309,-2.1263661210791978,6.589232553537494,-0.32270315303071784,0.746920064029525,,BOLA2P3
RPSAP44,0.0757704398892878,-2.125891148749897,5.275330881478934,-0.40298726212864705,0.686957595176962,,RPSAP44
MTMR9LP,2.953983735487596,-1.9714381993105756,0.8583142689896684,-2.2968722186468806,0.02162606022981406,0.031235526326104986,MTMR9LP
RPL21P119,11.297688211083145,-2.94885764178557,0.7457748001593978,-3.954085926683628,7.682779759778471e-05,0.0001467056556009646,RPL21P119
LINC01881,68.50849200217161,-1.8301869176373264,0.38788214302391777,-4.718409832866351,2.3769527670163915e-06,5.625736344670234e-06,LINC01881
RPL21P16,646.556220517213,-2.636978101082809,0.5041304697840163,-5.230745331089716,1.6882795815338633e-07,5.05393438336169e-07,RPL21P16
RPS18P9,30.214387273431,-1.943455473105249,0.4300267992696762,-4.51938222549353,6.2020336938979475e-06,1.3669736209439085e-05,RPS18P9
HSPE1P26,0.031076064841604106,-2.014237852625893,7.325802082190515,-0.2749511698551933,0.783353753676799,,HSPE1P26
DNAJC19P6,0.2262030755289236,-2.651758174998156,2.7672431699549573,-0.9582671316309794,0.3379280733569845,0.3921311992582,DNAJC19P6
H3C9P,0.32373668902196423,-2.809464004209077,2.1485176634932746,-1.3076290001922397,0.190999175658747,0.235476922745879,H3C9P
MESTP1,0.7321600900001185,-2.0745293345492595,1.5657798920341233,-1.3249175986378352,0.18519848316404625,0.22898751151525054,MESTP1
OSTCP4,0.05236333826587875,-2.126305738935094,6.358993615374721,-0.3343777125037726,0.7380945553337804,,OSTCP4
IGBP1-AS2,1.294239737167674,-2.1955425599418885,1.1096646344872223,-1.9785640559379016,0.04786510991809416,0.06570627412618424,IGBP1-AS2
HNRNPA1P41,0.583766944930254,-3.490172840562632,1.8152634288289944,-1.922681185074115,0.0545201011708093,0.07420163146898527,HNRNPA1P41
SNORD88C,0.01486128862556407,-1.9842341730513025,7.325804911700794,-0.2708554482364223,0.7865022116909655,,SNORD88C
MIR1233-2,0.05726718161386681,-1.072780065958169,6.172058708052021,-0.1738123560877067,0.862012933452307,,MIR1233-2
SNORA11B,0.15713487522520475,-2.3562293479285628,3.60565780570629,-0.6534811329571014,0.513446148793482,0.5598175254309623,SNORA11B
SNORD110,0.01921460091544809,-0.9815110591679279,7.325808868574344,-0.13397988901653354,0.8934184772813276,,SNORD110
SNORA11F,1.5586062555545113,-3.941431944767387,1.4424476833570887,-2.7324609344543256,0.0062863125913859355,0.009703459632808293,SNORA11F
MIR1184-2,0.0625209661407813,-2.0802322579534933,6.004256423079225,-0.3464595965551161,0.7289973434087034,,MIR1184-2
RNU6ATAC27P,0.05486464953942718,-1.988926893803339,6.766383288564566,-0.2939423927055237,0.7688019235582578,,RNU6ATAC27P
SNORD88A,0.09240450692459824,-1.1644628396321064,6.086334006786616,-0.1913241761516313,0.8482716211081882,,SNORD88A
MIR1237,0.0236833790014166,-1.9432560276277904,7.325808868804287,-0.26526163355186844,0.790807918093505,,MIR1237
SNORA79,0.05872122588930893,-2.0347677797197,7.3258001785086515,-0.27775365559232695,0.7812014692466579,,SNORA79
SNORD88B,0.007247200210430607,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,SNORD88B
SNORD3J,0.05991597441923376,-2.080525504318224,7.325796028326472,-0.2839999225030983,0.7764104400322317,,SNORD3J
MIR320B2,0.03289985639221475,-1.989011275449468,7.325804457393284,-0.27150755756825257,0.7860006878418144,,MIR320B2
