20211108_31_MYB-dTAG_DMSO_8h_A_MP9454_S117_R2_001	128138.0	131852.0	120940.0	103835.0	94301.5	95582.5	112342.0	130999.0	167168.5	258908.5	299349.0	274150.5	281107.0	289785.5	288859.0	279284.5	261452.0	235565.0	207982.5	185766.5	172257.0	167588.5	170460.5	180453.0	196978.0	223028.5	260838.0	310886.0	368187.5	436570.0	518692.5	614260.5	728552.0	852360.0	990159.0	1144233.0	1303332.5	1489658.0	1632183.5	1722597.0	1815729.0	1868565.5	1921836.5	2014242.5	2063802.5	2081692.0	2074338.0	1988919.5	1913569.0	1848827.5	1762081.0	1659024.0	1528377.5	1421873.0	1323684.0	1214701.0	1086240.0	938081.5	834078.5	772380.5	693661.5	604606.0	525768.5	455164.0	396771.5	337556.0	285644.5	251582.0	214671.5	168789.5	131232.5	106946.0	92058.0	77387.0	69650.0	58276.5	44946.0	40880.5	36487.5	31190.0	24922.5	18671.0	14260.5	11440.0	9232.5	7578.5	6388.0	5235.5	4397.5	3916.5	3496.0	3127.0	2779.0	2598.0	2604.0	2786.0	3022.0	3206.0	3767.0	5437.0	24737.0
20211108_32_MYB-dTAG_DMSO_8h_B_MP9454_S118_R1_001	454238.0	404034.5	270148.0	155676.5	117002.5	115033.5	134912.0	157323.0	179174.5	164013.0	122846.5	100077.0	83725.0	73836.5	67022.0	62503.5	60432.0	59463.5	60521.0	64517.5	72392.5	85488.5	104600.5	126878.0	152523.5	184837.5	230818.5	287135.5	351042.0	419518.0	490732.0	573092.0	657737.0	746027.0	849727.0	971120.5	1099794.5	1237059.0	1367688.5	1475171.0	1588085.5	1694907.0	1785026.0	1847261.0	1851454.5	1849151.0	1845158.5	1797182.0	1731795.5	1659793.0	1606717.5	1530406.5	1393678.0	1269353.5	1179949.0	1103258.5	996488.5	876316.5	799743.5	734117.0	651094.5	576291.0	501901.0	444618.5	407207.5	378499.5	345895.5	280013.0	211222.5	161621.0	125685.0	98346.5	78120.5	63547.0	54221.5	44845.5	34760.5	28898.5	23089.0	17530.5	14106.0	11232.5	8745.0	7666.5	6367.5	4846.5	3709.0	2885.5	2071.5	1582.0	1165.0	756.5	546.5	388.5	257.5	173.0	141.5	144.0	192.5	150.0	35.5
20211108_32_MYB-dTAG_DMSO_8h_B_MP9454_S118_R2_001	50633.0	48899.0	44612.0	43720.5	43905.0	46367.0	53700.0	62538.0	79835.0	120868.0	141523.0	134144.0	138931.5	144135.5	145081.0	142954.0	137027.5	127070.0	116991.5	109804.0	107433.5	109969.0	116934.0	129100.0	145846.0	169755.5	201215.0	239856.0	284646.0	336357.0	396939.0	467932.5	553912.5	653905.5	768947.0	898376.0	1039419.0	1204407.0	1342321.0	1448689.0	1552858.0	1619405.5	1686187.0	1779414.5	1837462.0	1865248.0	1862309.0	1801954.0	1745988.0	1694973.0	1633186.5	1566003.5	1473242.5	1389880.0	1308755.5	1213033.5	1097269.0	964772.0	870170.5	813342.5	742112.0	659035.5	582628.5	511918.5	449857.5	387736.5	334306.5	297351.0	258096.5	209587.5	167281.5	138380.5	119869.0	101641.0	91619.0	78138.5	62642.0	56757.0	50457.5	43789.5	36671.0	28844.0	23062.0	19291.0	15842.0	13057.0	11037.5	8979.0	7120.0	5994.0	5162.0	4402.0	3818.0	3411.5	3119.0	3202.0	3442.5	3524.5	3994.0	5545.5	24488.0
20211108_33_MYB-dTAG_DMSO_8h_C_MP9454_S119_R1_001	983502.0	949007.5	683672.5	354632.5	223839.5	187674.0	198781.0	225056.0	261595.0	249822.5	195689.0	163695.5	139950.0	124243.5	112917.5	105578.5	101889.5	98508.5	96336.0	97348.0	101056.5	108715.5	122275.5	139231.0	159182.5	186241.5	226201.5	277998.5	338441.0	407596.0	482667.0	570544.5	667731.0	776586.5	905596.0	1050997.0	1206987.5	1364850.5	1517002.5	1662121.5	1805251.5	1949194.5	2106549.5	2215857.0	2240518.0	2258209.0	2271357.5	2249339.0	2189849.0	2111710.5	2062092.5	1952028.5	1752794.5	1585253.0	1464329.0	1368223.5	1228805.5	1063496.0	964025.0	878423.5	771363.0	675411.0	588429.0	522592.0	476163.5	423530.0	365732.0	301310.0	242080.0	192074.0	149841.0	116672.5	92658.0	75085.0	65248.0	54579.0	41897.5	34961.5	27371.5	20044.5	15752.0	12216.0	9296.0	7753.0	6077.5	4688.0	3744.0	2710.5	1769.5	1374.0	1012.5	670.5	499.0	354.5	235.0	182.5	183.5	247.5	546.5	508.0	123.0
20211108_33_MYB-dTAG_DMSO_8h_C_MP9454_S119_R2_001	85599.0	90212.5	88750.5	83739.0	81533.5	87446.5	107977.0	131181.0	167416.5	248112.5	287196.5	271553.5	277283.5	281336.0	277520.5	267161.5	250062.0	225967.0	200911.5	180430.0	167195.0	162383.5	164086.5	171660.5	185958.0	209233.5	241854.5	285358.5	336704.0	397662.0	470626.5	556864.5	662299.0	780496.0	914512.0	1061714.5	1215406.5	1403218.5	1557811.5	1670468.5	1785774.5	1864379.5	1957952.5	2101374.0	2199677.5	2254938.0	2273464.5	2210755.0	2160750.5	2117963.0	2045062.0	1947167.5	1808407.5	1695202.5	1585396.5	1451787.0	1307478.0	1140889.5	1013467.0	937148.0	849778.5	750888.0	659669.5	576518.0	504832.0	434263.5	372795.0	328707.0	282606.5	229824.0	183876.0	151105.5	130445.0	110416.5	99715.5	84819.5	67076.0	60911.0	54317.5	47086.0	39260.0	30413.5	23819.0	19659.5	16243.0	13390.0	11097.0	9089.5	7377.5	6248.0	5242.5	4317.5	3629.5	3164.0	2972.5	2967.5	3102.5	3310.5	3766.0	5159.0	22200.0
20211108_34_MYB-dTAG_DMSO_8h_D_MP9454_S120_R1_001	1137618.0	1095274.0	768623.5	367771.5	212992.5	168608.5	172759.5	190457.0	213497.5	199676.5	156582.0	132788.5	115344.0	103325.5	95544.5	90138.5	87004.0	85062.5	83473.0	83857.5	86824.0	92680.0	102672.5	115013.0	129343.5	149846.0	180828.0	220443.0	267580.0	320896.0	380565.5	449960.0	523902.0	610122.0	713440.0	831885.5	956499.0	1089279.0	1220550.0	1334904.5	1451633.5	1568815.0	1684804.5	1771023.5	1805901.0	1834514.0	1858526.0	1844690.0	1802146.0	1747796.5	1705821.0	1626496.0	1484180.5	1361358.5	1273893.5	1195961.5	1082192.5	951205.5	871529.0	801052.0	709196.5	627164.5	545296.0	485640.5	448099.5	417552.5	375105.5	296157.0	224790.5	174293.5	136646.0	108651.5	86871.0	70239.0	62363.5	53104.5	40711.0	34656.0	27469.0	20464.0	16697.5	13271.5	10148.0	8652.5	6994.5	5408.5	4251.0	3306.0	2293.5	1713.5	1256.5	805.0	572.0	421.0	278.5	189.0	171.0	197.0	373.5	341.5	89.0
20211108_34_MYB-dTAG_DMSO_8h_D_MP9454_S120_R2_001	123650.0	124479.5	113409.0	100055.5	94744.5	102619.0	127114.0	153946.0	194215.0	276147.0	313452.5	291892.0	288787.5	284756.0	275456.5	261675.5	242193.5	218032.5	192741.5	172231.5	158215.5	150032.0	147640.0	150461.0	158403.0	173525.0	196219.0	227228.5	264706.0	309809.5	363807.5	428336.0	506741.0	595477.5	699751.0	816642.5	940626.5	1090065.0	1216285.5	1314446.0	1414312.0	1482635.5	1560667.5	1673931.5	1755722.5	1815536.5	1841067.0	1798141.0	1764170.5	1737126.0	1690226.5	1624585.5	1534424.5	1460394.5	1376901.5	1276093.0	1160924.0	1016855.5	913147.0	856304.0	782705.5	695298.5	613901.5	538909.5	473581.5	409708.0	354924.0	316271.5	274076.0	222654.0	178255.0	147847.5	128865.5	110260.5	100546.0	85825.5	67854.5	62281.0	56244.5	49282.5	41349.0	32893.5	26657.5	22496.5	19282.5	16508.5	14003.0	11721.0	9676.0	8319.5	7127.5	6021.0	5034.5	4163.0	3703.5	3485.5	3395.0	3468.5	3980.5	5447.0	24075.0
20211108_35_MYB-dTAG_DMSO_8h_E_MP9454_S121_R1_001	309930.0	295330.0	213658.5	118951.0	83546.5	78537.0	90684.5	107246.5	127106.0	122883.0	98001.0	83477.5	72850.5	65765.5	60866.0	57955.0	56054.0	55142.5	55294.0	57187.5	61552.0	68623.0	79715.0	93452.5	109076.0	129125.5	160281.5	200655.0	247963.0	301698.5	360426.5	429663.5	503831.5	588281.5	690753.5	806649.5	929421.0	1064923.0	1197835.5	1313937.5	1434205.0	1554894.5	1676382.5	1768623.0	1801527.0	1832438.0	1863953.5	1850430.0	1812293.5	1765240.0	1735094.5	1666487.5	1530850.0	1417705.5	1340611.5	1272483.5	1160791.0	1031360.0	955301.5	885932.0	794893.0	711043.5	626600.5	559601.5	511140.5	454745.0	390973.5	321373.0	261501.5	212147.0	169973.0	136310.0	109367.0	88160.0	74453.5	61725.5	49527.5	41751.0	33424.0	26284.5	21544.0	16731.0	12309.5	10149.5	7975.5	6167.5	4814.0	3579.5	2421.5	1768.0	1303.0	835.0	601.5	440.0	282.0	198.0	166.5	157.5	248.5	196.0	35.0
20211108_35_MYB-dTAG_DMSO_8h_E_MP9454_S121_R2_001	45418.0	43054.0	37377.0	34501.0	33727.5	36270.0	43323.0	50976.0	64404.0	95861.0	112094.5	106371.0	109211.0	112429.0	113467.5	112447.0	108264.0	100854.5	92661.5	86437.0	83165.0	83504.5	87885.0	96294.0	108315.5	126398.5	151267.0	183373.5	221929.0	267718.5	321493.5	385405.5	463091.0	551479.5	656716.0	774139.0	898965.5	1050672.5	1180642.5	1285431.5	1392936.0	1467478.0	1551930.5	1670153.5	1753778.0	1811590.0	1836176.5	1797418.0	1767099.5	1745522.0	1710197.0	1657367.5	1574020.5	1508428.5	1435325.5	1336202.5	1222759.5	1089009.0	992602.0	940325.5	869351.5	780005.5	698238.5	621407.5	551004.0	480205.0	418181.5	373641.5	325198.0	266204.0	212737.0	173959.5	148951.5	125602.5	114075.0	96965.0	74415.0	66276.5	58403.5	49900.5	41305.0	31250.0	23625.0	18772.0	14792.0	11717.0	9353.0	7208.0	5544.0	4579.5	3752.0	3105.5	2628.0	2174.0	1956.0	1940.5	1917.0	1918.0	2158.5	2904.5	13326.5
20211108_36_MYB-dTAG_VHL_8h_A_MP9454_S122_R1_001	857398.0	744407.5	454374.5	215620.5	134847.5	115686.5	126776.0	145588.5	168832.5	159791.0	123605.5	102919.0	87633.5	78048.0	71616.5	67558.5	65818.0	64414.0	64567.0	67598.5	73775.5	83880.0	98769.0	116796.5	138353.0	167065.0	206677.0	256296.0	315995.0	383077.0	455948.0	540134.0	632001.5	736394.0	857255.0	993885.5	1143850.0	1304264.0	1456798.5	1591829.5	1730493.5	1865665.0	1998111.5	2101554.0	2139598.5	2163184.5	2184127.0	2155136.5	2095895.0	2029751.5	1986430.0	1901717.5	1731288.0	1583865.0	1491324.5	1408968.0	1282457.5	1135073.5	1046438.0	968664.0	857433.5	764219.0	668039.5	597146.5	543865.5	457887.5	376260.5	310550.5	260585.5	217904.0	178738.0	143202.5	114378.5	92256.0	83555.0	72221.0	53730.0	45158.0	35453.5	26341.5	21458.5	17530.0	14182.5	12675.0	10767.0	8322.0	6556.5	5253.5	3706.0	2966.0	2242.5	1452.5	1017.0	655.5	396.0	266.5	204.0	166.0	222.5	181.5	43.0
20211108_36_MYB-dTAG_VHL_8h_A_MP9454_S122_R2_001	114567.0	108782.5	89707.0	72475.0	64251.5	62985.5	70285.5	80580.5	103480.5	163122.0	194535.5	183629.0	187102.5	190063.5	187563.0	181039.5	170125.5	154746.5	138556.5	126367.0	119422.5	118040.5	122334.5	131458.0	145455.0	167337.5	197637.0	236308.5	283395.0	340128.5	406033.5	484805.5	582513.5	694057.0	820829.0	961303.0	1115753.0	1301330.0	1454234.5	1572323.0	1694011.5	1775361.5	1863825.5	1997066.5	2092831.5	2166040.0	2192733.0	2119257.0	2062841.5	2031089.0	1977785.5	1902983.5	1791963.0	1698588.0	1612604.5	1505363.0	1373763.0	1205678.5	1086680.5	1027496.5	943096.5	837701.0	738240.0	645080.0	563449.5	488616.0	423536.0	374718.0	323671.0	265551.0	213372.5	174629.5	153412.5	131397.5	120328.5	101603.0	78641.0	73758.0	66328.5	55902.0	43755.0	32740.5	25205.0	20131.0	16229.0	13341.0	11237.0	8917.0	7143.0	6326.0	5442.0	4666.0	3948.5	3195.0	2961.5	3029.0	3053.0	3011.5	3333.5	4578.5	19269.5
20211108_37_MYB-dTAG_VHL_8h_B_MP9454_S123_R1_001	481455.0	419038.5	279424.0	169218.5	125135.0	116941.5	132888.5	153654.0	177213.0	166760.0	128258.0	106667.5	90885.0	80042.0	72956.0	68792.5	66504.0	64905.0	64586.0	67074.5	73478.0	84507.0	101153.0	121084.5	145016.0	176367.0	221614.0	279154.5	344991.5	420488.5	504867.0	599458.0	698792.5	811426.5	942914.0	1089965.5	1244667.0	1409482.0	1563388.0	1698166.0	1834255.5	1963148.5	2095206.0	2187068.0	2203271.5	2214732.0	2226534.5	2186623.0	2121046.0	2050940.0	1999730.5	1899320.0	1719489.5	1571457.0	1470656.5	1382957.0	1241760.0	1084020.0	994375.5	915645.0	813271.0	716067.5	622020.0	548231.5	494940.0	435123.5	367392.0	295576.5	237036.0	190625.0	152547.5	121863.5	97745.5	78939.5	67023.0	55452.5	43900.0	37939.0	30507.5	23367.5	18727.0	14258.0	10506.5	8740.5	7024.5	5401.0	4166.5	3132.5	2086.0	1605.5	1217.5	790.5	561.0	400.5	268.0	187.5	171.5	221.5	374.5	322.0	89.5
20211108_37_MYB-dTAG_VHL_8h_B_MP9454_S123_R2_001	43773.0	43711.0	41729.5	41827.5	42255.0	45090.5	54598.0	64028.5	77907.5	114281.5	132231.0	122691.5	124117.0	127740.5	129839.0	130106.0	127068.0	119800.5	110973.5	103967.0	101830.5	105112.5	113637.5	128025.5	147938.5	176214.5	214600.5	262296.5	320127.0	389320.0	467062.5	556884.5	667273.5	791225.5	928959.0	1079328.0	1240761.5	1431788.5	1583911.0	1697291.0	1815217.0	1888308.5	1967996.5	2093806.0	2172225.5	2213606.5	2221394.5	2149959.5	2091190.5	2044782.5	1982868.5	1902681.0	1781373.5	1683113.0	1585942.0	1459817.5	1317004.0	1157399.0	1042760.0	975166.5	889380.0	786998.0	694833.0	610594.0	533740.0	458291.5	393208.5	348260.0	301255.5	244530.5	193267.5	156719.0	133473.5	111680.0	101210.5	84675.0	64301.5	58266.5	51944.5	44704.5	36211.0	27054.0	20892.5	16666.5	13321.0	10728.0	8861.5	7166.5	5703.5	4824.0	4087.0	3461.0	2883.5	2399.5	2213.5	2220.0	2152.5	2062.0	2341.5	3287.5	15398.0
20211108_38_MYB-dTAG_VHL_8h_C_MP9454_S124_R1_001	1208967.0	1214908.0	902978.5	442394.0	252494.0	197514.5	200408.5	215849.5	233658.5	211631.0	160256.0	131863.5	111824.0	98619.0	90395.5	84840.0	81126.0	78813.5	77463.0	78724.5	83403.0	91997.0	105427.5	121604.5	141286.0	167226.5	204802.0	252918.5	308845.5	372757.5	441762.0	521934.0	609296.5	705366.0	818520.5	946540.0	1080437.0	1224067.5	1360283.0	1478195.5	1595307.5	1707610.5	1821850.0	1900733.5	1911565.5	1915900.0	1921292.5	1885982.5	1821700.5	1749285.5	1704131.5	1616762.5	1459442.5	1328301.0	1235752.0	1158343.0	1037576.0	902744.5	823886.0	753868.0	664758.0	581249.5	503640.5	443463.0	400003.0	352708.0	304085.0	251838.0	201716.5	159152.5	125327.0	98228.5	78041.5	63564.0	54306.0	45027.0	35679.5	30596.0	24497.0	18663.0	14777.0	11219.5	8436.5	7063.0	5600.0	4274.5	3253.0	2408.0	1732.0	1342.5	968.5	652.0	474.0	327.0	232.5	199.0	188.0	257.5	471.0	411.0	104.0
20211108_38_MYB-dTAG_VHL_8h_C_MP9454_S124_R2_001	148964.0	141400.0	120694.0	107158.5	100993.0	108124.5	136244.0	163156.0	204926.5	308715.5	346457.5	304400.0	299037.0	296954.5	288445.5	274651.0	253233.0	223805.0	193596.5	169330.0	154030.0	146453.5	145584.0	151625.5	163953.5	184062.0	212546.5	250251.0	295823.0	350767.5	415311.5	492558.0	587277.5	694244.5	816493.5	949115.0	1088546.0	1255387.5	1390375.5	1489701.0	1591484.0	1653847.5	1720230.5	1826887.5	1892674.0	1922841.5	1925526.5	1863693.0	1805444.0	1758212.0	1700315.0	1624328.5	1516147.0	1427987.0	1343244.5	1232833.5	1107292.5	969544.0	868941.5	808481.0	735166.5	649121.0	571486.5	500921.5	437046.0	375442.5	322149.5	284692.5	245786.0	199576.5	158681.5	128914.0	110458.5	93209.0	84947.5	72011.5	55388.5	49849.0	44241.0	38106.5	31285.0	23693.0	18264.5	14845.5	12038.0	9779.5	8059.0	6567.5	5177.5	4294.0	3821.5	3298.0	2821.5	2534.0	2313.0	2334.5	2373.0	2448.5	2919.5	4047.5	16171.5
20211108_39_MYB-dTAG_VHL_8h_D_MP9454_S125_R1_001	395387.0	384436.0	278517.0	147936.0	102536.0	97613.5	117125.0	141251.5	167606.5	160258.5	124275.0	103706.0	89425.5	80044.5	73198.0	69083.0	66677.5	65002.5	65170.5	67748.5	73533.5	83944.0	99379.5	117617.0	139523.5	168806.5	211867.0	266488.0	331672.5	407209.0	488602.0	581048.5	682030.5	794918.5	924775.0	1072718.0	1231424.5	1401098.5	1560532.5	1697421.0	1839531.5	1981409.0	2118219.0	2215554.5	2240834.5	2263206.0	2291596.5	2264505.0	2202503.5	2131474.0	2087579.5	1998506.0	1822094.5	1678585.5	1584285.0	1496235.0	1353233.0	1193448.5	1104072.5	1022106.5	912759.5	811247.5	708139.0	625393.0	565872.5	493198.5	412491.0	336956.0	275249.0	223271.5	179592.5	142599.0	113704.0	91180.0	76002.5	63158.0	51374.0	43960.5	35111.5	27529.0	22300.5	16866.5	12269.5	10124.0	7897.0	5936.0	4525.0	3353.0	2315.0	1751.0	1304.5	883.5	622.0	442.5	310.0	224.0	193.5	217.0	394.0	356.0	93.0
20211108_39_MYB-dTAG_VHL_8h_D_MP9454_S125_R2_001	57195.0	53619.0	45096.0	40130.5	38890.0	41774.0	50719.5	60482.5	76827.0	116938.0	135474.5	124815.0	125530.0	126705.0	125354.0	121768.5	115535.5	106330.5	96901.5	90151.0	88107.5	91317.5	99402.5	112402.0	130537.5	157275.0	194386.5	240416.5	295790.5	362533.0	438273.0	527471.5	634444.0	755442.0	894481.5	1046431.5	1209027.5	1399390.5	1553567.5	1673478.5	1798473.0	1880716.5	1973014.0	2107625.5	2196344.0	2250764.0	2268075.5	2204642.5	2151529.5	2116298.0	2068576.0	1996455.0	1884221.0	1799249.5	1708747.0	1584361.0	1440118.5	1274697.5	1158393.0	1095664.5	1007966.0	898364.5	798566.0	704586.0	619908.0	536277.5	464524.0	415043.5	362031.0	294548.0	231724.0	186972.0	158995.5	133017.5	121452.0	102920.0	77666.0	69709.5	61551.0	52597.0	43075.5	31881.5	24165.0	19304.5	15180.5	11922.0	9609.0	7641.5	6048.0	5076.5	4166.5	3525.0	2965.5	2432.5	2185.5	2037.5	1936.5	1893.5	2065.0	2714.5	11818.5
20211108_3_MYB-dTAG_DMSO_1h_C_MP9454_S77_R1_001	922251.0	845578.5	599568.5	361195.5	268939.0	247861.0	270980.0	304515.5	338429.5	311515.5	238642.0	195528.0	165821.0	146426.5	132928.5	124095.5	118880.0	116494.0	117182.5	123037.5	135210.5	153651.0	179938.0	210344.0	247133.0	295159.0	356368.0	431511.5	519395.5	612829.5	709735.0	817286.5	925438.0	1040029.5	1171206.5	1316327.0	1464345.5	1612178.0	1749679.5	1868561.0	1989624.0	2100607.5	2198022.0	2268343.0	2287416.0	2286466.5	2282222.5	2251366.0	2191484.5	2114733.0	2057488.5	1973829.0	1818972.0	1678116.5	1578637.5	1491546.5	1373454.0	1235834.5	1148166.0	1066435.0	950624.5	851775.0	748435.0	672591.5	616473.0	529090.5	445546.5	369275.0	306592.5	252467.5	206579.5	169834.0	139815.0	116892.5	103009.5	86779.0	69468.0	61299.5	48284.5	34557.0	28317.5	24714.0	21769.5	20477.5	18252.5	14649.5	12023.0	9516.5	6396.0	5059.5	3781.5	2448.0	1830.0	1311.5	786.0	462.0	296.0	216.5	249.0	166.5	26.5
20211108_3_MYB-dTAG_DMSO_1h_C_MP9454_S77_R2_001	93959.0	94188.5	92576.0	95637.5	97024.5	102614.0	123128.0	146183.5	185740.0	289712.5	356750.5	351170.0	361366.5	370868.5	370361.5	358515.5	336535.0	306667.5	275270.5	250523.0	236161.0	232116.5	237841.5	252236.0	274741.0	307822.5	351175.5	405004.0	468907.0	544048.0	630957.0	728927.0	842073.0	967978.5	1110023.5	1259362.0	1410312.0	1584086.5	1726322.5	1830401.5	1930690.5	1986483.5	2046073.0	2149128.5	2222931.5	2271301.0	2283019.0	2219379.5	2160982.5	2116889.0	2049968.5	1970044.5	1877366.0	1801646.5	1712232.5	1606027.5	1482871.0	1314024.5	1190551.0	1120871.5	1030070.5	929800.0	828127.5	729751.0	644437.0	563146.0	494209.5	441779.0	381853.5	314078.0	257741.5	215341.5	189412.5	161252.5	144557.0	121345.5	97097.0	92187.5	82229.5	68983.5	54352.0	42097.0	33380.5	27129.0	22437.5	18718.5	16214.0	13248.0	10522.5	9422.0	8297.0	7212.0	5989.0	4810.5	4457.5	4642.5	4622.0	4208.5	4254.0	5243.0	19795.5
20211108_40_MYB-dTAG_VHL_8h_E_MP9454_S126_R1_001	680911.0	609027.0	385887.0	186298.0	124782.0	116162.5	136123.0	158926.5	181874.5	168230.5	125362.5	101497.0	84898.5	74130.5	67035.0	62767.5	60618.5	59803.5	60722.5	65012.5	73231.5	86231.5	105569.5	128038.5	154322.0	188292.5	235042.5	292592.0	359005.5	433231.0	512334.5	602018.5	700155.0	810229.0	936565.5	1082264.5	1238484.0	1405085.0	1566420.0	1704246.5	1842538.5	1977014.0	2101038.0	2183504.5	2193802.5	2200448.5	2209027.0	2160341.5	2087865.0	2009827.0	1953129.0	1862169.0	1696678.0	1555744.5	1461547.0	1377113.0	1237631.5	1083360.5	992442.5	912625.5	811581.0	716618.0	622966.0	547415.0	492477.5	437936.5	376181.0	301503.0	238168.0	191400.5	152982.5	121038.5	97004.0	78789.5	66446.0	54898.0	44480.0	37974.0	30437.0	23885.5	18986.0	14233.0	10331.0	8485.5	6689.0	5058.0	3908.0	2920.0	1971.0	1506.5	1139.0	755.0	555.5	406.5	275.0	181.0	145.5	158.5	239.0	202.0	53.5
20211108_40_MYB-dTAG_VHL_8h_E_MP9454_S126_R2_001	98711.0	90657.0	71417.5	58028.0	52345.5	51374.0	57268.5	66338.5	87407.0	144445.0	174001.0	161979.5	165056.0	168226.0	166035.5	159839.0	149467.5	135062.0	120839.5	110278.5	105641.5	107076.5	113367.0	124409.5	140909.0	164967.0	196942.5	237354.5	285521.5	343621.5	412519.0	496394.0	600187.5	720346.0	861008.5	1017409.5	1186519.0	1387060.0	1555216.0	1687086.5	1814682.5	1893384.0	1977046.5	2097914.0	2172390.5	2213793.0	2216828.0	2141888.5	2076957.5	2024095.5	1963279.0	1889204.5	1779605.0	1690223.5	1596095.5	1476393.5	1336307.0	1176706.0	1064746.5	1001970.0	917841.5	812856.5	720533.0	635661.0	557726.5	479686.0	412408.0	367680.0	320560.5	260340.5	205310.5	166478.0	142320.0	119684.0	109075.0	92681.0	70885.5	63642.0	56881.0	49111.5	40582.5	30864.0	23947.5	19855.0	16395.0	13471.5	11367.0	9469.5	7916.5	6946.5	5960.0	5072.0	4305.0	3651.5	3243.5	3129.5	3043.5	2994.5	3309.5	4450.0	19029.0
20211108_41_MYB-dTAG_DMSO_12h_A_MP9454_S127_R1_001	758725.0	803543.5	642317.0	338070.0	203690.0	159309.0	158613.5	172087.0	189644.0	174709.0	135208.0	112077.5	95403.0	84767.5	77687.5	72883.5	70033.5	68449.5	67991.5	69339.0	73074.5	79297.5	89657.5	102434.5	116948.0	136834.0	165797.5	202158.0	245429.0	295436.5	349685.0	412065.5	479375.0	556157.5	649063.0	754345.0	868964.0	989953.0	1104893.0	1209147.0	1314592.0	1421464.5	1531136.5	1611427.5	1639599.0	1661120.5	1679093.0	1664007.0	1626252.0	1576933.5	1542544.0	1472641.0	1340090.5	1227570.0	1147987.0	1080107.0	975226.0	853014.0	779673.5	715234.5	633739.5	559857.0	488840.0	433514.5	393496.5	350589.5	306640.5	255805.0	208435.5	166841.0	130880.5	102701.5	81262.5	65383.0	56111.0	47050.0	37058.0	31349.5	24854.5	18649.5	14873.5	11506.5	8640.0	7236.0	5776.0	4486.5	3480.0	2616.0	1787.5	1343.0	987.5	666.5	494.5	355.5	229.5	149.0	136.0	173.5	290.0	254.5	75.0
20211108_41_MYB-dTAG_DMSO_12h_A_MP9454_S127_R2_001	89905.0	96378.5	92811.0	81038.5	75089.0	79642.0	97705.0	116558.5	146288.5	213992.0	242881.0	224814.0	229104.0	232630.5	229773.0	221236.5	206390.5	185853.0	163998.5	146116.0	134057.0	128017.0	127245.5	131250.5	140034.0	154677.5	176051.0	204603.0	238848.5	280699.0	330745.5	390171.5	463637.5	545421.0	640150.0	747492.5	862313.0	997938.5	1110503.5	1198690.5	1288175.0	1349297.5	1420213.5	1526196.5	1600339.5	1648046.0	1668118.5	1629424.5	1599393.5	1577244.0	1537657.0	1478478.0	1388974.0	1314322.5	1237547.0	1142523.0	1034918.0	908212.5	813910.5	758956.5	694044.5	616193.0	543223.0	477830.0	419639.5	360828.0	310656.5	275878.0	237547.5	192647.5	154303.0	126806.0	109551.0	92915.0	84350.0	72027.5	56513.0	51331.5	46326.5	40487.5	34060.0	27242.0	22186.0	19145.5	16871.5	14788.0	13136.5	11504.5	9805.0	8633.0	7604.5	6392.5	5397.0	4461.0	3814.0	3453.0	3128.0	2998.5	3220.5	4270.5	19916.0
20211108_42_MYB-dTAG_DMSO_12h_B_MP9454_S128_R1_001	1792547.0	1739628.5	1285712.0	699426.5	444969.5	360056.5	359603.0	380039.0	402560.0	360701.5	274229.5	225824.0	191269.5	168492.0	152842.5	142882.0	136521.5	131944.0	129776.5	131653.0	137997.5	147621.0	161574.5	178857.5	197950.5	222190.0	257435.0	301358.5	350042.5	400325.5	452039.0	507405.5	560439.5	614042.5	676611.5	752654.0	827029.0	899960.5	968802.0	1017760.0	1078861.5	1146086.0	1193686.0	1221512.0	1223157.0	1225660.5	1229270.5	1204341.0	1172562.0	1139724.5	1102238.0	1055556.0	980934.0	902043.5	846537.5	797948.5	723315.0	639681.0	586965.5	542497.5	482284.0	423961.0	365830.0	323709.5	300081.5	278093.5	252747.5	213862.5	169748.0	130518.5	99127.0	75651.0	57935.0	45132.5	37405.5	30231.0	23536.5	19709.5	15271.5	11243.5	8989.5	6880.5	5029.5	4382.0	3632.5	2748.5	2179.0	1673.5	1174.0	952.5	743.0	507.5	367.0	256.0	163.5	119.5	102.0	95.5	147.5	140.0	47.5
20211108_42_MYB-dTAG_DMSO_12h_B_MP9454_S128_R2_001	219238.0	220347.0	203362.0	184405.5	173768.5	182312.0	220492.0	262075.0	331318.0	499631.5	578572.5	535244.5	539749.5	543547.5	531149.5	505812.5	466869.0	414999.5	362090.5	319472.5	288790.5	267683.0	256955.0	253857.5	256484.5	266720.0	283692.5	309471.0	341127.0	376495.0	418399.5	465994.0	517938.5	575639.0	645243.5	724230.5	806477.0	889836.5	953137.5	1002486.0	1052027.0	1084224.0	1119082.0	1174418.0	1209506.0	1228559.0	1237204.5	1216309.5	1198867.5	1180516.0	1146145.5	1097795.0	1040136.5	991680.5	932011.5	864689.0	785465.5	692541.5	631383.5	596085.0	542519.0	477590.0	420807.0	370191.5	326138.0	278383.5	237793.5	212568.0	182222.0	143498.0	111357.5	90783.0	77476.5	64752.0	58052.0	49135.5	39313.0	36428.5	33450.5	30033.5	26606.5	22718.5	19779.0	18158.0	17020.0	16022.5	15024.0	13938.5	12886.5	11900.0	10784.5	9799.0	8698.0	7537.5	6727.0	6059.5	5577.5	5404.0	5799.0	7832.5	32650.5
