,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,super_enhancer,promoters
CDK9,0.34115613469401324,0.5765907305577376,0.8623545370172057,0.49164893516862185,0.9122989874925551,0.5402479483149991,0.6182569453700707,0.4668732125834128,0.5847048333766764,0.39687556438504606,0.7892645780739147,0.8860835788909724,0.6953083505458837,0.884938746096565,0.8941819601718078,0.7275192202086765,0.8744580758232635,0.7369175023173506,0.5722034352295176,0.6759689359849035,0.5034426004663284,0.5449887835588683,0.48145520875557357,0.7237739525820072,0.7423100679431748,0.7874667040515912,0.4448469595281676,0.5607000554799011,0.790704845814978,0.45997487053629094,0.46170201864945176,0.6899721368454313,0.6725607830754657,0.42815647004306207,0.8656246138638329,0.6365880146115115,0.39325842696629215,0.5387689848121503,0.9084507042253521,0.5931200661739584,0.3682748168729477,0.7785016286644951,1.0,0.7752429411519373,0.6122583376452326,0.45388810219637854,0.7957828973057399,0.6693873224507102,0.9712918660287081,0.4689717925386715,0.7097254831135994,0.5413012626905862,0.47242126312281285,0.5537776657847213,0.3489726752806609,0.6477526996789571,0.5795454545454546,0.39038962147398965,0.6256778951935293,0.7153311175041198,0.5907247582406155,0.886991709435452
H3K4me3,0.1343117375261776,0.17282010997643363,0.6608838437923895,0.24535371984860752,0.5248659916617034,0.29452592980618125,0.3145838490393587,0.18183984747378457,0.3128877660957759,0.15884052736138704,0.643421760542979,0.7779266005893384,0.5452935969312481,0.7278404996396829,0.7468436808538331,0.4592943437671609,0.572733142699013,0.2072975478216904,0.32455552951417954,0.4080418057773262,0.25723494719517215,0.3060134597293581,0.22547628698824485,0.41616596297499187,0.4811612106238419,0.5185756343754381,0.20912141549725444,0.2930851868663943,0.5699118942731277,0.277586632064726,0.2979044984117225,0.45379599574871454,0.2756551941900853,0.20903737694542085,0.6116396886197949,0.4524632244051733,0.21348314606741572,0.46863561782153224,0.8257042253521126,0.377065688442934,0.5162919929275069,0.6807817589576547,0.40394645340751045,1.0,0.3331294980949245,0.12355759091319936,0.488481062085123,0.37916048335806657,0.8657097288676237,0.33958143767060966,0.4022710854253206,0.3008624140315127,0.28573015608509694,0.38066439880727393,0.1947680576149121,0.5517073645296235,0.48863636363636365,0.08483762215678743,0.455142706622455,0.4641231181744547,0.2814807112405116,0.9557836557441769
FOXP1,0.4382541634810358,0.802827965435978,0.7279217534090098,0.567326341160299,0.8633114949374627,0.47808625807578137,0.557628958242093,0.6217826501429933,0.5454545454545454,0.47706339172837275,0.7084385217067417,0.7514063755692473,0.5470050162289761,0.843622387701177,0.8238318365221918,0.6394838001098297,0.8692925006918181,0.7464397067498104,0.4935547594334885,0.6089417912614312,0.5112878891784391,0.5003256386135031,0.4780941764626402,0.7920997076973043,0.698332303891291,0.7208748072339829,0.4128152328655684,0.6378171180713169,0.7537004405286344,0.41848776993623693,0.31478635106055947,0.6040559561083503,0.9295863593305967,0.40278264407699177,0.8970715433090325,0.508836015401323,0.4943820224719101,0.4613572300054693,0.8045774647887324,0.525849202495909,0.18868401111391767,0.8469055374592834,0.5657162726008345,0.5907327855861868,1.0,0.47163387665330964,0.7473643108160875,0.6085082326337361,0.7728867623604466,0.337822262663027,0.6126286797905003,0.4880826753029366,0.3258345831250347,0.4115744823820923,0.25873755560262657,0.48937153419593343,0.5340909090909091,0.4194725387274357,0.5133099879140971,0.662235008239533,0.4410938962254341,0.7227595736281089
MLL_KTM2A,0.3158926968719875,0.48153967007069914,0.2589419575926323,0.33441919144368915,0.3570577724836212,0.2693382224550375,0.36563398518574936,0.39799809342230696,0.32676375524761303,0.3536210944554813,0.2538592062243927,0.19923653897669436,0.2342874004131012,0.2171510929618064,0.30196537810751006,0.348331960461285,0.34812286689419797,0.48824471222718463,0.287189875113001,0.31350704020902886,0.3188725826361267,0.31440769954410597,0.31213687339548707,0.3812520298798311,0.3243977764051884,0.31319220524323566,0.29963646532438476,0.4005648862662027,0.28969162995594716,0.3380734860672389,0.26055436007787686,0.30655215005888603,0.5033154404799495,0.2955005255603151,0.3439392067218584,0.2224800078981143,0.2247191011235955,0.3348899827506416,0.1443661971830986,0.36276995558432684,0.03485728719373579,0.1270358306188925,0.32738612656467314,0.17103891229094548,0.36817347946751966,1.0,0.3432253026161656,0.3613878877817822,0.17448165869218502,0.11131331513497118,0.3612515802781289,0.2982788108147447,0.2798422485141365,0.25740204107345344,0.21828002541834357,0.2954081136297305,0.38636363636363635,0.4952630905133786,0.29189004927329637,0.34117252744183446,0.427992097327649,0.11093564942755625
RARA,0.04411129209187913,0.10604870384917518,0.20975226672378097,0.0655469147193402,0.21069088743299583,0.10035795355334381,0.07778433650056173,0.19232602478551,0.07142326410818442,0.0623081090843417,0.12941273848445972,0.1967586391642111,0.1486574210681617,0.3610377131876051,0.1671222178836392,0.13217325645249864,0.15422931463887096,0.1353332771551361,0.07151705896139551,0.13086079256786182,0.05927856261143876,0.06182791808379767,0.06168085393865694,0.1231731081519974,0.1529339098208771,0.29924295527828404,0.050348281472442545,0.13047864023805922,0.14841409691629956,0.05142145868316913,0.05523106875704478,0.09338465515755609,0.19008525418377012,0.04624930772969246,0.17731372791301125,0.08288083720011848,0.2247191011235955,0.07513988808952837,0.23415492957746478,0.07313301325277373,0.018438999747410964,0.31921824104234525,0.0885778859527121,0.10435000208533178,0.09003245684180818,0.05296616552679943,1.0,0.0961062822415377,0.2755980861244019,0.051076736427054896,0.09154325446992956,0.0741785233434009,0.05843470532688996,0.07437738860190668,0.0462825672527007,0.08072283296040471,0.3409090909090909,0.041864037895275895,0.09464191639034367,0.11624724185124152,0.08692939586149527,0.1400513225424398
IKZF1,0.2491107934713958,0.4124116260801257,0.5515099593060613,0.33837347242359767,0.6981834425253127,0.3363017286537454,0.38008644819772647,0.3813155386081983,0.3900323215811569,0.2842694599963879,0.5172784836319994,0.5482855612108224,0.4323399232812039,0.5863559932740812,0.5904594559416895,0.46159390444810544,0.5929803523660179,0.5286087469453106,0.3459001573643151,0.42139642908985336,0.3122891235770128,0.34451118025906363,0.32325023645453316,0.49179928548229945,0.5681284743668932,0.5098135426889107,0.2934207850315233,0.39758914611388513,0.5093832599118943,0.28787327234937,0.28658161696895174,0.46528595639559933,0.5595200505209977,0.2804570679385603,0.59168417150624,0.4089248691874815,0.42696629213483145,0.3082165846270352,0.5933098591549296,0.36404668141195085,0.19525132609244758,0.48534201954397393,0.4117046244784423,0.44755390582641696,0.40505197798579423,0.3081558253743485,0.5310425614994143,1.0,0.5384370015948964,0.28826205641492264,0.42674282102221417,0.3588479312979877,0.29592290173859914,0.3094368149174751,0.19699216267739886,0.3754742679248954,0.5,0.28284897366961126,0.3685580588180607,0.45772700611680583,0.3687220546948113,0.5110540860639557
AFF4,0.01790047535152744,0.05813040062843677,0.14464196473191976,0.03762215903741503,0.11718284693269804,0.06264187183516676,0.048308166879296226,0.06792183031458532,0.04493442805661849,0.0316055625790139,0.09878740222654472,0.16079560675060273,0.11873709058719387,0.2944991592601489,0.14284784589353117,0.08453459637561779,0.10769301724933124,0.032358641611190696,0.04563565138781933,0.08212367542458993,0.03605815388835551,0.03916347058397858,0.03610998513714363,0.0773790191620656,0.0948733786287832,0.1277162484228235,0.02956579214968477,0.06556715589852222,0.1094273127753304,0.03384257682687678,0.036146121528845165,0.0686812397667538,0.0830438901168298,0.028222023802796207,0.12300753737798097,0.06281469049264488,0.47191011235955055,0.08978080693340065,0.2323943661971831,0.050979122835410264,0.023490780500126294,0.3713355048859935,0.06617263560500695,0.11319180881678274,0.05698762876899196,0.016480371184959777,0.1686841077704022,0.05964242809695428,1.0,0.04579921140430695,0.06169857323460358,0.04503111240493432,0.03777148253068933,0.08815253454285835,0.05380216055920356,0.0675649382235626,0.5568181818181818,0.007126701660052063,0.06349747435619325,0.08130603580705527,0.07247582406155766,0.1681800236873273
CTCF,0.0795299670910481,0.09819324430479183,0.2046119797244235,0.13107499952925225,0.17510422870756404,0.13471276409987779,0.14757126263876458,0.08937082936129648,0.13803544228554446,0.08777316236229005,0.23022803459835287,0.23687382802035897,0.20985541457657125,0.2241172231563776,0.19399973968501888,0.16155271828665568,0.17530670602342957,0.08443583045420072,0.18120333478421,0.16718681956742634,0.13915786586202167,0.18043273753527753,0.11918997432779355,0.14651672620980838,0.2076590487955528,0.19164446936772747,0.10144651210087452,0.11726433651081858,0.20299559471365639,0.11917706877722847,0.12557639102367046,0.18139775371269354,0.11367224502683929,0.10906789335081434,0.19022612133942915,0.372766314542403,0.4157303370786517,0.11801085447431528,0.30809859154929575,0.12844581108054162,0.1929780247537257,0.23127035830618892,0.1680067802503477,0.23347374567293658,0.13097982031139752,0.05528607152541352,0.164388910581804,0.16790332838668645,0.24082934609250398,1.0,0.1683221961350912,0.14162512281212475,0.11953563295006388,0.1731132669774474,0.12423215420461767,0.19498492071213153,0.6022727272727273,0.054623821106985875,0.16247791998512504,0.16830991816328242,0.12009982322969741,0.2329253849190683
BRD4,0.3558488182694545,0.6417910447761194,0.8555722138930535,0.5099516071327697,0.872840976771888,0.5031866596822071,0.6130967115410249,0.6015252621544328,0.5689155552253223,0.4233339353440491,0.7839258370235485,0.8584918296276454,0.6769548539392151,0.8613980302666346,0.9388910581803983,0.7323929159802306,0.8946591642837377,0.7347265526249263,0.5516288880704456,0.6801059660328059,0.48901385269510356,0.5516462841015992,0.4620659370355357,0.7690402728158493,0.7657813465101915,0.7952474414692275,0.4251576164327842,0.6106319665103143,0.7795154185022026,0.4609847461806738,0.4528640229531714,0.6785109011001638,0.802336596147774,0.4101291861161658,0.9027554676881255,0.6236548524039885,0.5842696629213483,0.5307333080903698,0.9049295774647887,0.6228264192336048,0.27481687294771406,0.762214983713355,0.6831971488178025,0.7431705384326647,0.6382473305423585,0.48211864662107196,0.7916829363529871,0.6679033283866864,0.8717703349282296,0.45228996057021537,1.0,0.5445398639059714,0.47144920291062603,0.5190458191592121,0.3427239991527219,0.646293413756202,0.8409090909090909,0.39958605385567364,0.617434689640212,0.7468927184872776,0.6685036913798482,0.8586656138965654
CEBPB,0.5668650068144799,0.5184603299293009,0.794888270150639,0.5400794622177867,0.8195354377605718,0.6162475990920202,0.6395072071900527,0.619161105815062,0.5856150388230487,0.4522304497020047,0.7822290278525018,0.8212563621751943,0.6812629094128061,0.8260869565217391,0.8339190420408694,0.7044892915980231,0.8244626879439166,0.7389399174180501,0.6032745170254796,0.7002104804761213,0.533849951995611,0.5908531731673783,0.45078367788136736,0.7091588177979864,0.8024706609017912,0.7951773447357353,0.4338392312385601,0.5818328541887325,0.7440969162995594,0.4951443769889266,0.5859975407316323,0.6590928676069284,0.7211872434480581,0.4288798218746115,0.8297293957741257,0.6507799387896139,0.20224719101123595,0.5433127182464554,0.8415492957746479,0.5956735178292064,0.35463500884061633,0.6872964169381107,0.6465359874826148,0.689660925053176,0.6309327814102262,0.49392907715947093,0.7959781335415853,0.69687654582715,0.7894736842105263,0.4721868365180467,0.6756592017337909,1.0,0.6075376326167861,0.5504598714879677,0.4248040669349714,0.6302899114699874,0.4431818181818182,0.4518840950795886,0.6178995320586321,0.7095215484735916,0.5897889154622024,0.8096131069877616
H3K36me2,0.23676162616760296,0.1720345640219953,0.46541015206682373,0.27077409757659066,0.3744788564621799,0.3491793259996508,0.3394900698821334,0.2857483317445186,0.3243489244715236,0.2186201914394076,0.44630219757480444,0.4447495312081436,0.49206255532605486,0.40835935623348546,0.45477027202915526,0.3934308072487644,0.39438243704455306,0.3554394539479228,0.36927043224964007,0.39334446218609376,0.28480318200521193,0.35048845792025474,0.24435887042291582,0.33821857746021433,0.45546633724521307,0.4378241973924015,0.26595230831808014,0.27336460382306954,0.37180616740088107,0.33561925339658755,0.922071933599754,0.38890644299543276,0.25039469529523206,0.25452942572646,0.37340911899172124,0.402088063974726,0.16853932584269662,0.38958307038579665,0.4841549295774648,0.4137490784197371,0.2028289972215206,0.3485342019543974,0.36965403337969405,0.4290778662885265,0.27593019427066184,0.30357627067578563,0.41077704021866457,0.3764751607660236,0.43381180223285487,0.2610858356081286,0.3832174462705436,0.39800225610421747,1.0,0.39191970097853934,0.3692014403728024,0.4382235626033661,0.2727272727272727,0.29712371441983526,0.3882673773590753,0.3910845459877664,0.49849225330144536,0.4621989735491512
PSER2,0.16349765648372835,0.13275726630007856,0.39794388520025703,0.19792117799913383,0.3436569386539607,0.2283918281822944,0.23992231087076565,0.17659675881792183,0.22052977672103133,0.16461983023297816,0.35475727351736125,0.4109295472810072,0.36417822366479785,0.449195291856834,0.4418196017180789,0.2990458539264141,0.33774559542477633,0.18454537793882195,0.23042153547393443,0.2876324575410074,0.2015498559868331,0.22327230624502498,0.1848567761113363,0.2719227021760312,0.330697961704756,0.35209589233141736,0.18353416717510676,0.22287789378120745,0.3309691629955947,0.23648704188635375,0.24251972538169894,0.28538189756700083,0.21029365329965266,0.17696124416515027,0.35512171011985666,0.2842580708855761,0.14606741573033707,0.4792376625015777,0.5598591549295775,0.2744061426696157,0.06516797171002779,0.4364820846905538,0.28655250347705147,0.37802894440505486,0.23049061573921634,0.1846584917598144,0.34576337368215543,0.26033495866016537,0.6695374800637959,0.2500454959053685,0.27900939136716635,0.23847385466322185,0.2591790257179359,1.0,0.6800466002965473,0.3434672633524662,0.23863636363636365,0.16833098621602013,0.4211162415940996,0.3131860458620786,0.4131225954039721,0.4396960126332412
H3K36me3,0.06857693714057773,0.06520031421838178,0.08481473548939816,0.06057581863031239,0.08472304943418701,0.07106687620045399,0.06915855818116039,0.06220209723546234,0.06076085745068172,0.07034495214014809,0.07465960352605223,0.07333244039646397,0.09760991442903512,0.08359356233485467,0.09241181830014317,0.0721444261394838,0.06812102204593672,0.060419651133395126,0.06780058258278368,0.07653505588619539,0.0638321217939926,0.06731311961791736,0.05818470476962573,0.0658493017213381,0.0948733786287832,0.08432637039113977,0.059678157413056744,0.061532253997074696,0.07422907488986784,0.10372362287016053,0.09094169484578338,0.06704392037457271,0.05873065993053363,0.05602585982797789,0.07111083652539231,0.07409418501332807,0.42696629213483145,0.19348731541082922,0.1602112676056338,0.0824656992321663,0.032583985855013896,0.19218241042345277,0.07160552851182198,0.07669850273178462,0.05745801778070464,0.06209514627459251,0.08531823506442796,0.06571973712105152,0.1620414673046252,0.07115559599636033,0.07305400036120643,0.07297769367926932,0.09681719713381103,0.26966528075259333,1.0,0.09616694230956319,0.2727272727272727,0.06857850040541118,0.1359199231460535,0.07652989972907298,0.1578454819590309,0.07402289774970391
H3K9ac,0.264185752750723,0.27729772191673213,0.7971014492753623,0.3848456888922364,0.6474091721262656,0.42042081368954076,0.4892320581906811,0.36296472831267873,0.46078686332057806,0.2905002709048221,0.7662955758804784,0.85922850254487,0.6951313071702567,0.7931779966370406,0.8747234153325524,0.6402045579352005,0.7061617931925099,0.44198196679868546,0.4839120099106037,0.5853534620409349,0.3970648745028117,0.4780519574498878,0.3489055533036076,0.575105553751218,0.6355775169857937,0.6736997055937193,0.34118873296725644,0.4525142482473395,0.6788546255506608,0.47691964442983126,0.49935956552925503,0.6020164880935283,0.4385854120618882,0.3361664613402353,0.730137155566539,0.6176078586237536,0.14606741573033707,0.6603559257856872,0.8838028169014085,0.5907464350578123,0.5632735539277596,0.6710097719869706,0.5787769471488178,0.9460733202652541,0.47323486523354813,0.365942574794372,0.6479890667707927,0.5454738181047276,0.8861244019138756,0.48632089778586596,0.5998961531515261,0.47150758706015067,0.5004165972337944,0.5930872285918273,0.41876721033679304,1.0,0.3977272727272727,0.3159646652157214,0.6423812327620937,0.6426277127615004,0.6295102422792971,0.965258586656139
CDK13,0.0007146893594388858,0.016496465043205028,0.00278432212465196,0.0006025571017003408,0.007444907683144729,0.0012222804260520342,0.0012948188205723862,0.0021448999046711154,0.0005758442619905636,0.0029799530431641684,0.0016554235815089185,0.0025448700776855076,0.0017704337562702863,0.006005284650492433,0.001952362358453729,0.0013728720483250961,0.0013836361959228853,0.0019381478048369428,0.001037934844477182,0.0015241689650166933,0.0007680702235632973,0.0007815326724075548,0.0008275908660991758,0.001055537512179279,0.0034589252625077207,0.002102902004766578,0.0004321740898922107,0.0015635244868109144,0.0022907488986784142,0.000786763583414554,0.0010759299108515216,0.0019820182115876253,0.013261761919797915,0.00044079252235044135,0.002038798962065983,0.0010119458979168724,0.29213483146067415,0.0008414321174639236,0.02112676056338028,0.0010069950189710668,0.006062136903258399,0.08469055374592833,0.0011083101529902643,0.001793385327605622,0.001105414177524813,0.0010243740773101142,0.005857087075361187,0.0015546604480248746,0.01562998405103668,0.0032150439793751898,0.0016705797363193065,0.000709581165168662,0.0006665555740709882,0.0008819453193901979,0.0025418343571277273,0.0008512501216071602,1.0,0.0003627363120385781,0.0008057268585949363,0.0015641147389883528,0.0008318602474784236,0.003257007500986972
H3K4me1,0.4420436791543397,0.5530243519245875,0.28464339258941956,0.43947125614325794,0.41736152471709353,0.32957918631045924,0.4163984995334844,0.4082459485224023,0.43019281494966005,0.4529528625609536,0.29098208003973014,0.20921510849182962,0.2736500442608439,0.22099447513812154,0.33040478979565274,0.3922638660076881,0.4018079512960059,0.6177635459678099,0.36439883483443264,0.3609377268108579,0.4249211356466877,0.4057022939431218,0.41359275773544113,0.47296200064956156,0.4028412600370599,0.358054114678256,0.4084299369534269,0.49689816916326224,0.3301762114537445,0.5438180345001703,0.362434675683984,0.3864073765547353,0.5528891695610988,0.3984538354600631,0.38094649697269245,0.2903297462730773,0.14606741573033707,0.38415583322815433,0.1443661971830986,0.4665443887000773,0.07249305380146502,0.09120521172638436,0.3976008344923505,0.16582558285023147,0.46236887906298507,0.6993160796601489,0.38305349472862166,0.46837679315949404,0.10653907496012759,0.15529269032453746,0.4227695502979953,0.38532076707543395,0.3867410987057713,0.3313174583175843,0.3403939843253548,0.3601517657359665,0.19318181818181818,1.0,0.353528153955809,0.4059715666284948,0.559322033898305,0.08478089222266087
POLII,0.23242362796263671,0.30557737627651216,0.6573855929178268,0.3127271357824769,0.5531566408576534,0.3641522612187882,0.3761829502827656,0.3424690181124881,0.36359921239365456,0.2621455661910782,0.5976492985142573,0.6932092151084919,0.5366184715255238,0.7237569060773481,0.7185995054015358,0.5069330038440417,0.5960243519970483,0.3892306395887756,0.38273010345866676,0.47637538104224125,0.3129749005623371,0.34948983283884505,0.29117686799081205,0.47194706073400455,0.5187152563310685,0.565189962147764,0.2719519015659955,0.39269682755838,0.5969603524229075,0.3347972615930201,0.33018239573726815,0.4699681153592049,0.39816861383012314,0.26585440283915596,0.597368095885333,0.43837002665613584,0.12359550561797752,0.5455004417518616,0.6672535211267606,0.4288899678121235,0.15938368274816872,0.5472312703583062,0.43876043115438107,0.6125453559661342,0.3895761795004469,0.2837817480642343,0.5962514642717689,0.42021765246272347,0.6535885167464115,0.31804670912951166,0.44979230630305217,0.36277791928969105,0.34796978281397545,0.5707026164377809,0.46452022876509214,0.5041589648798521,0.29545454545454547,0.2434174028080058,1.0,0.5364075636119878,0.4230009358427784,0.7187129885511252
MED1,0.31045773360369644,0.5239591516103692,0.8310844577711144,0.421017944903685,0.7885646217986897,0.46459752051685,0.48698516670792313,0.5517159199237369,0.48205594977151983,0.3672566371681416,0.7567768902868022,0.8517278328422181,0.6459722632044851,0.942109055969253,0.8982819211245607,0.6753844041735311,0.8091965685822341,0.6072301339850005,0.4770817289985603,0.6128973726230222,0.39864216156905774,0.44421448730009405,0.3781245777597622,0.6705911010068204,0.7248919085855466,0.7760409364923595,0.33808724832214765,0.5840520502345287,0.769295154185022,0.3789382214445919,0.37306588789835027,0.5910723005773705,0.7293969055888854,0.3234512924262803,0.8204003459780057,0.5339865732056471,0.3707865168539326,0.5002734654381757,0.8714788732394366,0.5320170469871068,0.22606718868401113,0.7850162866449512,0.556567280945758,0.6930391625307586,0.5576461733853897,0.36802145159832483,0.812573213588442,0.5790403505052647,0.928548644338118,0.3655444343342433,0.6036888206610078,0.46219205996870566,0.38887963117258234,0.47091680315820417,0.2901927557720822,0.5595875085125012,0.6363636363636364,0.3101395467929843,0.5951532430506058,1.0,0.5713840074867422,0.8303395183576786
super_enhancer,0.07811720905494798,0.10054988216810684,0.1250089241093739,0.08763439847854332,0.1346039309112567,0.09188929631569757,0.1024430184511682,0.09652049571020019,0.09232083813203551,0.09445548130756727,0.11327235856474775,0.10507634610233056,0.11909117733844791,0.12250780687004564,0.1749967460627359,0.1186161449752883,0.12973895397103588,0.15353501306143086,0.09612615930625774,0.11391348526636667,0.08278699766835824,0.09892177436862291,0.0768815024996622,0.12577135433582332,0.14119827053736875,0.14124491798682182,0.07780404718324181,0.11171634639632824,0.11916299559471366,0.10251412064491128,0.12337329644430782,0.10521931462384741,0.1313545942532365,0.07537552132192547,0.14333374521191153,0.1030703919439234,0.02247191011235955,0.16020867516513104,0.10915492957746478,0.14430598262933592,0.011366506693609498,0.09771986970684039,0.12345705841446454,0.11289986236810276,0.09976950938426078,0.12400952065318911,0.16321749316673176,0.12529149883400467,0.22232854864433813,0.07006369426751592,0.1451372584432003,0.10319857355991412,0.13314447592067988,0.16685565494939314,0.16077102308832875,0.1472419496059928,0.09090909090909091,0.11477403661503009,0.1260652638755462,0.15347875876323214,1.0,0.053099091985787605
promoters,0.04761825615796297,0.04241948153967007,0.41572071107303493,0.11610522153388442,0.3070279928528886,0.15042779814911822,0.15709198926062037,0.06315538608198284,0.15542222387338855,0.05445186924327253,0.37263584819765755,0.5036833645861237,0.3206255532605488,0.48931059332212345,0.4552909019914096,0.2498627127951675,0.34005165575131446,0.04879076430437347,0.15478621890380687,0.22470605312817535,0.1230695377863119,0.13992329401548592,0.10260437778678556,0.22129749918804806,0.2846201358863496,0.2984718912098696,0.09676886312792353,0.13456397841327483,0.33365638766519823,0.11666412240632229,0.1347474126447382,0.23973802889725102,0.11177770760972529,0.09460085671982549,0.3488817496602002,0.22889722578734328,0.07865168539325842,0.2665236232066978,0.6408450704225352,0.17002031972091852,0.2321293255872695,0.5928338762214984,0.19530163421418636,0.40388705843099637,0.17223293663860012,0.033894730499231716,0.2772354549004295,0.1829552681789273,0.5435406698564593,0.14316044889293297,0.19640599602672928,0.14924857174047523,0.13006165639060158,0.18709839989920624,0.07943232366024147,0.2378636054090865,0.38636363636363635,0.018350189903128068,0.22566549939570485,0.23498030891266095,0.05583861911198919,1.0
