ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 8_Out_Channel Alignment_P2-1.czi",32,47,19597.49357405,636.75,479.75, , , ,1796,2758,15093,723.35,2292.3,13122.55,0,1756,10779,20,20,20,1796,1002,4314,602.93381630334,273.3679032482,1338.8762167147,14467,45846,262451,17371759,106512656,3478085571
"Image 8_Out_Channel Alignment_P2-1.czi",32,48,50953.48329253,565.71153846154,491.25, , , ,5329,3137,11613,2376.7307692308,2504.1346153846,9642,0,1939,4373,52,52,52,5329,1198,7240,1894.2122488625,308.79678125203,1838.1084586831,123590,130215,501384,476730198,330939017,5006655306
"Image 8_Out_Channel Alignment_P2-1.czi",32,49,19597.49357405,612,490.4, , , ,10693,3826,8474,3427.15,3009.6,5383.2,0,1939,3006,20,20,20,10693,1887,5468,3893.5960685126,519.5158069628,1811.6935839444,68543,60192,107664,522948859,186281880,641939284
"Image 8_Out_Channel Alignment_P2-1.czi",32,50,52913.232649935,595.2037037037,490.62962962963, , , ,3568,3403,12462,1263.3888888889,2568.6666666667,10574.851851852,0,1728,7599,54,54,54,3568,1675,4863,932.40262613997,400.26114117171,1152.3681344348,68223,138708,571042,132269037,364785692,6109066024
"Image 8_Out_Channel Alignment_P2-1.czi",32,51,23516.99228886,550.41666666667,495.125, , , ,7882,2685,9219,5966.5416666667,2357.5416666667,8101.625,3522,2033,6805,24,24,24,4360,652,2414,1538.621912457,185.19765684654,539.80067275277,143197,56581,194439,908840087,134180923,1581973713
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,44406940.564119,186.5710518767,294.55646638275,33,6,11, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,49169131.502613,547.33827896132,394.99638294904,33,9,15, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",4,5,55852.856686043,140.02631578947,216.65789473684,33, , ,15742,1333,6620,12202.929824561,464.38596491228,4867.298245614,8273,0,2895,57,57,57,7469,1333,3725,1860.8679029233,316.08654750524,964.01129892816,695567,26470,277436,8681873733,17887296,1402405552
"Image 8_Out_Channel Alignment_P2-1.czi",4,6,27436.49100367,264.28571428571,264,33, , ,13317,1820,9672,10247.285714286,1079.8571428571,8549.5,7384,118,6716,28,28,28,5933,1702,2956,1703.4991842967,529.46462927262,879.91941971137,286924,30236,239386,3018543762,40219546,2067535578
"Image 8_Out_Channel Alignment_P2-1.czi",4,7,37235.237790695,221.84210526316,322.73684210526,33, , ,19258,884,5970,13220.02631579,308.5,4714.7368421053,8618,0,3179,38,38,38,10640,884,2791,3140.6103339254,310.82068785716,781.27192498396,502361,11723,179160,7006172671,7191097,867276528
"Image 8_Out_Channel Alignment_P2-1.czi",4,8,25476.741646265,186.92307692308,340.23076923077,33, , ,13416,1056,8384,10900.269230769,171,6099.5,8070,0,4696,26,26,26,5346,1056,3688,1470.2225561511,294.91829376965,1004.050646133,283407,4446,158587,3143251461,2934686,992504349
"Image 8_Out_Channel Alignment_P2-1.czi",4,9,19597.49357405,225.55,346.75,33, , ,13031,3947,3796,11484.95,1585.2,3132.5,9267,163,1709,20,20,20,3764,3784,2087,1011.2395455188,1150.191178617,583.92505827735,229699,31704,62650,2657511033,75393036,202729526
"Image 8_Out_Channel Alignment_P2-1.czi",4,10,23516.99228886,208.16666666667,347.625,33, , ,15229,2685,3813,12068.708333333,1832.125,3017.7916666667,9567,1242,2381,24,24,24,5662,1443,1432,1813.861350321,373.55731909865,452.43380290877,289649,43971,72427,3571361439,83769905,223277613
"Image 8_Out_Channel Alignment_P2-1.czi",11,12,21557.242931455,552.63636363636,285.81818181818,33, , ,12984,2529,10069,10926.727272727,795.5,9289.3181818182,8827,0,8065,22,22,22,4157,2529,2004,1236.9067094135,715.3902531386,471.75582731542,240388,17501,204365,2658782818,24669493,1903085135
"Image 8_Out_Channel Alignment_P2-1.czi",11,13,18617.618895348,579.5,288.18421052632,33, , ,12165,1137,12117,10806.263157895,469.15789473684,9241.6842105263,8934,147,6970,19,19,19,3231,990,5147,947.53410036,236.98060472862,1190.6079704005,205319,8914,175592,2234891921,5192950,1648281666
"Image 8_Out_Channel Alignment_P2-1.czi",11,14,27436.49100367,456.85714285714,332.03571428571,33, , ,12601,2409,7524,11083,835.35714285714,5939.2857142857,9467,0,4145,28,28,28,3134,2409,3379,914.98200751385,697.55648725394,1003.0945768763,310324,23390,166300,3461925078,32676800,1014870580
"Image 8_Out_Channel Alignment_P2-1.czi",11,15,31355.98971848,480.65625,364.125,33, , ,15105,1652,4298,12032.875,382.625,2070.21875,9096,0,877,32,32,32,6009,1652,3421,1715.3712426178,448.30258718573,824.06700848645,385052,12244,66247,4724500038,10915092,158197461
"Image 8_Out_Channel Alignment_P2-1.czi",11,16,45074.235220315,492.54347826087,429.73913043478,33, , ,14400,2070,9939,11763.913043478,534.86956521739,7259.8695652174,8908,54,2405,46,46,46,5492,2016,7534,1495.7891239682,480.08969572574,2074.3718686088,541140,24604,333954,6466606234,23531806,2618098320
"Image 8_Out_Channel Alignment_P2-1.czi",11,17,22537.117610158,586.15217391304,430.9347826087,33, , ,12200,1286,8363,11332.130434783,797.17391304348,6207.6956521739,10128,76,4010,23,23,23,2072,1210,4353,545.31352986131,396.20743558875,1283.4532053935,260639,18335,142777,2960137215,18069751,922555709
"Image 8_Out_Channel Alignment_P2-1.czi",11,18,37235.237790695,570.5,435.76315789474,33, , ,17305,555,1685,12638.657894737,55.026315789474,413.57894736842,8052,0,0,38,38,38,9253,555,1685,2499.1822043644,135.0017991556,508.11882157829,480269,2091,15716,6301054321,789403,16052642
"Image 8_Out_Channel Alignment_P2-1.czi",11,19,25476.741646265,549.19230769231,456.88461538462,33, , ,13506,3132,7095,11701.269230769,2132.3076923077,5842.1538461539,10367,1242,4449,26,26,26,3139,1890,2646,985.07394880556,604.82961364211,742.44200809532,304233,55440,151896,3584171509,127360610,901180304
"Image 8_Out_Channel Alignment_P2-1.czi",11,20,20577.368252753,585.69047619048,487.64285714286,33, , ,13052,223,8583,11208.285714286,24.952380952381,6689.9047619048,8909,0,5390,21,21,21,4143,223,3193,1223.6355724993,57.884778820063,976.71346385529,235374,524,140488,2668084722,80088,958930724
"Image 8_Out_Channel Alignment_P2-1.czi",21,22,21557.242931455,177.13636363636,161.36363636364, , , ,2052,2507,7644,1349.0454545455,2208.3636363636,5075.4545454546,0,1996,3604,22,22,22,2052,511,4040,640.39143366514,148.97572363901,1298.4854814185,29679,48584,111660,48650445,107757208,602132610
"Image 8_Out_Channel Alignment_P2-1.czi",21,23,53893.107328638,200.64545454546,170.62727272727, , , ,4418,3080,10502,2938.6181818182,2442.7636363636,4982.7636363636,1340,1816,2092,55,55,55,3078,1264,8410,756.62460702755,343.50232969377,2391.0938141953,161624,134352,274052,505865188,334561848,1674272140
"Image 8_Out_Channel Alignment_P2-1.czi",21,24,24496.866967563,158.7,175.5, , , ,5765,5421,4475,2583.2,4168.16,3313.12,245,2492,2066,25,25,25,5520,2929,2409,1501.6937659412,865.72992709428,655.01153424959,64580,104204,82828,220945076,452326664,284716066
"Image 8_Out_Channel Alignment_P2-1.czi",21,25,25476.741646265,120.80769230769,190.30769230769, , , ,2162,3370,6234,1266.1153846154,2719.4230769231,4727.2307692308,443,2070,2964,26,26,26,1719,1300,3270,537.40810019374,357.19251650357,890.37018403324,32919,70705,122908,48899439,195466471,600833456
"Image 8_Out_Channel Alignment_P2-1.czi",21,26,24496.866967563,172.5,210.5, , , ,9412,3949,707,4742.32,2912.32,68.88,1082,2142,0,25,25,25,8330,1807,707,2878.2329608054,498.38361396285,163.49931702202,118558,72808,1722,761061374,218001464,760180
"Image 8_Out_Channel Alignment_P2-1.czi",21,27,24496.866967563,116.42,214.46, , , ,3075,3245,5304,2261.48,2673.36,4581.76,1255,2094,3897,25,25,25,1820,1151,1407,484.03831804242,315.99391871786,457.90858621927,56537,66834,114544,133480329,181067794,529845444
"Image 8_Out_Channel Alignment_P2-1.czi",21,28,20577.368252753,121.45238095238,225.35714285714, , , ,6056,2741,5466,4405.4761904762,2459.0476190476,4043.8095238095,2592,2216,2602,21,21,21,3464,525,2864,1079.2312365313,153.16966938349,1000.980450311,92515,51640,84920,430867431,127454438,363439542
"Image 8_Out_Channel Alignment_P2-1.czi",21,29,31355.98971848,195.5,264.34375, , , ,1163,3543,5427,471.40625,2839.28125,4595.375,0,2018,3841,32,32,32,1163,1525,1586,400.22492541997,429.10583959273,422.44837439888,15085,90857,147052,12076743,263676663,681291426
"Image 8_Out_Channel Alignment_P2-1.czi",21,30,20577.368252753,266.11904761905,280.26190476191, , , ,3726,4210,11165,1301.5238095238,3201.8571428571,10381.428571429,0,2005,8418,21,21,21,3726,2205,2747,1073.9766114328,692.85231367978,776.55009957044,27332,67239,218010,58641764,224890559,2275315844
"Image 8_Out_Channel Alignment_P2-1.czi",21,31,26456.616324968,199.72222222222,293.75925925926, , , ,9544,6346,4257,6888.8148148148,5036.4444444444,2988.5925925926,3783,3783,1448,27,27,27,5761,2563,2809,1710.9783534358,754.41675553082,737.23554628914,185998,135984,80692,1357419398,699673622,255286936
"Image 8_Out_Channel Alignment_P2-1.czi",21,32,22537.117610158,180.67391304348,354.9347826087, , , ,2020,2487,4656,666.47826086957,2342.652173913,3716.1304347826,0,2094,2749,23,23,23,2020,393,1907,672.51812206507,107.83219653098,519.80077515314,15329,53881,85471,20166619,126480253,323565627
"Image 8_Out_Channel Alignment_P2-1.czi",33,34,30376.115039778,492.79032258065,316.24193548387, , , ,7421,3412,7760,5491.1935483871,2645,7062.8064516129,4359,2162,6648,31,31,31,3062,1250,1112,737.20971323655,361.09924766838,289.59413200257,170227,81995,218947,951053749,220788555,1548896227
"Image 8_Out_Channel Alignment_P2-1.czi",33,35,30376.115039778,525.59677419355,319.11290322581, , , ,3651,3375,3766,2035.5483870968,2818.0322580645,3059.4193548387,0,2240,2358,31,31,31,3651,1135,1408,1093.1404862051,339.34245081441,314.23407137499,63102,87359,94842,164295858,249635079,293123742
"Image 8_Out_Channel Alignment_P2-1.czi",33,36,29396.240361075,643.73333333333,322.26666666667, , , ,1787,6315,11720,994.56666666667,4865.1,7698.5333333333,0,2415,2900,30,30,30,1787,3900,8820,399.37111626374,886.44288572653,2400.6327001271,29837,145953,230956,34300307,732863589,1945150548
"Image 8_Out_Channel Alignment_P2-1.czi",33,37,23516.99228886,465.375,327.54166666667, , , ,6254,3630,9259,4839.5,2927.7083333333,7592.4583333333,3028,2103,6684,24,24,24,3226,1527,2575,944.10039996676,480.20407610738,830.48367149703,116148,70265,182219,582598734,211019133,1399353337
"Image 8_Out_Channel Alignment_P2-1.czi",33,38,20577.368252753,489.59523809524,334.02380952381, , , ,2922,3105,9819,1554.4761904762,2684.5238095238,7440.5714285714,180,2166,5409,21,21,21,2742,939,4410,783.99130218693,274.02383455598,1193.6043134736,32644,56375,156252,63037168,152841811,1191097992
"Image 8_Out_Channel Alignment_P2-1.czi",33,39,19597.49357405,622.05,340.7, , , ,4277,3387,8783,2897.35,2778.2,7945.25,1026,2000,6995,20,20,20,3251,1387,1788,1030.4903929683,439.19766560591,497.88551579867,57947,55564,158905,188069039,158032902,1267249861
"Image 8_Out_Channel Alignment_P2-1.czi",33,40,44094.360541613,645.85555555556,346.36666666667, , , ,6076,3672,9566,2823.1333333333,2916.7333333333,7028.2,632,2008,5618,45,45,45,5444,1664,3948,1567.5936770616,478.2711478953,915.61525762735,127041,131253,316269,466777079,392894705,2259689243
"Image 8_Out_Channel Alignment_P2-1.czi",33,41,40174.861826803,498.59756097561,350.40243902439, , , ,7167,3899,7133,5577.8536585366,2865.9024390244,4408.6341463415,2211,2258,3044,41,41,41,4956,1641,4089,1387.4949109992,479.35502526197,932.86372949369,228692,117502,180754,1352616194,345940518,831687646
"Image 8_Out_Channel Alignment_P2-1.czi",33,42,30376.115039778,645.62903225807,373.53225806452, , , ,3537,3710,9200,1815.6774193548,3019.6129032258,8709.8387096774,863,2260,7834,31,31,31,2674,1450,1366,683.20628349456,406.82507931701,342.54071259479,56286,93608,270005,116200344,287625124,2355220025
"Image 8_Out_Channel Alignment_P2-1.czi",33,43,30376.115039778,635.04838709677,387.95161290323, , , ,3594,3344,9085,2427.4516129032,2756.4838709677,6669.6129032258,1367,2059,4220,31,31,31,2227,1285,4865,653.0696154168,334.0261338047,1358.2816025508,75251,85451,206758,195463159,238891507,1434343692
"Image 8_Out_Channel Alignment_P2-1.czi",33,44,38215.112469398,571.42307692308,423.34615384615, , , ,2934,4058,12106,886,3324,8674.1025641026,0,2255,5678,39,39,39,2934,1803,6428,706.59524630814,488.64382680403,2066.4409499742,34554,129636,338290,49587364,439983430,3096628928
"Image 8_Out_Channel Alignment_P2-1.czi",33,45,54872.98200734,565.58928571429,491.53571428571, , , ,5906,3370,11331,2592.5892857143,2451.9464285714,9963.6785714286,0,1718,4574,56,56,56,5906,1652,6757,1970.3628809923,422.41106302846,1535.5540203297,145185,137309,557966,589933219,346488023,5689079816
"Image 8_Out_Channel Alignment_P2-1.czi",33,46,27436.49100367,612.71428571429,489.89285714286, , , ,9877,3341,7852,3703.8928571429,2812.1428571429,5414.6071428571,57,2082,3421,28,28,28,9820,1259,4431,3084.4358670144,331.58024717625,1330.594056672,103709,78740,151609,640998129,224396656,868706149
"Image 8_Out_Channel Alignment_P2-1.czi",33,47,50953.48329253,595.15384615385,490.88461538462, , , ,3908,3699,12721,1371.6538461539,2768.2307692308,11042.653846154,0,1989,7196,52,52,52,3908,1710,5525,933.42273138976,453.37724479016,1162.6774523574,71326,143948,574218,142269760,408964380,6409833368
"Image 8_Out_Channel Alignment_P2-1.czi",33,48,19597.49357405,550.1,494.6, , , ,8439,2701,8539,6698.2,2384.85,7700.2,4151,2057,6256,20,20,20,4288,644,2283,1377.2929818651,178.27160679557,561.52382899243,133964,47697,154004,933359448,114354025,1191852472
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,44412819.812191,186.57166023166,294.28221731936,34,5,11, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,49417039.796325,546.89647446066,395.14171557741,34,8,13, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",4,5,46054.109899018,140.03191489362,216.35106382979,34, , ,15501,1097,6255,12146.829787234,478.91489361702,4690.1063829787,8763,2,3033,47,47,47,6738,1095,3222,1776.0232851875,269.93000942976,805.47691068958,570901,22509,220435,7079733173,14131557,1063708081
"Image 8_Out_Channel Alignment_P2-1.czi",4,6,32335.864397183,264.65151515152,264.34848484849,34, , ,13484,1703,10047,9686.2121212121,1003.5757575758,8814.0606060606,4273,128,7008,33,33,33,9211,1575,3039,2361.874331934,472.94939147222,817.893977672,319645,33118,290864,3274659685,40394218,2585099342
"Image 8_Out_Channel Alignment_P2-1.czi",4,7,37235.237790695,221.65789473684,322.71052631579,34, , ,18588,1070,6025,12874.763157895,463.84210526316,4799.7631578947,8686,0,3419,38,38,38,9902,1070,2606,3003.9913577647,397.18839741878,745.08724082742,489241,17626,182391,6632748673,14012750,895974337
"Image 8_Out_Channel Alignment_P2-1.czi",4,8,25476.741646265,186.80769230769,340.11538461539,34, , ,13848,1253,8568,11363.961538462,192.53846153846,6096.3846153846,9282,0,4493,26,26,26,4566,1253,4075,1470.1503455299,333.099772533,1039.0510315446,295463,5006,158506,3411663719,3737734,993304216
"Image 8_Out_Channel Alignment_P2-1.czi",4,9,20577.368252753,214.88095238095,415.7380952381,34, , ,13433,1671,7002,11358.80952381,611.42857142857,5232.7142857143,9331,6,3674,21,21,21,4102,1665,3328,1196.8877398924,493.61802757077,966.10978376462,238535,12840,109887,2738124435,12723918,593674637
"Image 8_Out_Channel Alignment_P2-1.czi",10,11,36255.363111993,456.74324324324,332.77027027027,34, , ,13320,2404,7920,11056.189189189,807.83783783784,6294.5945945946,8245,0,4076,37,37,37,5075,2404,3844,1243.5944283013,732.98899163757,1079.5379273729,409079,29890,232900,4578529793,43488096,1507965558
"Image 8_Out_Channel Alignment_P2-1.czi",10,12,39194.9871481,480.675,364.275,34, , ,16199,1856,4227,12082.025,444.525,1952.825,7965,0,353,40,40,40,8234,1856,3874,2209.8558659055,511.76657276536,950.22269690739,483281,17781,78113,6029468179,18118395,187755023
"Image 8_Out_Channel Alignment_P2-1.czi",10,13,48013.859256423,492.07142857143,429.80612244898,34, , ,14302,3142,10383,11704.612244898,778.22448979592,6648.8979591837,8270,86,877,49,49,49,6032,3056,9506,1514.9363547732,830.32348779723,2328.4440015894,573526,38133,325796,6823060986,62769015,2426423630
"Image 8_Out_Channel Alignment_P2-1.czi",10,14,29396.240361075,585.16666666667,430.8,34, , ,12643,1350,8256,11179.8,626.16666666667,6293.5333333333,8911,0,4099,30,30,30,3732,1350,4157,1034.4621591053,453.86646094178,1302.3947368501,335394,18785,188806,3780671088,17736389,1237447584
"Image 8_Out_Channel Alignment_P2-1.czi",10,15,29396.240361075,570.53333333333,435.9,34, , ,15788,259,1799,12230.5,13.933333333333,423.03333333333,9045,0,0,30,30,30,6743,259,1799,1968.6190810329,48.217133407358,502.55687503374,366915,418,12691,4599942279,73246,12693055
"Image 8_Out_Channel Alignment_P2-1.czi",10,16,20577.368252753,617.64285714286,440.88095238095,34, , ,13360,3521,12384,11323.714285714,1690.8571428571,9483.7619047619,8965,114,5686,21,21,21,4395,3407,6698,1281.0099977306,982.02547246567,1902.6813948941,237798,35508,199159,2725576342,79326436,1961180467
"Image 8_Out_Channel Alignment_P2-1.czi",10,17,25476.741646265,549.53846153846,457.03846153846,34, , ,13022,3268,6543,11725.576923077,2363.9615384615,5367.8076923077,10329,1302,4145,26,26,26,2693,1966,2398,664.86926071684,605.33299799494,634.21914315043,304865,61463,139563,3585769287,154456869,759203193
"Image 8_Out_Channel Alignment_P2-1.czi",10,18,22537.117610158,585.84782608696,488.10869565217,34, , ,13401,115,9153,11173.608695652,11.826086956522,6869.4782608696,8281,0,5730,23,23,23,5120,115,3423,1462.6005401069,28.386379854867,1019.4600116802,256993,272,157998,2918601627,20944,1108228398
"Image 8_Out_Channel Alignment_P2-1.czi",19,20,21557.242931455,153.54545454546,156.22727272727, , , ,2886,2973,3827,928.22727272727,2424.1818181818,1461.4090909091,0,1481,43,22,22,22,2886,1492,3784,862.24418880358,385.88471463251,1248.8986256123,20421,53332,32151,34568095,132413512,79740467
"Image 8_Out_Channel Alignment_P2-1.czi",19,21,49973.608613828,200.08823529412,169.22549019608, , , ,4632,3118,9922,3150.8823529412,2536.862745098,5204.5882352941,1811,1770,2354,51,51,51,2821,1348,7568,710.07240890092,342.07794548073,2410.4263371982,160695,129380,265434,531541181,334070168,1671982430
"Image 8_Out_Channel Alignment_P2-1.czi",19,22,21557.242931455,124.59090909091,174.18181818182, , , ,748,2925,6757,71,2462.1363636364,5920.6363636364,0,1805,4981,22,22,22,748,1120,1776,200.05380228709,317.86494518368,458.90963374945,1562,54167,130254,951354,135488341,775609128
"Image 8_Out_Channel Alignment_P2-1.czi",19,23,19597.49357405,222.65,190.6, , , ,6333,2947,8294,4135.95,2530.65,6345.9,2086,1949,4883,20,20,20,4247,998,3411,1219.5598202889,307.16861047828,987.68948348632,82719,50613,126918,370380845,129876487,823944016
"Image 8_Out_Channel Alignment_P2-1.czi",19,24,49973.608613828,118.63725490196,218.69607843137, , , ,6182,3565,5732,2599.1764705882,2588.9607843137,4464.137254902,783,1958,2766,51,51,51,5399,1607,2966,1288.4473556321,423.55065627546,737.19384206891,132558,132037,227671,427546464,350808373,1043527331
"Image 8_Out_Channel Alignment_P2-1.czi",19,25,20577.368252753,239.92857142857,220.83333333333, , , ,3278,5895,7723,1315.7142857143,4744.0952380952,6539.5238095238,0,2847,5399,21,21,21,3278,3048,2324,925.87570131509,805.78185042615,720.59216059069,27630,99626,137330,53498102,485620920,908457866
"Image 8_Out_Channel Alignment_P2-1.czi",19,26,33315.739075885,195.23529411765,264.41176470588, , , ,1594,3593,5209,682.61764705882,2784.3235294118,4462.7941176471,0,1878,3855,34,34,34,1594,1715,1354,545.54959859543,491.75663607781,328.86847139776,23209,94667,151735,25664477,271563767,680731163
"Image 8_Out_Channel Alignment_P2-1.czi",19,27,19597.49357405,266.1,280.3, , , ,4674,4780,10671,1683.8,3647.3,9985,0,2089,8696,20,20,20,4674,2691,1975,1476.5118781492,752.12576635896,532.97901607751,33676,72946,199700,98125308,276804116,1999401766
"Image 8_Out_Channel Alignment_P2-1.czi",19,28,48013.859256423,199.07142857143,293.90816326531, , , ,10202,7522,4551,6333.6734693878,4955.5714285714,3220.387755102,2938,3043,828,49,49,49,7264,4479,3723,2095.7807752299,1293.7162555986,926.01369717026,310350,242823,157799,2176485820,1283664405,549334033
"Image 8_Out_Channel Alignment_P2-1.czi",19,29,20577.368252753,181.40476190476,355.40476190476, , , ,1723,2528,4284,448.42857142857,2347.4285714286,3570.1428571429,0,2091,2794,21,21,21,1723,437,1490,532.52883221743,127.43726748035,386.76236705686,9417,49296,74973,9894591,116043644,270656023
