,MV4.11_DMSO,K562_DMSO,K562_JQ1,MV4.11_JQ1
8274,,161.0,151.0,
8275,,2220.0,2317.0,
8276,,2387.0,2646.0,
8277,,1027.0,1011.0,
8278,,5061.0,5280.0,
8279,,3930.0,3888.0,
8280,,1721.0,2187.0,
8281,,870.0,872.0,
8282,,638.0,802.0,
8283,,2968.0,3045.0,
8284,,129.0,125.0,
8285,,80.0,87.0,
8286,,4.0,7.0,
8287,,678.0,685.0,
8288,,6778.0,8631.0,
8289,,229.0,275.0,
8290,,7767.0,8634.0,
8291,,118.0,118.0,
8292,,350.0,434.0,
8293,,1226.0,1535.0,
8294,,930.0,924.0,
8295,,1.0,6.0,
8296,,6652.0,7660.0,
8297,,2135.0,2043.0,
8298,,242.0,218.0,
8299,,1805.0,1870.0,
8300,,1.0,4.0,
8301,,1789.0,1883.0,
8302,,556.0,528.0,
8303,,4143.0,4290.0,
8304,,3087.0,2868.0,
8305,,644.0,605.0,
8306,,557.0,550.0,
8307,,283.0,298.0,
8308,,2257.0,2528.0,
8309,,7.0,10.0,
8310,,2836.0,2904.0,
8311,,54.0,57.0,
8312,,604.0,585.0,
8313,,1499.0,1736.0,
8314,,6.0,6.0,
8315,,1109.0,1231.0,
8316,,6.0,2.0,
8317,,0.0,1.0,
8318,,398.0,453.0,
8319,,561.0,577.0,
8320,,3819.0,3922.0,
8321,,39.0,47.0,
8322,,7306.0,7729.0,
8323,,809.0,872.0,
8324,,11.0,8.0,
8325,,2285.0,2289.0,
8326,,770.0,788.0,
8327,,779.0,918.0,
8328,,29.0,30.0,
8329,,14586.0,14527.0,
8330,,1340.0,1367.0,
8331,,11.0,8.0,
8332,,343.0,329.0,
8333,,235.0,221.0,
8334,,168.0,188.0,
8335,,91.0,89.0,
8336,,0.0,0.0,
8337,,1.0,0.0,
8338,,5941.0,6251.0,
8339,,3567.0,4215.0,
8340,,8822.0,10176.0,
8341,,71.0,75.0,
8342,,1379.0,1504.0,
8343,,458.0,530.0,
8344,,2841.0,3009.0,
8345,,1981.0,2257.0,
8346,,734.0,707.0,
8347,,3.0,2.0,
8348,,5628.0,6158.0,
8349,,863.0,824.0,
8350,,0.0,0.0,
8351,,0.0,0.0,
8352,,713.0,811.0,
8353,,2797.0,2965.0,
8354,,22.0,31.0,
8355,,96.0,81.0,
8356,,7.0,10.0,
8357,,7.0,10.0,
8358,,7.0,10.0,
8359,,7.0,10.0,
8360,,7.0,10.0,
8361,,7.0,10.0,
8362,,7.0,10.0,
8363,,7.0,10.0,
8364,,7.0,10.0,
8365,,7.0,10.0,
8366,,7.0,10.0,
8367,,7.0,10.0,
8368,,7.0,10.0,
8369,,7.0,10.0,
8370,,7.0,10.0,
8371,,7.0,10.0,
8372,,7.0,10.0,
8373,,7.0,10.0,
8374,,3.0,3.0,
8375,,11.0,11.0,
8376,,95.0,89.0,
8377,,10.0,13.0,
8378,,13.0,10.0,
8379,,9.0,13.0,
8380,,684.0,741.0,
8381,,558.0,592.0,
8382,,205.0,223.0,
8383,,1182.0,1259.0,
8384,,127.0,120.0,
8385,,17.0,10.0,
8386,,1233.0,1411.0,
8387,,773.0,876.0,
8388,,1098.0,1267.0,
8389,,1899.0,1847.0,
8390,,1134.0,1215.0,
8391,,57.0,44.0,
8392,,797.0,786.0,
8393,,1014.0,1073.0,
8394,,890.0,898.0,
8395,,2561.0,3001.0,
8396,,7294.0,6851.0,
8397,,350.0,348.0,
8398,,728.0,738.0,
8399,,1408.0,1430.0,
8400,,39.0,43.0,
8401,,707.0,781.0,
8402,,410.0,485.0,
8403,,119.0,128.0,
8404,,133.0,125.0,
8405,,26.0,26.0,
8406,,30.0,19.0,
8407,,0.0,0.0,
8408,,2455.0,2769.0,
8409,,373.0,505.0,
8410,,6062.0,6151.0,
8411,,651.0,684.0,
8412,,100.0,87.0,
8413,,731.0,765.0,
8414,,371.0,452.0,
8415,,1399.0,1550.0,
8416,,35.0,37.0,
8417,,2437.0,2615.0,
8418,,330.0,373.0,
8419,,1.0,0.0,
8420,,0.0,0.0,
8421,,97.0,110.0,
8422,,3.0,7.0,
8423,,39.0,32.0,
8424,,1313.0,1441.0,
8425,,771.0,823.0,
8426,,975.0,998.0,
8427,,4786.0,5038.0,
8428,,4790.0,5029.0,
8429,,2716.0,3150.0,
8430,,7248.0,7494.0,
8431,,0.0,0.0,
8432,,220.0,277.0,
8433,,378.0,389.0,
8434,,764.0,795.0,
8435,,4684.0,5438.0,
8436,,1752.0,1824.0,
8437,,6443.0,6807.0,
8438,,183.0,170.0,
8439,,2425.0,2543.0,
8440,,2710.0,2821.0,
8441,,4952.0,5281.0,
8442,,273.0,322.0,
8443,,1156.0,1383.0,
8444,,2204.0,2344.0,
8445,,245.0,249.0,
8446,,60.0,46.0,
8447,,2008.0,2031.0,
8448,,152.0,193.0,
8449,,1461.0,1548.0,
8450,,3868.0,4167.0,
8451,,573.0,713.0,
8452,,448.0,550.0,
8453,,0.0,1.0,
8454,,591.0,637.0,
8455,,12088.0,12842.0,
8456,,5.0,2.0,
8457,,550.0,587.0,
8458,,993.0,927.0,
8459,,916.0,888.0,
8460,,1808.0,1859.0,
8461,,2151.0,2234.0,
8462,,0.0,1.0,
8463,,1105.0,1195.0,
8464,,10.0,12.0,
8465,,0.0,0.0,
8466,,3525.0,3735.0,
8467,,224.0,255.0,
8468,,339.0,407.0,
8469,,282.0,359.0,
8470,,727.0,735.0,
8471,,420.0,501.0,
8472,,3.0,2.0,
8473,,223.0,237.0,
8474,,1385.0,1466.0,
8475,,1252.0,1562.0,
8476,,4457.0,5118.0,
8477,,6350.0,7199.0,
8478,,2147.0,2017.0,
8479,,196.0,240.0,
8480,,1726.0,1699.0,
8481,,949.0,1228.0,
8482,,26.0,18.0,
8483,,2496.0,2694.0,
8484,,1618.0,1562.0,
8485,,406.0,397.0,
8486,,209.0,182.0,
8487,,880.0,871.0,
8488,,551.0,576.0,
8489,,12.0,14.0,
8490,,249.0,246.0,
8491,,1818.0,2128.0,
8492,,1.0,1.0,
8493,,1.0,0.0,
8494,,1.0,2.0,
8495,,0.0,0.0,
8496,,52.0,72.0,
8497,,229.0,238.0,
8498,,6.0,6.0,
8499,,626.0,690.0,
8500,,3677.0,3911.0,
8501,,106.0,118.0,
8502,,768.0,720.0,
8503,,448.0,515.0,
8504,,3412.0,3466.0,
8505,,500.0,587.0,
8506,,7634.0,7290.0,
8507,,8116.0,9200.0,
8508,,462.0,514.0,
8509,,358.0,400.0,
8510,,676.0,742.0,
8511,,1052.0,1123.0,
8512,,3077.0,3180.0,
8513,,631.0,646.0,
8514,,5244.0,5739.0,
8515,,3.0,9.0,
8516,,1559.0,1423.0,
8517,,798.0,764.0,
8518,,3094.0,3736.0,
8519,,536.0,620.0,
8520,,1111.0,1461.0,
8521,,388.0,422.0,
8522,,1483.0,1696.0,
8523,,1828.0,1894.0,
8524,,1581.0,1685.0,
8525,,1182.0,1296.0,
8526,,243.0,276.0,
8527,,2364.0,2337.0,
8528,,12.0,23.0,
8529,,109.0,84.0,
8530,,29.0,23.0,
8531,,3399.0,3517.0,
8532,,62.0,52.0,
8533,,761.0,941.0,
8534,,13.0,17.0,
8535,,557.0,628.0,
8536,,93.0,75.0,
8537,,5896.0,6001.0,
8538,,5648.0,7009.0,
8539,,44.0,23.0,
8540,,349.0,404.0,
8541,,784.0,709.0,
8542,,67.0,71.0,
8543,,994.0,1145.0,
8544,,716.0,902.0,
8545,,468.0,565.0,
8546,,2222.0,2362.0,
8547,,31.0,18.0,
8548,,332.0,399.0,
8549,,789.0,883.0,
8550,,8.0,3.0,
8551,,1252.0,1398.0,
8552,,146.0,137.0,
8553,,3767.0,3873.0,
8554,,49.0,19.0,
8555,,3211.0,3916.0,
8556,,2978.0,2896.0,
8557,,487.0,564.0,
8558,,1075.0,1027.0,
8559,,30.0,12.0,
8560,,1543.0,1772.0,
8561,,492.0,524.0,
8562,,17702.0,18750.0,
8563,,438.0,466.0,
8564,,10.0,5.0,
8565,,160.0,156.0,
8566,,124.0,142.0,
8567,,852.0,951.0,
8568,,639.0,727.0,
8569,,535.0,573.0,
8570,,239.0,339.0,
8571,,311.0,344.0,
8572,,886.0,928.0,
8573,,31.0,26.0,
8574,,214.0,269.0,
8575,,31.0,38.0,
8576,,1.0,0.0,
8577,,44.0,42.0,
8578,,319.0,337.0,
8579,,2004.0,1931.0,
8580,,509.0,619.0,
8581,,605.0,768.0,
8582,,719.0,786.0,
8583,,1902.0,2151.0,
8584,,1668.0,1679.0,
8585,,1562.0,1636.0,
8586,,288.0,305.0,
8587,,545.0,545.0,
8588,,304.0,353.0,
8589,,22.0,26.0,
8590,,1109.0,1341.0,
8591,,136.0,156.0,
8592,,289.0,321.0,
8593,,104.0,127.0,
8594,,0.0,0.0,
8595,,976.0,940.0,
8596,,1.0,1.0,
8597,,150.0,159.0,
8598,,335.0,397.0,
8599,,811.0,923.0,
8600,,1140.0,1191.0,
8601,,1771.0,1652.0,
8602,,190.0,174.0,
8603,,289.0,300.0,
8604,,2408.0,2520.0,
8605,,2163.0,2262.0,
8606,,1.0,1.0,
8607,,3243.0,3355.0,
8608,,473.0,606.0,
8609,,1684.0,1732.0,
8610,,5.0,7.0,
8611,,3708.0,4146.0,
8612,,268.0,300.0,
8613,,70.0,84.0,
8614,,121.0,92.0,
8615,,20.0,20.0,
8616,,165.0,167.0,
8617,,483.0,463.0,
8618,,160.0,154.0,
8619,,1884.0,2028.0,
8620,,20.0,12.0,
8621,,192.0,190.0,
8622,,8.0,3.0,
8623,,945.0,987.0,
8624,,1164.0,1243.0,
8625,,3920.0,4105.0,
8626,,143.0,173.0,
8627,,741.0,810.0,
8628,,622.0,579.0,
8629,,966.0,1024.0,
8630,,2.0,2.0,
8631,,0.0,0.0,
8632,,522.0,561.0,
8633,,0.0,0.0,
8634,,4729.0,5163.0,
8635,,0.0,0.0,
8636,,1237.0,1392.0,
8637,,1190.0,1261.0,
8638,,1022.0,1189.0,
8639,,8.0,9.0,
8640,,345.0,373.0,
8641,,4658.0,4256.0,
8642,,1319.0,1438.0,
8643,,348.0,365.0,
8644,,1114.0,1283.0,
8645,,50.0,45.0,
8646,,26.0,26.0,
8647,,1594.0,1610.0,
8648,,1230.0,1175.0,
8649,,980.0,1051.0,
8650,,4894.0,5212.0,
8651,,4.0,3.0,
8652,,1919.0,2084.0,
8653,,738.0,712.0,
8654,,89.0,103.0,
8655,,31.0,38.0,
8656,,7.0,4.0,
8657,,263.0,281.0,
8658,,193.0,223.0,
8659,,2.0,3.0,
8660,,1621.0,1806.0,
8661,,2647.0,2906.0,
8662,,24.0,27.0,
8663,,40.0,44.0,
8664,,2476.0,2720.0,
8665,,10.0,10.0,
8666,,300.0,298.0,
8667,,278.0,325.0,
8668,,2422.0,2637.0,
8669,,125.0,136.0,
8670,,705.0,776.0,
8671,,1335.0,1461.0,
8672,,2209.0,2370.0,
8673,,11.0,8.0,
8674,,787.0,866.0,
8675,,5050.0,5579.0,
8676,,376.0,378.0,
8677,,63.0,55.0,
8678,,125.0,133.0,
8679,,2090.0,2249.0,
8680,,131.0,150.0,
8681,,485.0,516.0,
8682,,534.0,494.0,
8683,,20.0,21.0,
8684,,39.0,35.0,
8685,,74.0,74.0,
8686,,21.0,27.0,
8687,,223.0,225.0,
8688,,2665.0,2792.0,
8689,,1809.0,1912.0,
8690,,1783.0,1947.0,
8691,,19.0,21.0,
8692,,11.0,14.0,
8693,,283.0,270.0,
8694,,0.0,0.0,
8695,,586.0,599.0,
8696,,556.0,528.0,
8697,,193.0,146.0,
8698,,26.0,33.0,
8699,,1166.0,1079.0,
8700,,26.0,19.0,
8701,,910.0,1021.0,
8702,,132.0,140.0,
8703,,540.0,533.0,
8704,,93.0,90.0,
8705,,63.0,89.0,
8706,,0.0,0.0,
8707,,162.0,162.0,
8708,,775.0,749.0,
8709,,1473.0,1476.0,
8710,,181.0,166.0,
8711,,1.0,0.0,
8712,,2436.0,2313.0,
8713,,8.0,5.0,
8714,,62.0,63.0,
8715,,2.0,3.0,
8716,,5.0,2.0,
8717,,253.0,294.0,
8718,,176.0,163.0,
8719,,1399.0,1520.0,
8720,,1427.0,1531.0,
8721,,571.0,656.0,
8722,,2288.0,2625.0,
8723,,364.0,394.0,
8724,,533.0,679.0,
8725,,187.0,207.0,
8726,,305.0,357.0,
8727,,539.0,476.0,
8728,,37.0,42.0,
8729,,110.0,131.0,
8730,,913.0,945.0,
8731,,777.0,778.0,
8732,,955.0,1023.0,
8733,,109.0,116.0,
8734,,1152.0,1230.0,
8735,,0.0,0.0,
8736,,802.0,907.0,
8737,,541.0,631.0,
8738,,129.0,107.0,
8739,,145.0,166.0,
8740,,11.0,7.0,
8741,,2.0,2.0,
8742,,365.0,358.0,
8743,,410.0,371.0,
8744,,700.0,584.0,
8745,,218.0,233.0,
8746,,148.0,168.0,
8747,,5.0,6.0,
8748,,317.0,315.0,
8749,,887.0,1008.0,
8750,,22.0,21.0,
8751,,1.0,1.0,
8752,,11.0,10.0,
8753,,1831.0,1865.0,
8754,,778.0,803.0,
8755,,1094.0,1217.0,
8756,,770.0,785.0,
8757,,169.0,200.0,
8758,,922.0,907.0,
8759,,31.0,31.0,
8760,,197.0,177.0,
8761,,715.0,827.0,
8762,,58.0,56.0,
8763,,56.0,77.0,
8764,,161.0,156.0,
8765,,1344.0,1652.0,
8766,,25.0,26.0,
8767,,306.0,312.0,
8768,,1318.0,1379.0,
8769,,1691.0,1945.0,
8770,,357.0,378.0,
8771,,248.0,299.0,
8772,,447.0,387.0,
8773,,398.0,458.0,
8774,,24.0,37.0,
8775,,793.0,784.0,
8776,,353.0,389.0,
8777,,586.0,647.0,
8778,,48.0,55.0,
8779,,2.0,3.0,
8780,,99.0,108.0,
8781,,305.0,384.0,
8782,,711.0,641.0,
8783,,14.0,12.0,
8784,,462.0,473.0,
8785,,295.0,332.0,
8786,,961.0,1000.0,
8787,,145.0,143.0,
8788,,932.0,1053.0,
8789,,3.0,3.0,
8790,,227.0,207.0,
8791,,150.0,210.0,
8792,,974.0,1007.0,
8793,,662.0,671.0,
8794,,1.0,1.0,
8795,,469.0,523.0,
8796,,389.0,442.0,
8797,,930.0,1040.0,
8798,,326.0,350.0,
8799,,239.0,272.0,
8800,,17.0,20.0,
8801,,53.0,71.0,
8802,,62.0,64.0,
8803,,800.0,837.0,
8804,,677.0,675.0,
8805,,8.0,5.0,
8806,,96.0,125.0,
8807,,1040.0,1184.0,
8808,,113.0,165.0,
8809,,42.0,33.0,
8810,,192.0,198.0,
8811,,2032.0,1848.0,
8812,,222.0,239.0,
8813,,713.0,802.0,
8814,,244.0,279.0,
8815,,669.0,863.0,
8816,,1796.0,1845.0,
8817,,443.0,522.0,
8818,,302.0,346.0,
8819,,340.0,372.0,
8820,,685.0,911.0,
8821,,10550.0,11397.0,
8822,,769.0,788.0,
8823,,0.0,0.0,
8824,,1122.0,1189.0,
8825,,892.0,933.0,
8826,,2.0,10.0,
8827,,0.0,0.0,
8828,,907.0,1028.0,
8829,,2.0,3.0,
8830,,374.0,363.0,
8831,,131.0,133.0,
8832,,1321.0,1293.0,
8833,,7.0,2.0,
8834,,0.0,1.0,
8835,,258.0,225.0,
8836,,4252.0,4511.0,
8837,,2769.0,2769.0,
8838,,1.0,0.0,
8839,,0.0,0.0,
8840,,1025.0,1224.0,
8841,,659.0,489.0,
8842,,1752.0,1685.0,
8843,,1434.0,1456.0,
8844,,20.0,16.0,
8845,,958.0,1055.0,
8846,,23.0,14.0,
8847,,285.0,281.0,
8848,,646.0,808.0,
8849,,7.0,3.0,
8850,,1221.0,1250.0,
8851,,44.0,34.0,
8852,,863.0,845.0,
8853,,9306.0,9312.0,
8854,,947.0,1060.0,
8855,,1632.0,1664.0,
8856,,1191.0,1346.0,
8857,,2.0,3.0,
8858,,549.0,603.0,
8859,,1523.0,1650.0,
8860,,2690.0,2796.0,
8861,,2023.0,2237.0,
8862,,1298.0,1439.0,
8863,,3259.0,2485.0,
8864,,679.0,684.0,
8865,,303.0,243.0,
8866,,0.0,0.0,
8867,,1831.0,1856.0,
8868,,1011.0,1173.0,
8869,,14.0,6.0,
8870,,659.0,709.0,
8871,,8215.0,9876.0,
8872,,294.0,332.0,
8873,,15.0,10.0,
8874,,0.0,0.0,
8875,,58.0,75.0,
8876,,192.0,201.0,
8877,,179.0,211.0,
8878,,2272.0,2381.0,
8879,,2692.0,2889.0,
8880,,17.0,19.0,
8881,,2575.0,3008.0,
8882,,2.0,3.0,
8883,,11.0,13.0,
8884,,2634.0,2668.0,
8885,,15.0,18.0,
8886,,573.0,685.0,
8887,,151.0,167.0,
8888,,5.0,5.0,
8889,,1235.0,1221.0,
8890,,2.0,1.0,
8891,,1870.0,1902.0,
8892,,688.0,634.0,
8893,,105.0,127.0,
8894,,6485.0,6733.0,
8895,,33.0,24.0,
8896,,984.0,1027.0,
8897,,1306.0,1225.0,
8898,,5879.0,5982.0,
8899,,110.0,79.0,
8900,,401.0,411.0,
8901,,1388.0,1472.0,
8902,,2359.0,2521.0,
8903,,1984.0,1959.0,
8904,,3.0,2.0,
8905,,5.0,6.0,
8906,,4887.0,4708.0,
8907,,749.0,786.0,
8908,,1509.0,1543.0,
8909,,3497.0,3684.0,
8910,,31.0,21.0,
8911,,1373.0,1481.0,
8912,,6434.0,7071.0,
8913,,1230.0,1194.0,
8914,,1968.0,1978.0,
8915,,1656.0,1850.0,
8916,,326.0,373.0,
8917,,2488.0,2698.0,
8918,,1576.0,1539.0,
8919,,668.0,873.0,
8920,,11179.0,12139.0,
8921,,3.0,1.0,
8922,,2.0,2.0,
8923,,90.0,101.0,
8924,,31.0,27.0,
8925,,8.0,4.0,
8926,,1141.0,1345.0,
8927,,649.0,611.0,
8928,,1531.0,1753.0,
8929,,169.0,173.0,
8930,,900.0,1012.0,
8931,,414.0,469.0,
8932,,156.0,157.0,
8933,,204.0,219.0,
8934,,1957.0,2050.0,
8935,,1252.0,1352.0,
8936,,401.0,450.0,
8937,,1248.0,1400.0,
8938,,1875.0,1951.0,
8939,,282.0,362.0,
8940,,0.0,0.0,
8941,,388.0,432.0,
8942,,137.0,120.0,
8943,,146.0,142.0,
8944,,60.0,50.0,
8945,,431.0,471.0,
8946,,437.0,397.0,
8947,,125.0,121.0,
8948,,0.0,0.0,
8949,,1096.0,1205.0,
8950,,449.0,427.0,
8951,,1408.0,1474.0,
8952,,67.0,70.0,
8953,,332.0,391.0,
8954,,0.0,0.0,
8955,,247.0,243.0,
8956,,8.0,10.0,
8957,,19.0,11.0,
8958,,1189.0,1238.0,
8959,,3454.0,3818.0,
8960,,845.0,1003.0,
8961,,2671.0,2662.0,
8962,,168.0,198.0,
8963,,2347.0,2445.0,
8964,,283.0,265.0,
8965,,307.0,345.0,
8966,,404.0,295.0,
8967,,1271.0,1383.0,
8968,,1046.0,1102.0,
8969,,6.0,6.0,
8970,,177.0,199.0,
8971,,852.0,872.0,
8972,,0.0,1.0,
8973,,158.0,212.0,
8974,,2148.0,2015.0,
8975,,10.0,8.0,
8976,,50.0,47.0,
8977,,6.0,6.0,
8978,,105.0,127.0,
8979,,3.0,3.0,
8980,,15.0,13.0,
8981,,113.0,95.0,
8982,,3455.0,3527.0,
8983,,1.0,1.0,
8984,,3410.0,3628.0,
8985,,98.0,127.0,
8986,,2.0,1.0,
8987,,4304.0,4468.0,
8988,,17.0,11.0,
8989,,0.0,0.0,
8990,,1650.0,1860.0,
8991,,0.0,0.0,
8992,,2562.0,2391.0,
8993,,270.0,201.0,
8994,,1454.0,1359.0,
8995,,3.0,5.0,
8996,,3577.0,3643.0,
8997,,3334.0,3747.0,
8998,,1765.0,2054.0,
8999,,2.0,2.0,
9000,,10.0,12.0,
9001,,107.0,114.0,
9002,,6.0,5.0,
9003,,130.0,121.0,
9004,,5.0,4.0,
9005,,904.0,943.0,
9006,,2435.0,2604.0,
9007,,7.0,14.0,
9008,,759.0,854.0,
9009,,3479.0,3516.0,
9010,,4.0,6.0,
9011,,37.0,52.0,
9012,,110.0,139.0,
9013,,469.0,515.0,
9014,,1002.0,874.0,
9015,,143.0,163.0,
9016,,2098.0,2429.0,
9017,,3951.0,4080.0,
9018,,3516.0,3558.0,
9019,,14.0,15.0,
9020,,212.0,220.0,
9021,,6.0,3.0,
9022,,3634.0,3381.0,
9023,,948.0,975.0,
9024,,552.0,584.0,
9025,,2702.0,2915.0,
9026,,5.0,6.0,
9027,,170.0,141.0,
9028,,1502.0,1818.0,
9029,,1.0,0.0,
9030,,150.0,199.0,
9031,,152.0,131.0,
9032,,1244.0,1291.0,
9033,,1169.0,1245.0,
9034,,58.0,65.0,
9035,,493.0,460.0,
9036,,1324.0,1467.0,
9037,,1519.0,1607.0,
9038,,1431.0,1428.0,
9039,,60.0,64.0,
9040,,20.0,9.0,
9041,,84.0,84.0,
9042,,2382.0,2486.0,
9043,,28.0,25.0,
9044,,475.0,501.0,
9045,,1174.0,1031.0,
9046,,754.0,738.0,
9047,,2.0,2.0,
9048,,650.0,695.0,
9049,,2046.0,2339.0,
9050,,64.0,80.0,
9051,,2380.0,2557.0,
9052,,489.0,572.0,
9053,,124.0,120.0,
9054,,146.0,117.0,
9055,,1.0,7.0,
9056,,10.0,14.0,
9057,,13.0,13.0,
9058,,295.0,322.0,
9059,,647.0,668.0,
9060,,986.0,920.0,
9061,,766.0,761.0,
9062,,824.0,808.0,
9063,,434.0,442.0,
9064,,1889.0,1898.0,
9065,,361.0,338.0,
9066,,2141.0,2301.0,
9067,,579.0,637.0,
9068,,346.0,410.0,
9069,,211.0,260.0,
9070,,650.0,742.0,
9071,,589.0,590.0,
9072,,892.0,962.0,
9073,,5054.0,5619.0,
9074,,2261.0,2514.0,
9075,,80.0,97.0,
9076,,298.0,365.0,
9077,,1.0,3.0,
9078,,514.0,626.0,
9079,,672.0,748.0,
9080,,394.0,352.0,
9081,,1402.0,1436.0,
9082,,387.0,407.0,
9083,,1982.0,2136.0,
9084,,832.0,845.0,
9085,,1018.0,1154.0,
9086,,19961.0,22918.0,
9087,,756.0,764.0,
9088,,461.0,552.0,
9089,,3099.0,3109.0,
9090,,2108.0,2116.0,
9091,,1838.0,2034.0,
9092,,1076.0,1200.0,
9093,,212.0,238.0,
9094,,250.0,223.0,
9095,,63.0,63.0,
9096,,1627.0,1788.0,
9097,,492.0,558.0,
9098,,589.0,569.0,
9099,,4.0,1.0,
9100,,0.0,0.0,
9101,,272.0,284.0,
9102,,781.0,809.0,
9103,,10.0,7.0,
9104,,288.0,308.0,
9105,,1794.0,1873.0,
9106,,757.0,804.0,
9107,,627.0,678.0,
9108,,3608.0,4024.0,
9109,,728.0,799.0,
9110,,1903.0,2145.0,
9111,,286.0,316.0,
9112,,174.0,214.0,
9113,,1086.0,1000.0,
9114,,557.0,684.0,
9115,,370.0,449.0,
9116,,239.0,242.0,
9117,,46.0,53.0,
9118,,428.0,414.0,
9119,,2926.0,2591.0,
9120,,1380.0,1513.0,
9121,,505.0,597.0,
9122,,1520.0,1353.0,
9123,,1198.0,1338.0,
9124,,40.0,39.0,
9125,,95.0,90.0,
9126,,36.0,42.0,
9127,,182.0,175.0,
9128,,1307.0,1468.0,
9129,,1194.0,1315.0,
9130,,1862.0,1924.0,
9131,,3.0,3.0,
9132,,58.0,59.0,
9133,,3081.0,3305.0,
9134,,526.0,669.0,
9135,,1922.0,1686.0,
9136,,200.0,173.0,
9137,,26.0,49.0,
9138,,82.0,95.0,
9139,,60.0,63.0,
9140,,2052.0,2157.0,
9141,,242.0,220.0,
9142,,2451.0,2578.0,
9143,,15.0,12.0,
9144,,1270.0,1325.0,
9145,,32.0,30.0,
9146,,606.0,678.0,
9147,,4711.0,5044.0,
9148,,419.0,465.0,
9149,,873.0,976.0,
9150,,44.0,58.0,
9151,,226.0,229.0,
9152,,1214.0,1214.0,
9153,,425.0,322.0,
9154,,406.0,442.0,
9155,,531.0,551.0,
9156,,357.0,397.0,
9157,,751.0,735.0,
9158,,499.0,468.0,
9159,,906.0,917.0,
9160,,84.0,87.0,
9161,,1.0,0.0,
9162,,4.0,25.0,
9163,,175.0,161.0,
9164,,2248.0,2236.0,
9165,,1055.0,996.0,
9166,,0.0,0.0,
9167,,84.0,84.0,
9168,,7770.0,8003.0,
9169,,769.0,724.0,
9170,,1163.0,1327.0,
9171,,2201.0,2448.0,
9172,,1907.0,1819.0,
9173,,8233.0,9099.0,
9174,,2540.0,2267.0,
9175,,2006.0,2201.0,
9176,,2709.0,2736.0,
9177,,3193.0,3331.0,
9178,,4569.0,5331.0,
9179,,3155.0,3676.0,
9180,,7588.0,8003.0,
9181,,1409.0,1587.0,
9182,,3516.0,3635.0,
9183,,3633.0,3650.0,
9184,,3531.0,3706.0,
9185,,6551.0,6701.0,
9186,,4593.0,4787.0,
9187,,1920.0,1951.0,
9188,,284.0,337.0,
9189,,13.0,13.0,
9190,,300.0,314.0,
9191,,2954.0,3286.0,
9192,,479.0,584.0,
9193,,11.0,22.0,
9194,,581.0,623.0,
9195,,39.0,42.0,
9196,,1336.0,1329.0,
9197,,1343.0,1234.0,
9198,,2765.0,2875.0,
9199,,889.0,825.0,
9200,,1353.0,1345.0,
9201,,1216.0,1317.0,
9202,,5644.0,6750.0,
9203,,1113.0,1246.0,
9204,,1005.0,1134.0,
9205,,3914.0,4393.0,
9206,,181.0,190.0,
9207,,2369.0,2718.0,
9208,,3266.0,3674.0,
9209,,120.0,94.0,
9210,,463.0,465.0,
9211,,23.0,23.0,
9212,,1.0,2.0,
9213,,38.0,24.0,
9214,,555.0,599.0,
9215,,980.0,849.0,
9216,,403.0,423.0,
9217,,1307.0,1439.0,
9218,,2792.0,2959.0,
9219,,449.0,419.0,
9220,,187.0,187.0,
9221,,563.0,633.0,
9222,,1962.0,2116.0,
9223,,1812.0,1883.0,
9224,,81.0,87.0,
9225,,22.0,19.0,
9226,,186.0,195.0,
9227,,325.0,300.0,
9228,,4.0,5.0,
9229,,97.0,96.0,
9230,,7.0,11.0,
9231,,857.0,957.0,
9232,,3162.0,2950.0,
9233,,1017.0,1085.0,
9234,,3043.0,3465.0,
9235,,757.0,794.0,
9236,,26.0,27.0,
9237,,333.0,302.0,
9238,,580.0,631.0,
9239,,20.0,25.0,
9240,,2.0,0.0,
9241,,1228.0,1285.0,
9242,,240.0,278.0,
9243,,31.0,39.0,
9244,,594.0,627.0,
9245,,185.0,206.0,
9246,,3979.0,4213.0,
9247,,149.0,185.0,
9248,,6.0,2.0,
9249,,215.0,244.0,
9250,,225.0,229.0,
9251,,421.0,513.0,
9252,,232.0,178.0,
9253,,2022.0,1982.0,
9254,,20.0,17.0,
9255,,490.0,496.0,
9256,,684.0,642.0,
9257,,2279.0,2808.0,
9258,,2399.0,3495.0,
9259,,1020.0,1074.0,
9260,,313.0,321.0,
9261,,1289.0,1380.0,
9262,,1067.0,1033.0,
9263,,231.0,258.0,
9264,,784.0,950.0,
9265,,2311.0,2542.0,
9266,,94.0,97.0,
9267,,1274.0,1575.0,
9268,,3863.0,3966.0,
9269,,214.0,232.0,
9270,,1261.0,1322.0,
9271,,156.0,156.0,
9272,,2043.0,2193.0,
9273,,4126.0,4284.0,
9274,,540.0,565.0,
9275,,1769.0,1923.0,
9276,,488.0,406.0,
9277,,737.0,757.0,
9278,,661.0,819.0,
9279,,702.0,693.0,
9280,,1993.0,1999.0,
9281,,4574.0,4984.0,
9282,,483.0,501.0,
9283,,4563.0,4715.0,
9284,,2607.0,2617.0,
9285,,520.0,543.0,
9286,,697.0,738.0,
9287,,450.0,510.0,
9288,,4134.0,4756.0,
9289,,2.0,2.0,
9290,,235.0,241.0,
9291,,1609.0,1686.0,
9292,,845.0,916.0,
9293,,1107.0,1096.0,
9294,,541.0,571.0,
