,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
HENMT1,2400.4644198298993,0.7068981144485921,0.40820441523847634,1.7317257924209772,0.08332239608491127,0.31219800396787634,HENMT1
AKNAD1,0.32229865198609314,-0.23233024753455983,2.1631727121552147,-0.10740254175224145,0.9144696381455231,0.9820914390050403,AKNAD1
C1orf52,745.2056990935171,0.7096853320783958,0.41732871102701047,1.700542793549767,0.08902887414811715,0.31219800396787634,C1orf52
WDR63,4.616036462632047,0.7377695961678685,0.8259684147229847,0.8932176860725402,0.37174060861312413,0.6763336839879718,WDR63
GBP2,253.61949897134255,0.5474769715761446,0.5005972656400458,1.0936475469480642,0.2741095874432388,0.5394492996929812,GBP2
ATXN7L2,360.1236580473903,0.807419629363821,0.4173259553541757,1.9347457760650928,0.05302150003642839,0.31219800396787634,ATXN7L2
GBP4,829.7256325559322,-0.16691310910058074,0.484479243288206,-0.34452066092187117,0.7304547608225294,0.9820914390050403,GBP4
ZNF326,2789.751735438821,0.7337046901356834,0.43488643790419235,1.687117891446691,0.09158068543734033,0.31219800396787634,ZNF326
BRINP3,0.007247200210430607,0.7559218735669407,7.325773513004284,0.1031866289921566,0.9178148517807605,0.9820914390050403,BRINP3
GFI1,8205.766401472036,0.7552426962411029,0.40837702884702787,1.849376049317421,0.06440353136383781,0.31219800396787634,GFI1
KCNT2,0.007529462125189782,0.7559218735669407,7.325773513004284,0.1031866289921566,0.9178148517807605,0.9820914390050403,KCNT2
AGL,1361.3689185940839,0.6937365702328033,0.4087120702588275,1.6973723574972392,0.08962628521407297,0.31219800396787634,AGL
VCAM1,0.208209042357084,1.1906668314784576,3.267901509136751,0.3643521165339479,0.7155950870350689,0.9820914390050403,VCAM1
EXTL2,671.3648015199898,0.7535912374240213,0.46330472443612253,1.6265563411666044,0.10383135816798725,0.3123015886650884,EXTL2
SLC30A7,1630.7296330300735,0.7305479318045525,0.4248526762648457,1.7195323758514862,0.08551747766515808,0.31219800396787634,SLC30A7
ZNF281,1978.5302405381294,0.7060571609061951,0.4023266181106703,1.7549352419729185,0.07927038519843849,0.31219800396787634,ZNF281
ARPC5,12331.547949913756,0.6912541239144148,0.3807670561196931,1.815425239144431,0.06945858532708685,0.31219800396787634,ARPC5
NLRP3,5478.017669088964,0.5513692904996674,0.44147898966542604,1.248913999095453,0.21169653079138032,0.44737721631767413,NLRP3
ZNF496,1673.4163458032858,0.7127099765292827,0.3990194947219685,1.786153273102332,0.07407444445706399,0.31219800396787634,ZNF496
TRIM58,125.487542327475,0.8714571824975438,0.4924718133654507,1.7695574829799605,0.07680088690556865,0.31219800396787634,TRIM58
SLAMF9,15.226980497985428,0.16976701349889928,0.7338172779233204,0.23134780088489404,0.8170446140053462,0.9820914390050403,SLAMF9
KCNJ9,0.6021039898065765,0.16721690449742882,1.8807632615754162,0.08890906575735642,0.9291541786558055,0.9820914390050403,KCNJ9
IGSF8,227.67875261722014,0.5782396295867085,0.42463012672450995,1.361748950897817,0.1732771270922663,0.39068962676587193,IGSF8
DDR2,51.20891051679692,0.5802795414063567,0.5588392385600816,1.0383657792203689,0.2990997950796723,0.5756941915192354,DDR2
PEA15,4685.686885750288,0.9866732151121064,0.43795253892380603,2.2529226969129765,0.024264023504511137,0.31219800396787634,PEA15
PEX19,3995.6105101377852,0.7278476524147708,0.39577866822285596,1.8390269887030208,0.06591121656420788,0.31219800396787634,PEX19
NCSTN,4096.072978733077,0.6749356479140365,0.359666480103074,1.8765597720438445,0.060578455271658234,0.31219800396787634,NCSTN
VANGL2,0.8458211573945675,0.5589393427054465,1.5214298486502589,0.3673776633219805,0.7133373306060504,0.9820914390050403,VANGL2
SLAMF6,5.3610555433797895,1.1321848457482495,0.7564367453762246,1.4967343306215792,0.1344623995874051,0.33660140725788995,SLAMF6
OLFML2B,42.8049297782401,0.17264090824573197,0.7233838166099398,0.23865741019033984,0.8113712442320576,0.9820914390050403,OLFML2B
FCRLB,90.65606752264708,0.30785291448092483,0.4908807832266149,0.6271439522593915,0.530564878604768,0.8744781940057194,FCRLB
FCGR3B,0.06171376604312961,0.48893290170334264,5.297016180486267,0.09230345633160941,0.9264569423401382,0.9820914390050403,FCGR3B
SLC9C2,30.928279735087166,0.5614727250466285,0.6245724946881456,0.8989712640595495,0.3686679670323638,0.6721767235132021,SLC9C2
KLHDC9,1.0049653287650837,1.0592357875098362,1.253446805887352,0.8450584281157204,0.3980782176382665,0.7107100139407458,KLHDC9
C1orf74,572.7152340243804,0.7156965214696952,0.4233305428033969,1.6906328485778048,0.09090694683767159,0.31219800396787634,C1orf74
FLVCR1,1218.506072446522,0.7756043854442055,0.4848323053612193,1.5997374285245896,0.10965684493027374,0.313731634668506,FLVCR1
FAM71A,0.01590660726528895,0.7559218735669407,7.325773513004284,0.1031866289921566,0.9178148517807605,0.9820914390050403,FAM71A
ATF3,143.29739903328507,0.1411821282464147,0.4749484871457639,0.29725777019495014,0.76626971969541,0.9820914390050403,ATF3
RBM15,1716.3711749736444,0.7319565752714944,0.4412331164959301,1.6588885736509442,0.0971382475516581,0.31219800396787634,RBM15
DENND2D,1161.8672118201807,0.6367832344803689,0.40080611313151543,1.5887562929246613,0.1121154243750234,0.31514471604140276,DENND2D
AXDND1,1.2317187564493453,-0.1821370186138679,1.3204808334713043,-0.13793234554950923,0.8902938866761847,0.9820914390050403,AXDND1
IER5,1762.17770243063,0.45893910829395373,0.41986229306350814,1.0930705516452148,0.27436282443346977,0.5397453750261486,IER5
SNED1,92.12983619709574,0.4930566311058891,0.3989842225518421,1.2357797708199443,0.21654043635603548,0.4541245582643169,SNED1
BPNT1,1196.1718765668888,0.6308792784382976,0.43663708294010783,1.4448595941285027,0.14849732778179012,0.35487480302027,BPNT1
SPATA17,3.9383094550347706,1.1528608957819417,0.7256728680668529,1.5886785168819815,0.11213299152361349,0.31514471604140276,SPATA17
C1orf115,0.007247200210430607,0.7559218735669407,7.325773513004284,0.1031866289921566,0.9178148517807605,0.9820914390050403,C1orf115
BROX,2241.491390755335,0.6326615247893128,0.4018866670983964,1.574228698247445,0.1154345869441968,0.31767720669038113,BROX
NBPF20,49.32191903153367,0.4664241426259339,0.4300366292268759,1.0846149163257925,0.2780922457228526,0.5448463411380932,NBPF20
ACP6,26.875605626161036,1.1805412016110566,0.529658279236136,2.228873309246884,0.025822335473437905,0.31219800396787634,ACP6
MT2P1,0.03758523026890234,0.6773680675360935,7.32575744309109,0.09246389507134421,0.9263294758560254,0.9820914390050403,MT2P1
WDR64,1.9890446971796403,0.2053851222106753,1.1851641506264032,0.1732967725206012,0.8624181604678911,0.9820914390050403,WDR64
KIF26B,448.92612210017757,0.48651358266368566,0.6050676204325313,0.8040648123194933,0.4213595450931651,0.7410212744490836,KIF26B
TFB2M,2073.524142932704,0.7310292169381502,0.4749102963261222,1.5392995742424385,0.12373117785587935,0.32431467842843364,TFB2M
CNST,1452.165067386166,0.8164375332311955,0.4414835220002503,1.849304657016695,0.06441383368069468,0.31219800396787634,CNST
PPP1R21,1212.9993915088348,0.6724010197129141,0.40594667825799774,1.656377686346216,0.0976453569657282,0.31219800396787634,PPP1R21
KLHDC8A,0.03704310743766919,0.6773680675360931,7.32575744309109,0.09246389507134417,0.9263294758560254,0.9820914390050403,KLHDC8A
PM20D1,0.4857251549911392,1.4121250130942689,1.834507595818132,0.7697569725594436,0.4414440675016346,0.7666487739883036,PM20D1
PKDCC,78.551795571731,0.08329215567317964,0.6110303796689219,0.13631426266941146,0.891572849149048,0.9820914390050403,PKDCC
OXER1,36.225985615947444,0.6798023037952261,0.4788800923452841,1.4195668491165263,0.15573382230134483,0.36533566295969583,OXER1
HAAO,229.53748922687214,0.7021019623067969,0.45398132958522763,1.5465436936542314,0.12197331619322815,0.3229799255645082,HAAO
B3GALNT2,1878.5417303035276,0.8172227896263263,0.43698902065739836,1.8701220190770724,0.061466875414789006,0.31219800396787634,B3GALNT2
C1orf147,51.94130003735575,0.7126081805221229,0.5116962991962506,1.3926389181267398,0.16372900807721683,0.37703571858282997,C1orf147
MAPKAPK2,8254.847996447439,0.7811228161570513,0.43597448326343485,1.7916709489740084,0.07318569072464201,0.31219800396787634,MAPKAPK2
IL24,28.05197773488607,-0.2366176853574376,0.9457433028469922,-0.250192292818931,0.8024386452050813,0.9820914390050403,IL24
FCMR,426.5684707983902,-0.5896027138059365,0.923182944485111,-0.638662918685935,0.5230422405219094,0.8653573066744544,FCMR
PIGR,74.02517457013492,-0.3210194435962089,1.0125384417695933,-0.3170442033145621,0.7512100616447446,0.9820914390050403,PIGR
FCAMR,121.25940416792459,0.11284875833708302,0.5879790996131264,0.19192647903868404,0.8477997957311995,0.9820914390050403,FCAMR
CAPN2,8480.536691965677,0.8200540252526611,0.38266652471433793,2.1429991187884405,0.03211316912863869,0.31219800396787634,CAPN2
MRPL55,791.2367818008269,0.693188967097135,0.4176529236494408,1.6597249243224903,0.0969698028958698,0.31219800396787634,MRPL55
OBSCN-AS1,3.8180349415320687,1.1644209679906687,0.7589992331513739,1.5341530229957927,0.12499201149563133,0.3254223018735818,OBSCN-AS1
WDR26,5324.37806683951,0.6841451843451882,0.3832573776914072,1.7850802728605295,0.07424829727900113,0.31219800396787634,WDR26
REL,1551.6831765237812,0.6741747161554417,0.40786397975983196,1.6529400722084482,0.09834306061741017,0.31219800396787634,REL
PUS10,383.00895591607366,0.5026391673965177,0.3995033357051536,1.2581601265214006,0.20833385203297708,0.44271152777956485,PUS10
PEX13,988.5128398356172,0.564078832910651,0.40269349272426735,1.40076470840041,0.1612844453250781,0.37339310922665486,PEX13
KIAA1841,173.00823833998,0.6357451416169576,0.41798431735312747,1.5209784559449353,0.12826524383320825,0.3292842569531552,KIAA1841
TRIM17,30.27760138359505,0.8703486036627943,0.4790073530895168,1.8169838063010773,0.06921959295519053,0.31219800396787634,TRIM17
RFTN2,19.634431889150346,0.6009358797641747,0.5295787352621726,1.1347432208860806,0.2564829224071702,0.5139215752664903,RFTN2
DISC1,669.6310201515729,0.7027922858451772,0.4525331486432173,1.5530183544615141,0.12041874972855396,0.3214898842268464,DISC1
LINC01931,0.028337023364332612,0.7137517033099263,7.32576478158921,0.0974303331583476,0.9223846569359412,0.9820914390050403,LINC01931
CAPN13,0.05595548884933997,0.61213971649014,6.823165963055171,0.08971490944301252,0.9285137676990233,0.9820914390050403,CAPN13
MEMO1,2868.598604140585,0.7778362816660934,0.44524249597507726,1.746994702207476,0.08063825708068903,0.31219800396787634,MEMO1
DPY30,1381.7050001962605,0.7313466891906834,0.4187042319246963,1.7466904641226928,0.08069104538825646,0.31219800396787634,DPY30
TYW5,429.9880148039372,0.7022768927233418,0.4056476739628418,1.7312484153124268,0.08340746754697224,0.31219800396787634,TYW5
MAIP1,843.2066875163182,0.7828038227006555,0.43831556255942083,1.7859366391868272,0.07410951772568375,0.31219800396787634,MAIP1
KCNF1,10.16687721940699,-0.3156764998262694,0.9090310902042307,-0.3472670002467647,0.7283907399298466,0.9820914390050403,KCNF1
SLC66A3,939.0991362394401,0.6016955393914791,0.3456465017280059,1.7407829571061646,0.08172163046275767,0.31219800396787634,SLC66A3
ARL5A,2427.3908279710827,0.7125050281401222,0.449762735751831,1.5841797719170458,0.11315281512497619,0.31605192119791864,ARL5A
LRATD1,0.054005431418334277,0.587656655503421,5.914685360979272,0.09935552267587147,0.9208559957295478,0.9820914390050403,LRATD1
KCNJ3,0.01736143771800799,0.7559218735669413,7.325773513004284,0.10318662899215666,0.9178148517807605,0.9820914390050403,KCNJ3
NEUROD1,0.2877515802654961,0.04618051850608046,2.2654472640045507,0.020384724570656657,0.9837364693464322,0.9932044289852501,NEUROD1
CLHC1,58.16444311932894,0.7039388429406244,0.4188872297920248,1.680497262449672,0.09286060649342735,0.31219800396787634,CLHC1
PRORSD1P,64.91215760993938,0.5928581669169657,0.45789901690475343,1.294735618618471,0.19541144819124148,0.4236082021695679,PRORSD1P
DUSP19,21.743708168121554,0.6152184463465316,0.5362210816805665,1.147322377587953,0.251248408802158,0.50635795614568,DUSP19
CFAP36,517.3288823990553,0.5199046845525491,0.41169010141940665,1.2628544693206007,0.2066414852914664,0.4400344002865539,CFAP36
NUP35,999.3278999645017,0.7990109089982439,0.4617673628350004,1.7303321397440294,0.08357095044457791,0.31219800396787634,NUP35
CCDC138,860.0150861229654,0.8253657099245567,0.465781340683503,1.7720025209970576,0.07639413874561433,0.31219800396787634,CCDC138
FBXO41,2775.7329259558455,0.8284239870726305,0.47071468591736604,1.75992806652746,0.078420003863161,0.31219800396787634,FBXO41
