ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel","pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 28_Out_Channel Alignment_P1-3.czi",13,16,33315.739075885,256,389.91176470588, , , ,1873,5165,11538,534.41176470588,4007.8529411765,8964.3529411765,0,2651,5956,34,34,34,1873,2514,5582,676.81308093451,702.60507172185,1551.0087212766,18170,136267,304788,24826768,562428675,2811612930
"Image 28_Out_Channel Alignment_P1-3.czi",13,17,32335.864397183,395.74242424242,400.01515151515, , , ,2877,3718,9496,1883.6363636364,2768.0303030303,7367.6060606061,174,1850,4562,33,33,33,2703,1868,4934,736.89275076931,530.95070892036,1631.3791891256,62160,91345,243131,134463186,261866805,1876458167
"Image 28_Out_Channel Alignment_P1-3.czi",13,18,33315.739075885,356.08823529412,415.85294117647, , , ,7763,3872,6670,4950.9117647059,3143.1176470588,4786.8529411765,1978,2636,3886,34,34,34,5785,1236,2784,1555.845387809,400.46887403778,671.07756550974,168331,106866,162753,913273539,341184796,793936065
"Image 28_Out_Channel Alignment_P1-3.czi",13,19,38215.112469398,247.67948717949,421.14102564103, , , ,6338,6287,4646,1735.358974359,4114.641025641,3032.5128205128,0,1950,1703,39,39,39,6338,4337,2943,1845.1856059426,1199.8636652198,796.98863730244,67679,160471,118268,246826337,714988127,382786480
"Image 28_Out_Channel Alignment_P1-3.czi",1,2,46832130.393907,289.16514625267,349.43442691551,127,10,11, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P1-3.czi",3,4,22537.117610158,232.67391304348,231.84782608696,127, , ,14574,427,19684,12734.826086957,118.17391304348,16882.826086957,10473,0,13000,23,23,23,4101,427,6684,1251.5801522357,152.33475463713,1717.163931714,292901,2718,388305,3764505259,831726,6620556127
"Image 28_Out_Channel Alignment_P1-3.czi",3,5,95047.843834143,217.55154639175,258.10824742268,127, , ,18878,1996,15204,13853.81443299,848.18556701031,9088.4226804124,9297,95,3682,97,97,97,9581,1901,11522,2272.9540311467,471.18123569689,2474.4774062544,1343820,82274,881577,19112999634,91096748,8599956091
"Image 28_Out_Channel Alignment_P1-3.czi",3,6,35275.48843329,193,309.61111111111,127, , ,14355,586,11519,12542.416666667,272.55555555556,10292.472222222,9971,0,9122,36,36,36,4384,586,2397,1086.5829894017,199.07951669686,770.48865704494,451527,9812,370529,5704562961,4061458,3834437287
"Image 28_Out_Channel Alignment_P1-3.czi",3,7,37235.237790695,199.63157894737,332.15789473684,127, , ,19006,3748,6117,14649.578947368,2264.5,3452.5,11188,865,1249,38,38,38,7818,2883,4868,2300.2214773691,881.70445345549,1241.9589746021,556684,86051,131195,8350953904,223626391,510021835
"Image 28_Out_Channel Alignment_P1-3.czi",3,8,55852.856686043,226.35964912281,375.58771929825,127, , ,21381,1702,3675,15063.789473684,350.47368421053,1207.6315789474,9554,0,0,57,57,57,11827,1702,3675,3123.8282130884,454.00649402464,1201.0836124038,858636,19977,68835,13480776890,18544239,163913023
