id	score	fpkm
ENST00000510580	0	0.0000000000
ENST00000543385	53.4535531788811	0.4484757502
ENST00000336727	0.317285624693416	0.0022016765
ENST00000344733	1.23883611814616	0.0086239313
ENST00000382788	93.5362097468891	0.9123705548
ENST00000306648	13.8103707312833	0.1004577123
ENST00000338806	2.17249836238881	0.0151725633
ENST00000508158	2.05029602145537	0.0143130335
ENST00000538395	16.0416539833915	0.1176097716
ENST00000382774	0	0.0000000000
ENST00000511533	0	0.0000000000
ENST00000389653	0	0.0000000000
ENST00000507039	0	0.0000000000
ENST00000340083	0	0.0000000000
ENST00000512714	0	0.0000000000
ENST00000500728	196.3882909627	2.9011052162
ENST00000296325	422.890342841302	17.7511013295
ENST00000535780	0	0.0000000000
ENST00000514422	0	0.0000000000
ENST00000404649	0	0.0000000000
ENST00000505702	0	0.0000000000
ENST00000508619	0	0.0000000000
ENST00000511928	0	0.0000000000
ENST00000509482	0	0.0000000000
ENST00000330055	38.0611533282967	0.3018935885
ENST00000514073	0	0.0000000000
ENST00000313946	176.896286910682	2.4080886646
ENST00000503960	173.469474399904	2.3280906825
ENST00000408832	0	0.0000000000
ENST00000408374	0	0.0000000000
ENST00000296358	0	0.0000000000
ENST00000254742	77.2476264303686	0.7081992486
ENST00000382753	274.227154190426	5.6912304942
ENST00000538516	95.0059843147456	0.9319527938
ENST00000540397	80.364097769159	0.7455007511
ENST00000343470	441.080698878687	20.2708678137
ENST00000452476	60.9404791773988	0.5256296548
ENST00000355834	47.2556564696588	0.3875661629
ENST00000538529	6.15227816872993	0.0435666767
ENST00000337872	64.8490333098627	0.5675270435
ENST00000509015	0	0.0000000000
ENST00000421177	0	0.0000000000
ENST00000513555	0	0.0000000000
ENST00000450293	0	0.0000000000
ENST00000505246	0	0.0000000000
ENST00000506380	0	0.0000000000
ENST00000397958	0	0.0000000000
ENST00000433139	0	0.0000000000
ENST00000504171	0	0.0000000000
ENST00000505286	13.3810976429891	0.0971881733
ENST00000306200	292.365562117314	6.5876630902
ENST00000515487	0	0.0000000000
ENST00000502693	132.532887392914	1.5059000522
ENST00000382723	160.293214800173	2.0376005136
ENST00000468421	0	0.0000000000
ENST00000363891	0	0.0000000000
ENST00000307746	0	0.0000000000
ENST00000282908	3.87733006581833	0.0272400103
ENST00000512636	13.4675659596048	0.0978459731
ENST00000510398	15.0919727155537	0.1102770551
ENST00000508728	0	0.0000000000
ENST00000516457	0	0.0000000000
ENST00000364626	0	0.0000000000
ENST00000515342	0	0.0000000000
ENST00000195455	0	0.0000000000
ENST00000344938	0.0903387802035363	0.0006263768
ENST00000344408	56.6458953755362	0.4808843257
ENST00000310917	0.709677706046199	0.0049312297
ENST00000264956	105.653740369754	1.0799335010
ENST00000382674	112.393791455853	1.1794104329
ENST00000509451	9.92418329939013	0.0712103707
ENST00000515113	30.1169770720364	0.2321430587
ENST00000324989	0	0.0000000000
ENST00000397890	0.00109378952587238	0.0000075816
ENST00000511535	0	0.0000000000
ENST00000534845	58.4874439102218	0.4999084433
ENST00000512574	3.95829999472687	0.0278167011
ENST00000324058	0	0.0000000000
ENST00000531445	0	0.0000000000
ENST00000409371	0	0.0000000000
ENST00000409021	0	0.0000000000
ENST00000418227	0	0.0000000000
ENST00000425341	0	0.0000000000
ENST00000429819	0	0.0000000000
ENST00000282924	0	0.0000000000
ENST00000409831	0	0.0000000000
ENST00000410077	0	0.0000000000
ENST00000457227	0	0.0000000000
ENST00000508601	0	0.0000000000
ENST00000507424	0	0.0000000000
ENST00000503569	0	0.0000000000
ENST00000226760	0	0.0000000000
ENST00000540337	0	0.0000000000
ENST00000335585	24.978549253936	0.1890303106
ENST00000506140	0	0.0000000000
ENST00000515571	0	0.0000000000
ENST00000382599	0	0.0000000000
ENST00000507294	0	0.0000000000
ENST00000314348	0	0.0000000000
ENST00000285599	160.265837581895	2.0370241398
ENST00000504248	34.1841575806533	0.2673733425
ENST00000504960	119.79781920489	1.2941793691
ENST00000320912	21.7009493715204	0.1623217562
ENST00000507420	520.811813747109	35.9657719852
ENST00000382581	655.746707546997	93.1877202662
ENST00000515205	141.220908900197	1.6614437758
ENST00000307533	385.330944228889	13.4531238668
ENST00000499502	63.7550071395871	0.5556851110
ENST00000296370	481.404577874223	27.1301585445
ENST00000513778	731.314839385259	158.0292567826
ENST00000320848	524.037193672929	36.8015093994
ENST00000320776	277.645372391095	5.8516607674
ENST00000503278	0	0.0000000000
ENST00000508423	106.696960565738	1.0950281162
ENST00000425103	266.53907149271	5.3439909586
ENST00000307659	12.3290141923268	0.0892160467
ENST00000448507	162.166446048762	2.0772986443
ENST00000409757	243.774121108031	4.4179279613
ENST00000410031	53.3151036428542	0.4470863741
ENST00000451522	76.9699812804863	0.7049149983
ENST00000446947	229.003504083821	3.8906798964
ENST00000500031	28.2253511364949	0.2160929571
ENST00000441093	0	0.0000000000
ENST00000365522	265.053677793086	5.2790085549
ENST00000310085	0	0.0000000000
ENST00000310074	168.703241630295	2.2199368993
ENST00000512388	219.079648679971	3.5655747421
ENST00000515646	25.5858177274729	0.1940458018
ENST00000448216	116.37850801818	1.2404446421
ENST00000264954	145.439532526118	1.7404167822
ENST00000429301	364.59189011905	11.5178848150
ENST00000514056	327.930162388382	8.7088580983
ENST00000499242	0	0.0000000000
ENST00000501888	0	0.0000000000
ENST00000363997	0	0.0000000000
ENST00000507866	0	0.0000000000
ENST00000511199	0	0.0000000000
ENST00000329016	0	0.0000000000
ENST00000319098	0	0.0000000000
ENST00000360265	63.2026087126776	0.5497398844
ENST00000358461	33.3859337813346	0.2603804990
ENST00000420658	2.24972255454402	0.0157161076
ENST00000513842	45.3646322289268	0.3694972056
ENST00000382543	30.3938094600135	0.2345096335
ENST00000429019	0	0.0000000000
ENST00000361737	0	0.0000000000
ENST00000546334	0	0.0000000000
ENST00000545242	0	0.0000000000
ENST00000296372	0	0.0000000000
ENST00000318888	0	0.0000000000
ENST00000400045	0	0.0000000000
ENST00000514025	0	0.0000000000
ENST00000447017	0	0.0000000000
ENST00000361581	0	0.0000000000
ENST00000341937	0	0.0000000000
ENST00000407564	0	0.0000000000
ENST00000505872	0	0.0000000000
ENST00000428004	0	0.0000000000
ENST00000515079	0	0.0000000000
ENST00000385072	0	0.0000000000
ENST00000510640	0	0.0000000000
ENST00000382516	26.2127568833925	0.1992459512
ENST00000382521	0	0.0000000000
ENST00000245105	124.197454815454	1.3652202732
ENST00000539824	36.7882971408224	0.2904578068
ENST00000535265	76.3057289464821	0.6970831933
ENST00000514274	87.3255491107358	0.8317917415
ENST00000512966	0	0.0000000000
ENST00000307358	72.076060523681	0.6480506766
ENST00000382512	0	0.0000000000
ENST00000509453	0	0.0000000000
ENST00000503186	0	0.0000000000
ENST00000505448	0	0.0000000000
ENST00000515797	5.0623339110527	0.0357123230
ENST00000413009	124.718657292924	1.3737805587
ENST00000356406	25.6594979469064	0.1946557715
ENST00000365184	0	0.0000000000
ENST00000513449	62.7297870253532	0.5446691579
ENST00000389737	123.546100246381	1.3545657382
ENST00000285635	20.572457979068	0.1532654179
ENST00000511366	42.3128295370065	0.3408318232
ENST00000515186	0	0.0000000000
ENST00000382488	156.777195264771	1.9644653884
ENST00000509216	0	0.0000000000
ENST00000382487	0	0.0000000000
ENST00000360986	9.99120110173342	0.0717080978
ENST00000504070	134.097455918337	1.5332238356
ENST00000382480	134.552568980398	1.5412277700
ENST00000315782	305.527687835936	7.3124679810
ENST00000429646	75.7086503712781	0.6900741023
ENST00000514043	0	0.0000000000
ENST00000506970	0	0.0000000000
ENST00000400677	53.18341515467	0.4457660835
ENST00000408553	0	0.0000000000
ENST00000459267	0	0.0000000000
ENST00000512047	0	0.0000000000
ENST00000432515	0	0.0000000000
ENST00000429096	0	0.0000000000
ENST00000417945	0	0.0000000000
ENST00000421288	0	0.0000000000
ENST00000429667	0	0.0000000000
ENST00000457736	0	0.0000000000
ENST00000415041	0	0.0000000000
ENST00000456464	0	0.0000000000
ENST00000511568	0	0.0000000000
ENST00000504209	0	0.0000000000
ENST00000515566	0	0.0000000000
ENST00000506151	0	0.0000000000
ENST00000506414	0	0.0000000000
ENST00000511280	0	0.0000000000
ENST00000506619	0	0.0000000000
ENST00000504481	0	0.0000000000
ENST00000509271	0	0.0000000000
ENST00000509660	0	0.0000000000
ENST00000507227	0	0.0000000000
ENST00000515574	0	0.0000000000
ENST00000504543	0	0.0000000000
ENST00000511681	0	0.0000000000
ENST00000504104	0	0.0000000000
ENST00000508324	0	0.0000000000
ENST00000516498	0	0.0000000000
ENST00000334879	0	0.0000000000
ENST00000408348	0	0.0000000000
ENST00000304374	0	0.0000000000
ENST00000516193	0	0.0000000000
ENST00000264784	0	0.0000000000
ENST00000506583	0	0.0000000000
ENST00000309065	0	0.0000000000
ENST00000481042	0	0.0000000000
ENST00000504249	0	0.0000000000
ENST00000503493	0	0.0000000000
ENST00000499869	464.47861879949	24.0161208365
ENST00000443592	78.9257300207362	0.7281845637
ENST00000382451	0.152029986723631	0.0010543470
ENST00000382452	288.659062667232	6.3952074929
ENST00000515743	61.6420638159111	0.5330668824
ENST00000502702	332.985625691222	9.0551051047
ENST00000439733	267.234225820029	5.3746328789
ENST00000411154	0	0.0000000000
ENST00000326756	238.933977595064	4.2391754501
ENST00000515072	200.843817603053	3.0234641445
ENST00000226951	0	0.0000000000
ENST00000515667	0	0.0000000000
ENST00000429087	0	0.0000000000
ENST00000442825	0	0.0000000000
ENST00000507719	0	0.0000000000
ENST00000505494	0	0.0000000000
ENST00000384983	0	0.0000000000
ENST00000002596	0	0.0000000000
ENST00000410250	0	0.0000000000
ENST00000515343	0	0.0000000000
ENST00000509244	0	0.0000000000
ENST00000506195	0	0.0000000000
ENST00000514103	0	0.0000000000
ENST00000505386	0	0.0000000000
ENST00000390980	0	0.0000000000
ENST00000408867	0	0.0000000000
ENST00000506899	0	0.0000000000
ENST00000503163	0	0.0000000000
ENST00000516426	0	0.0000000000
ENST00000330852	261.695297114407	5.1345306625
ENST00000288723	205.614866291618	3.1587462578
ENST00000338176	131.062355197804	1.4804872678
ENST00000505835	30.0251633133	0.2313591668
ENST00000536697	20.4625304778287	0.1523870112
ENST00000382438	29.2715977558242	0.2249441542
ENST00000501050	0	0.0000000000
ENST00000040738	185.331639214366	2.6132983729
ENST00000510907	0	0.0000000000
ENST00000516283	0	0.0000000000
ENST00000508202	0	0.0000000000
ENST00000502759	0	0.0000000000
ENST00000514339	0	0.0000000000
ENST00000505628	0	0.0000000000
ENST00000507932	0	0.0000000000
ENST00000514401	0	0.0000000000
ENST00000543865	0	0.0000000000
ENST00000505089	0	0.0000000000
ENST00000365579	0	0.0000000000
ENST00000501916	0	0.0000000000
ENST00000541112	29.1339689966257	0.2237761516
ENST00000442003	11.7939336739281	0.0851837405
ENST00000538197	72.7439146881067	0.6556975389
ENST00000345451	1.971807879821	0.0137613584
ENST00000507071	10.3923596419139	0.0746922568
ENST00000259997	1.52544762107699	0.0106296952
ENST00000382401	2.12129944939619	0.0148123589
ENST00000382395	0.550705308573809	0.0038244931
ENST00000382391	0.401835683785558	0.0027891953
ENST00000502344	0	0.0000000000
ENST00000295297	0	0.0000000000
ENST00000510958	0	0.0000000000
ENST00000429690	0	0.0000000000
ENST00000444304	0	0.0000000000
ENST00000362550	0	0.0000000000
ENST00000515495	0	0.0000000000
ENST00000438599	9.1322602433963	0.0653463999
ENST00000510333	1.97649219584328e-06	0.0000000137
ENST00000426932	4.15286037892538	0.0292037393
ENST00000413206	0.00248154397053504	0.0000172009
ENST00000424120	0.00313538948858379	0.0000217331
ENST00000511544	8.75859893528001e-05	0.0000006071
ENST00000513811	0.458667357545707	0.0031842990
ENST00000507954	0	0.0000000000
ENST00000515124	5.08261373463801e-05	0.0000003523
ENST00000503292	97.5023358422364	0.9656730227
ENST00000503658	1.65043618824012	0.0115056384
ENST00000389652	8.68646422728661e-05	0.0000006021
ENST00000341285	120.13619663814	1.2995665757
ENST00000412094	220.61202760302	3.6143270960
ENST00000382358	223.263578429038	3.6999186455
ENST00000514541	319.849536482664	8.1800077069
ENST00000504137	145.360697454859	1.7389197095
ENST00000422728	229.913372282758	3.9216215410
ENST00000265016	0	0.0000000000
ENST00000382346	0	0.0000000000
ENST00000226279	0	0.0000000000
ENST00000540195	0	0.0000000000
ENST00000382333	0	0.0000000000
ENST00000259988	0	0.0000000000
ENST00000259989	0	0.0000000000
ENST00000509331	0	0.0000000000
ENST00000539194	0	0.0000000000
ENST00000540805	0	0.0000000000
ENST00000447510	0	0.0000000000
ENST00000505450	0	0.0000000000
ENST00000508167	0	0.0000000000
ENST00000510224	0	0.0000000000
ENST00000543373	0	0.0000000000
ENST00000502943	0	0.0000000000
ENST00000515949	0	0.0000000000
ENST00000405303	234.50294424982	4.0807076161
ENST00000542770	10.2308835555196	0.0734900622
ENST00000399920	62.9286432814951	0.5467997462
ENST00000304584	231.261779584272	3.9678368549
ENST00000508888	200.091127503117	3.0025273890
ENST00000513586	0	0.0000000000
ENST00000440429	699.434262954909	126.4990448939
ENST00000512370	0	0.0000000000
ENST00000515064	0	0.0000000000
ENST00000441778	0	0.0000000000
ENST00000304523	0	0.0000000000
ENST00000502640	0	0.0000000000
ENST00000503178	0	0.0000000000
ENST00000503829	0	0.0000000000
ENST00000536261	0	0.0000000000
ENST00000511735	0	0.0000000000
ENST00000509964	0	0.0000000000
ENST00000384053	0	0.0000000000
ENST00000513615	0.248645828823072	0.0017249676
ENST00000281243	141.507627019525	1.6667383315
ENST00000428702	225.578870938943	3.7759532325
ENST00000508623	293.369262165166	6.6406354158
ENST00000511148	0	0.0000000000
ENST00000459186	0	0.0000000000
ENST00000226299	358.135105882294	10.9699984373
ENST00000503467	55.3803257040747	0.4679504353
ENST00000511010	0	0.0000000000
ENST00000237380	465.70134099111	24.2290400737
ENST00000265018	107.359799192929	1.1046757582
ENST00000499786	135.563680618158	1.5591005013
ENST00000382247	339.268386887993	9.5026673501
ENST00000536863	127.965379777133	1.4278071002
ENST00000507768	342.174571669132	9.7163798293
ENST00000251496	480.984165453621	27.0483044235
ENST00000326877	133.002074640904	1.5140629018
ENST00000539056	254.834818048797	4.8496413776
ENST00000382224	157.814255398557	1.9858517867
ENST00000382226	4.18381563833927e-07	0.0000000029
ENST00000512376	242.625275116101	4.3749552790
ENST00000503815	0	0.0000000000
ENST00000505347	0	0.0000000000
ENST00000516007	0	0.0000000000
ENST00000511431	0	0.0000000000
ENST00000508374	0	0.0000000000
ENST00000503823	5.4247412201226	0.0383173195
ENST00000504154	4.56885995756117	0.0321757201
ENST00000273739	2.06818613475689	0.0144388210
ENST00000382173	15.793678200969	0.1156904324
ENST00000503837	42.5271214593651	0.3428249189
ENST00000509394	0	0.0000000000
ENST00000515882	0	0.0000000000
ENST00000384999	0	0.0000000000
ENST00000503585	20.8932477100584	0.1558326085
ENST00000360916	9.7893850298497	0.0702099523
ENST00000295290	50.1612498763097	0.4157951111
ENST00000444671	24.6954956371586	0.1866997461
ENST00000508753	21.1401835291578	0.1578126588
ENST00000502374	8.15398157258055	0.0581468182
ENST00000538990	7.99958068847843	0.0570149684
ENST00000502938	101.89876906581	1.0264965098
ENST00000507634	117.10741747358	1.2517929430
ENST00000513459	107.243711925801	1.1029829002
ENST00000382148	0.441094743209289	0.0030621145
ENST00000447367	8.46521047595383	0.0604319952
ENST00000382150	64.9121017128834	0.5682124485
ENST00000413487	0.938927296935726	0.0065293721
ENST00000382152	0.696816384965526	0.0048416462
ENST00000509207	0	0.0000000000
ENST00000382149	0	0.0000000000
ENST00000359001	0	0.0000000000
ENST00000511835	0	0.0000000000
ENST00000515680	0	0.0000000000
ENST00000546209	0	0.0000000000
ENST00000505528	0	0.0000000000
ENST00000510705	0	0.0000000000
ENST00000458780	0	0.0000000000
ENST00000459431	0	0.0000000000
ENST00000334304	22.446684707437	0.1683454027
ENST00000282943	3.59243650765451	0.0252134885
ENST00000508133	0	0.0000000000
ENST00000502482	2.65974372016263	0.0186069297
ENST00000508166	0.0130923250822778	0.0000907532
ENST00000503442	57.3020440010629	0.4876348390
ENST00000511446	0.165300153139493	0.0011464300
ENST00000508264	0.0595133638961497	0.0004126003
ENST00000511453	185.610638944101	2.6202928149
ENST00000503394	97.8993385161232	0.9710896363
ENST00000512563	0	0.0000000000
ENST00000507666	0	0.0000000000
ENST00000509702	0	0.0000000000
ENST00000264867	0	0.0000000000
ENST00000507380	0	0.0000000000
ENST00000499715	0	0.0000000000
ENST00000506514	0	0.0000000000
ENST00000410330	0	0.0000000000
ENST00000384964	0	0.0000000000
ENST00000508032	328.592921800746	8.7535622083
ENST00000336812	422.413763474475	17.6892612055
ENST00000535946	463.217050661742	23.7983204363
ENST00000382120	104.19130335326	1.0589560481
ENST00000504487	0	0.0000000000
ENST00000428116	0	0.0000000000
ENST00000389609	0	0.0000000000
ENST00000502801	0	0.0000000000
ENST00000382116	0	0.0000000000
ENST00000508236	0	0.0000000000
ENST00000503881	0	0.0000000000
ENST00000382114	0	0.0000000000
ENST00000282970	0	0.0000000000
ENST00000302922	4.01030701586629	0.0281872806
ENST00000382103	203.026773535223	3.0848064909
ENST00000515272	2.07488910603282	0.0144859544
ENST00000512921	225.545907793791	3.7748621325
ENST00000507794	27.2251874838687	0.2076914195
ENST00000264864	197.859058855521	2.9410787803
ENST00000537420	151.678018952297	1.8615170232
ENST00000505451	30.8187704119044	0.2381513720
ENST00000302874	172.669596073463	2.3096896937
ENST00000450254	168.285265183471	2.2106216246
ENST00000315368	136.191855978714	1.5702675791
ENST00000510092	202.045619525352	3.0571206203
ENST00000459120	0	0.0000000000
ENST00000515188	0	0.0000000000
ENST00000504570	0	0.0000000000
ENST00000382051	0	0.0000000000
ENST00000503434	0	0.0000000000
ENST00000510033	0	0.0000000000
ENST00000399878	95.5094838095448	0.9387070740
ENST00000264868	462.636170249547	23.6986743051
ENST00000502949	311.931960575103	7.6897797175
ENST00000513364	299.954570225759	6.9974812350
ENST00000510905	0	0.0000000000
ENST00000515764	186.841235166543	2.6513054226
ENST00000412980	107.393766930259	1.1051713549
ENST00000506197	279.463123708405	5.9385357324
ENST00000514384	338.19729137131	9.4249814663
ENST00000503085	0	0.0000000000
ENST00000345843	3.60673757579414e-07	0.0000000025
ENST00000342295	32.9913804117443	0.2569382747
ENST00000361572	1.11156048123147	0.0077345081
ENST00000348160	164.405323151781	2.1254268383
ENST00000355476	30.4276828653204	0.2347995212
ENST00000511401	90.8794181935857	0.8774756307
ENST00000509991	352.641662989776	10.5227776827
ENST00000507561	68.4017661845646	0.6066076619
ENST00000504907	66.1319203944595	0.5815281160
ENST00000342320	236.326294310776	4.1453276268
ENST00000295589	0	0.0000000000
ENST00000264866	63.3941024263206	0.5517982715
ENST00000511789	106.863896516777	1.0974537011
ENST00000515568	54.3818281179625	0.4578257426
ENST00000364129	0	0.0000000000
ENST00000463501	7.3155658389272	0.0520152794
ENST00000467087	7.21347514257144e-07	0.0000000050
ENST00000382009	161.64195970263	2.0661315521
ENST00000412829	26.1288328346576	0.1985485321
ENST00000467011	0.00071918168531013	0.0000049850
ENST00000465503	5.60835461040879	0.0396396387
ENST00000467484	0	0.0000000000
ENST00000506878	0	0.0000000000
ENST00000382007	0	0.0000000000
ENST00000512873	0	0.0000000000
ENST00000410274	0	0.0000000000
ENST00000513616	0	0.0000000000
ENST00000408880	0	0.0000000000
ENST00000509666	0	0.0000000000
ENST00000507759	0	0.0000000000
ENST00000515720	0	0.0000000000
ENST00000509416	0	0.0000000000
ENST00000511520	0	0.0000000000
ENST00000514802	0	0.0000000000
ENST00000514855	0	0.0000000000
ENST00000503299	0	0.0000000000
ENST00000512268	0	0.0000000000
ENST00000516494	0	0.0000000000
ENST00000390756	0	0.0000000000
ENST00000361762	0	0.0000000000
ENST00000543491	0	0.0000000000
ENST00000333135	0	0.0000000000
ENST00000509925	0	0.0000000000
ENST00000509136	0	0.0000000000
ENST00000515292	0	0.0000000000
ENST00000505636	0	0.0000000000
ENST00000510420	0	0.0000000000
ENST00000513211	314.951021154417	7.8735427374
ENST00000515181	0	0.0000000000
ENST00000515263	0	0.0000000000
ENST00000515946	0	0.0000000000
ENST00000506650	0	0.0000000000
ENST00000505018	141.993483560732	1.6757342479
ENST00000513843	91.2886470701927	0.8828087603
ENST00000505967	0	0.0000000000
ENST00000458842	0	0.0000000000
ENST00000383938	0	0.0000000000
ENST00000503225	0	0.0000000000
ENST00000303965	41.3319771411141	0.3317467604
ENST00000503904	0	0.0000000000
ENST00000499292	0	0.0000000000
ENST00000357504	0	0.0000000000
ENST00000507598	0	0.0000000000
ENST00000456874	0	0.0000000000
ENST00000503528	0	0.0000000000
ENST00000504344	0	0.0000000000
ENST00000505298	148.402055411365	1.7972720180
ENST00000508199	0	0.0000000000
ENST00000309447	0	0.0000000000
ENST00000381980	0	0.0000000000
ENST00000508175	0	0.0000000000
ENST00000284437	0	0.0000000000
ENST00000503034	0	0.0000000000
ENST00000314117	0	0.0000000000
ENST00000454158	59.8917938737273	0.5145801633
ENST00000384347	0	0.0000000000
ENST00000381967	163.213134425165	2.0997059110
ENST00000544359	184.50676215504	2.5926978834
ENST00000537241	315.107336969089	7.8831624196
ENST00000542595	0	0.0000000000
ENST00000508802	126.406547871415	1.4017158577
ENST00000261439	157.619778753553	1.9818295421
ENST00000402522	0	0.0000000000
ENST00000454732	192.221205932932	2.7900373327
ENST00000407365	16.6424462141627	0.1222736214
ENST00000504686	656.679946505835	93.7989690790
ENST00000408568	0	0.0000000000
ENST00000506010	0	0.0000000000
ENST00000503465	0	0.0000000000
ENST00000512517	0	0.0000000000
ENST00000507056	0	0.0000000000
ENST00000512170	0	0.0000000000
ENST00000440181	70.5605979985474	0.6308295237
ENST00000436901	0	0.0000000000
ENST00000261438	349.337508182687	10.2618745620
ENST00000514033	338.403651068228	9.4399037837
ENST00000410298	0	0.0000000000
ENST00000308973	0	0.0000000000
ENST00000506111	0	0.0000000000
ENST00000361424	0	0.0000000000
ENST00000508334	0	0.0000000000
ENST00000507953	0	0.0000000000
ENST00000510552	0	0.0000000000
ENST00000308979	12.2654220936834	0.0887360404
ENST00000502213	22.910297155793	0.1721059391
ENST00000436693	47.7555085140921	0.3923820157
ENST00000381950	12.4231015194517	0.0899266255
ENST00000508542	16.8749752724385	0.1240839253
ENST00000515037	301.106725388099	7.0616058811
ENST00000358869	256.903753233015	4.9341341124
ENST00000355404	17.9799563359025	0.1327265023
ENST00000513966	40.9103325679218	0.3278602562
ENST00000385209	0	0.0000000000
ENST00000381938	120.004647012792	1.2974707118
ENST00000372489	99.6025680222978	0.9944980048
ENST00000544221	56.0910034440842	0.4751994617
ENST00000261425	48.5974838061452	0.4005318941
ENST00000508137	233.208104465436	4.0353115491
ENST00000504108	129.967444015869	1.4617332471
ENST00000359687	160.395659822824	2.0397582639
ENST00000381930	54.0199452077075	0.4541735424
ENST00000261426	80.888802959503	0.7518606595
ENST00000546147	31.7342355544503	0.2460330676
ENST00000509449	33.6921347893241	0.2630584012
ENST00000507579	0	0.0000000000
ENST00000399820	26.0599250475338	0.1979762032
ENST00000288634	79.1577695726352	0.7309663701
ENST00000544243	91.8326886858349	0.8899222534
ENST00000506503	31.064254422665	0.2402599611
ENST00000399836	13.9238815528167	0.1013238899
ENST00000515631	96.8494534730313	0.9567975935
ENST00000349703	399.067967456313	14.8969674551
ENST00000381897	49.7750696772119	0.4120103825
ENST00000418436	150.452194289064	1.8373063756
ENST00000383948	0	0.0000000000
ENST00000410660	0	0.0000000000
ENST00000257408	0	0.0000000000
ENST00000459360	0	0.0000000000
ENST00000295955	458.79869191863	23.0503655851
ENST00000449470	424.395824559854	17.9477973956
ENST00000394452	989.686689795708	952.3531357502
ENST00000340169	183.486132031357	2.5673711461
ENST00000261434	1.72546316433178e-05	0.0000001196
ENST00000513731	243.316459988932	4.4007680895
ENST00000381846	190.059293763613	2.7336661617
ENST00000515061	153.135758129204	1.8905771553
ENST00000513652	277.528583772163	5.8461164758
ENST00000316423	232.123005119814	3.9975813501
ENST00000501493	2.93163629532078	0.0205284224
ENST00000506179	31.6702847573606	0.2454808570
ENST00000507089	289.067789674501	6.4161884116
ENST00000515398	186.624900277232	2.6458343231
ENST00000504032	40.6895487890011	0.3258297107
ENST00000412595	107.190087430635	1.1022013737
ENST00000295958	147.50597795253	1.7799516274
ENST00000511809	188.312123049622	2.6887224241
ENST00000510628	105.685183609225	1.0803868676
ENST00000516987	0	0.0000000000
ENST00000533736	0	0.0000000000
ENST00000261427	332.027203088985	8.9885276249
ENST00000295963	336.674630913066	9.3155319099
ENST00000438068	0.000369949814989271	0.0000025643
ENST00000503368	423.537744306718	17.8354349452
ENST00000445950	291.820467250343	6.5590486403
ENST00000517166	0	0.0000000000
ENST00000303538	390.817440302405	14.0133539531
ENST00000503396	144.085635472814	1.7148196390
ENST00000517161	0	0.0000000000
ENST00000381811	242.01079833662	4.3521108009
ENST00000261435	110.270101991683	1.1475638420
ENST00000381804	112.06951440306	1.1745172358
ENST00000363585	0	0.0000000000
ENST00000364993	0	0.0000000000
ENST00000505618	255.650273089492	4.8827989468
ENST00000381799	219.211294415945	3.5697427245
ENST00000514143	170.94913712725	2.2704550171
ENST00000515422	0	0.0000000000
ENST00000510551	0	0.0000000000
ENST00000310169	0	0.0000000000
ENST00000502377	0	0.0000000000
ENST00000459104	0	0.0000000000
ENST00000319592	0.969402396765823	0.0067420111
ENST00000381793	80.0898480069609	0.7421857854
ENST00000381795	76.6083783038537	0.7006470806
ENST00000295971	8.18822641270574	0.0583980173
ENST00000514014	26.0905208647324	0.1982302898
ENST00000515809	0	0.0000000000
ENST00000511902	0	0.0000000000
ENST00000514187	0	0.0000000000
ENST00000408195	0	0.0000000000
ENST00000381782	0	0.0000000000
ENST00000316607	0	0.0000000000
ENST00000463952	0	0.0000000000
ENST00000295974	9.41701014277882	0.0674511888
ENST00000543538	16.720622211331	0.1228819179
ENST00000316212	11.5094119262973	0.0830456995
ENST00000513140	9.81735339722161	0.0704174454
ENST00000508593	24.3600566800417	0.1839437727
ENST00000502841	8.8190726245289	0.0630361999
ENST00000506352	4.20218816543542	0.0295556988
ENST00000504305	0	0.0000000000
ENST00000511572	0	0.0000000000
ENST00000513127	0	0.0000000000
ENST00000384466	0	0.0000000000
ENST00000459305	0	0.0000000000
ENST00000364866	0	0.0000000000
ENST00000362920	0	0.0000000000
ENST00000384469	0	0.0000000000
ENST00000507190	0	0.0000000000
ENST00000503431	0	0.0000000000
ENST00000284440	0	0.0000000000
ENST00000504818	0	0.0000000000
ENST00000508768	0	0.0000000000
ENST00000512788	0	0.0000000000
ENST00000384750	0	0.0000000000
ENST00000513024	0	0.0000000000
ENST00000509638	0	0.0000000000
ENST00000512946	0	0.0000000000
ENST00000508501	0	0.0000000000
ENST00000313860	0	0.0000000000
ENST00000512632	0	0.0000000000
ENST00000512820	0	0.0000000000
ENST00000503057	0	0.0000000000
ENST00000511496	0	0.0000000000
ENST00000313875	0	0.0000000000
ENST00000514096	0	0.0000000000
ENST00000509277	0	0.0000000000
ENST00000509454	0	0.0000000000
ENST00000396595	0	0.0000000000
ENST00000381753	0	0.0000000000
ENST00000537405	0	0.0000000000
ENST00000515785	0	0.0000000000
ENST00000506475	0	0.0000000000
ENST00000226382	0	0.0000000000
ENST00000508038	0	0.0000000000
ENST00000510602	0	0.0000000000
ENST00000363468	0	0.0000000000
ENST00000498940	0	0.0000000000
ENST00000510772	0	0.0000000000
ENST00000504986	168.530144739295	2.2160758835
ENST00000513702	296.668197544157	6.8173626989
ENST00000325094	124.782298145025	1.3748279231
ENST00000542425	0	0.0000000000
ENST00000333141	45.6316409217212	0.3720341676
ENST00000264451	350.702813185903	10.3689580325
ENST00000536881	234.999685746583	4.0982314041
