id	score	fpkm
ENST00000307584	42.8133632168405	0.3454918313
ENST00000364096	0	0.0000000000
ENST00000374874	0	0.0000000000
ENST00000494890	0	0.0000000000
ENST00000395056	0	0.0000000000
ENST00000374871	0	0.0000000000
ENST00000517232	0	0.0000000000
ENST00000259407	24.289889018817	0.1833680837
ENST00000395051	0	0.0000000000
ENST00000374865	374.153761919385	12.3756548416
ENST00000539624	409.689670004339	16.1115281414
ENST00000374861	227.653598987442	3.8451320643
ENST00000339664	130.471013961213	1.4703408936
ENST00000259395	137.692904208764	1.5971494634
ENST00000374853	0	0.0000000000
ENST00000374855	0	0.0000000000
ENST00000430164	0	0.0000000000
ENST00000468981	0	0.0000000000
ENST00000450109	0	0.0000000000
ENST00000374847	36.5351395165858	0.2881953552
ENST00000374848	170.036144386341	2.2498236741
ENST00000374851	0.570707195398436	0.0039636755
ENST00000482920	0	0.0000000000
ENST00000389120	235.335597559935	4.1101157690
ENST00000481046	68.7191103689782	0.6101455458
ENST00000361820	0	0.0000000000
ENST00000479772	0	0.0000000000
ENST00000374806	0	0.0000000000
ENST00000541976	0	0.0000000000
ENST00000459618	0	0.0000000000
ENST00000448515	0	0.0000000000
ENST00000410185	0	0.0000000000
ENST00000374801	0	0.0000000000
ENST00000374798	0	0.0000000000
ENST00000487798	0	0.0000000000
ENST00000411575	0	0.0000000000
ENST00000425157	0	0.0000000000
ENST00000421507	0	0.0000000000
ENST00000517222	0	0.0000000000
ENST00000511183	0	0.0000000000
ENST00000286398	185.763066711578	2.6241198522
ENST00000374793	158.778468294293	2.0058743067
ENST00000303219	195.632478661239	2.8807211901
ENST00000536893	10.7860942839066	0.0776292705
ENST00000374787	132.920178365039	1.5126361695
ENST00000493279	0	0.0000000000
ENST00000334726	0	0.0000000000
ENST00000277216	0	0.0000000000
ENST00000545903	0	0.0000000000
ENST00000374781	0	0.0000000000
ENST00000335040	0	0.0000000000
ENST00000374779	0	0.0000000000
ENST00000542196	0	0.0000000000
ENST00000259362	0	0.0000000000
ENST00000318763	0	0.0000000000
ENST00000374767	498.398576921793	30.6467571582
ENST00000471001	129.162714501766	1.4480400233
ENST00000374762	219.645970798131	3.5835318801
ENST00000461177	412.4248078477	16.4390322646
ENST00000374736	0	0.0000000000
ENST00000494467	0	0.0000000000
ENST00000423487	0	0.0000000000
ENST00000374733	0	0.0000000000
ENST00000541559	0	0.0000000000
ENST00000541251	0	0.0000000000
ENST00000435915	0	0.0000000000
ENST00000457720	0	0.0000000000
ENST00000364713	0	0.0000000000
ENST00000374720	42.1835194174055	0.3396305614
ENST00000374723	1.14852459573698	0.0079927386
ENST00000374724	25.4035297449147	0.1925380490
ENST00000343170	19.6285948039409	0.1457449668
ENST00000436716	0	0.0000000000
ENST00000495708	3.68388141484102	0.0258635238
ENST00000374716	0	0.0000000000
ENST00000374710	10.2678729878762	0.0737653309
ENST00000481272	1.51759203076856	0.0105746671
ENST00000484973	7.34748381713512	0.0522480515
ENST00000394926	24.1141498558719	0.1819274639
ENST00000539376	162.33789435893	2.0809578464
ENST00000480279	0	0.0000000000
ENST00000374707	11.668824890982	0.0842430901
ENST00000421614	0	0.0000000000
ENST00000223528	141.171275191414	1.6605283044
ENST00000540160	129.687773175836	1.4569657245
ENST00000490134	0	0.0000000000
ENST00000357998	6.69974726487918	0.0475342920
ENST00000334077	185.665641442501	2.6216733084
ENST00000374692	376.80142787184	12.6233941575
ENST00000374688	0.419049583603069	0.0029088529
ENST00000445897	0	0.0000000000
ENST00000435485	0	0.0000000000
ENST00000430534	0	0.0000000000
ENST00000446206	0	0.0000000000
ENST00000444985	0	0.0000000000
ENST00000363261	0	0.0000000000
ENST00000390974	0	0.0000000000
ENST00000536564	0	0.0000000000
ENST00000457913	0	0.0000000000
ENST00000277225	0	0.0000000000
ENST00000451160	0	0.0000000000
ENST00000441147	0	0.0000000000
ENST00000497489	0	0.0000000000
ENST00000542028	0	0.0000000000
ENST00000439901	0	0.0000000000
ENST00000427833	316.328152505355	7.9586511146
ENST00000358015	482.391750560257	27.3233008724
ENST00000374678	460.220428797822	23.2885471021
ENST00000416373	597.358019206972	61.8386461013
ENST00000423523	0	0.0000000000
ENST00000363035	0	0.0000000000
ENST00000374672	35.6998748832568	0.2807587506
ENST00000365438	0	0.0000000000
ENST00000398726	0	0.0000000000
ENST00000410626	0	0.0000000000
ENST00000410527	0	0.0000000000
ENST00000453455	0	0.0000000000
ENST00000410580	0	0.0000000000
ENST00000415465	0	0.0000000000
ENST00000374667	0	0.0000000000
ENST00000333999	0	0.0000000000
ENST00000374647	279.760366544585	5.9528461451
ENST00000537196	334.610971373306	9.1690268168
ENST00000467959	318.327702172448	8.0836808693
ENST00000443348	0	0.0000000000
ENST00000322940	430.620389767151	18.7831999585
ENST00000466200	92.4652645791921	0.8982271553
ENST00000374624	3.59107167223185	0.0252037897
ENST00000374595	1.32219360722907	0.0092068726
ENST00000325551	429.398228805878	18.6163169302
ENST00000325580	217.935694657387	3.5295161469
ENST00000374594	12.7216242028729	0.0921842383
ENST00000488130	125.164943479053	1.3811350286
ENST00000374593	13.0966539658052	0.0950270736
ENST00000364357	0	0.0000000000
ENST00000374587	202.664503996531	3.0745621597
ENST00000374586	306.518318079253	7.3697421675
ENST00000223608	166.146444301907	2.1633746794
ENST00000362461	0	0.0000000000
ENST00000384965	0	0.0000000000
ENST00000374581	0	0.0000000000
ENST00000262536	0	0.0000000000
ENST00000374566	0	0.0000000000
ENST00000374557	0	0.0000000000
ENST00000311609	0	0.0000000000
ENST00000363236	0	0.0000000000
ENST00000384599	0	0.0000000000
ENST00000447271	0	0.0000000000
ENST00000446349	0	0.0000000000
ENST00000412145	0	0.0000000000
ENST00000394831	0	0.0000000000
ENST00000374541	0	0.0000000000
ENST00000394827	0	0.0000000000
ENST00000262539	0	0.0000000000
ENST00000497739	0	0.0000000000
ENST00000435027	0	0.0000000000
ENST00000374531	0	0.0000000000
ENST00000448454	0	0.0000000000
ENST00000374530	0	0.0000000000
ENST00000483909	0	0.0000000000
ENST00000314527	0	0.0000000000
ENST00000302798	0	0.0000000000
ENST00000510514	0	0.0000000000
ENST00000522689	0	0.0000000000
ENST00000434623	0	0.0000000000
ENST00000374525	0	0.0000000000
ENST00000259318	0	0.0000000000
ENST00000482335	0	0.0000000000
ENST00000449258	0	0.0000000000
ENST00000473442	0	0.0000000000
ENST00000400613	0	0.0000000000
ENST00000374515	230.742254268783	3.9499794736
ENST00000374517	795.048335314785	246.3625614073
ENST00000487892	556.261729832144	46.2622791735
ENST00000374511	0	0.0000000000
ENST00000374510	0	0.0000000000
ENST00000423740	0	0.0000000000
ENST00000461950	0	0.0000000000
ENST00000374507	0	0.0000000000
ENST00000401783	1.44269515953674e-07	0.0000000010
ENST00000297826	0.615096658494906	0.0042726269
ENST00000374469	43.77143707808	0.3544567914
ENST00000374463	0.329756070879258	0.0022883091
ENST00000467821	0	0.0000000000
ENST00000302728	0	0.0000000000
ENST00000374461	0	0.0000000000
ENST00000383931	0	0.0000000000
ENST00000390952	0	0.0000000000
ENST00000451108	0	0.0000000000
ENST00000374440	0	0.0000000000
ENST00000374441	0	0.0000000000
ENST00000374447	0	0.0000000000
ENST00000545907	0	0.0000000000
ENST00000189978	0	0.0000000000
ENST00000543335	0	0.0000000000
ENST00000374448	0	0.0000000000
ENST00000416899	0	0.0000000000
ENST00000374439	0	0.0000000000
ENST00000374438	0	0.0000000000
ENST00000374431	0	0.0000000000
ENST00000541779	0	0.0000000000
ENST00000374430	0	0.0000000000
ENST00000358883	0	0.0000000000
ENST00000449490	0	0.0000000000
ENST00000538760	0	0.0000000000
ENST00000384196	0	0.0000000000
ENST00000384670	0	0.0000000000
ENST00000391107	0	0.0000000000
ENST00000426204	0	0.0000000000
ENST00000302681	0	0.0000000000
ENST00000374428	0	0.0000000000
ENST00000338205	206.399259652945	3.1814189430
ENST00000259335	37.9533088273367	0.3009207592
ENST00000374383	357.771302479068	10.9398518019
ENST00000543827	394.409393522332	14.3918414192
ENST00000374378	196.729390705542	2.9103396022
ENST00000465499	69.7036597109404	0.6211713638
ENST00000411306	0	0.0000000000
ENST00000358151	0	0.0000000000
ENST00000355824	0	0.0000000000
ENST00000374374	0	0.0000000000
ENST00000309235	26.3113197794294	0.2000655391
ENST00000538962	0	0.0000000000
ENST00000309195	0	0.0000000000
ENST00000333580	0	0.0000000000
ENST00000407693	0	0.0000000000
ENST00000374324	0	0.0000000000
ENST00000238248	0	0.0000000000
ENST00000374313	0	0.0000000000
ENST00000374308	0	0.0000000000
ENST00000485319	0	0.0000000000
ENST00000450154	0	0.0000000000
ENST00000374306	0	0.0000000000
ENST00000536054	0	0.0000000000
ENST00000374304	0	0.0000000000
ENST00000374302	0	0.0000000000
ENST00000313525	128.332317753552	1.4339898933
ENST00000463589	187.859498159135	2.6771677213
ENST00000520232	261.321905351552	5.1186740780
ENST00000374294	246.35820151316	4.5158453773
ENST00000374293	297.280843309701	6.8506300031
ENST00000394777	0	0.0000000000
ENST00000394779	0	0.0000000000
ENST00000374287	0	0.0000000000
ENST00000318737	0	0.0000000000
ENST00000374283	0	0.0000000000
ENST00000384180	0	0.0000000000
ENST00000374279	338.984541181052	9.4820239970
ENST00000495085	299.119099389898	6.9513013249
ENST00000366375	0	0.0000000000
ENST00000410424	0	0.0000000000
ENST00000374263	309.429526585508	7.5403504166
ENST00000374270	10.3400759856245	0.0743028560
ENST00000374264	304.790264712547	7.2700878067
ENST00000482851	172.043493412301	2.2953573818
ENST00000410395	0	0.0000000000
ENST00000363391	0	0.0000000000
ENST00000458258	213.895319727756	3.4044235054
ENST00000334318	45.4970053625064	0.3707543516
ENST00000374257	310.458462467974	7.6014782619
ENST00000374255	4.90295808796815	0.0345687940
ENST00000343327	5.7984356513806	0.0410103097
ENST00000487997	307.910210829493	7.4508831020
ENST00000362655	0	0.0000000000
ENST00000398805	22.4166781292027	0.1681024241
ENST00000398803	348.775161265368	10.2180624364
ENST00000488101	310.567376019411	7.6079742380
ENST00000262542	244.234677076426	4.4352514155
ENST00000539114	146.260771749068	1.7560608049
ENST00000412934	0	0.0000000000
ENST00000457681	0	0.0000000000
ENST00000463223	0	0.0000000000
ENST00000337530	91.7002655274192	0.8881883135
ENST00000374244	148.599265480369	1.8010983805
ENST00000536272	133.227422402471	1.5179929156
ENST00000374242	91.2482804704064	0.8822820242
ENST00000374238	260.114080809521	5.0676623609
ENST00000374236	245.110903442423	4.4683630741
ENST00000374234	220.551344724435	3.6123866182
ENST00000497712	300.870496260836	7.0484164836
ENST00000440009	0	0.0000000000
ENST00000374232	112.092484555767	1.1748634834
ENST00000491462	0	0.0000000000
ENST00000374228	0	0.0000000000
ENST00000427548	150.048325304155	1.8293747089
ENST00000374227	46.9320650004677	0.3844573881
ENST00000439875	54.1108040736373	0.4550896485
ENST00000434051	65.8729454426807	0.5786916969
ENST00000259392	166.209295283438	2.1647531032
ENST00000490809	0	0.0000000000
ENST00000238256	279.221396250843	5.9269197622
ENST00000493847	38.8328214959918	0.3088758085
ENST00000374212	334.588405120267	9.1674363290
ENST00000496650	78.2575634101596	0.7201991936
ENST00000374210	89.7812218096867	0.8632383228
ENST00000490408	72.3814886016154	0.6515434047
ENST00000374206	381.985729559831	13.1218510065
ENST00000374198	458.816007761668	23.0532523861
ENST00000374199	1.58696467541106e-07	0.0000000011
ENST00000488937	49.0644545304275	0.4050724724
ENST00000441031	0	0.0000000000
ENST00000416588	0	0.0000000000
ENST00000478815	0	0.0000000000
ENST00000297894	0	0.0000000000
ENST00000478493	0	0.0000000000
ENST00000461942	18.3670700668686	0.1357699924
ENST00000374193	52.0060163002532	0.4340150478
ENST00000374195	29.7464290541282	0.2289824300
ENST00000341761	45.9772106421862	0.3753245495
ENST00000374183	0	0.0000000000
ENST00000462085	0	0.0000000000
ENST00000238379	200.641033359804	3.0178127631
ENST00000374180	192.732431227942	2.8034913190
ENST00000485934	266.186872155993	5.3285225176
ENST00000409155	292.314526151002	6.5849793960
ENST00000277315	100.383052528743	1.0053172915
ENST00000482001	123.056366571996	1.3465865385
ENST00000479871	145.927925276218	1.7497095824
ENST00000374169	519.12673983627	35.5365219141
ENST00000374171	443.305903278906	20.6014916426
ENST00000490544	41.7731054113627	0.3358250319
ENST00000374165	30.5440662575791	0.2357960460
ENST00000288462	0.00193534798917448	0.0000134149
ENST00000374140	14.0829614666488	0.1025389432
ENST00000350696	21.7739014528521	0.1629096506
ENST00000317613	0	0.0000000000
ENST00000343817	0.146795585434759	0.0010180273
ENST00000394646	0.0617816828850763	0.0004283297
ENST00000374136	0	0.0000000000
ENST00000474719	0.0361507497632129	0.0002506093
ENST00000462143	3.6186401864675	0.0253997150
ENST00000463806	0	0.0000000000
ENST00000342620	0.0322483336773436	0.0002235534
ENST00000374134	6.95478669900239	0.0493877595
ENST00000462403	0.018344374645858	0.0001271616
ENST00000428429	0	0.0000000000
ENST00000437712	0	0.0000000000
ENST00000428292	0	0.0000000000
ENST00000390130	0	0.0000000000
ENST00000374126	81.5357794934624	0.7597345199
ENST00000288466	237.614357108789	4.1914716760
ENST00000470105	50.1649454154434	0.4158313779
ENST00000265132	0	0.0000000000
ENST00000540645	0	0.0000000000
ENST00000466610	0	0.0000000000
ENST00000374118	0	0.0000000000
ENST00000468460	0	0.0000000000
ENST00000259410	0	0.0000000000
ENST00000356083	0	0.0000000000
ENST00000357257	0	0.0000000000
ENST00000374106	0	0.0000000000
ENST00000477421	0	0.0000000000
ENST00000384993	0	0.0000000000
ENST00000259396	0	0.0000000000
ENST00000538816	0	0.0000000000
ENST00000477456	0	0.0000000000
ENST00000431067	0	0.0000000000
ENST00000412657	0	0.0000000000
ENST00000374079	1.44269516018595e-08	0.0000000001
ENST00000320310	103.025167262662	1.0423805058
ENST00000394582	4.47853126210472	0.0315296660
ENST00000307564	24.519151295923	0.1852500985
ENST00000374088	32.1357120875883	0.2495053866
ENST00000492875	8.53330431606902	0.0609326272
ENST00000223791	22.9866729314363	0.1727266122
ENST00000374075	15.9185897655858	0.1166568389
ENST00000312033	1.44269516018595e-08	0.0000000001
ENST00000394574	17.4161517999597	0.1283084510
ENST00000448674	0	0.0000000000
ENST00000265134	216.248070837545	3.4768398461
ENST00000374059	211.786347230367	3.3405067095
ENST00000362057	52.1604805749637	0.4355512194
ENST00000374057	229.990527972599	3.9242543404
ENST00000480518	169.941285262148	2.2476875740
ENST00000459142	0	0.0000000000
ENST00000374050	637.224223604437	81.8392298593
ENST00000473413	406.507102634639	15.7381830658
ENST00000288502	105.231361123788	1.0738529646
ENST00000374049	196.111014929513	2.8936147615
ENST00000471206	50.4336456215257	0.4184708039
ENST00000364879	0	0.0000000000
ENST00000423632	0	0.0000000000
ENST00000436752	0	0.0000000000
ENST00000374044	0	0.0000000000
ENST00000374045	0	0.0000000000
ENST00000408807	0	0.0000000000
ENST00000474301	0	0.0000000000
ENST00000223795	0	0.0000000000
ENST00000345230	0	0.0000000000
ENST00000346706	0	0.0000000000
ENST00000535648	0	0.0000000000
ENST00000340094	0	0.0000000000
ENST00000350763	0	0.0000000000
ENST00000442945	0	0.0000000000
ENST00000341037	0	0.0000000000
ENST00000423613	0	0.0000000000
ENST00000537320	0	0.0000000000
ENST00000542877	0	0.0000000000
ENST00000481475	0	0.0000000000
ENST00000423637	0	0.0000000000
ENST00000374016	0	0.0000000000
ENST00000477580	0	0.0000000000
ENST00000444701	0	0.0000000000
ENST00000543454	0	0.0000000000
ENST00000433546	0	0.0000000000
ENST00000374014	0	0.0000000000
ENST00000416507	0	0.0000000000
ENST00000328252	56.2724449683446	0.4770559235
ENST00000443904	0	0.0000000000
ENST00000534838	14.5172213246074	0.1058626513
ENST00000483254	0	0.0000000000
ENST00000445861	76.0942004652225	0.6945967469
ENST00000408845	0	0.0000000000
ENST00000436470	0	0.0000000000
ENST00000438048	0	0.0000000000
ENST00000451100	0	0.0000000000
ENST00000401363	0	0.0000000000
ENST00000373996	0.160590906317231	0.0011137511
ENST00000313400	0.130989148664939	0.0009083599
ENST00000288520	58.3912436648847	0.4989086238
ENST00000341734	0.101885759470809	0.0007064677
ENST00000361209	0.0143573472929897	0.0000995225
ENST00000361477	0.0321569304971607	0.0002229197
ENST00000358637	0	0.0000000000
ENST00000418250	0	0.0000000000
ENST00000423715	0	0.0000000000
ENST00000450136	74.0724810407719	0.6710151465
ENST00000373983	134.848178469436	1.5464401064
ENST00000384538	0	0.0000000000
ENST00000364270	0	0.0000000000
ENST00000410481	0	0.0000000000
ENST00000436524	0	0.0000000000
ENST00000450938	0	0.0000000000
ENST00000394487	0	0.0000000000
ENST00000355622	0	0.0000000000
ENST00000472304	0	0.0000000000
ENST00000364574	0	0.0000000000
ENST00000516038	0	0.0000000000
ENST00000421509	0	0.0000000000
ENST00000449730	0	0.0000000000
ENST00000450292	0	0.0000000000
ENST00000456032	0	0.0000000000
ENST00000482797	0	0.0000000000
ENST00000373969	0	0.0000000000
ENST00000265922	0	0.0000000000
ENST00000452538	0	0.0000000000
ENST00000373964	0	0.0000000000
ENST00000454204	0	0.0000000000
ENST00000385079	0	0.0000000000
ENST00000360822	120.561847245062	1.3063612013
ENST00000359309	61.7922093951389	0.5346632214
ENST00000349780	286.489703696568	6.2848387419
ENST00000360190	117.962994159699	1.2651866645
ENST00000480467	178.601996398466	2.4486219017
ENST00000345313	114.167939006797	1.2063771027
ENST00000426959	15.235252961303	0.1113802667
ENST00000373930	160.044943522063	2.0323776466
ENST00000493559	45.3358817924733	0.3692243155
ENST00000373926	315.310028483186	7.8956515945
ENST00000340778	186.809302878875	2.6504973403
ENST00000444833	266.281570589322	5.3326779204
ENST00000540063	276.646130335487	5.8043686372
ENST00000373920	100.719639838701	1.0100012497
ENST00000210313	410.070954458533	16.1568113688
ENST00000373904	424.190510246584	17.9208513880
ENST00000373903	191.290882120225	2.7656758587
ENST00000471789	113.694989525523	1.1991559207
ENST00000447891	387.024849313535	13.6238218277
ENST00000544082	437.661592844039	19.7726868419
ENST00000373896	270.286135000249	5.5109197195
ENST00000539423	66.1391170964261	0.5816070105
ENST00000419155	198.80340282854	2.9669604890
ENST00000487555	245.938151071251	4.4998089764
ENST00000312189	686.39921749646	115.4843376811
ENST00000536574	0	0.0000000000
ENST00000546084	0	0.0000000000
ENST00000373887	0	0.0000000000
ENST00000540010	0	0.0000000000
ENST00000223642	51.4520727993012	0.4285194981
ENST00000430906	20.9028026757326	0.1559091618
ENST00000466280	0	0.0000000000
ENST00000373865	67.9772636890836	0.6018872841
ENST00000373855	28.7092512434006	0.2201787514
ENST00000439778	52.8273694541006	0.4422024466
ENST00000454238	100.212004087514	1.0029411612
ENST00000238341	27.2608893947802	0.2079903200
ENST00000394368	17.5058988855482	0.1290105668
ENST00000373851	3.80541446235157	0.0267280783
ENST00000373850	140.381264091226	1.6459992284
ENST00000373847	62.8980771300001	0.5464720629
ENST00000373845	63.4859794302238	0.5527868379
ENST00000373844	18.9552624083857	0.1404100229
ENST00000491018	4.4604980566366	0.0314007363
ENST00000373840	429.457704138449	18.6244054552
ENST00000434663	0	0.0000000000
ENST00000373823	0.130674508227824	0.0009061770
ENST00000373808	0.347892437316107	0.0024143164
ENST00000341272	139.721341048479	1.6339234381
ENST00000412819	34.1405135796841	0.2669899983
ENST00000449733	5.63040995528638	0.0397985868
ENST00000436847	26.5070292230687	0.2016945981
ENST00000394353	8.6434198046311	0.0617427063
ENST00000394352	0.0502748166762063	0.0003485392
ENST00000456109	0.488612734699567	0.0033925471
ENST00000545652	0.315875818339182	0.0021918830
ENST00000373818	0.0577159480640469	0.0004001365
ENST00000485767	0.0930477088032312	0.0006451656
ENST00000373807	0.0249630286622096	0.0001730455
ENST00000373806	0.0722230122337838	0.0005007371
ENST00000373805	0.365322141353509	0.0025354289
ENST00000437135	0	0.0000000000
ENST00000414544	0	0.0000000000
ENST00000507541	0	0.0000000000
ENST00000286713	327.588487314347	8.6858917080
ENST00000442659	93.2013243885384	0.9079366158
ENST00000538954	260.430725019854	5.0809943547
ENST00000347359	287.01559639194	6.3114419695
ENST00000440807	0	0.0000000000
ENST00000495328	27.5425057782202	0.2103506394
ENST00000522031	0	0.0000000000
ENST00000259371	0	0.0000000000
ENST00000408936	0	0.0000000000
ENST00000309989	0	0.0000000000
ENST00000487716	0	0.0000000000
ENST00000434375	0	0.0000000000
ENST00000321582	1.44269516018595e-08	0.0000000001
ENST00000373778	4.32808548012505e-08	0.0000000003
ENST00000474723	113.985148006586	1.2035833696
ENST00000373776	65.6418202875363	0.5761645984
ENST00000411790	0	0.0000000000
ENST00000537618	0.157100630522048	0.0010895317
ENST00000373768	677.151714464362	108.2520957571
ENST00000373764	0	0.0000000000
ENST00000536616	0	0.0000000000
ENST00000486801	0	0.0000000000
ENST00000373754	217.346704070587	3.5110617690
ENST00000373755	0.0113504183872122	0.0000786782
ENST00000394319	0.0691807343789886	0.0004796393
ENST00000340587	0.0312666948216958	0.0002167477
ENST00000464484	56.2242514208601	0.4765625921
ENST00000541397	0.000319094936262689	0.0000022118
ENST00000417201	252.582316223144	4.7590193213
ENST00000483428	348.428011096051	10.1911012942
ENST00000546115	0.000637871775221947	0.0000044214
ENST00000373730	76.656800853264	0.7012179808
ENST00000373723	5.48224105633844e-06	0.0000000380
ENST00000297908	406.001884488178	15.6796700465
ENST00000344641	3.60673757579414e-07	0.0000000025
ENST00000373729	298.233932682212	6.9026654070
ENST00000373727	141.493853266722	1.6664837438
ENST00000373728	98.6558612261587	0.9814528149
ENST00000373724	208.175923676401	3.2332310605
ENST00000394315	314.731254606355	7.8600359099
ENST00000540753	58.7091287598182	0.5022149777
ENST00000223423	165.541759655758	2.1501436019
ENST00000362012	174.372812709282	2.3489947794
ENST00000373698	121.173536628633	1.3161607198
ENST00000439471	0	0.0000000000
ENST00000433572	0	0.0000000000
ENST00000509547	0	0.0000000000
ENST00000412262	0	0.0000000000
ENST00000259357	0	0.0000000000
ENST00000444856	0	0.0000000000
ENST00000340750	0	0.0000000000
ENST00000304880	0	0.0000000000
ENST00000373688	0	0.0000000000
ENST00000304865	0	0.0000000000
ENST00000297913	0	0.0000000000
ENST00000419604	0	0.0000000000
ENST00000304833	0	0.0000000000
ENST00000373686	0	0.0000000000
ENST00000304820	0	0.0000000000
ENST00000259466	0	0.0000000000
ENST00000373684	0	0.0000000000
ENST00000304720	0	0.0000000000
ENST00000425592	535.77120010309	40.0045471957
ENST00000373680	0	0.0000000000
ENST00000277309	0	0.0000000000
ENST00000259467	262.150768017974	5.1539284936
ENST00000373670	175.7666257323	2.3815068056
ENST00000498479	49.7409648572436	0.4116766275
ENST00000357244	75.8457545515487	0.6916810002
ENST00000373663	1.65943731870168	0.0115687493
ENST00000423239	207.33081914084	3.2085060503
ENST00000373665	35.7222044461323	0.2809569976
ENST00000335387	27.9863559441037	0.2140800593
ENST00000391145	0	0.0000000000
ENST00000373659	195.883494452955	2.8874791688
ENST00000373656	266.375096265667	5.3367845402
ENST00000373654	155.136267751246	1.9309384620
ENST00000373647	214.609734373567	3.4262880596
ENST00000317419	15.0574639324923	0.1100115123
ENST00000493854	107.484317962011	1.1064930845
ENST00000373643	116.446079053445	1.2414942376
ENST00000410419	0	0.0000000000
ENST00000373642	0	0.0000000000
ENST00000412269	0	0.0000000000
ENST00000449175	155.648885164225	1.9413711762
ENST00000530364	180.865094971478	2.5031455954
ENST00000545631	75.4290684425186	0.6868020551
ENST00000385007	0	0.0000000000
ENST00000447404	93.353817450854	0.9099543736
ENST00000348403	326.331447147313	8.6018637973
ENST00000360998	383.834338909974	13.3039668111
ENST00000328281	0	0.0000000000
ENST00000359999	0	0.0000000000
ENST00000373631	0	0.0000000000
ENST00000373629	0	0.0000000000
ENST00000473039	87.0384500143326	0.8281500653
ENST00000373624	94.4577462693435	0.9246251184
ENST00000542603	82.351135451822	0.7697080218
ENST00000394219	0.857468674344396	0.0059612177
ENST00000373620	56.207240313556	0.4763884979
ENST00000394215	217.995026993733	3.5313793407
ENST00000373618	14.6044922972902	0.1065318080
ENST00000385256	0	0.0000000000
ENST00000458025	0	0.0000000000
ENST00000410790	0	0.0000000000
ENST00000423942	0	0.0000000000
ENST00000453529	0	0.0000000000
ENST00000421041	0	0.0000000000
ENST00000373615	0	0.0000000000
ENST00000488674	0	0.0000000000
ENST00000429482	0	0.0000000000
ENST00000540326	66.3787028440462	0.5842357387
ENST00000373603	0.0957213792975396	0.0006637102
ENST00000373600	60.5591470278448	0.5216024458
ENST00000373601	0.0793833984396429	0.0005503952
ENST00000320246	60.3099131875193	0.5189760596
ENST00000545174	69.2967185800468	0.6166049674
ENST00000546191	58.2597631704014	0.4975432107
ENST00000394199	59.6462789189677	0.5120048730
ENST00000539416	65.3612368506731	0.5731021639
ENST00000426157	0	0.0000000000
ENST00000437461	0	0.0000000000
ENST00000451007	0	0.0000000000
ENST00000498485	128.109539183464	1.4302342670
ENST00000259457	760.988788853163	194.3459978688
ENST00000536392	214.293915638314	3.4166091205
ENST00000334810	0	0.0000000000
ENST00000536897	0	0.0000000000
ENST00000439837	0	0.0000000000
ENST00000446588	0	0.0000000000
ENST00000373588	0	0.0000000000
ENST00000369027	0	0.0000000000
ENST00000487099	146.956146412394	1.7693770010
ENST00000373584	0.00427852281226713	0.0000296569
ENST00000416460	276.334813728568	5.7897014414
ENST00000344523	57.1509410651225	0.4860775569
ENST00000429139	0	0.0000000000
ENST00000446468	0	0.0000000000
ENST00000384863	0	0.0000000000
ENST00000385004	0	0.0000000000
ENST00000438380	0	0.0000000000
ENST00000425732	0	0.0000000000
ENST00000342100	0	0.0000000000
ENST00000373580	0	0.0000000000
ENST00000288815	0	0.0000000000
ENST00000373574	0	0.0000000000
ENST00000487431	185.065654556489	2.6066427978
ENST00000348462	1078.75296677921	1766.5430862825
ENST00000353214	215.927989645565	3.4669183882
ENST00000259477	474.599760372812	25.8341373314
ENST00000465124	305.395345542978	7.3048462271
ENST00000373555	234.782845689433	4.0905744123
ENST00000475407	87.6019769145084	0.8353049135
ENST00000362443	0	0.0000000000
ENST00000336505	63.7504046329808	0.5556354821
ENST00000373549	98.1013608410913	0.9738517103
ENST00000487795	78.0056551860255	0.7171981836
ENST00000438206	0	0.0000000000
ENST00000373547	319.10134789295	8.1325229807
ENST00000415905	2.47385400000988	0.0172953107
ENST00000451402	67.8038142768236	0.5999625568
ENST00000373546	484.994498520823	27.8389150582
ENST00000259460	11.6674942970589	0.0842330902
ENST00000394125	4.45040383905103	0.0313285740
ENST00000373544	45.8320628776477	0.3739415483
ENST00000394124	434.145381665297	19.2725240170
ENST00000373538	309.509730977813	7.5450996119
ENST00000324460	540.151214208101	41.2685331493
ENST00000401067	519.229603452699	35.5625816066
ENST00000468244	0	0.0000000000
ENST00000394084	21.5672633000567	0.1612451998
ENST00000469528	228.960773456321	3.8892315593
ENST00000394105	111.2326217734	1.1619395999
ENST00000265956	234.744024429192	4.0892047817
ENST00000394104	67.4616743532765	0.5961726881
ENST00000470056	34.7811487655685	0.2726286341
ENST00000394083	136.676827697808	1.5789222463
ENST00000495955	4.47221161583015	0.0314844814
ENST00000297933	116.585628490843	1.2436634458
ENST00000312123	200.222048514432	3.0061612323
ENST00000438537	3.74502028627342	0.0262983588
ENST00000458261	0	0.0000000000
ENST00000363684	0	0.0000000000
ENST00000373511	50.9472608961482	0.4235297155
ENST00000373498	14.1062761001183	0.1027171331
ENST00000350766	40.1798082830543	0.3211534863
ENST00000373503	72.5048263944983	0.6529559334
ENST00000394063	0.111333362012475	0.0007720019
ENST00000265960	421.562596693265	17.5793222119
ENST00000373505	4.32808548012505e-08	0.0000000003
ENST00000483937	5.23335461904701	0.0369408105
ENST00000373497	170.097238416763	2.2512001734
ENST00000394060	163.62494391776	2.1085664938
