"GENE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SASH1",907.379030123868,0.663048084777167,0.0895681661714621,7.40272033155039,1.33422556074673e-13,1.08146394062749e-11
"SASH3",665.164734873137,-0.136931524335232,0.079898087949939,-1.71382729986014,0.0865604480258853,0.21976512819565
"SASS6",534.321926814026,0.177547397159703,0.130959877984176,1.35573887126832,0.175182266928829,0.358472549017058
"SAT1",528.269992185035,0.136473708749898,0.10126281489216,1.3477179050892,0.177749130960868,0.362088712169897
"SAT2",67.8199333630532,-0.104916253871024,0.200929323827529,-0.522155013874831,0.601562405123687,0.766457979980509
"SATB1",8748.5622589355,-0.0181623270619686,0.0688850391621559,-0.263661417382871,0.792040828211644,0.888285850853657
"SATB1-AS1",398.826032518214,0.180355556086629,0.0931257411089245,1.93668854539022,0.0527834268011627,0.155647693089169
"SATB2",2117.87772754535,-0.113751261847646,0.0800540235716336,-1.42093122584726,0.155336754099962,0.330793600414148
"SATB2-AS1",6.5238520097559,-0.323610472145619,0.669278113720793,-0.483521671352041,0.62872537606899,NA
"SAV1",730.245979712147,0.120553815144074,0.0791365758810478,1.52336405514033,0.127667649649638,0.289044615725518
"SAXO1",0.164085763385964,1.49668885120584,3.52263765072477,0.424877321940252,0.670926107382253,NA
"SAXO2",1.28768549890066,-1.11547494574867,1.34903587207098,-0.826868261135443,0.408311734608185,NA
"SAYSD1",134.308424044345,0.2293367825867,0.142629114628947,1.60792404260045,0.107851815467693,0.25746998164371
"SBDS",643.085650768038,0.101524389298967,0.083432754965063,1.2168409078842,0.22366475222828,0.419631965229464
"SBDSP1",117.06827908948,-0.168235361552112,0.153600949773217,-1.09527552922363,0.273395944827186,0.479119184641909
"SBF1",1659.24194682728,-0.255974667368776,0.120423815374364,-2.12561499212613,0.0335353302621438,0.112248896679126
"SBF2",240.800811629244,-0.0800286871757295,0.11482367079949,-0.696970290346134,0.485821386834729,0.678943395443208
"SBF2-AS1",137.475075344621,0.0910422721941716,0.13173791755581,0.691086316554245,0.489511298818937,0.681546330718702
"SBK1",7.3125540347423,-0.243426128830841,0.580692035331928,-0.419200047563416,0.675069937345999,NA
"SBK3",0.127863573350772,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SBNO1",3660.37546442338,0.0827200359355883,0.0638857050946932,1.29481291335798,0.195384776190657,0.385514274404136
"SBNO1-AS1",31.2231106973154,0.665273392412156,0.286213544499226,2.32439521189032,0.0201043219579866,0.0776832889066003
"SBNO2",999.091685590872,-0.270645620412383,0.106602796377645,-2.53882289779349,0.0111226111467598,0.0496289419735952
"SBSN",0.802908874348917,0.665456288211049,1.68144778833632,0.395763872555017,0.692279230836711,NA
"SBSPON",19.4229085201994,1.1646846645223,0.413933171427515,2.81370217444932,0.00489745789377333,0.0263451534629814
"SC5D",1021.41082297131,-0.0220389783051427,0.14221791079312,-0.154966263969396,0.876847913421379,0.937642601941213
"SCAANT1",0.263242974525131,0.326606191217933,3.06636953064255,0.106512339088333,0.91517586592321,NA
"SCAF1",1932.45786273922,-0.345933335528849,0.0809932161399839,-4.27113963385474,1.94476587188978e-05,0.00029052014407036
"SCAF11",5743.65186493082,0.122172292725605,0.0800692581546751,1.52583270460176,0.127051533575984,0.287987862486838
"SCAF4",1789.27076878855,-0.0558451470186496,0.0592331830131735,-0.94280172325417,0.345782330132314,0.553715582557002
"SCAF8",1620.40558639805,0.0116776571240876,0.0620307675975159,0.188255886173417,0.850676064736731,0.92453463052955
"SCAI",264.510203808957,0.0770450424629352,0.146272858031059,0.526721385635166,0.59838708241135,0.764340542718233
"SCAMP1",908.658721421926,0.228341000803559,0.132022963532758,1.72955518262474,0.0837097792173688,0.214938034983041
"SCAMP1-AS1",64.2482886164969,0.110241611501535,0.205571671440379,0.536268498130626,0.591772998919155,0.759735163160679
"SCAMP2",1703.27364002178,-0.13823950184273,0.0697236257097695,-1.9826780439985,0.0474034036041495,0.144487950957773
"SCAMP3",889.453012460437,-0.219554852817557,0.091379489398741,-2.40267103988198,0.0162758212601788,0.0661665043242751
"SCAMP4",858.990346428339,-0.222663977514379,0.0836354976018375,-2.66231425529878,0.00776053877031511,0.0376305888452761
"SCAMP5",136.581438755823,0.116707546449837,0.157290436323126,0.741987556128849,0.458094875119418,0.655301503991663
"SCAND1",372.499335578571,-0.0908473275158626,0.118579028703346,-0.766133173034659,0.443597066328163,0.643703511764295
"SCAND2P",262.998436642675,-0.0483791701726407,0.116596504181846,-0.414928136243157,0.678194511908537,0.819569028662782
"SCAP",924.925693673243,-0.244761548576059,0.0987163981138584,-2.47944164548785,0.0131588259981018,0.0562829134140308
"SCAPER",251.470197828766,-0.0173289235445841,0.111640870571566,-0.155220247350863,0.876647686661568,0.937628148045374
"SCARA3",0.3545944636634,-0.321404627185957,2.80829584022571,-0.114448279480457,0.908882443899074,NA
"SCARA5",0.247061976062437,0.326740866789811,3.12925029992479,0.104415062865909,0.916839969582851,NA
"SCARB1",1743.47880999184,-0.14693440420823,0.0762482704446814,-1.927052290515,0.0539731136221629,0.158231961369194
"SCARB2",426.671752508955,0.238949334459061,0.0876565636453732,2.72597195830952,0.00641124449201178,0.0324917218929396
"SCARF1",20.7212892240223,0.516147058961124,0.32615566668004,1.5825175267228,0.113531474419737,0.266878229610735
"SCARF2",16.5130607129246,0.0342177325158529,0.37456768576742,0.0913526014550538,0.927212422761501,0.966459007333805
"SCARNA10",5.15220718271672,0.214326336419314,0.896049242193231,0.239190355091105,0.810957981160012,NA
"SCARNA12",2.76235004568445,0.341747966031243,1.16633230955433,0.293010802523191,0.769513894684165,NA
"SCARNA13",1.27894644591627,-0.370403000358974,1.42392831277973,-0.260127561924722,0.794765378202636,NA
"SCARNA16",0.404400720702646,-1.93300996385659,2.66750837508373,-0.724650007442212,0.468666771906824,NA
"SCARNA17",0,NA,NA,NA,NA,NA
"SCARNA2",9.09556910470029,-0.0169427336604308,0.637136838135992,-0.0265919856557008,0.978785165521091,0.99047688104635
"SCARNA22",0.0900423150890432,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SCARNA5",0.493651496770833,2.60925600048731,2.18905795781315,1.19195382249903,0.233279352238148,NA
"SCARNA6",0.425210721352978,-1.99059054728244,2.6317397452269,-0.756378190849877,0.449422480045005,NA
"SCARNA7",41.5480583353892,-0.185322603573791,0.36374264020602,-0.509488256501427,0.610410027751215,0.772781920015542
"SCARNA9",152.260889887121,0.126180916048097,0.19478195604859,0.647805980635188,0.517110446731114,0.704641734142527
"SCART1",41.5728158473932,-0.413163630439176,0.235691841144845,-1.75298231976246,0.0796050419465796,0.207481898729761
"SCAT1",77.4235367483942,-0.366196874655569,0.179361199004442,-2.04167276249362,0.0411840023172479,0.130122024645761
"SCAT2",4.84115469872734,0.158816337530694,0.67862153612476,0.234027847742069,0.814963359517887,NA
"SCAT8",3.88480528035659,0.693895313939324,0.746292972493462,0.929789425218529,0.352480122595185,NA
"SCCPDH",672.123639995112,0.0678499189811277,0.0847427308301206,0.800657688470566,0.423329843833952,0.62596647358486
"SCD",31529.0301474652,-0.233239885942064,0.0717029192828586,-3.25286457336505,0.00114247933124088,0.00842329932539247
"SCD5",29.2685065887218,-0.370294220792759,0.311108110183845,-1.19024290486654,0.233950934273083,0.432555578420142
"SCDP1",4.89651578783067,-0.699998566448086,0.735823847271147,-0.951312693987941,0.34144566494001,NA
"SCFD1",863.748389878494,0.0580302569639867,0.0851127081735904,0.68180484688176,0.495362359074648,0.68721844656706
"SCFD2",418.545708450227,0.0229260825059618,0.0878319438955009,0.261022146261938,0.794075428864651,0.889600243701197
"SCG2",5.89592113167826,-1.04032610935456,0.811596215258812,-1.28182720643024,0.199903268056131,NA
"SCG3",21.7015271144926,0.860670577437149,0.341065382387597,2.52347679325326,0.0116200729990703,0.0513229662128463
"SCG5",9.78671121022974,0.26336462023905,0.52459209139031,0.502036962740066,0.615641520687555,0.776858428613135
"SCG5-AS1",0.0900423150890432,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SCGB1B2P",0.352824413984725,-0.777307234586015,2.47965578016445,-0.313473846170078,0.753920687832845,NA
"SCGB2B2",0.552129813501827,-0.638250566903835,2.2363623487456,-0.285396759278226,0.775340190066657,NA
"SCGB3A1",0.164085763385964,1.49668885120584,3.52263765072477,0.424877321940252,0.670926107382253,NA
"SCHIP1",0.0820428816929822,1.03151430859219,3.53297589455242,0.291967547863178,0.77031143647323,NA
"SCIMP",242.297162518985,-0.33503920277553,0.108341254932374,-3.09244343703291,0.00198516061433721,0.0129153985577076
"SCIN",0.0906969021136559,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SCIRT",12.9105494462053,-0.466708029631639,0.468850658855352,-0.995430039004436,0.319527154839672,0.527828792326045
"SCLT1",550.17673463215,0.148240291536242,0.0914308196116009,1.62133832077595,0.104945100853475,0.252479684739278
"SCLY",480.133890536005,-0.0263405124150626,0.0964266110465863,-0.273166422932118,0.784725289345392,0.885318994277373
"SCMH1",752.650014887299,-0.116309283069929,0.0852018757055193,-1.36510237722847,0.172220874992618,0.353957162236355
"SCML1",259.620444945706,0.194426853259322,0.143105810854248,1.35862305030607,0.174266067154487,0.357321631449965
"SCML2",493.365785539059,-0.0667595921845885,0.0977252221464407,-0.6831357424243,0.494521071881906,0.686422430748553
"SCML2P2",2.25419761822412,-0.811817905379826,0.980238177414962,-0.828184337321685,0.407566112630728,NA
"SCN11A",0.917615478735068,1.73068854613141,1.6711549558897,1.03562421906592,0.300377488599201,NA
"SCN1B",1.89693036673938,0.0787330714335711,1.12455522701901,0.0700126321428231,0.94418360531498,NA
"SCN2B",0.148673574001103,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SCN3B",0.406655941122888,2.30246076202081,2.35406433860522,0.978078943834224,0.328035281041945,NA
"SCN4A",9.73631154954951,-1.88753445582558,0.562331809532258,-3.3566204575829,0.000789013425357385,0.00624128631829387
"SCN4B",1.06004958023769,-0.694084674900985,1.67499908775757,-0.414379136068785,0.678596466279493,NA
"SCN5A",1.18504986484487,0.761192646978436,1.41795010096144,0.536826117126625,0.591387729431344,NA
"SCN7A",2.31293096438135,-1.303175737275,1.07658320090522,-1.21047378054873,0.22609714577646,NA
"SCN8A",0.564500918707154,-0.2715202869999,2.01508379665054,-0.134743918566175,0.892814347811589,NA
"SCN9A",0.148673574001103,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SCNM1",1091.30322828531,0.0557567766008899,0.0667935530635175,0.834762848262734,0.403851247617097,0.607581431308444
"SCNN1A",2.33692790260653,0.740973706149069,0.996948452809874,0.743241743402734,0.457335334797891,NA
"SCNN1D",25.361923812436,0.252147897503075,0.309688469508514,0.814198532813451,0.415531225853464,0.618177813791046
"SCO1",1351.73550347457,-0.0721579812652049,0.0832251556916728,-0.867021282994425,0.385930348539405,0.591500307899533
"SCO2",19.4711905057636,-0.00376949048869308,0.375918693797389,-0.0100274089873401,0.991999419259344,0.996392800820126
"SCOC",551.00908880978,0.0763226113253058,0.095138373268123,0.802227415747484,0.422421420312884,0.624852503112366
"SCOC-AS1",16.3847688044633,0.371707490319289,0.369529167436635,1.00589486047276,0.314466148827862,0.522955293852414
"SCOCP1",0.428466930508181,-1.02847146027725,2.36370027465899,-0.435110775804953,0.66348202211063,NA
"SCP2",1790.63632274028,0.250428760809449,0.0776129818456163,3.22663496304766,0.00125255144975616,0.00905685742662344
"SCPEP1",890.408749056402,-0.212941042022158,0.0797303238297346,-2.6707660497767,0.00756783720400194,0.0369692225914247
"SCRG1",0.426538286051292,1.21870266616469,2.67835006244248,0.455019933075259,0.64909489856052,NA
"SCRIB",1721.73668223766,-0.226248071280689,0.0984603106851053,-2.29786062735749,0.0215697228154684,0.0816230634841257
"SCRN1",2.7588839057478,-1.86359278205607,1.04373163379335,-1.78550953302336,0.0741787064428486,NA
"SCRN2",182.16343658274,-0.151972893175898,0.132929350052596,-1.14326063518528,0.252930393710533,0.456326833206362
"SCRN3",397.438311899087,0.32221781768816,0.128081704669707,2.51572087144752,0.0118789219910604,0.0521156447258986
"SCRT1",0.488687420731557,-2.29480955199044,2.19404868916103,-1.04592462479397,0.295595834167392,NA
"SCUBE1",511.774078122279,-0.824745902324923,0.0935795558571241,-8.81331285205214,1.21500863438288e-18,1.89931885453352e-16
"SCUBE1-AS1",1.39410121054435,-1.83700184635113,1.50553364229941,-1.2201665872743,0.222401730356677,NA
"SCUBE1-AS2",0.127863573350772,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SCUBE2",1.12162452675606,-0.651297661124748,1.45384326694222,-0.447983407795107,0.654165171274245,NA
"SCUBE3",3.51713858282592,1.4680365986259,0.841959095467791,1.74359610404857,0.0812295431418551,NA
"SCX",9.5864463456669,-0.230286115033929,0.497446146696524,-0.462936775293627,0.643409686446391,0.79729517611225
"SCYL1",717.755074614359,-0.23904035195707,0.0906174937457932,-2.63790513372223,0.00834199147911305,0.0398902731654164
"SCYL2",1557.69592409947,0.00852013759005963,0.0973459520635514,0.0875243131270352,0.93025476050454,0.967998673443626
"SCYL2P1",1.06586304185779,-1.33321943824856,1.60755013274742,-0.82934859143086,0.406907182428149,NA
"SCYL3",252.590045788912,0.0468329962996499,0.102429666995872,0.457221014899298,0.647512194963933,0.800115714250631
"SDAD1",1533.00849873494,0.243554950424792,0.0753339013131905,3.23300593994523,0.00122495015674337,0.00889647152002057
"SDAD1P1",47.1120197378944,-0.443761062512568,0.230686179121113,-1.92365691002055,0.0543976025353028,0.158908769497455
"SDAD1P2",1.32032619418444,1.67096306181521,1.43800481724353,1.1620010182012,0.245235051341091,NA
"SDC1",2.74918560708771,-0.167130926435768,0.885879479728395,-0.18866102021802,0.850358504242516,NA
"SDC2",1134.37644810835,0.0667465425963698,0.101677478155259,0.65645356088051,0.511532338015886,0.700629094658037
"SDC3",22.4767078833515,-0.221355693512898,0.325700683795703,-0.679629194919789,0.496739279021987,0.688003621214471
"SDC4",11.8271392426857,-0.743442852427388,0.503443689378699,-1.4767150092692,0.139752047100251,0.306665128755581
"SDCBP",1878.35651691787,0.148268877095198,0.0795282457191919,1.86435493143812,0.0622718774628939,0.174808531216809
"SDCBP2",7.40033737466898,0.515524747010463,0.611781596750022,0.842661416670744,0.39941783165368,NA
"SDCBP2-AS1",55.573072393286,0.0896044108936559,0.209692558518614,0.427313260549978,0.669151175591117,0.813651642437908
"SDCBPP3",0.45696843110619,0.229127148642903,2.14873281114618,0.106633615614908,0.9150796492146,NA
"SDCCAG8",360.710681989754,-0.059445938298468,0.0967854755040398,-0.614203091826383,0.539081130521039,0.72010929042439
"SDE2",597.925028785527,-0.0821812910563701,0.0887925249223237,-0.92554290046671,0.354683579022338,0.562683609442537
"SDF2",455.490046032575,0.111414004717573,0.0854823079329156,1.3033574714081,0.192452748683936,0.381852076604528
"SDF2L1",360.117208357558,0.142962257408377,0.128919504840551,1.10892651647394,0.267461883678903,0.473321023529335
"SDF4",2231.63348241309,-0.0226403871068069,0.0644047379136772,-0.35153294369666,0.725188562019092,0.848476433027951
"SDHA",2828.8503756003,0.0851426973851271,0.057140748088302,1.49005219976386,0.136210511225212,0.301666423157069
"SDHAF1",192.014680724652,-0.0382976362687065,0.133511646878743,-0.286848654510935,0.77422820671406,0.880359420017521
"SDHAF2",410.690625832037,-0.0133818596817528,0.101505267916439,-0.131834139808084,0.895115482555837,0.947425552268313
"SDHAF3",315.130243196999,0.212567213691462,0.100017588919617,2.12529831990152,0.0335617283851907,0.112280014121258
"SDHAF4",139.153666505126,-0.17437993783484,0.144233307130075,-1.20901296173967,0.22665786571477,0.423604388656512
"SDHAP1",90.766868560802,-0.0376043642067925,0.169841947521939,-0.221407989930962,0.824774771738162,0.909062090632532
"SDHAP2",6.07068972812174,-0.578840201546694,0.862341568188344,-0.671242374135755,0.502066138367927,NA
"SDHAP3",2.50816444959077,0.00531978795771235,0.940008068599825,0.0056593003139179,0.995484555757791,NA
"SDHB",1128.67288859232,0.11763863933893,0.0666861013368466,1.76406532966609,0.0777209807994932,0.204093960670963
"SDHC",2298.5795595998,-0.0877627396051762,0.068470757017403,-1.28175506490851,0.19992858171583,0.39136288111368
"SDHCP2",0.0820428816929822,1.03151430859219,3.53297589455242,0.291967547863178,0.77031143647323,NA
"SDHD",1963.78149700681,0.169736299972321,0.0576346483865682,2.94503922074553,0.00322913726684946,0.018937830036177
"SDHDP6",0.469095221846342,2.49320685711332,2.91221277541105,0.856121117991252,0.391930788731453,NA
"SDK1",15.277300270512,0.0192131722528456,0.398935258531414,0.0481611285088571,0.961587829174188,0.982845005439889
"SDK2",67.0382211321964,-0.0383610820809807,0.199151383827148,-0.192622724199978,0.84725444686669,0.922036975120712
"SDR39U1",445.258174686937,0.0159177144512039,0.108863816627535,0.146216759106146,0.883750275891596,0.940823859593203
"SDS",2.41654710952142,-0.212131351350749,1.01007409602427,-0.210015633690355,0.833655471213791,NA
"SDSL",33.1025080978125,-0.142449822801633,0.28134694587101,-0.506313734313443,0.612636422904398,0.774704243948156
"SEBOX",0.148673574001103,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SEC11A",1507.86560349119,0.0309709187483159,0.0648292398101741,0.477730709769258,0.632841883774343,0.791037294225692
"SEC11B",0.0906969021136559,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SEC11C",829.071534250186,-0.0916772867557655,0.0716869687681907,-1.27885567392612,0.200947884308355,0.392831125331698
"SEC13",1300.09248092669,-0.0892196122410992,0.0735451259692948,-1.2131274651477,0.225081090758715,0.421377217387038
"SEC13P1",1.32090073678365,-0.0262132405175311,1.25618833605333,-0.0208672853943918,0.983351523412145,NA
"SEC14L1",774.810750040587,-0.0906437567090687,0.0744969535325613,-1.2167444762617,0.223701451268468,0.419631965229464
"SEC14L1P1",12.6582189745551,0.0585122385781986,0.409602993634226,0.142851100913705,0.88640777820107,0.942692195315319
"SEC14L2",10.1650400132883,0.0306667640609157,0.480014050829239,0.063887221650987,0.949060027137889,0.977113628379145
"SEC14L3",0.30106423278686,0.326288659261567,2.9309499126405,0.111325225263782,0.911358452863408,NA
"SEC14L5",0.732094317163666,0.361537069194093,1.67675623000183,0.215616952974553,0.829286340061358,NA
"SEC16A",3386.06155370789,-0.0918620437249604,0.0792127363764079,-1.15968779677607,0.246175940407888,0.448776381160069
"SEC16B",23.5414553270767,-0.663715469964103,0.336641462444093,-1.97157968939827,0.0486576076718743,0.147285165131254
"SEC1P",0.611769301579505,-0.563026191591093,1.93132126909692,-0.291523839456478,0.7706507140117,NA
"SEC22A",220.262666150388,0.0788160861735264,0.124460851832057,0.633260057386382,0.526563832308121,0.712228026579928
"SEC22B",1845.28711829155,0.0303314582481473,0.079512509621808,0.381467751331398,0.70285619612339,0.834610142253009
"SEC22B2P",0.127863573350772,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SEC22B4P",7.29752361555062,-0.00509143519339401,0.568763826854511,-0.00895175634067951,0.992857627214911,NA
"SEC22C",601.765524447081,-0.0275098700401789,0.0775210623445556,-0.354869621341186,0.722687267856249,0.847361953229789
"SEC23A",787.774121102025,-0.104861601886202,0.0806733851295361,-1.29982895496238,0.193659599183683,0.383724792044808
"SEC23B",1845.2498878984,-0.190164106760303,0.0565492206390445,-3.36280685412319,0.000771543249648285,0.00612893793776868
"SEC23IP",2079.32708120443,0.134871437095162,0.0703596441684206,1.91688628743373,0.0552523795200356,0.160442060034849
"SEC24A",1007.41969047289,-0.056265588350494,0.120305471569478,-0.467689354577692,0.640006754954477,0.794820757785553
"SEC24B",626.650704113718,0.0354302554297373,0.0883353007584087,0.40108829794599,0.688355116108238,0.826517102196166
"SEC24B-AS1",6.76490212975695,0.426698411187144,0.586403827657036,0.727652841032788,0.466826125353882,NA
"SEC24C",3100.35675547214,-0.156373552686568,0.0579197793725229,-2.69982990924083,0.00693749342963051,0.034545402436283
"SEC24D",1516.88560373882,-0.241945281346652,0.0806003611077294,-3.00178904934769,0.00268398095965285,0.0163770232254654
"SEC31A",2765.18678465942,-0.0680845668915794,0.0607078687584399,-1.12151140015295,0.262070241667622,0.466735974954231
"SEC31B",154.646737432152,0.0493830948685196,0.162769838351885,0.303392172459866,0.761591010215686,0.873096870537993
"SEC61A1",7153.61934990607,-0.180490351847697,0.0609831076062072,-2.95967783428153,0.0030796090397545,0.01823092927673
"SEC61A2",202.112665656955,0.148680448663552,0.11623446385092,1.27914255150905,0.200846861646266,0.392750579341343
"SEC61B",1067.94061678354,-0.133315632331184,0.0784650644743212,-1.69904445021916,0.0893108087049572,0.224878279789989
"SEC61G",871.310165417067,-0.0726090170420079,0.107128115241252,-0.677777415186415,0.497912832934432,0.688845329139686
"SEC62",3413.38931154005,0.434651845125325,0.0844710426624525,5.14557215615534,2.66706658889271e-07,6.73485603437503e-06
"SEC62-AS1",0.263897561549744,0.326600492638705,3.06378553362478,0.106600311625697,0.915106071353271,NA
"SEC63",5041.98067923517,0.131775655997533,0.0953404015579392,1.38215964946877,0.166922686569346,0.346594212103429
"SEC63P1",18.7176149070012,0.120846972311068,0.399927981652805,0.302171835568088,0.7625210732479,0.87347676985241
"SECISBP2",727.104795161776,0.122405975260392,0.0703234242430723,1.74061454739885,0.0817511659447878,0.211563768234334
"SECISBP2L",678.23300791393,-0.0560881406059747,0.10390425739316,-0.539805990756899,0.589330835198291,0.758007953471325
"SECTM1",44.6970339759048,0.209209038416446,0.229907679925054,0.909969769103165,0.362838453054887,0.56997628030431
"SEH1L",2505.23759093297,0.281659569421251,0.0653233472600933,4.31177490491703,1.61949259150313e-05,0.0002467001997567
"SEL1L",2777.31860388752,0.00523598149648288,0.0912955362987105,0.0573519988901893,0.954264799359304,0.979451688100179
"SEL1L2",0.0906969021136559,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SEL1L3",1013.01366098668,-1.6085006009149,0.0725926595584859,-22.1578960007516,8.75465690004184e-109,5.74786998772247e-105
"SELENBP1",0.422376063956132,1.36225202331681,2.35558436534661,0.578307465169629,0.563056555261378,NA
"SELENOF",2379.43556742266,0.349711721083593,0.0791765463640536,4.41686000644205,1.00145043476947e-05,0.000165409379357961
"SELENOH",826.758659963429,0.0752262013392094,0.114113579636024,0.659222167766101,0.509753113858561,0.698337833915156
"SELENOI",1391.75267765747,0.0274440903556133,0.0822236115105225,0.333773837605043,0.738550226934995,0.858116667911099
"SELENOK",384.305174530714,-0.0225985600747933,0.123803049427097,-0.182536376764296,0.855161809339739,0.927007549053613
"SELENOKP1",0.0906969021136559,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SELENOM",2.94635025704437,0.639002432513876,0.96530260871148,0.661971102892635,0.507989741439873,NA
"SELENON",862.224726447229,-0.1340842543432,0.0978535250656919,-1.37025471747886,0.170607403063522,0.352053561755994
"SELENOO",251.506308516491,0.110974984217002,0.1262894771137,0.8787350043194,0.379544974448288,0.585895767061723
"SELENOP",0.497006189660314,-0.94911351949995,2.26261258301244,-0.419476814822757,0.67486769570626,NA
"SELENOS",340.922056201648,0.021624493874733,0.103573205646534,0.20878463440179,0.834616366968431,0.914040660105294
"SELENOT",1427.90757185075,0.272934984430562,0.0744819583465396,3.66444425589197,0.000247876216912328,0.00243809932904553
"SELENOTP1",0.724675885913302,-0.0186224151357543,1.88970596091794,-0.00985466285279026,0.992137243922494,NA
"SELENOW",159.291802058497,0.0592024111126999,0.161707792666635,0.366107347929406,0.714284974740024,0.841719106462466
"SELL",8.69376489512661,-2.08376998871996,0.608788210851449,-3.42281593430597,0.00061976029151453,0.0051934093094303
"SELPLG",1724.67129738627,-0.140847171151329,0.0787603707318673,-1.78830000217788,0.0737276195215611,0.196691867520849
"SEM1",1668.68321647841,-0.0191812784233219,0.0879915543005802,-0.217989994332847,0.827436907336884,0.910504321661216
"SEM1P1",0.127863573350772,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"SEMA3A",4.99435318418514,0.447729797243811,0.64675101691959,0.692275366456017,0.488764416758248,NA
"SEMA3B",12.1340980437144,0.0673824518813694,0.448837958099221,0.150126455807629,0.880664847801231,0.939154045409514
"SEMA3D",0.247061976062437,0.326740866789811,3.12925029992479,0.104415062865909,0.916839969582851,NA
"SEMA3F",36.058152373047,-0.346877741881782,0.267771618030594,-1.29542385572077,0.195174052981988,0.385272172234889
"SEMA3F-AS1",26.2356659161659,0.34656589136392,0.379881869555559,0.912299109640013,0.361611282912122,0.56909367476192
"SEMA3G",81.580298148753,0.222358147339334,0.179124114483271,1.24136355387315,0.214471476547606,0.408704485848268
"SEMA4A",1222.80066145651,0.036734279689645,0.087969097130369,0.417581638188298,0.676253024090657,0.818284489856525
"SEMA4B",117.552613191648,-0.335283751534293,0.183007480503119,-1.83207675780543,0.0669399855808327,0.1838504393771
"SEMA4C",511.507541542164,-0.0752767308539011,0.0889715459116315,-0.846076462790335,0.397510090209102,0.601972666882218
"SEMA4D",1902.0527991192,-0.296456232205557,0.0590025661026513,-5.02446337147082,5.0484213650288e-07,1.17955197409596e-05
"SEMA4F",9.3193716608629,0.355541438121433,0.516291326129593,0.688644995814223,0.491046697977169,0.683333424241014
"SEMA4G",22.9242659901408,-0.165025953655835,0.304782396111411,-0.541455004492817,0.588194003395551,0.756990635948934
"SEMA5A",0.706912644704068,-0.767436307728103,1.76977432885594,-0.433635122408068,0.66455342565961,NA
"SEMA5B",2.34584358964021,-0.598352224819185,1.04258397528214,-0.573912738930467,0.566026852193357,NA
"SEMA6A",15.636782576065,-0.00529536531493824,0.388406803007702,-0.0136335544947529,0.989122334339673,0.99554445215014
"SEMA6A-AS1",8.80076246386786,0.61889878019516,0.517955211694088,1.19488860469405,0.232130555656102,0.430037574255117
"SEMA6A-AS2",0.168247985481125,1.04878357409667,3.53254462374602,0.296891811938247,0.766549107612704,NA
"SEMA6B",129.463017522531,-0.423060529236164,0.151908692405544,-2.78496590640606,0.00535333515385642,0.0282875830604783
"SEMA6C",9.38009508967808,0.74639165508192,0.525347672523236,1.42075751758262,0.155387264867715,0.330793600414148
"SEMA6D",0.250290867174107,1.66730659513065,3.09276620793552,0.53909881414658,0.58981867380269,NA
"SEMA7A",291.677529265753,-0.0533579990899352,0.113208308897308,-0.471325820601531,0.637408079517515,0.793045811270086
"SEMG1",0.296111558831896,0.326325113513841,2.94566357329202,0.110781528641829,0.911789593189626,NA
"SENCR",23.4103546910038,-0.078665242479846,0.314759300323591,-0.249921900318667,0.802647746537129,0.895232103947935
"SENP1",648.316585456064,-0.0724914983393074,0.0874612856827215,-0.828840986882824,0.407194392025902,0.60987352259187
"SENP2",852.199556259489,0.0106213882656948,0.0791398042911078,0.134210443920547,0.893236167576143,0.946397032789666
"SENP3",1105.93942997051,-0.00868711817712219,0.0689600539317128,-0.125973192911429,0.899753144459912,0.949884108369762
"SENP3-EIF4A1",28.7311849498196,0.155334753288643,0.342573749324347,0.453434489931023,0.650235905712371,0.801195618203492
"SENP5",947.462825234495,0.0812663315522124,0.0658068842663286,1.23492142893922,0.216859747370153,0.41141875635916
"SENP6",1636.57241793139,0.266012152652538,0.0981030754752596,2.71155773011034,0.00669678785659454,0.0336530889188454
"SENP7",374.819729890955,0.086796451808397,0.111560348512439,0.778022415363098,0.436555798849134,0.638069255864646
"SENP8",84.044671438274,0.306109497916431,0.181727033016602,1.68444668267085,0.0920953753506542,0.229731074036748
"SEPHS1",1423.57555184887,0.126612053656437,0.066499225868633,1.90396282065832,0.0569150264803108,0.164036701649026
"SEPHS1P1",0.218560475464427,-1.13809791987532,3.25692100778201,-0.349439828953781,0.726759136396442,NA
