"GENE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZCCHC2",459.407509503342,-0.272204651311733,0.156704561963423,-1.73705633008482,0.0823772285142236,0.399227487752693
"ZCCHC24",451.684039688124,-0.166131629628058,0.136022648283277,-1.22135270651456,0.221952505420968,0.550846569386973
"ZCCHC3",1368.85194397174,0.065182380684624,0.0988748477687729,0.659241274758354,0.509740846158822,0.764258599986149
"ZCCHC4",150.832385965803,0.364489967214705,0.182915240530156,1.99267139336382,0.0462974418294511,0.32167357889082
"ZCCHC7",991.065184502349,-0.205956951284001,0.148252588795059,-1.38923004959266,0.164762806862493,0.494796947769153
"ZCCHC8",463.055405555905,-0.171795835239934,0.122562746708625,-1.40169700707144,0.161005744763428,0.490791643807486
"ZCCHC9",733.889921035465,-0.0259549666842879,0.172626884655492,-0.150352980858606,0.880486135331867,0.953409455444093
"ZCRB1",1277.46735467047,-0.0230699118039149,0.162574436395851,-0.141903686184353,0.887156082631042,0.956563462322699
"ZCWPW1",164.208327741816,0.204929849999902,0.160239312956621,1.27889870605835,0.20093272837173,0.53320239465189
"ZCWPW2",7.51648891685379,-0.82953942214225,0.730796311220179,-1.13511714469002,0.256326238972047,0.580644405741094
"ZDBF2",0.837672050731519,-1.5728340509657,2.81335855544324,-0.559059224044732,0.576121302021863,NA
"ZDHHC1",7.70737344276391,-1.18420079776635,0.685186989075946,-1.72828850612499,0.0839365126968155,0.401194708952756
"ZDHHC11",69.4726712357569,-0.0407636585910308,0.234303458994833,-0.173978048663506,0.861882713756229,0.946392568944459
"ZDHHC11B",2.78797388389349,1.46965764825761,1.7050759020966,0.861930924277614,0.388725530510883,0.684054686240126
"ZDHHC12",627.361934993516,0.455860550292897,0.220611644428156,2.06634854417828,0.0387955808062717,0.29704424665364
"ZDHHC13",281.752908856145,-0.155433913985459,0.175093982806626,-0.887717050546051,0.374692971874309,0.6732381325897
"ZDHHC14",400.424279228138,0.0362177268325034,0.122687997271309,0.295201874983846,0.76783966975823,0.90201384257255
"ZDHHC15",0.461122058055766,-2.35621787826641,3.14239054655895,-0.74981700821579,0.453364923668386,NA
"ZDHHC16",593.375154550681,0.318093626090984,0.131166336925856,2.42511633355128,0.0153034819435465,0.189676670179532
"ZDHHC17",348.770586143574,-0.0883725360586242,0.198159560090037,-0.445966553511074,0.655621406084448,0.844822564646068
"ZDHHC18",748.110889723841,0.105487701147926,0.18293875900391,0.576628494269336,0.564190446148993,0.795826029300653
"ZDHHC19",1.08652138976335,-0.840864856686256,1.99867209581318,-0.420711760797431,0.673965572148569,NA
"ZDHHC2",4.34631005855916,0.0402805314930848,0.782341815499223,0.0514871258254056,0.95893736034849,0.984451224188625
"ZDHHC20",1360.47702119131,-0.424481101217499,0.225183827603476,-1.88504257048585,0.0594240905911164,0.35472171868194
"ZDHHC21",178.947444488517,-0.51490495319776,0.294331061576267,-1.7494074544502,0.0802206132351001,0.394674758041977
"ZDHHC23",80.7847639007832,-0.259033326986195,0.239596439614502,-1.0811234399099,0.279642208002818,0.599673527152679
"ZDHHC24",381.45294516514,0.188868388877014,0.1448580452931,1.30381704719862,0.19229596882458,0.524688664235323
"ZDHHC3",2638.2618274792,0.0557067593187715,0.0738418378353647,0.754406457799349,0.450605195080533,0.724531603712641
"ZDHHC4",645.535345141722,0.208350225592199,0.147509423344051,1.4124536647821,0.157816424675189,0.486756280248179
"ZDHHC5",3271.27952092872,-0.0817715737121002,0.0884763484084525,-0.924219581651363,0.355372002450102,0.660383801344442
"ZDHHC6",1008.5709283042,0.0110994555468069,0.12442478817087,0.0892061438076491,0.928918082794364,0.971519843667771
"ZDHHC7",905.442015726323,0.0827157740255194,0.0969034432143087,0.853589627796689,0.393332407539698,0.687278708657574
"ZDHHC8",336.454970424528,0.415822844805332,0.185967044504371,2.23600286767777,0.0253515833135742,0.246014865998415
"ZDHHC9",551.17656667292,0.0604010567843611,0.126191203643401,0.47864712468427,0.632189687516112,0.83262942780735
"ZEB1",3.05106916371097,0.928706594485401,1.09773787313113,0.846018541599921,0.397542400757733,0.68999274981116
"ZEB1-AS1",0.620340553533545,-0.073731806361347,2.51078095262246,-0.0293660847969775,0.976572621543746,NA
"ZEB2",8415.55308880741,-0.441957791200185,0.156515409957448,-2.82373340312203,0.00474678501018373,0.0937473981375257
"ZEB2-AS1",108.189394028849,-0.232055580915277,0.197085050762916,-1.17743877588376,0.239020420709368,0.566315428612537
"ZEB2P1",0.118187156554356,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"ZER1",519.366615458305,-0.0188911159586137,0.137189763488235,-0.137700623415928,0.890477026679766,0.956912444911396
"ZFAND1",1179.3224082861,-0.295207625490837,0.187124958335163,-1.57759621227054,0.114658403113373,0.439924549025016
"ZFAND2A",118.547348409372,0.0543524797376223,0.173337666296825,0.313564160051334,0.753852083702862,0.894364425430277
"ZFAND2B",649.413223498087,0.290887865514207,0.148243081454767,1.96223569194333,0.0497350503098937,0.332056365039238
"ZFAND3",1170.5720870367,0.0142386646301668,0.0851831672855227,0.167153500907528,0.867249270483243,0.948411741548249
"ZFAND4",85.2466502355345,-0.385894286164392,0.272001650604926,-1.41872038388801,0.155980552024547,0.484870767856718
"ZFAND5",1609.13029910011,-0.299982649948217,0.185007359581838,-1.62146333327631,0.104918307547944,0.427392206705035
"ZFAND6",705.96984975026,-0.405886852488808,0.148117543526208,-2.74030234924191,0.00613826887981151,0.109654876745225
"ZFAND6P1",0.236374313108713,-1.45669034223294,3.52639950098739,-0.413081484904097,0.679546914150937,NA
"ZFAS1",3140.88454530659,0.0726831479979184,0.12287869261216,0.591503265967575,0.554183267500235,0.789948056279651
"ZFAT",456.260927042569,-0.0869545031687934,0.126362970050037,-0.688132790281529,0.491369163099669,0.753866596808543
"ZFAT-AS1",0.418386375327166,2.17124955122623,3.47553622932397,0.624723613267747,0.532152472439053,NA
"ZFC3H1",560.402697954391,-0.335630741926121,0.229193566311182,-1.46439861872225,0.143085065312907,0.473307380435028
"ZFHX2",67.1127082524878,-0.0972949977020826,0.237122250421138,-0.410315765514553,0.681574328541227,0.858511894801002
"ZFHX2-AS1",79.7215763855925,0.330598465715629,0.362777968864949,0.911296975254581,0.362138919726274,0.665679399408878
"ZFHX3",34.386557467358,-0.426368886624846,0.310897100133512,-1.37141480715563,0.170245684191844,0.501359112344625
"ZFHX4",0.977938158975058,0.889374383759783,2.01523073706652,0.441326329239304,0.658976767683654,NA
"ZFP1",157.01112587116,-0.492322346320468,0.27329932895711,-1.80140342165908,0.0716393172379527,0.380198691012794
"ZFP14",101.35339445307,-0.182993185332929,0.196521085752373,-0.931163109710834,0.351769197257561,0.65759235353776
"ZFP2",10.0394285283667,0.945459857511515,0.537635494702785,1.75855178243799,0.0786536689212559,0.392595861116871
"ZFP28",36.7817260077596,-0.372894287208441,0.338080359993001,-1.10297530213279,0.27003789076593,0.591505780538609
"ZFP3",94.964031776281,-0.372739258879159,0.262537322455631,-1.41975721925081,0.155678373574367,0.484802167622511
"ZFP30",0.336217314742674,-0.650148117197392,3.53030828158979,-0.184161853679422,0.853886483953564,NA
"ZFP36",2407.0495233851,-0.0973728604600655,0.154411939073193,-0.630604479449672,0.52829916922776,0.776136766680858
"ZFP36L1",113.301694811741,-1.72199941673308,0.261130243975862,-6.59440817928487,4.26955555518984e-11,1.44916658902315e-08
"ZFP36L2",8073.66654138895,-0.139930660855652,0.123441378836273,-1.13357985932132,0.256970825330233,0.580993437215032
"ZFP37",17.9274970598968,-0.375452303459421,0.401897149499703,-0.934199966152532,0.350200753191964,0.655952257807587
"ZFP41",217.027077347088,-0.120517398556699,0.236610814634445,-0.509348648086493,0.61050786413541,0.819110795846551
"ZFP62",264.062699216973,0.0233769283890335,0.146249051937362,0.15984328157591,0.873004528622277,0.951126764636379
"ZFP64",316.83716213302,-0.120667897922983,0.128655008788458,-0.937918383895894,0.34828635478312,0.655367673272546
"ZFP69",234.788214618909,0.188164057412315,0.196127559356715,0.95939631344764,0.337359131581898,0.646913008480586
"ZFP69B",51.3536365564246,-0.183153916089467,0.315088673206166,-0.581277372575139,0.561053528224818,0.793917864001422
"ZFP82",100.486061521732,-0.0430666134017428,0.237698560597627,-0.181181633130061,0.85622501065041,0.943914533711446
"ZFP90",241.8166861213,0.0317007787566131,0.173970781203099,0.182218982621022,0.855410876402859,0.943626910410091
"ZFP91",4221.24362074599,-0.434832398066198,0.183573073362165,-2.36871557523216,0.0178499745447036,0.205619872517718
"ZFP91-CNTF",5.64883723775784,1.81442179916097,1.19424433956096,1.51930533732152,0.128685656895821,0.457555329369284
"ZFP92",148.442676269995,0.347882941256978,0.193208176742044,1.80056013737681,0.071772236934007,0.380198691012794
"ZFPL1",559.492809705387,0.324558715899989,0.189306352087673,1.71446289213622,0.0864437465416818,0.40437387204354
"ZFPM1",159.682003512828,0.170292065530326,0.278102224070797,0.612336223125544,0.540315328384971,0.782875232580031
"ZFR",8564.65559849052,-0.742826403932163,0.22203065691722,-3.34560287415224,0.000821038957310192,0.0297346490867053
"ZFX",787.072636800629,-0.336787848827045,0.178301674919086,-1.88886531200495,0.0589098785366861,0.35467757593638
"ZFY",434.472256314172,-0.170837279264315,0.22299713636367,-0.766096291863181,0.443619009234607,0.720202384847507
"ZFY-AS1",3.37903841366429,-0.189695501999316,0.915087507117944,-0.207297663364195,0.835777398881162,0.935915721860733
"ZFYVE1",275.529161627959,0.135495566457926,0.161175925749507,0.84066876506426,0.400533523557369,0.691977992257422
"ZFYVE16",193.286491274753,-0.404588850839,0.256413786562904,-1.57787479473045,0.114594376547176,0.439924549025016
"ZFYVE19",319.804672184024,0.13789375371839,0.151134094739583,0.912393420928561,0.361561651612038,0.66544669675633
"ZFYVE21",454.471888114941,0.226917092970972,0.129804713246498,1.74814216907562,0.0804394125811611,0.395024638836489
"ZFYVE26",315.289948316773,0.0424176018939874,0.136895218399573,0.309854517855971,0.756671591140949,0.895572600552807
"ZFYVE27",315.749872136388,0.470711612873791,0.180534798216685,2.60731791058267,0.00912545917129965,0.139315979712467
"ZFYVE28",15.6294485935217,0.840384307939665,0.478716228723068,1.75549575618381,0.0791745459256433,0.393729510674544
"ZFYVE9",43.6272641952701,0.188393774805783,0.295143461234052,0.638312548135312,0.523270245317488,0.772356754557413
"ZG16B",0.132021880066669,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"ZGLP1",13.1020724660108,-0.173754619559866,0.591676436022894,-0.29366493066346,0.769013954557557,0.902521603953646
"ZGPAT",428.348774736842,0.303810200545295,0.195995562359464,1.55008713915724,0.121120602450165,0.448554984207094
"ZGRF1",232.436863375169,-0.51292875046959,0.194911106507114,-2.63160350203476,0.00849829772506578,0.134447264830216
"ZHX1",2346.59400164018,-0.317126327417471,0.223467133987467,-1.41911842586774,0.155864492872598,0.484804824112186
"ZHX1-C8orf76",31.3812513924252,0.19664155335653,0.614426146833861,0.320040991695787,0.748937256549129,0.892113136982019
"ZHX2",302.507661750379,0.210738352560682,0.125032592424441,1.68546735274672,0.0918984384691105,0.411120464194993
"ZHX3",1148.77309446594,-0.073507289259253,0.107266842742163,-0.685275033552934,0.493170383242961,0.754884294014789
"ZIC1",1.36328360271495,-0.314465850953497,1.59480631528143,-0.197181217518571,0.843685728317189,NA
"ZIC2",102.768541316442,0.0692902134206993,0.22718508191177,0.304994557026456,0.760370297815888,0.897211132397355
"ZIK1",6.24390627807875,1.30731120653702,0.890549532459875,1.467982587028,0.142108952905312,0.472395952870292
"ZIM2",0.375836438217768,-0.735339211280092,3.40505574879332,-0.215955116605853,0.82902273375376,NA
"ZKSCAN1",1896.13943333871,-0.0120641926052177,0.130005604218599,-0.092797481137292,0.926064452138669,0.970594057640104
"ZKSCAN2",154.87619881936,-0.358398519010725,0.173460078195365,-2.06617293580986,0.0388121533654328,0.29704424665364
"ZKSCAN2-DT",26.0768019966024,0.033424611384738,0.39079260330922,0.085530307128895,0.931839802139118,0.972902347250907
"ZKSCAN3",69.6042887023727,0.354428836994747,0.205377939270561,1.72573957190129,0.0843942754473122,0.401739872848507
"ZKSCAN4",136.48582313989,0.323530688230742,0.193257913356708,1.674087661464,0.0941133723223957,0.412611796048473
"ZKSCAN5",455.057182917307,0.127450650099688,0.12401230977634,1.02772579858846,0.304078828733865,0.620183133785741
"ZKSCAN7",0.630624195141534,-0.452659619225772,2.55978854775302,-0.176834770052829,0.859638176869363,NA
"ZKSCAN8",392.486082068926,-0.394112079995625,0.221714692692032,-1.7775641082256,0.0754754730095792,0.385622795548264
"ZMAT1",114.885808067677,0.0287543881865031,0.228860633657048,0.125641477640895,0.900015728683442,0.962151144109368
"ZMAT2",2560.49616996225,0.0761364860078025,0.0937533520530842,0.812093480825019,0.416737993640442,0.701768326961719
"ZMAT3",628.065515028223,-0.167675570944036,0.184160246601315,-0.910487328500559,0.362565561375938,0.665866914342748
"ZMAT5",231.533773018127,0.148192928303229,0.198263398451122,0.747454797309769,0.454789078721655,0.727855447591464
"ZMIZ1",3290.04556690704,-0.401188115659375,0.0933481317284342,-4.29776266788606,1.72530749735368e-05,0.00138356389691631
"ZMIZ1-AS1",3.91520807989489,-0.411158360043388,0.929349738203489,-0.442415102884939,0.658188852074744,0.846367074540167
"ZMIZ2",1038.37756998232,0.196466344528311,0.154770961713636,1.26940055390895,0.204298238736535,0.53688736631757
"ZMPSTE24",1201.50161568708,-0.355933156491189,0.266891964625798,-1.3336226026521,0.182327571583999,0.513686748546256
"ZMYM1",116.105626107305,-0.401709565499702,0.328864913691583,-1.22150326403149,0.221895530529529,0.550846569386973
"ZMYM2",1129.28018418506,-0.208856342133727,0.204487817687722,-1.02136325036573,0.30708236980882,0.621866554136021
"ZMYM3",1305.71161851484,0.0303172872330622,0.118783212250306,0.255232087588068,0.79854384924861,0.918419817161817
"ZMYM4",2415.42783557366,0.0277256761918469,0.151706817559529,0.182758274399682,0.854987689325882,0.943486656294509
"ZMYM4-AS1",0.352825085332425,-0.830793438154344,3.48614971756179,-0.238312610031964,0.811638641672012,NA
"ZMYM5",221.512919453519,-0.552009249914686,0.241992689858433,-2.2810988639269,0.0225425973571136,0.230447575809518
"ZMYM6",637.810163322407,-0.176477441960149,0.249192128175243,-0.708198301657595,0.478822120691471,0.745017430958563
"ZMYND10",20.5516288236218,0.220273003160709,0.450431047272144,0.489027131887787,0.62482248838623,0.828582113041875
"ZMYND11",874.547592495826,-0.255160550407696,0.20742063136951,-1.2301599350218,0.218637219740762,0.548982790283535
"ZMYND12",11.3910134245053,-0.365199065303776,0.490810869416078,-0.744072896629727,0.456832375274624,0.729242974639958
"ZMYND19",828.328529111913,0.286676834381108,0.148341391576047,1.93254782994363,0.0532919245079969,0.341659107634148
"ZMYND19P1",0.437868921732447,-2.28995320325361,3.18569128525123,-0.718824580980397,0.472249010169533,NA
"ZMYND8",1125.04525901724,0.102138576811816,0.115089901711743,0.887467756012463,0.374827118520065,0.6732381325897
"ZNF10",45.0367922448432,0.188598081617836,0.282939463620987,0.6665669016411,0.50504881669032,0.762431472858422
"ZNF100",571.067103493742,-0.423499397523048,0.181415125168961,-2.33442165932207,0.0195736537505656,0.215443044109732
"ZNF101",472.561949234355,-0.0916777245798832,0.114830754279184,-0.798372571488912,0.424654315405328,0.707353313551787
"ZNF101P2",2.14331102400526,0.877588836577643,1.27588616373314,0.68782690926743,0.491561788369023,NA
"ZNF106",3496.01901672548,-0.38678446937547,0.141686643370534,-2.72985837037556,0.00633615401157284,0.111686192993847
"ZNF107",385.687375639769,-0.634960754873497,0.280536449226088,-2.2633805932354,0.0236122380160969,0.236041516332147
"ZNF112",1.20010641655079,1.0267612482133,2.1914250067386,0.468535881928896,0.639401417290667,NA
"ZNF114",74.1758256040867,-0.271474853859821,0.246740350868325,-1.10024506694771,0.271225359548484,0.59247725223361
"ZNF114-AS1",0.418386375327166,2.17124955122623,3.47553622932397,0.624723613267747,0.532152472439053,NA
"ZNF117",357.877967532209,-0.372632794569058,0.337245208367075,-1.10493132392697,0.26918934822818,0.590589592356763
"ZNF12",406.848513370776,-0.139800619556518,0.172810803284811,-0.80898078649696,0.41852619802796,0.702195112034554
"ZNF121",1283.52110714685,-0.395074024183817,0.160975702338946,-2.45424631446527,0.0141180239950104,0.181864572115778
"ZNF124",322.036596094423,-0.261443132753788,0.171887601846694,-1.52101216111542,0.128256785547352,0.457408447909755
"ZNF131",917.619673878128,-0.183796610468383,0.153003289764809,-1.20125920658901,0.229650669148596,0.557917253879505
"ZNF132",44.8498656553769,-0.279041176761216,0.278494459558773,-1.00196311698017,0.31636140669992,0.629745598852337
"ZNF133",142.254410125886,0.203003269019998,0.199485879636885,1.01763227246718,0.308852744471319,0.623287736161785
"ZNF134",635.138549610635,-0.0497881377205211,0.109979542081127,-0.452703628132898,0.650762166680466,0.841786211353488
"ZNF136",172.09025224755,0.0928344990601495,0.215269565018566,0.43124767336313,0.666288293301997,0.850331939463
"ZNF137P",14.0725531274111,-0.679690577604403,0.548572060035239,-1.23901785585059,0.215338885523413,0.54678688214088
"ZNF138",145.42777805119,-0.734240232288809,0.307386524618018,-2.38865458790437,0.0169101925046083,0.200980667430585
"ZNF14",0.236374313108713,-1.45669034223294,3.52639950098739,-0.413081484904097,0.679546914150937,NA
"ZNF140",393.207580887514,-0.194184307596966,0.155681914167067,-1.24731449144812,0.212282205928679,0.544318129924293
"ZNF141",67.4114802995588,-0.325299890467883,0.302180165998481,-1.07650973515422,0.281699349397919,0.601498557087628
"ZNF142",470.273716953362,-0.00209067265653198,0.121129850133027,-0.0172597642466821,0.986229384297704,0.994434003090067
"ZNF143",479.903668663166,-0.118751040792769,0.153533498267386,-0.773453624993016,0.439253964203413,0.71763224135579
"ZNF146",5888.13803199859,-0.229352418064025,0.199717335273441,-1.14838513016414,0.250809609502013,0.57537979419709
"ZNF148",901.742803356191,-0.480254235145547,0.219217784773148,-2.19076310638996,0.0284689397181724,0.259852517315025
"ZNF154",20.2218651109564,0.153803134362235,0.372512570909158,0.412880386793018,0.679694251510895,0.857924302187142
"ZNF155",191.623003552776,0.00860912399005115,0.174740315093914,0.0492681038455503,0.960705638080055,0.984907595056628
"ZNF16",318.144427801967,0.0158040608580156,0.159534851032374,0.099063375530457,0.921087951100003,0.968858191375745
"ZNF160",311.617359952775,-0.365461983432452,0.155261793770482,-2.35384362474069,0.0185804256820486,0.211036041112451
"ZNF165",45.9208749435391,0.0757925779395981,0.320934774120257,0.236161937101892,0.81330701398356,0.925047994785697
"ZNF169",105.795642963816,0.14601630887619,0.214622579036224,0.680339922909722,0.496289251420047,0.757155071642116
"ZNF17",139.701870275063,-0.0162672911353632,0.17218669133662,-0.0944747297778144,0.924732055362235,0.970181769345295
"ZNF174",209.983429164698,0.11232162891543,0.149168260981622,0.752986112302188,0.451458259439564,0.724866149232172
"ZNF175",204.164981212567,0.00418781761952862,0.14784706504361,0.028325334820095,0.977402674439544,0.991619775792173
"ZNF177",54.2063901588933,0.491462146864162,0.335487973708408,1.46491733051308,0.142943473893575,0.473289474019221
"ZNF18",191.51835743019,0.126522060750996,0.178979432513641,0.70690838033221,0.479623415760444,0.745299618312647
"ZNF180",415.904261457387,-0.316714531975808,0.214739177781682,-1.47488006263021,0.14024479136641,0.469789472112178
"ZNF181",117.287681441361,0.0925433002885673,0.310687343609174,0.297866334732261,0.765805183252107,0.901134597450589
"ZNF182",169.217115055169,-0.0374669870953457,0.172377248774171,-0.217354595004766,0.82793201323821,0.932635793157083
"ZNF184",290.08081983139,-0.440876149204204,0.258138693069242,-1.70790416563372,0.0876541261326197,0.406501131845063
"ZNF185",2460.1016466552,0.0818043188116207,0.08850849865266,0.924253829371246,0.355354175312278,0.660383801344442
"ZNF189",552.51793308828,-0.295970594884614,0.203643022255804,-1.45337950500869,0.146118413688095,0.477625587408232
"ZNF19",24.5231441394839,-0.373636194356133,0.324280721131094,-1.15219983800729,0.249238964248308,0.574230479580594
"ZNF192P1",14.1201355584407,0.108854938938098,0.499778958675034,0.217806166203322,0.827580139968322,0.932635793157083
"ZNF192P2",0.12309613795728,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"ZNF195",955.98551013232,-0.192213304531612,0.156677524567138,-1.2268084083065,0.219894609790508,0.549266101299412
"ZNF197",131.726938013512,-0.181494345558125,0.28415857728238,-0.638707961216198,0.523012932646592,0.772356754557413
"ZNF197-AS1",0.533712007141877,1.41351471929145,2.29175035597181,0.616783898651149,0.537377273654363,NA
"ZNF2",55.8940432992216,0.0992133134221988,0.253568715832768,0.391267957075711,0.695599181297206,0.866308563105446
"ZNF20",71.8346264881497,0.0120171020498007,0.21561582178156,0.0557338601152153,0.955553824943141,0.982826502822068
"ZNF200",384.031820996498,-0.159976686047602,0.127698135097185,-1.25277229715102,0.210288586241239,0.542218300306816
"ZNF202",390.358268407128,0.158600047073607,0.15442816044143,1.02701506396406,0.304413370844982,0.620363287837442
"ZNF205",7.72793751236339,-0.542159341642015,0.960957466335174,-0.564186616614428,0.572627135031317,0.80098648991586
"ZNF207",5609.85927433811,-0.22907212274017,0.132125940802573,-1.73374071244993,0.0829640993506399,0.400549464115974
"ZNF211",185.015627183689,0.139283102871769,0.187137898776361,0.744280574819424,0.456706750578959,0.729231042637465
"ZNF212",275.851015087294,0.232136570672089,0.14843703237538,1.56387235016288,0.117847549044212,0.443409378267667
"ZNF213",279.569778785939,0.178307320421794,0.173742559594427,1.02627312984235,0.304762859133618,0.620690718606188
"ZNF213-AS1",79.7996427149316,0.409085968543637,0.215798079484265,1.89568864338974,0.0580012279038897,0.353525826412115
"ZNF215",0.356769625013723,-1.98449315962729,2.84349184786338,-0.697907103591117,0.48523529164788,NA
"ZNF217",2452.01162705719,-0.426740957331622,0.151067753303371,-2.82483156067497,0.00473054768961106,0.0935897359355932
"ZNF219",18.9944842436067,0.376994895166144,0.405648053599236,0.929364486828279,0.3527002257192,0.658210945835662
"ZNF22",787.878263666206,0.0544681711582768,0.142513856289548,0.382195616457201,0.702316273048575,0.86918360650558
"ZNF221",50.1437773456144,0.557971022381219,0.28178055413627,1.98016156257321,0.0476853774005395,0.326325151966412
"ZNF222",74.4187163423185,-0.0632459785547255,0.264288951594585,-0.239306176717307,0.810868176211212,0.92414657440283
"ZNF223",13.1417120775956,0.510649249671949,0.624879671130953,0.817196131133116,0.413816353134854,0.700472821262854
"ZNF224",402.21547771387,0.0961388417373575,0.192320804448747,0.499887893111316,0.617154017561014,0.823342128546892
"ZNF225",206.096736823745,-0.0356686456408817,0.171984803505348,-0.207394170379551,0.835702034995818,0.935915721860733
"ZNF226",259.692827644758,0.254563278202828,0.153671642377559,1.65654036271302,0.0976124381912872,0.416391225719242
"ZNF227",502.376302263012,0.13574630710855,0.152149886369637,0.892188028184025,0.372292157965265,0.671063856428683
"ZNF229",111.552919860794,0.0306222763438476,0.218130871928792,0.140384880292617,0.888355903329144,0.956684074602097
"ZNF23",241.921196229353,-0.0700423264768779,0.130846147947493,-0.535302930774738,0.592440400086821,0.811988260988425
"ZNF230",284.764964149318,-0.307391447957011,0.184264473717965,-1.6682078848661,0.0952744661986222,0.414094947638145
"ZNF232",78.8768409746198,0.384118741081686,0.215263570018879,1.78441127334271,0.0743568605656681,0.38299659414365
"ZNF233",7.94989333052436,-0.27097118885367,0.61426388956813,-0.441131561622776,0.659117755614903,0.846839897841635
"ZNF234",130.749401647998,-0.0787152317446917,0.178497993513411,-0.440986647498519,0.659222663575527,0.846839897841635
"ZNF235",59.1536431439751,0.520893466621699,0.311008069810052,1.67485514745593,0.0939626556583399,0.412570685720058
"ZNF236",320.763747881808,-0.323139503448255,0.150977118716497,-2.14032103801796,0.0323288309329821,0.272267332641012
"ZNF236-DT",11.857071201976,0.639122761300483,0.537551185763196,1.18895237928474,0.234458406631512,0.562556043308176
"ZNF239",15.1289939995838,0.815065859695105,0.515346300539771,1.58158864988729,0.11374350677174,0.439924549025016
"ZNF24",2154.20301732698,-0.449970870559883,0.186623180864565,-2.41111992880688,0.0159036179674379,0.193912534866129
"ZNF248",79.7671858282076,0.0195198007428577,0.249208792282521,0.078327094979573,0.937567864990742,0.97544521305348
"ZNF25",272.147245570361,-0.185168392441168,0.224813356545613,-0.823653875758928,0.410136254282432,0.698436429783327
"ZNF250",149.747739028788,0.157052538085634,0.186518462812089,0.842021404840012,0.399775972300679,0.691482616227591
"ZNF251",291.093047328966,0.147507969476905,0.160753870043755,0.917601358130632,0.358827606608577,0.663812318372334
"ZNF252P",451.020606028008,-0.0950938623159916,0.181577595841393,-0.523709226765265,0.600480797136705,0.814441325924328
"ZNF252P-AS1",2.15908504488142,1.29356079202115,1.36520955468727,0.9475181209946,0.343374826852737,NA
"ZNF253",338.71381726717,-0.262356997920271,0.211656889020422,-1.23953913871879,0.215145903723378,0.546628374944236
"ZNF254",300.905449000199,-0.49068604876343,0.251055598097632,-1.95449156474339,0.0506431114724249,0.334720355949078
"ZNF256",170.723754133166,0.109505408719945,0.179668532992209,0.609485739635295,0.542202522153544,0.783346658116613
"ZNF257",2.83261146415538,0.662068031003368,1.04215762355755,0.635285887698357,0.525241975936947,0.773447820435834
"ZNF259P1",0.211877463156367,1.36092612429365,3.52442340432299,0.386141495549133,0.699391879512457,NA
"ZNF26",457.693596415759,0.0665174322853933,0.130920383823304,0.508075445113025,0.61140043477181,0.819525569779391
"ZNF260",292.5624005815,-0.264403499945073,0.247852204546642,-1.06677889118923,0.286071692729282,0.604811923595441
"ZNF263",1069.83235042317,-0.0240379512187647,0.12747470650635,-0.188570359387863,0.850429565771708,0.940660819434488
"ZNF264",236.715496124054,-0.0855224487718105,0.198347315618794,-0.431175226672476,0.666340965511362,0.850331939463
"ZNF266",935.264789322346,0.289379845360845,0.124583777299397,2.32277308999399,0.0201913454286588,0.219117004570986
"ZNF267",794.470693177867,-0.548439348637194,0.256185900630837,-2.14078662130393,0.0322912493420057,0.272265039946027
"ZNF268",569.192640076344,-0.265258776624497,0.167078120654176,-1.58763323160391,0.112369299111926,0.439310732976728
"ZNF271P",598.773771036971,-0.205708896792343,0.173550086455914,-1.18529988081912,0.235898900609563,0.56319676600274
"ZNF273",141.101448126367,-0.552603192102043,0.27877670994619,-1.98224303676124,0.0474520460461362,0.325731293910532
"ZNF274",1243.26810621555,0.161333898974126,0.0968479010115949,1.66584817315567,0.09574365843461,0.41435939603638
"ZNF275",489.603287640124,-0.226643378165698,0.123478523012197,-1.83548825040051,0.0664333784351599,0.370919111031715
"ZNF276",808.310647987458,0.185590349484992,0.193819450378528,0.957542440258367,0.338293535876212,0.647782153424504
"ZNF277",401.872609485714,-0.577434977724609,0.227512491380378,-2.53803636987648,0.0111476398801831,0.157502230446537
"ZNF28",81.3455680125994,-0.150960622051892,0.243212916598881,-0.620693276339692,0.534801454151798,0.780464675866962
"ZNF280B",34.8034559016561,0.253413868364657,0.301213789602434,0.841308987543806,0.400174856967634,0.691977992257422
"ZNF280C",160.085088116804,-0.137182822825139,0.162451468868387,-0.844454185491422,0.398415654307906,0.690520897117193
"ZNF280D",381.936984404746,-0.212909410099203,0.266985896545685,-0.797455644114037,0.425186453718876,0.707593647893615
"ZNF281",431.800973096805,-0.354330991349588,0.228095924870462,-1.55342973159567,0.120320504509503,0.446760119824962
"ZNF282",764.471706432649,0.309690633809592,0.172236564234999,1.798053945079,0.0721684595385866,0.380198691012794
"ZNF283",179.231450306128,-0.25934351047059,0.233516510244627,-1.11060031772018,0.266740425965237,0.589681386998278
"ZNF284",24.2318886918794,0.103073313916036,0.44549508546736,0.231368015671607,0.817028910880009,0.92706060984706
"ZNF285",100.820023449029,0.491787490507092,0.23777908003312,2.06825381963204,0.0386161617930267,0.296482038010379
