ERCC_mr461-MV411-MYB-dTAG-VHL_8h-r5_filtered.bam,0.26013980164027595
ERCC_mr462-MV411-MYB-dTAG-DMSO_12h-r1_filtered.bam,0.21818563672383284
ERCC_mr463-MV411-MYB-dTAG-DMSO_12h-r2_filtered.bam,0.34247730751454225
ERCC_mr464-MV411-MYB-dTAG-DMSO_12h-r3_filtered.bam,0.21490453753874275
ERCC_mr465-MV411-MYB-dTAG-DMSO_12h-r4_filtered.bam,0.26861103993931096
ERCC_mr466-MV411-MYB-dTAG-DMSO_12h-r5_filtered.bam,0.19987844223128215
ERCC_mr467-MV411-MYB-dTAG-VHL_12h-r1_filtered.bam,0.2508321546742921
ERCC_mr468-MV411-MYB-dTAG-VHL_12h-r2_filtered.bam,0.23428432137295793
ERCC_mr469-MV411-MYB-dTAG-VHL_12h-r3_filtered.bam,0.3352189596528906
ERCC_mr470-MV411-MYB-dTAG-VHL_12h-r4_filtered.bam,0.24670541874310717
ERCC_mr471-MV411-MYB-dTAG-VHL_12h-r5_filtered.bam,0.20158862864600172
ERCC_mr472-MV411-MYB-dTAG-DMSO_24h-r1_filtered.bam,0.17261782094199615
ERCC_mr473-MV411-MYB-dTAG-DMSO_24h-r2_filtered.bam,0.15838327568249805
ERCC_mr474-MV411-MYB-dTAG-DMSO_24h-r3_filtered.bam,0.13247655215496043
ERCC_mr475-MV411-MYB-dTAG-DMSO_24h-r4_filtered.bam,0.14542775620233706
ERCC_mr476-MV411-MYB-dTAG-DMSO_24h-r5_filtered.bam,0.1741826341312996
ERCC_mr477-MV411-MYB-dTAG-VHL_24h-r1_filtered.bam,0.21632348893992018
ERCC_mr478-MV411-MYB-dTAG-VHL_24h-r2_filtered.bam,0.18973643325730274
ERCC_mr479-MV411-MYB-dTAG-VHL_24h-r3_filtered.bam,0.21688088986850818
ERCC_mr480-MV411-MYB-dTAG-VHL_24h-r4_filtered.bam,0.1620757684118644
ERCC_mr481-MV411-MYB-dTAG-VHL_24h-r5_filtered.bam,0.19562736821518825
ERCC_mr482-MV411-MYB-dTAG-DMSO_48h-r1_filtered.bam,0.3606297970796195
ERCC_mr483-MV411-MYB-dTAG-DMSO_48h-r2_filtered.bam,0.2865773760330851
ERCC_mr484-MV411-MYB-dTAG-DMSO_48h-r3_filtered.bam,0.2939832849367524
ERCC_mr485-MV411-MYB-dTAG-DMSO_48h-r4_filtered.bam,0.2557932799955321
ERCC_mr486-MV411-MYB-dTAG-DMSO_48h-r5_filtered.bam,0.28258682226835363
ERCC_mr487-MV411-MYB-dTAG-VHL_48h-r1_filtered.bam,0.7191766626227397
ERCC_mr488-MV411-MYB-dTAG-VHL_48h-r2_filtered.bam,0.35155278783999416
ERCC_mr489-MV411-MYB-dTAG-VHL_48h-r3_filtered.bam,0.5817425662985227
ERCC_mr490-MV411-MYB-dTAG-VHL_48h-r4_filtered.bam,0.5404691185024804
ERCC_mr491-MV411-MYB-dTAG-VHL_48h-r5_filtered.bam,0.4453212520703865
